"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_SPA","correct_Target_response_Prac","correct_Welcome_PP_SPA","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"N","5747","H","V","PP_LIST1.csv","keyH.jpg","keyV.jpg","92","92","663.16","663.16","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","10","0","10","13","0","0","10","10","0","0","10","10","10","10","0","13","2","13","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","13","13","13","13","10","0","0","0","0","0","0","0","0","0","0","0","0","0","11/05/19 15:18:45","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\danilo.zambranor\Desktop\Materials","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","10","10","3","5","C:/Users/danilo.zambranor/Desktop/Materials/raw_data/COL_001_PP_001.cvs","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","730","NA","NA","730","NA","NA","NA","NA","NA","NA","NA","NA","NA","2244","NA","NA","NA","600","NA","NA","NA","NA","NA","NA","NA","NA","NA","33364","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","1","odd","no","no","NA","13349","3537","3541","11762","13337","13337","NA","NA","73814","92374","69898","46727","71558","92880","92373","13349","73814","92880","93612","NA","NA","46727","71505","60988","69897","60989","60988","46727","NA","NA","NA","NA","NA","NA","NA","NA","NA","71559","NA","NA","NA","70403","70403","71004","NA","60444","94112","NA","NA","NA","NA","NA","NA","NA","NA","NA","13351","NA","NA","NA","Orientation_PSA2018","23","16579","25","no","yes","1024"
"F","5747","F","F","PP_LIST1.csv","buggy.jpg","glass.jpg","92.3076923077","92.3076923077","662.846153846","662.846153846","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","11","0","11","13","0","0","11","11","0","0","11","11","11","11","0","13","2","13","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","13","13","13","13","11","0","0","0","0","0","0","0","0","0","0","0","0","0","11/05/19 15:18:45","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\danilo.zambranor\Desktop\Materials","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","11","11","3","5","C:/Users/danilo.zambranor/Desktop/Materials/raw_data/COL_001_PP_001.cvs","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","655","NA","NA","655","NA","NA","NA","NA","NA","NA","NA","NA","NA","2244","NA","NA","NA","600","NA","NA","NA","NA","NA","NA","NA","NA","NA","33364","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","1","odd","no","no","NA","13349","3537","3541","11762","13337","13337","NA","NA","73814","94290","69898","46727","71558","94795","94288","13349","73814","94795","95452","NA","NA","46727","71505","60988","69897","60989","60988","46727","NA","NA","NA","NA","NA","NA","NA","NA","NA","71559","NA","NA","NA","70403","70403","71004","NA","60444","95952","NA","NA","NA","NA","NA","NA","NA","NA","NA","13351","NA","NA","NA","Orientation_PSA2018","24","17234","26","no","yes","1024"
"N","5747","V","H","PP_LIST1.csv","penV.jpg","penH.jpg","88.8888888889","88.8888888889","661.222222222","661.222222222","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","12","0","12","13","0","0","12","12","0","0","12","12","12","12","0","13","2","13","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","13","13","13","13","12","0","0","0","0","0","0","0","0","0","0","0","0","0","11/05/19 15:18:45","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\danilo.zambranor\Desktop\Materials","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","12","12","3","5","C:/Users/danilo.zambranor/Desktop/Materials/raw_data/COL_001_PP_001.cvs","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","619","NA","NA","619","NA","NA","NA","NA","NA","NA","NA","NA","NA","2244","NA","NA","NA","600","NA","NA","NA","NA","NA","NA","NA","NA","NA","33364","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","1","odd","no","no","NA","13349","3537","3541","11762","13337","13337","NA","NA","73814","96119","69898","46727","71558","96624","96117","13349","73814","96624","95452","NA","97245","46727","71505","60988","69897","60989","60988","46727","NA","NA","NA","NA","NA","NA","NA","NA","NA","71559","NA","NA","NA","70403","70403","71004","NA","60444","97745","NA","NA","NA","NA","NA","NA","NA","NA","NA","13351","NA","NA","NA","Orientation_PSA2018","24","17853","27","no","yes","1024"
"N","5747","V","H","PP_LIST1.csv","scssorV.jpg","scssorH.jpg","89.2857142857","89.2857142857","667.178571429","667.178571429","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","13","0","13","13","0","0","13","13","0","0","13","13","13","13","0","13","2","13","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","13","13","13","13","13","0","0","0","0","0","0","0","0","0","0","0","0","0","11/05/19 15:18:45","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\danilo.zambranor\Desktop\Materials","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","13","13","3","5","C:/Users/danilo.zambranor/Desktop/Materials/raw_data/COL_001_PP_001.cvs","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","828","NA","NA","828","NA","NA","NA","NA","NA","NA","NA","NA","NA","2244","NA","NA","NA","600","NA","NA","NA","NA","NA","NA","NA","NA","NA","33364","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","1","odd","no","no","NA","13349","3537","3541","11762","13337","13337","NA","NA","73814","97910","69898","46727","71558","98415","97908","13349","73814","98415","99245","NA","97245","46727","71505","60988","69897","60989","60988","46727","NA","NA","NA","NA","NA","NA","NA","NA","NA","71559","NA","NA","NA","70403","70403","71004","NA","60444","99745","NA","NA","NA","NA","NA","NA","NA","NA","NA","13351","NA","NA","NA","Orientation_PSA2018","25","18681","28","no","yes","1024"
"Y","5747","H","H","PP_LIST1.csv","bookH.jpg","bookH.jpg","89.6551724138","89.6551724138","663.413793103","663.413793103","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","14","0","14","13","0","0","14","14","0","0","14","14","14","14","0","13","2","13","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","13","13","13","13","14","0","0","0","0","0","0","0","0","0","0","0","0","0","11/05/19 15:18:45","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\danilo.zambranor\Desktop\Materials","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","14","14","3","5","C:/Users/danilo.zambranor/Desktop/Materials/raw_data/COL_001_PP_001.cvs","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","558","NA","NA","558","NA","NA","NA","NA","NA","NA","NA","NA","NA","2244","NA","NA","NA","600","NA","NA","NA","NA","NA","NA","NA","NA","NA","33364","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","1","odd","no","no","NA","13349","3537","3541","11762","13337","13337","NA","NA","73814","99940","69898","46727","71558","100445","99938","13349","73814","100445","101005","NA","97245","46727","71505","60988","69897","60989","60988","46727","NA","NA","NA","NA","NA","NA","NA","NA","NA","71559","NA","NA","NA","70403","70403","71004","NA","60444","101505","NA","NA","NA","NA","NA","NA","NA","NA","NA","13351","NA","NA","NA","Orientation_PSA2018","26","19239","29","no","yes","1024"
"F","5747","F","F","PP_LIST1.csv","sutcse.jpg","pumpkin.jpg","90","90","662.066666667","662.066666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","15","0","15","13","0","0","15","15","0","0","15","15","15","15","0","13","2","13","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","13","13","13","13","15","0","0","0","0","0","0","0","0","0","0","0","0","0","11/05/19 15:18:45","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\danilo.zambranor\Desktop\Materials","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","15","15","3","5","C:/Users/danilo.zambranor/Desktop/Materials/raw_data/COL_001_PP_001.cvs","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","623","NA","NA","623","NA","NA","NA","NA","NA","NA","NA","NA","NA","2244","NA","NA","NA","600","NA","NA","NA","NA","NA","NA","NA","NA","NA","33364","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","1","odd","no","no","NA","13349","3537","3541","11762","13337","13337","NA","NA","73814","101699","69898","46727","71558","102204","101697","13349","73814","102204","102829","NA","97245","46727","71505","60988","69897","60989","60988","46727","NA","NA","NA","NA","NA","NA","NA","NA","NA","71559","NA","NA","NA","70403","70403","71004","NA","60444","103329","NA","NA","NA","NA","NA","NA","NA","NA","NA","13351","NA","NA","NA","Orientation_PSA2018","27","19862","30","no","yes","1024"
"F","5747","F","F","PP_LIST1.csv","spider.jpg","couch.jpg","90.3225806452","90.3225806452","660.903225806","660.903225806","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","16","0","16","13","0","0","16","16","0","0","16","16","16","16","0","13","2","13","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","13","13","13","13","16","0","0","0","0","0","0","0","0","0","0","0","0","0","11/05/19 15:18:45","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\danilo.zambranor\Desktop\Materials","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","16","16","3","5","C:/Users/danilo.zambranor/Desktop/Materials/raw_data/COL_001_PP_001.cvs","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","626","NA","NA","626","NA","NA","NA","NA","NA","NA","NA","NA","NA","2244","NA","NA","NA","600","NA","NA","NA","NA","NA","NA","NA","NA","NA","33364","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","1","odd","no","no","NA","13349","3537","3541","11762","13337","13337","NA","NA","73814","103536","69898","46727","71558","104041","103534","13349","73814","104041","104669","NA","97245","46727","71505","60988","69897","60989","60988","46727","NA","NA","NA","NA","NA","NA","NA","NA","NA","71559","NA","NA","NA","70403","70403","71004","NA","60444","105169","NA","NA","NA","NA","NA","NA","NA","NA","NA","13351","NA","NA","NA","Orientation_PSA2018","28","20488","31","no","yes","1024"
"F","5747","F","F","PP_LIST1.csv","tlphon.jpg","knife.jpg","90.625","90.625","658.53125","658.53125","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","17","0","17","13","0","0","17","17","0","0","17","17","17","17","0","13","2","13","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","13","13","13","13","17","0","0","0","0","0","0","0","0","0","0","0","0","0","11/05/19 15:18:45","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\danilo.zambranor\Desktop\Materials","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","17","17","3","5","C:/Users/danilo.zambranor/Desktop/Materials/raw_data/COL_001_PP_001.cvs","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","585","NA","NA","585","NA","NA","NA","NA","NA","NA","NA","NA","NA","2244","NA","NA","NA","600","NA","NA","NA","NA","NA","NA","NA","NA","NA","33364","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","1","odd","no","no","NA","13349","3537","3541","11762","13337","13337","NA","NA","73814","105337","69898","46727","71558","105842","105336","13349","73814","105842","106429","NA","97245","46727","71505","60988","69897","60989","60988","46727","NA","NA","NA","NA","NA","NA","NA","NA","NA","71559","NA","NA","NA","70403","70403","71004","NA","60444","106929","NA","NA","NA","NA","NA","NA","NA","NA","NA","13351","NA","NA","NA","Orientation_PSA2018","29","21073","32","no","yes","1024"
"F","5747","F","F","PP_LIST1.csv","house.jpg","ring.jpg","90.9090909091","90.9090909091","655.515151515","655.515151515","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","18","0","18","13","0","0","18","18","0","0","18","18","18","18","0","13","2","13","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","13","13","13","13","18","0","0","0","0","0","0","0","0","0","0","0","0","0","11/05/19 15:18:45","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\danilo.zambranor\Desktop\Materials","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","18","18","3","5","C:/Users/danilo.zambranor/Desktop/Materials/raw_data/COL_001_PP_001.cvs","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","559","NA","NA","559","NA","NA","NA","NA","NA","NA","NA","NA","NA","2244","NA","NA","NA","600","NA","NA","NA","NA","NA","NA","NA","NA","NA","33364","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","1","odd","no","no","NA","13349","3537","3541","11762","13337","13337","NA","NA","73814","107123","69898","46727","71558","107628","107122","13349","73814","107628","108189","NA","97245","46727","71505","60988","69897","60989","60988","46727","NA","NA","NA","NA","NA","NA","NA","NA","NA","71559","NA","NA","NA","70403","70403","71004","NA","60444","108689","NA","NA","NA","NA","NA","NA","NA","NA","NA","13351","NA","NA","NA","Orientation_PSA2018","30","21632","33","no","yes","1024"
"N","5747","H","V","PP_LIST1.csv","guitarH.jpg","guitarV.jpg","91.1764705882","91.1764705882","654.911764706","654.911764706","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","19","0","19","13","0","0","19","19","0","0","19","19","19","19","0","13","2","13","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","13","13","13","13","19","0","0","0","0","0","0","0","0","0","0","0","0","0","11/05/19 15:18:45","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\danilo.zambranor\Desktop\Materials","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","19","19","3","5","C:/Users/danilo.zambranor/Desktop/Materials/raw_data/COL_001_PP_001.cvs","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","635","NA","NA","635","NA","NA","NA","NA","NA","NA","NA","NA","NA","2244","NA","NA","NA","600","NA","NA","NA","NA","NA","NA","NA","NA","NA","33364","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","1","odd","no","no","NA","13349","3537","3541","11762","13337","13337","NA","NA","73814","108870","69898","46727","71558","109375","108869","13349","73814","109375","110012","NA","97245","46727","71505","60988","69897","60989","60988","46727","NA","NA","NA","NA","NA","NA","NA","NA","NA","71559","NA","NA","NA","70403","70403","71004","NA","60444","110512","NA","NA","NA","NA","NA","NA","NA","NA","NA","13351","NA","NA","NA","Orientation_PSA2018","31","22267","34","no","yes","1024"
"Y","5747","V","V","PP_LIST1.csv","flashV.jpg","flashV.jpg","91.4285714286","91.4285714286","654.742857143","654.742857143","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","20","0","20","13","0","0","20","20","0","0","20","20","20","20","0","13","2","13","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","13","13","13","13","20","0","0","0","0","0","0","0","0","0","0","0","0","0","11/05/19 15:18:45","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\danilo.zambranor\Desktop\Materials","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","20","20","3","5","C:/Users/danilo.zambranor/Desktop/Materials/raw_data/COL_001_PP_001.cvs","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","649","NA","NA","649","NA","NA","NA","NA","NA","NA","NA","NA","NA","2244","NA","NA","NA","600","NA","NA","NA","NA","NA","NA","NA","NA","NA","33364","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","1","odd","no","no","NA","13349","3537","3541","11762","13337","13337","NA","NA","73814","110696","69898","46727","71558","111201","110695","13349","73814","111201","111852","NA","97245","46727","71505","60988","69897","60989","60988","46727","NA","NA","NA","NA","NA","NA","NA","NA","NA","71559","NA","NA","NA","70403","70403","71004","NA","60444","112352","NA","NA","NA","NA","NA","NA","NA","NA","NA","13351","NA","NA","NA","Orientation_PSA2018","32","22916","35","no","yes","1024"
"F","5747","F","F","PP_LIST1.csv","pumpkin.jpg","trmpet.jpg","91.6666666667","91.6666666667","655.75","655.75","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","21","0","21","13","0","0","21","21","0","0","21","21","21","21","0","13","2","13","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","13","13","13","13","21","0","0","0","0","0","0","0","0","0","0","0","0","0","11/05/19 15:18:45","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\danilo.zambranor\Desktop\Materials","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","21","21","3","5","C:/Users/danilo.zambranor/Desktop/Materials/raw_data/COL_001_PP_001.cvs","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","691","NA","NA","691","NA","NA","NA","NA","NA","NA","NA","NA","NA","2244","NA","NA","NA","600","NA","NA","NA","NA","NA","NA","NA","NA","NA","33364","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","1","odd","no","no","NA","13349","3537","3541","11762","13337","13337","NA","NA","73814","112527","69898","46727","71558","113032","112525","13349","73814","113032","113725","NA","97245","46727","71505","60988","69897","60989","60988","46727","NA","NA","NA","NA","NA","NA","NA","NA","NA","71559","NA","NA","NA","70403","70403","71004","NA","60444","114225","NA","NA","NA","NA","NA","NA","NA","NA","NA","13351","NA","NA","NA","Orientation_PSA2018","33","23607","36","no","yes","1024"
"N","5747","H","V","PP_LIST1.csv","nailH.jpg","nailV.jpg","91.8918918919","91.8918918919","656.72972973","656.72972973","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","22","0","22","13","0","0","22","22","0","0","22","22","22","22","0","13","2","13","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","13","13","13","13","22","0","0","0","0","0","0","0","0","0","0","0","0","0","11/05/19 15:18:45","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\danilo.zambranor\Desktop\Materials","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","22","22","3","5","C:/Users/danilo.zambranor/Desktop/Materials/raw_data/COL_001_PP_001.cvs","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","692","NA","NA","692","NA","NA","NA","NA","NA","NA","NA","NA","NA","2244","NA","NA","NA","600","NA","NA","NA","NA","NA","NA","NA","NA","NA","33364","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","1","odd","no","no","NA","13349","3537","3541","11762","13337","13337","NA","NA","73814","114350","69898","46727","71558","114855","114349","13349","73814","114855","115549","NA","97245","46727","71505","60988","69897","60989","60988","46727","NA","NA","NA","NA","NA","NA","NA","NA","NA","71559","NA","NA","NA","70403","70403","71004","NA","60444","116049","NA","NA","NA","NA","NA","NA","NA","NA","NA","13351","NA","NA","NA","Orientation_PSA2018","34","24299","37","no","yes","1024"
