"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_SPA","correct_Target_response_Prac","correct_Welcome_PP_SPA","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"F","5747","F","F","PP_LIST3.csv","ftball.jpg","nut.jpg","84.6153846154","84.6153846154","869.384615385","869.384615385","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","11","2","11","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/12/19 15:52:09","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\USUARIO 1\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","0","0","3","5","C:/Users/USUARIO 1/Desktop/Experiment/Data/COL_001_PP_021.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","1702","NA","NA","1702","NA","NA","NA","NA","NA","NA","NA","NA","NA","2552","NA","NA","NA","896","NA","NA","NA","NA","NA","NA","NA","NA","NA","9280","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","21","odd","no","no","NA","8798","4726","4728","7631","8776","8776","NA","NA","44070","44227","39514","18101","41493","44731","44224","8798","44070","44731","46437","46941","NA","18101","41417","29842","39511","29842","29842","18101","NA","NA","NA","NA","NA","NA","NA","NA","NA","41497","NA","NA","NA","40018","40018","40917","NA","29285","47441","NA","NA","NA","NA","NA","NA","NA","NA","NA","8801","NA","NA","NA","Orientation_PSA2018","11","11302","13","no","yes","1024"
"F","5747","F","F","PP_LIST3.csv","tapedispenser.jpg","wrench.jpg","85.7142857143","85.7142857143","871.428571429","871.428571429","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","11","0","0","1","1","0","0","1","1","1","1","0","11","2","11","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","1","0","0","0","0","0","0","0","0","0","0","0","0","0","11/12/19 15:52:09","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\USUARIO 1\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","1","1","3","5","C:/Users/USUARIO 1/Desktop/Experiment/Data/COL_001_PP_021.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","898","NA","NA","898","NA","NA","NA","NA","NA","NA","NA","NA","NA","2552","NA","NA","NA","896","NA","NA","NA","NA","NA","NA","NA","NA","NA","9280","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","21","odd","no","no","NA","8798","4726","4728","7631","8776","8776","NA","NA","44070","47703","39514","18101","41493","48207","47700","8798","44070","48207","49109","46941","NA","18101","41417","29842","39511","29842","29842","18101","NA","NA","NA","NA","NA","NA","NA","NA","NA","41497","NA","NA","NA","40018","40018","40917","NA","29285","49609","NA","NA","NA","NA","NA","NA","NA","NA","NA","8801","NA","NA","NA","Orientation_PSA2018","12","12200","14","no","yes","1024"
"F","5747","F","F","PP_LIST3.csv","skirt.jpg","tlphon.jpg","86.6666666667","86.6666666667","857.8","857.8","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","11","0","0","2","2","0","0","2","2","2","2","0","11","2","11","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","2","0","0","0","0","0","0","0","0","0","0","0","0","0","11/12/19 15:52:09","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\USUARIO 1\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","2","2","3","5","C:/Users/USUARIO 1/Desktop/Experiment/Data/COL_001_PP_021.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","667","NA","NA","667","NA","NA","NA","NA","NA","NA","NA","NA","NA","2552","NA","NA","NA","896","NA","NA","NA","NA","NA","NA","NA","NA","NA","9280","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","21","odd","no","no","NA","8798","4726","4728","7631","8776","8776","NA","NA","44070","49838","39514","18101","41493","50342","49835","8798","44070","50342","51012","46941","NA","18101","41417","29842","39511","29842","29842","18101","NA","NA","NA","NA","NA","NA","NA","NA","NA","41497","NA","NA","NA","40018","40018","40917","NA","29285","51513","NA","NA","NA","NA","NA","NA","NA","NA","NA","8801","NA","NA","NA","Orientation_PSA2018","13","12867","15","no","yes","1024"
"F","5747","F","F","PP_LIST3.csv","knife.jpg","ladder.jpg","87.5","87.5","845.625","845.625","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","3","0","3","11","0","0","3","3","0","0","3","3","3","3","0","11","2","11","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","3","0","0","0","0","0","0","0","0","0","0","0","0","0","11/12/19 15:52:09","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\USUARIO 1\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","3","3","3","5","C:/Users/USUARIO 1/Desktop/Experiment/Data/COL_001_PP_021.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","663","NA","NA","663","NA","NA","NA","NA","NA","NA","NA","NA","NA","2552","NA","NA","NA","896","NA","NA","NA","NA","NA","NA","NA","NA","NA","9280","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","21","odd","no","no","NA","8798","4726","4728","7631","8776","8776","NA","NA","44070","51730","39514","18101","41493","52234","51727","8798","44070","52234","52901","46941","NA","18101","41417","29842","39511","29842","29842","18101","NA","NA","NA","NA","NA","NA","NA","NA","NA","41497","NA","NA","NA","40018","40018","40917","NA","29285","53401","NA","NA","NA","NA","NA","NA","NA","NA","NA","8801","NA","NA","NA","Orientation_PSA2018","14","13530","16","no","yes","1024"
"F","5747","F","F","PP_LIST3.csv","wndmil.jpg","mitten.jpg","88.2352941176","88.2352941176","837.882352941","837.882352941","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","4","0","4","11","0","0","4","4","0","0","4","4","4","4","0","11","2","11","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","4","0","0","0","0","0","0","0","0","0","0","0","0","0","11/12/19 15:52:09","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\USUARIO 1\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","4","4","3","5","C:/Users/USUARIO 1/Desktop/Experiment/Data/COL_001_PP_021.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","714","NA","NA","714","NA","NA","NA","NA","NA","NA","NA","NA","NA","2552","NA","NA","NA","896","NA","NA","NA","NA","NA","NA","NA","NA","NA","9280","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","21","odd","no","no","NA","8798","4726","4728","7631","8776","8776","NA","NA","44070","53615","39514","18101","41493","54119","53612","8798","44070","54119","54836","46941","NA","18101","41417","29842","39511","29842","29842","18101","NA","NA","NA","NA","NA","NA","NA","NA","NA","41497","NA","NA","NA","40018","40018","40917","NA","29285","55336","NA","NA","NA","NA","NA","NA","NA","NA","NA","8801","NA","NA","NA","Orientation_PSA2018","15","14244","17","no","yes","1024"
"Y","5747","H","H","PP_LIST3.csv","glassH.jpg","glassH.jpg","88.8888888889","88.8888888889","833.555555556","833.555555556","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","5","0","5","11","0","0","5","5","0","0","5","5","5","5","0","11","2","11","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","5","0","0","0","0","0","0","0","0","0","0","0","0","0","11/12/19 15:52:09","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\USUARIO 1\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","5","5","3","5","C:/Users/USUARIO 1/Desktop/Experiment/Data/COL_001_PP_021.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","760","NA","NA","760","NA","NA","NA","NA","NA","NA","NA","NA","NA","2552","NA","NA","NA","896","NA","NA","NA","NA","NA","NA","NA","NA","NA","9280","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","21","odd","no","no","NA","8798","4726","4728","7631","8776","8776","NA","NA","44070","55554","39514","18101","41493","56058","55551","8798","44070","56058","56821","46941","NA","18101","41417","29842","39511","29842","29842","18101","NA","NA","NA","NA","NA","NA","NA","NA","NA","41497","NA","NA","NA","40018","40018","40917","NA","29285","57321","NA","NA","NA","NA","NA","NA","NA","NA","NA","8801","NA","NA","NA","Orientation_PSA2018","16","15004","18","no","yes","1024"
"N","5747","V","H","PP_LIST3.csv","fire_extinguisherV.jpg","fire_extinguisherH.jpg","89.4736842105","89.4736842105","832.789473684","832.789473684","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","11","0","0","6","6","0","0","6","6","6","6","0","11","2","11","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","6","0","0","0","0","0","0","0","0","0","0","0","0","0","11/12/19 15:52:09","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\USUARIO 1\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","6","6","3","5","C:/Users/USUARIO 1/Desktop/Experiment/Data/COL_001_PP_021.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","819","NA","NA","819","NA","NA","NA","NA","NA","NA","NA","NA","NA","2552","NA","NA","NA","896","NA","NA","NA","NA","NA","NA","NA","NA","NA","9280","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","21","odd","no","no","NA","8798","4726","4728","7631","8776","8776","NA","NA","44070","57542","39514","18101","41493","58047","57539","8798","44070","58047","58869","46941","NA","18101","41417","29842","39511","29842","29842","18101","NA","NA","NA","NA","NA","NA","NA","NA","NA","41497","NA","NA","NA","40018","40018","40917","NA","29285","59369","NA","NA","NA","NA","NA","NA","NA","NA","NA","8801","NA","NA","NA","Orientation_PSA2018","17","15823","19","no","yes","1024"
"F","5747","F","F","PP_LIST3.csv","mitten.jpg","needle.jpg","90","90","845.5","845.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","11","0","0","7","7","0","0","7","7","7","7","0","11","2","11","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","7","0","0","0","0","0","0","0","0","0","0","0","0","0","11/12/19 15:52:09","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\USUARIO 1\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","7","7","3","5","C:/Users/USUARIO 1/Desktop/Experiment/Data/COL_001_PP_021.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","1087","NA","NA","1087","NA","NA","NA","NA","NA","NA","NA","NA","NA","2552","NA","NA","NA","896","NA","NA","NA","NA","NA","NA","NA","NA","NA","9280","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","21","odd","no","no","NA","8798","4726","4728","7631","8776","8776","NA","NA","44070","59594","39514","18101","41493","60098","59591","8798","44070","60098","61192","46941","NA","18101","41417","29842","39511","29842","29842","18101","NA","NA","NA","NA","NA","NA","NA","NA","NA","41497","NA","NA","NA","40018","40018","40917","NA","29285","61692","NA","NA","NA","NA","NA","NA","NA","NA","NA","8801","NA","NA","NA","Orientation_PSA2018","18","16910","20","no","yes","1024"
"F","5747","F","F","PP_LIST3.csv","needle.jpg","tiger.jpg","90.4761904762","90.4761904762","839","839","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","8","0","8","11","0","0","8","8","0","0","8","8","8","8","0","11","2","11","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","8","0","0","0","0","0","0","0","0","0","0","0","0","0","11/12/19 15:52:09","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\USUARIO 1\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","8","8","3","5","C:/Users/USUARIO 1/Desktop/Experiment/Data/COL_001_PP_021.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","709","NA","NA","709","NA","NA","NA","NA","NA","NA","NA","NA","NA","2552","NA","NA","NA","896","NA","NA","NA","NA","NA","NA","NA","NA","NA","9280","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","21","odd","no","no","NA","8798","4726","4728","7631","8776","8776","NA","NA","44070","61908","39514","18101","41493","62412","61902","8798","44070","62412","63125","46941","NA","18101","41417","29842","39511","29842","29842","18101","NA","NA","NA","NA","NA","NA","NA","NA","NA","41497","NA","NA","NA","40018","40018","40917","NA","29285","63625","NA","NA","NA","NA","NA","NA","NA","NA","NA","8801","NA","NA","NA","Orientation_PSA2018","19","17619","21","no","yes","1024"
"N","5747","V","H","PP_LIST3.csv","brushV.jpg","brushH.jpg","86.3636363636","86.3636363636","824.772727273","824.772727273","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","11","0","0","9","9","0","0","9","9","9","9","0","11","2","11","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","9","0","0","0","0","0","0","0","0","0","0","0","0","0","11/12/19 15:52:09","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\USUARIO 1\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","9","9","3","5","C:/Users/USUARIO 1/Desktop/Experiment/Data/COL_001_PP_021.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","526","NA","NA","526","NA","NA","NA","NA","NA","NA","NA","NA","NA","2552","NA","NA","NA","896","NA","NA","NA","NA","NA","NA","NA","NA","NA","9280","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","21","odd","no","no","NA","8798","4726","4728","7631","8776","8776","NA","NA","44070","63835","39514","18101","41493","64339","63832","8798","44070","64339","63125","46941","64869","18101","41417","29842","39511","29842","29842","18101","NA","NA","NA","NA","NA","NA","NA","NA","NA","41497","NA","NA","NA","40018","40018","40917","NA","29285","65369","NA","NA","NA","NA","NA","NA","NA","NA","NA","8801","NA","NA","NA","Orientation_PSA2018","19","18145","22","no","yes","1024"
