"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_SPA","correct_Target_response_Prac","correct_Welcome_PP_SPA","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"F","5747","F","F","PP_LIST2.csv","ladder.jpg","house.jpg","100","100","631","631","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/05/19 12:43:12","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\USUARIO 1\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","0","0","1","5","C:/Users/USUARIO 1/Desktop/Experiment/Data/COL_001_PP_051.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","517","NA","NA","517","NA","NA","NA","NA","NA","NA","NA","NA","NA","2172","NA","NA","NA","499","NA","NA","NA","NA","NA","NA","NA","NA","NA","24056","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","51","odd","no","no","NA","20896","4442","4445","18905","20873","20873","NA","NA","57968","58125","54192","44975","55772","58630","58122","20896","57968","58630","59150","NA","NA","44975","55698","45009","54189","45009","45009","44975","NA","NA","NA","NA","NA","NA","NA","NA","NA","55775","NA","NA","NA","54696","54696","55198","NA","NA","59650","NA","NA","NA","NA","NA","NA","NA","NA","NA","20899","NA","NA","NA","Orientation_PSA2018","7","4417","7","no","yes","1024"
"F","5747","F","F","PP_LIST2.csv","knife.jpg","ladder.jpg","87.5","87.5","609.75","609.75","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","5","0","0","1","1","0","0","1","1","1","1","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","12/05/19 12:43:12","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\USUARIO 1\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","1","1","1","5","C:/Users/USUARIO 1/Desktop/Experiment/Data/COL_001_PP_051.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","461","NA","NA","461","NA","NA","NA","NA","NA","NA","NA","NA","NA","2172","NA","NA","NA","499","NA","NA","NA","NA","NA","NA","NA","NA","NA","24056","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","51","odd","no","no","NA","20896","4442","4445","18905","20873","20873","NA","NA","57968","59926","54192","44975","55772","60430","59923","20896","57968","60430","59150","NA","60894","44975","55698","45009","54189","45009","45009","44975","NA","NA","NA","NA","NA","NA","NA","NA","NA","55775","NA","NA","NA","54696","54696","55198","NA","NA","61394","NA","NA","NA","NA","NA","NA","NA","NA","NA","20899","NA","NA","NA","Orientation_PSA2018","7","4878","8","no","yes","1024"
"F","5747","F","F","PP_LIST2.csv","wndmil.jpg","mitten.jpg","88.8888888889","88.8888888889","603.111111111","603.111111111","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","5","0","0","2","2","0","0","2","2","2","2","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","12/05/19 12:43:12","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\USUARIO 1\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","2","2","1","5","C:/Users/USUARIO 1/Desktop/Experiment/Data/COL_001_PP_051.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","550","NA","NA","550","NA","NA","NA","NA","NA","NA","NA","NA","NA","2172","NA","NA","NA","499","NA","NA","NA","NA","NA","NA","NA","NA","NA","24056","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","51","odd","no","no","NA","20896","4442","4445","18905","20873","20873","NA","NA","57968","61607","54192","44975","55772","62116","61601","20896","57968","62116","62670","NA","60894","44975","55698","45009","54189","45009","45009","44975","NA","NA","NA","NA","NA","NA","NA","NA","NA","55775","NA","NA","NA","54696","54696","55198","NA","NA","63170","NA","NA","NA","NA","NA","NA","NA","NA","NA","20899","NA","NA","NA","Orientation_PSA2018","8","5428","9","no","yes","1024"
"Y","5747","H","H","PP_LIST2.csv","tireH.jpg","tireH.jpg","90","90","597","597","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","3","0","3","5","0","0","3","3","0","0","3","3","3","3","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","12/05/19 12:43:12","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\USUARIO 1\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","3","3","1","5","C:/Users/USUARIO 1/Desktop/Experiment/Data/COL_001_PP_051.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","542","NA","NA","542","NA","NA","NA","NA","NA","NA","NA","NA","NA","2172","NA","NA","NA","499","NA","NA","NA","NA","NA","NA","NA","NA","NA","24056","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","51","odd","no","no","NA","20896","4442","4445","18905","20873","20873","NA","NA","57968","63397","54192","44975","55772","63901","63394","20896","57968","63901","64447","NA","60894","44975","55698","45009","54189","45009","45009","44975","NA","NA","NA","NA","NA","NA","NA","NA","NA","55775","NA","NA","NA","54696","54696","55198","NA","NA","64947","NA","NA","NA","NA","NA","NA","NA","NA","NA","20899","NA","NA","NA","Orientation_PSA2018","9","5970","10","no","yes","1024"
"Y","5747","H","H","PP_LIST2.csv","scssorH.jpg","scssorH.jpg","90.9090909091","90.9090909091","602.727272727","602.727272727","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","5","0","0","4","4","0","0","4","4","4","4","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","4","0","0","0","0","0","0","0","0","0","0","0","0","0","12/05/19 12:43:12","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\USUARIO 1\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","4","4","1","5","C:/Users/USUARIO 1/Desktop/Experiment/Data/COL_001_PP_051.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","660","NA","NA","660","NA","NA","NA","NA","NA","NA","NA","NA","NA","2172","NA","NA","NA","499","NA","NA","NA","NA","NA","NA","NA","NA","NA","24056","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","51","odd","no","no","NA","20896","4442","4445","18905","20873","20873","NA","NA","57968","65151","54192","44975","55772","65655","65148","20896","57968","65655","66319","NA","60894","44975","55698","45009","54189","45009","45009","44975","NA","NA","NA","NA","NA","NA","NA","NA","NA","55775","NA","NA","NA","54696","54696","55198","NA","NA","66819","NA","NA","NA","NA","NA","NA","NA","NA","NA","20899","NA","NA","NA","Orientation_PSA2018","10","6630","11","no","yes","1024"
"N","5747","V","H","PP_LIST2.csv","keyV.jpg","keyH.jpg","91.6666666667","91.6666666667","636","636","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","5","0","5","5","0","0","5","5","0","0","5","5","5","5","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","12/05/19 12:43:12","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\USUARIO 1\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","5","5","1","5","C:/Users/USUARIO 1/Desktop/Experiment/Data/COL_001_PP_051.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","1002","NA","NA","1002","NA","NA","NA","NA","NA","NA","NA","NA","NA","2172","NA","NA","NA","499","NA","NA","NA","NA","NA","NA","NA","NA","NA","24056","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","51","odd","no","no","NA","20896","4442","4445","18905","20873","20873","NA","NA","57968","67033","54192","44975","55772","67537","67030","20896","57968","67537","68544","NA","60894","44975","55698","45009","54189","45009","45009","44975","NA","NA","NA","NA","NA","NA","NA","NA","NA","55775","NA","NA","NA","54696","54696","55198","NA","NA","69044","NA","NA","NA","NA","NA","NA","NA","NA","NA","20899","NA","NA","NA","Orientation_PSA2018","11","7632","12","no","yes","1024"
"N","5747","V","H","PP_LIST2.csv","nailV.jpg","nailH.jpg","92.3076923077","92.3076923077","647.692307692","647.692307692","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","5","0","0","6","6","0","0","6","6","6","6","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","6","0","0","0","0","0","0","0","0","0","0","0","0","0","12/05/19 12:43:12","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\USUARIO 1\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","6","6","1","5","C:/Users/USUARIO 1/Desktop/Experiment/Data/COL_001_PP_051.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","788","NA","NA","788","NA","NA","NA","NA","NA","NA","NA","NA","NA","2172","NA","NA","NA","499","NA","NA","NA","NA","NA","NA","NA","NA","NA","24056","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","51","odd","no","no","NA","20896","4442","4445","18905","20873","20873","NA","NA","57968","69262","54192","44975","55772","69767","69259","20896","57968","69767","70558","NA","60894","44975","55698","45009","54189","45009","45009","44975","NA","NA","NA","NA","NA","NA","NA","NA","NA","55775","NA","NA","NA","54696","54696","55198","NA","NA","71059","NA","NA","NA","NA","NA","NA","NA","NA","NA","20899","NA","NA","NA","Orientation_PSA2018","12","8420","13","no","yes","1024"
"F","5747","F","F","PP_LIST2.csv","skirt.jpg","tlphon.jpg","92.8571428571","92.8571428571","659.357142857","659.357142857","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","5","0","0","7","7","0","0","7","7","7","7","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","7","0","0","0","0","0","0","0","0","0","0","0","0","0","12/05/19 12:43:12","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\USUARIO 1\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","7","7","1","5","C:/Users/USUARIO 1/Desktop/Experiment/Data/COL_001_PP_051.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","811","NA","NA","811","NA","NA","NA","NA","NA","NA","NA","NA","NA","2172","NA","NA","NA","499","NA","NA","NA","NA","NA","NA","NA","NA","NA","24056","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","51","odd","no","no","NA","20896","4442","4445","18905","20873","20873","NA","NA","57968","71288","54192","44975","55772","71792","71285","20896","57968","71792","72607","NA","60894","44975","55698","45009","54189","45009","45009","44975","NA","NA","NA","NA","NA","NA","NA","NA","NA","55775","NA","NA","NA","54696","54696","55198","NA","NA","73107","NA","NA","NA","NA","NA","NA","NA","NA","NA","20899","NA","NA","NA","Orientation_PSA2018","13","9231","14","no","yes","1024"
"Y","5747","V","V","PP_LIST2.csv","bookV.jpg","bookV.jpg","93.3333333333","93.3333333333","666.266666667","666.266666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","8","0","8","5","0","0","8","8","0","0","8","8","8","8","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","8","0","0","0","0","0","0","0","0","0","0","0","0","0","12/05/19 12:43:12","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\USUARIO 1\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","8","8","1","5","C:/Users/USUARIO 1/Desktop/Experiment/Data/COL_001_PP_051.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","763","NA","NA","763","NA","NA","NA","NA","NA","NA","NA","NA","NA","2172","NA","NA","NA","499","NA","NA","NA","NA","NA","NA","NA","NA","NA","24056","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","51","odd","no","no","NA","20896","4442","4445","18905","20873","20873","NA","NA","57968","73336","54192","44975","55772","73840","73333","20896","57968","73840","74606","NA","60894","44975","55698","45009","54189","45009","45009","44975","NA","NA","NA","NA","NA","NA","NA","NA","NA","55775","NA","NA","NA","54696","54696","55198","NA","NA","75106","NA","NA","NA","NA","NA","NA","NA","NA","NA","20899","NA","NA","NA","Orientation_PSA2018","14","9994","15","no","yes","1024"
"N","5747","V","H","PP_LIST2.csv","pencilV.jpg","pencilH.jpg","93.75","93.75","673.625","673.625","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","5","0","0","9","9","0","0","9","9","9","9","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","9","0","0","0","0","0","0","0","0","0","0","0","0","0","12/05/19 12:43:12","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\USUARIO 1\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","9","9","1","5","C:/Users/USUARIO 1/Desktop/Experiment/Data/COL_001_PP_051.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","784","NA","NA","784","NA","NA","NA","NA","NA","NA","NA","NA","NA","2172","NA","NA","NA","499","NA","NA","NA","NA","NA","NA","NA","NA","NA","24056","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","51","odd","no","no","NA","20896","4442","4445","18905","20873","20873","NA","NA","57968","75315","54192","44975","55772","75819","75312","20896","57968","75819","76606","NA","60894","44975","55698","45009","54189","45009","45009","44975","NA","NA","NA","NA","NA","NA","NA","NA","NA","55775","NA","NA","NA","54696","54696","55198","NA","NA","77106","NA","NA","NA","NA","NA","NA","NA","NA","NA","20899","NA","NA","NA","Orientation_PSA2018","15","10778","16","no","yes","1024"
