"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_SPA","correct_Target_response_Prac","correct_Welcome_PP_SPA","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"Y","5747","V","V","PP_LIST4.csv","keyV.jpg","keyV.jpg","86.9565217391","86.9565217391","749.391304348","749.391304348","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","10","0","10","11","0","0","10","10","0","0","10","10","10","10","0","11","2","11","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","10","0","0","0","0","0","0","0","0","0","0","0","0","0","12/12/19 10:06:22","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\PRACTICAS\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","10","10","3","5","C:/Users/PRACTICAS/Desktop/Experiment/Data/COL_001_pP_054.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","624","NA","NA","624","NA","NA","NA","NA","NA","NA","NA","NA","NA","5859","NA","NA","NA","701","NA","NA","NA","NA","NA","NA","NA","NA","NA","13482","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","54","even","no","no","NA","14588","8062","8065","11959","14554","14554","NA","NA","59182","79322","51475","28107","53286","79826","79317","14589","59182","79827","80456","NA","72588","28108","53186","41612","51471","41613","41612","28108","NA","NA","NA","NA","NA","NA","NA","NA","NA","53291","NA","NA","NA","51979","51979","52685","NA","41032","80956","NA","NA","NA","NA","NA","NA","NA","NA","NA","14594","NA","NA","NA","Orientation_PSA2018","20","17236","23","no","yes","1024"
"F","5747","F","F","PP_LIST4.csv","buggy.jpg","glass.jpg","87.5","87.5","739.583333333","739.583333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","11","0","11","11","0","0","11","11","0","0","11","11","11","11","0","11","2","11","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","11","0","0","0","0","0","0","0","0","0","0","0","0","0","12/12/19 10:06:22","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\PRACTICAS\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","11","11","3","5","C:/Users/PRACTICAS/Desktop/Experiment/Data/COL_001_pP_054.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","514","NA","NA","514","NA","NA","NA","NA","NA","NA","NA","NA","NA","5859","NA","NA","NA","701","NA","NA","NA","NA","NA","NA","NA","NA","NA","13482","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","54","even","no","no","NA","14588","8062","8065","11959","14554","14554","NA","NA","59182","81269","51475","28107","53286","81773","81264","14589","59182","81774","82292","NA","72588","28108","53186","41612","51471","41613","41612","28108","NA","NA","NA","NA","NA","NA","NA","NA","NA","53291","NA","NA","NA","51979","51979","52685","NA","41032","82793","NA","NA","NA","NA","NA","NA","NA","NA","NA","14594","NA","NA","NA","Orientation_PSA2018","21","17750","24","no","yes","1024"
"N","5747","H","V","PP_LIST4.csv","penH.jpg","penV.jpg","84","84","735.32","735.32","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","12","0","12","11","0","0","12","12","0","0","12","12","12","12","0","11","2","11","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","12","0","0","0","0","0","0","0","0","0","0","0","0","0","12/12/19 10:06:22","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\PRACTICAS\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","12","12","3","5","C:/Users/PRACTICAS/Desktop/Experiment/Data/COL_001_pP_054.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","633","NA","NA","633","NA","NA","NA","NA","NA","NA","NA","NA","NA","5859","NA","NA","NA","701","NA","NA","NA","NA","NA","NA","NA","NA","NA","13482","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","54","even","no","no","NA","14588","8062","8065","11959","14554","14554","NA","NA","59182","83125","51475","28107","53286","83628","83122","14589","59182","83629","82292","NA","84268","28108","53186","41612","51471","41613","41612","28108","NA","NA","NA","NA","NA","NA","NA","NA","NA","53291","NA","NA","NA","51979","51979","52685","NA","41032","84768","NA","NA","NA","NA","NA","NA","NA","NA","NA","14594","NA","NA","NA","Orientation_PSA2018","21","18383","25","no","yes","1024"
"N","5747","H","V","PP_LIST4.csv","scssorH.jpg","scssorV.jpg","84.6153846154","84.6153846154","745.538461538","745.538461538","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","13","0","13","11","0","0","13","13","0","0","13","13","13","13","0","11","2","11","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","13","0","0","0","0","0","0","0","0","0","0","0","0","0","12/12/19 10:06:22","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\PRACTICAS\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","13","13","3","5","C:/Users/PRACTICAS/Desktop/Experiment/Data/COL_001_pP_054.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","1001","NA","NA","1001","NA","NA","NA","NA","NA","NA","NA","NA","NA","5859","NA","NA","NA","701","NA","NA","NA","NA","NA","NA","NA","NA","NA","13482","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","54","even","no","no","NA","14588","8062","8065","11959","14554","14554","NA","NA","59182","85089","51475","28107","53286","85594","85085","14589","59182","85595","86602","NA","84268","28108","53186","41612","51471","41613","41612","28108","NA","NA","NA","NA","NA","NA","NA","NA","NA","53291","NA","NA","NA","51979","51979","52685","NA","41032","87102","NA","NA","NA","NA","NA","NA","NA","NA","NA","14594","NA","NA","NA","Orientation_PSA2018","22","19384","26","no","yes","1024"
"N","5747","V","H","PP_LIST4.csv","bookV.jpg","bookH.jpg","85.1851851852","85.1851851852","749.888888889","749.888888889","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","14","0","14","11","0","0","14","14","0","0","14","14","14","14","0","11","2","11","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","14","0","0","0","0","0","0","0","0","0","0","0","0","0","12/12/19 10:06:22","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\PRACTICAS\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","14","14","3","5","C:/Users/PRACTICAS/Desktop/Experiment/Data/COL_001_pP_054.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","863","NA","NA","863","NA","NA","NA","NA","NA","NA","NA","NA","NA","5859","NA","NA","NA","701","NA","NA","NA","NA","NA","NA","NA","NA","NA","13482","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","54","even","no","no","NA","14588","8062","8065","11959","14554","14554","NA","NA","59182","87443","51475","28107","53286","87947","87438","14589","59182","87948","88817","NA","84268","28108","53186","41612","51471","41613","41612","28108","NA","NA","NA","NA","NA","NA","NA","NA","NA","53291","NA","NA","NA","51979","51979","52685","NA","41032","89317","NA","NA","NA","NA","NA","NA","NA","NA","NA","14594","NA","NA","NA","Orientation_PSA2018","23","20247","27","no","yes","1024"
"F","5747","F","F","PP_LIST4.csv","sutcse.jpg","pumpkin.jpg","85.7142857143","85.7142857143","747.285714286","747.285714286","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","15","0","15","11","0","0","15","15","0","0","15","15","15","15","0","11","2","11","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","15","0","0","0","0","0","0","0","0","0","0","0","0","0","12/12/19 10:06:22","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\PRACTICAS\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","15","15","3","5","C:/Users/PRACTICAS/Desktop/Experiment/Data/COL_001_pP_054.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","677","NA","NA","677","NA","NA","NA","NA","NA","NA","NA","NA","NA","5859","NA","NA","NA","701","NA","NA","NA","NA","NA","NA","NA","NA","NA","13482","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","54","even","no","no","NA","14588","8062","8065","11959","14554","14554","NA","NA","59182","89635","51475","28107","53286","90139","89631","14589","59182","90140","90822","NA","84268","28108","53186","41612","51471","41613","41612","28108","NA","NA","NA","NA","NA","NA","NA","NA","NA","53291","NA","NA","NA","51979","51979","52685","NA","41032","91323","NA","NA","NA","NA","NA","NA","NA","NA","NA","14594","NA","NA","NA","Orientation_PSA2018","24","20924","28","no","yes","1024"
"F","5747","F","F","PP_LIST4.csv","spider.jpg","couch.jpg","86.2068965517","86.2068965517","740.862068966","740.862068966","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","16","0","16","11","0","0","16","16","0","0","16","16","16","16","0","11","2","11","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","16","0","0","0","0","0","0","0","0","0","0","0","0","0","12/12/19 10:06:22","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\PRACTICAS\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","16","16","3","5","C:/Users/PRACTICAS/Desktop/Experiment/Data/COL_001_pP_054.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","561","NA","NA","561","NA","NA","NA","NA","NA","NA","NA","NA","NA","5859","NA","NA","NA","701","NA","NA","NA","NA","NA","NA","NA","NA","NA","13482","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","54","even","no","no","NA","14588","8062","8065","11959","14554","14554","NA","NA","59182","91643","51475","28107","53286","92147","91639","14589","59182","92148","92715","NA","84268","28108","53186","41612","51471","41613","41612","28108","NA","NA","NA","NA","NA","NA","NA","NA","NA","53291","NA","NA","NA","51979","51979","52685","NA","41032","93215","NA","NA","NA","NA","NA","NA","NA","NA","NA","14594","NA","NA","NA","Orientation_PSA2018","25","21485","29","no","yes","1024"
"F","5747","F","F","PP_LIST4.csv","tlphon.jpg","knife.jpg","86.6666666667","86.6666666667","738.566666667","738.566666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","17","0","17","11","0","0","17","17","0","0","17","17","17","17","0","11","2","11","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","17","0","0","0","0","0","0","0","0","0","0","0","0","0","12/12/19 10:06:22","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\PRACTICAS\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","17","17","3","5","C:/Users/PRACTICAS/Desktop/Experiment/Data/COL_001_pP_054.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","672","NA","NA","672","NA","NA","NA","NA","NA","NA","NA","NA","NA","5859","NA","NA","NA","701","NA","NA","NA","NA","NA","NA","NA","NA","NA","13482","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","54","even","no","no","NA","14588","8062","8065","11959","14554","14554","NA","NA","59182","93548","51475","28107","53286","94052","93544","14589","59182","94052","94730","NA","84268","28108","53186","41612","51471","41613","41612","28108","NA","NA","NA","NA","NA","NA","NA","NA","NA","53291","NA","NA","NA","51979","51979","52685","NA","41032","95230","NA","NA","NA","NA","NA","NA","NA","NA","NA","14594","NA","NA","NA","Orientation_PSA2018","26","22157","30","no","yes","1024"
"F","5747","F","F","PP_LIST4.csv","house.jpg","ring.jpg","87.0967741935","87.0967741935","728.290322581","728.290322581","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","18","0","18","11","0","0","18","18","0","0","18","18","18","18","0","11","2","11","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","18","0","0","0","0","0","0","0","0","0","0","0","0","0","12/12/19 10:06:22","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\PRACTICAS\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","18","18","3","5","C:/Users/PRACTICAS/Desktop/Experiment/Data/COL_001_pP_054.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","420","NA","NA","420","NA","NA","NA","NA","NA","NA","NA","NA","NA","5859","NA","NA","NA","701","NA","NA","NA","NA","NA","NA","NA","NA","NA","13482","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","54","even","no","no","NA","14588","8062","8065","11959","14554","14554","NA","NA","59182","95550","51475","28107","53286","96054","95545","14589","59182","96055","96481","NA","84268","28108","53186","41612","51471","41613","41612","28108","NA","NA","NA","NA","NA","NA","NA","NA","NA","53291","NA","NA","NA","51979","51979","52685","NA","41032","96981","NA","NA","NA","NA","NA","NA","NA","NA","NA","14594","NA","NA","NA","Orientation_PSA2018","27","22577","31","no","yes","1024"
"Y","5747","V","V","PP_LIST4.csv","guitarV.jpg","guitarV.jpg","84.375","84.375","721.03125","721.03125","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","19","0","19","11","0","0","19","19","0","0","19","19","19","19","0","11","2","11","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","19","0","0","0","0","0","0","0","0","0","0","0","0","0","12/12/19 10:06:22","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\PRACTICAS\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","19","19","3","5","C:/Users/PRACTICAS/Desktop/Experiment/Data/COL_001_pP_054.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","496","NA","NA","496","NA","NA","NA","NA","NA","NA","NA","NA","NA","5859","NA","NA","NA","701","NA","NA","NA","NA","NA","NA","NA","NA","NA","13482","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","54","even","no","no","NA","14588","8062","8065","11959","14554","14554","NA","NA","59182","97322","51475","28107","53286","97826","97318","14589","59182","97826","96481","NA","98328","28108","53186","41612","51471","41613","41612","28108","NA","NA","NA","NA","NA","NA","NA","NA","NA","53291","NA","NA","NA","51979","51979","52685","NA","41032","98828","NA","NA","NA","NA","NA","NA","NA","NA","NA","14594","NA","NA","NA","Orientation_PSA2018","27","23073","32","no","yes","1024"
"Y","5747","H","H","PP_LIST4.csv","flashH.jpg","flashH.jpg","84.8484848485","84.8484848485","716.818181818","716.818181818","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","20","0","20","11","0","0","20","20","0","0","20","20","20","20","0","11","2","11","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","20","0","0","0","0","0","0","0","0","0","0","0","0","0","12/12/19 10:06:22","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\PRACTICAS\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","20","20","3","5","C:/Users/PRACTICAS/Desktop/Experiment/Data/COL_001_pP_054.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","582","NA","NA","582","NA","NA","NA","NA","NA","NA","NA","NA","NA","5859","NA","NA","NA","701","NA","NA","NA","NA","NA","NA","NA","NA","NA","13482","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","54","even","no","no","NA","14588","8062","8065","11959","14554","14554","NA","NA","59182","99168","51475","28107","53286","99673","99165","14589","59182","99674","100262","NA","98328","28108","53186","41612","51471","41613","41612","28108","NA","NA","NA","NA","NA","NA","NA","NA","NA","53291","NA","NA","NA","51979","51979","52685","NA","41032","100762","NA","NA","NA","NA","NA","NA","NA","NA","NA","14594","NA","NA","NA","Orientation_PSA2018","28","23655","33","no","yes","1024"
"F","5747","F","F","PP_LIST4.csv","pumpkin.jpg","trmpet.jpg","85.2941176471","85.2941176471","710.323529412","710.323529412","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","21","0","21","11","0","0","21","21","0","0","21","21","21","21","0","11","2","11","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","21","0","0","0","0","0","0","0","0","0","0","0","0","0","12/12/19 10:06:22","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\PRACTICAS\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","21","21","3","5","C:/Users/PRACTICAS/Desktop/Experiment/Data/COL_001_pP_054.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","496","NA","NA","496","NA","NA","NA","NA","NA","NA","NA","NA","NA","5859","NA","NA","NA","701","NA","NA","NA","NA","NA","NA","NA","NA","NA","13482","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","54","even","no","no","NA","14588","8062","8065","11959","14554","14554","NA","NA","59182","101079","51475","28107","53286","101583","101074","14589","59182","101583","102084","NA","98328","28108","53186","41612","51471","41613","41612","28108","NA","NA","NA","NA","NA","NA","NA","NA","NA","53291","NA","NA","NA","51979","51979","52685","NA","41032","102584","NA","NA","NA","NA","NA","NA","NA","NA","NA","14594","NA","NA","NA","Orientation_PSA2018","29","24151","34","no","yes","1024"
"Y","5747","V","V","PP_LIST4.csv","nailV.jpg","nailV.jpg","85.7142857143","85.7142857143","710.028571429","710.028571429","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","22","0","22","11","0","0","22","22","0","0","22","22","22","22","0","11","2","11","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","22","0","0","0","0","0","0","0","0","0","0","0","0","0","12/12/19 10:06:22","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\PRACTICAS\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","22","22","3","5","C:/Users/PRACTICAS/Desktop/Experiment/Data/COL_001_pP_054.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","700","NA","NA","700","NA","NA","NA","NA","NA","NA","NA","NA","NA","5859","NA","NA","NA","701","NA","NA","NA","NA","NA","NA","NA","NA","NA","13482","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","54","even","no","no","NA","14588","8062","8065","11959","14554","14554","NA","NA","59182","102919","51475","28107","53286","103425","102916","14589","59182","103425","104131","NA","98328","28108","53186","41612","51471","41613","41612","28108","NA","NA","NA","NA","NA","NA","NA","NA","NA","53291","NA","NA","NA","51979","51979","52685","NA","41032","104631","NA","NA","NA","NA","NA","NA","NA","NA","NA","14594","NA","NA","NA","Orientation_PSA2018","30","24851","35","no","yes","1024"
