"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_SPA","correct_Target_response_Prac","correct_Welcome_PP_SPA","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"Y","5747","V","V","PP_LIST4.csv","pencilV.jpg","pencilV.jpg","92.3076923077","92.3076923077","825.307692308","825.307692308","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","11","1","11","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/13/19 12:03:47","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\PRACTICAS\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","0","0","2","5","C:/Users/PRACTICAS/Desktop/Experiment/Data/COL_001_PP_064.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","798","NA","NA","798","NA","NA","NA","NA","NA","NA","NA","NA","NA","2201","NA","NA","NA","535","NA","NA","NA","NA","NA","NA","NA","NA","NA","22506","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","64","even","no","no","NA","16778","7847","7850","14204","16743","16743","NA","NA","66943","67241","63055","39321","64706","67745","67236","16779","66943","67746","68549","NA","NA","39322","64602","52981","63051","52981","52981","39322","NA","NA","NA","NA","NA","NA","NA","NA","NA","64711","NA","NA","NA","63560","63561","64101","42510","52399","69049","NA","NA","NA","NA","NA","NA","NA","NA","NA","16784","NA","NA","NA","Orientation_PSA2018","12","10729","13","no","yes","1024"
"N","5747","H","V","PP_LIST4.csv","screwH.jpg","screwV.jpg","92.8571428571","92.8571428571","847.214285714","847.214285714","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","1","0","1","11","0","0","1","1","0","0","1","1","1","1","0","11","1","11","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","1","0","0","0","0","0","0","0","0","0","0","0","0","0","12/13/19 12:03:47","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\PRACTICAS\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","1","1","2","5","C:/Users/PRACTICAS/Desktop/Experiment/Data/COL_001_PP_064.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","1132","NA","NA","1132","NA","NA","NA","NA","NA","NA","NA","NA","NA","2201","NA","NA","NA","535","NA","NA","NA","NA","NA","NA","NA","NA","NA","22506","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","64","even","no","no","NA","16778","7847","7850","14204","16743","16743","NA","NA","66943","69474","63055","39321","64706","69978","69469","16779","66943","69978","71115","NA","NA","39322","64602","52981","63051","52981","52981","39322","NA","NA","NA","NA","NA","NA","NA","NA","NA","64711","NA","NA","NA","63560","63561","64101","42510","52399","71616","NA","NA","NA","NA","NA","NA","NA","NA","NA","16784","NA","NA","NA","Orientation_PSA2018","13","11861","14","no","yes","1024"
"N","5747","V","H","PP_LIST4.csv","batV.jpg","batH.jpg","93.3333333333","93.3333333333","829.4","829.4","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","2","0","2","11","0","0","2","2","0","0","2","2","2","2","0","11","1","11","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","2","0","0","0","0","0","0","0","0","0","0","0","0","0","12/13/19 12:03:47","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\PRACTICAS\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","2","2","2","5","C:/Users/PRACTICAS/Desktop/Experiment/Data/COL_001_PP_064.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","580","NA","NA","580","NA","NA","NA","NA","NA","NA","NA","NA","NA","2201","NA","NA","NA","535","NA","NA","NA","NA","NA","NA","NA","NA","NA","22506","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","64","even","no","no","NA","16778","7847","7850","14204","16743","16743","NA","NA","66943","71951","63055","39321","64706","72455","71946","16779","66943","72455","73041","NA","NA","39322","64602","52981","63051","52981","52981","39322","NA","NA","NA","NA","NA","NA","NA","NA","NA","64711","NA","NA","NA","63560","63561","64101","42510","52399","73541","NA","NA","NA","NA","NA","NA","NA","NA","NA","16784","NA","NA","NA","Orientation_PSA2018","14","12441","15","no","yes","1024"
"Y","5747","H","H","PP_LIST4.csv","crayonH.jpg","crayonH.jpg","93.75","93.75","811.6875","811.6875","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","3","0","3","11","0","0","3","3","0","0","3","3","3","3","0","11","1","11","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","3","0","0","0","0","0","0","0","0","0","0","0","0","0","12/13/19 12:03:47","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\PRACTICAS\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","3","3","2","5","C:/Users/PRACTICAS/Desktop/Experiment/Data/COL_001_PP_064.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","546","NA","NA","546","NA","NA","NA","NA","NA","NA","NA","NA","NA","2201","NA","NA","NA","535","NA","NA","NA","NA","NA","NA","NA","NA","NA","22506","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","64","even","no","no","NA","16778","7847","7850","14204","16743","16743","NA","NA","66943","73886","63055","39321","64706","74390","73882","16779","66943","74390","74942","NA","NA","39322","64602","52981","63051","52981","52981","39322","NA","NA","NA","NA","NA","NA","NA","NA","NA","64711","NA","NA","NA","63560","63561","64101","42510","52399","75442","NA","NA","NA","NA","NA","NA","NA","NA","NA","16784","NA","NA","NA","Orientation_PSA2018","15","12987","16","no","yes","1024"
"F","5747","F","F","PP_LIST4.csv","couch.jpg","spider.jpg","94.1176470588","94.1176470588","803.764705882","803.764705882","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","4","0","4","11","0","0","4","4","0","0","4","4","4","4","0","11","1","11","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","4","0","0","0","0","0","0","0","0","0","0","0","0","0","12/13/19 12:03:47","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\PRACTICAS\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","4","4","2","5","C:/Users/PRACTICAS/Desktop/Experiment/Data/COL_001_PP_064.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","677","NA","NA","677","NA","NA","NA","NA","NA","NA","NA","NA","NA","2201","NA","NA","NA","535","NA","NA","NA","NA","NA","NA","NA","NA","NA","22506","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","64","even","no","no","NA","16778","7847","7850","14204","16743","16743","NA","NA","66943","75776","63055","39321","64706","76280","75771","16779","66943","76281","76963","NA","NA","39322","64602","52981","63051","52981","52981","39322","NA","NA","NA","NA","NA","NA","NA","NA","NA","64711","NA","NA","NA","63560","63561","64101","42510","52399","77463","NA","NA","NA","NA","NA","NA","NA","NA","NA","16784","NA","NA","NA","Orientation_PSA2018","16","13664","17","no","yes","1024"
"Y","5747","V","V","PP_LIST4.csv","keyV.jpg","keyV.jpg","94.4444444444","94.4444444444","790.055555556","790.055555556","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","5","0","5","11","0","0","5","5","0","0","5","5","5","5","0","11","1","11","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","5","0","0","0","0","0","0","0","0","0","0","0","0","0","12/13/19 12:03:47","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\PRACTICAS\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","5","5","2","5","C:/Users/PRACTICAS/Desktop/Experiment/Data/COL_001_PP_064.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","557","NA","NA","557","NA","NA","NA","NA","NA","NA","NA","NA","NA","2201","NA","NA","NA","535","NA","NA","NA","NA","NA","NA","NA","NA","NA","22506","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","64","even","no","no","NA","16778","7847","7850","14204","16743","16743","NA","NA","66943","77780","63055","39321","64706","78284","77775","16779","66943","78285","78847","NA","NA","39322","64602","52981","63051","52981","52981","39322","NA","NA","NA","NA","NA","NA","NA","NA","NA","64711","NA","NA","NA","63560","63561","64101","42510","52399","79347","NA","NA","NA","NA","NA","NA","NA","NA","NA","16784","NA","NA","NA","Orientation_PSA2018","17","14221","18","no","yes","1024"
"Y","5747","V","V","PP_LIST4.csv","ironV.jpg","ironV.jpg","94.7368421053","94.7368421053","774.842105263","774.842105263","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","11","0","0","6","6","0","0","6","6","6","6","0","11","1","11","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","6","0","0","0","0","0","0","0","0","0","0","0","0","0","12/13/19 12:03:47","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\PRACTICAS\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","6","6","2","5","C:/Users/PRACTICAS/Desktop/Experiment/Data/COL_001_PP_064.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","501","NA","NA","501","NA","NA","NA","NA","NA","NA","NA","NA","NA","2201","NA","NA","NA","535","NA","NA","NA","NA","NA","NA","NA","NA","NA","22506","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","64","even","no","no","NA","16778","7847","7850","14204","16743","16743","NA","NA","66943","79682","63055","39321","64706","80187","79678","16779","66943","80188","80695","NA","NA","39322","64602","52981","63051","52981","52981","39322","NA","NA","NA","NA","NA","NA","NA","NA","NA","64711","NA","NA","NA","63560","63561","64101","42510","52399","81195","NA","NA","NA","NA","NA","NA","NA","NA","NA","16784","NA","NA","NA","Orientation_PSA2018","18","14722","19","no","yes","1024"
"F","5747","F","F","PP_LIST4.csv","wndmil.jpg","mitten.jpg","95","95","760.15","760.15","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","11","0","0","7","7","0","0","7","7","7","7","0","11","1","11","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","7","0","0","0","0","0","0","0","0","0","0","0","0","0","12/13/19 12:03:47","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\PRACTICAS\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","7","7","2","5","C:/Users/PRACTICAS/Desktop/Experiment/Data/COL_001_PP_064.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","481","NA","NA","481","NA","NA","NA","NA","NA","NA","NA","NA","NA","2201","NA","NA","NA","535","NA","NA","NA","NA","NA","NA","NA","NA","NA","22506","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","64","even","no","no","NA","16778","7847","7850","14204","16743","16743","NA","NA","66943","81526","63055","39321","64706","82031","81522","16779","66943","82031","82517","NA","NA","39322","64602","52981","63051","52981","52981","39322","NA","NA","NA","NA","NA","NA","NA","NA","NA","64711","NA","NA","NA","63560","63561","64101","42510","52399","83018","NA","NA","NA","NA","NA","NA","NA","NA","NA","16784","NA","NA","NA","Orientation_PSA2018","19","15203","20","no","yes","1024"
"N","5747","V","H","PP_LIST4.csv","axeV.jpg","axeH.jpg","90.4761904762","90.4761904762","747.571428571","747.571428571","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","8","0","8","11","0","0","8","8","0","0","8","8","8","8","0","11","1","11","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","8","0","0","0","0","0","0","0","0","0","0","0","0","0","12/13/19 12:03:47","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\PRACTICAS\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","8","8","2","5","C:/Users/PRACTICAS/Desktop/Experiment/Data/COL_001_PP_064.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","496","NA","NA","496","NA","NA","NA","NA","NA","NA","NA","NA","NA","2201","NA","NA","NA","535","NA","NA","NA","NA","NA","NA","NA","NA","NA","22506","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","64","even","no","no","NA","16778","7847","7850","14204","16743","16743","NA","NA","66943","83342","63055","39321","64706","83845","83338","16779","66943","83846","82517","NA","84347","39322","64602","52981","63051","52981","52981","39322","NA","NA","NA","NA","NA","NA","NA","NA","NA","64711","NA","NA","NA","63560","63561","64101","42510","52399","84848","NA","NA","NA","NA","NA","NA","NA","NA","NA","16784","NA","NA","NA","Orientation_PSA2018","19","15699","21","no","yes","1024"
"N","5747","H","V","PP_LIST4.csv","saltH.jpg","saltV.jpg","90.9090909091","90.9090909091","738.090909091","738.090909091","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","11","0","0","9","9","0","0","9","9","9","9","0","11","1","11","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","9","0","0","0","0","0","0","0","0","0","0","0","0","0","12/13/19 12:03:47","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\PRACTICAS\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","9","9","2","5","C:/Users/PRACTICAS/Desktop/Experiment/Data/COL_001_PP_064.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","539","NA","NA","539","NA","NA","NA","NA","NA","NA","NA","NA","NA","2201","NA","NA","NA","535","NA","NA","NA","NA","NA","NA","NA","NA","NA","22506","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","64","even","no","no","NA","16778","7847","7850","14204","16743","16743","NA","NA","66943","85191","63055","39321","64706","85695","85187","16779","66943","85696","86241","NA","84347","39322","64602","52981","63051","52981","52981","39322","NA","NA","NA","NA","NA","NA","NA","NA","NA","64711","NA","NA","NA","63560","63561","64101","42510","52399","86741","NA","NA","NA","NA","NA","NA","NA","NA","NA","16784","NA","NA","NA","Orientation_PSA2018","20","16238","22","no","yes","1024"
