"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_SPA","correct_Target_response_Prac","correct_Welcome_PP_SPA","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"F","5747","F","F","PP_LIST2.csv","ftball.jpg","nut.jpg","84.6153846154","84.6153846154","771.769230769","771.769230769","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","11","2","11","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/13/19 11:46:09","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\PRACTICAS\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","0","0","3","5","C:/Users/PRACTICAS/Desktop/Experiment/Data/COL_001_PP_062.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","777","NA","NA","777","NA","NA","NA","NA","NA","NA","NA","NA","NA","2775","NA","NA","NA","652","NA","NA","NA","NA","NA","NA","NA","NA","NA","32648","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","62","even","no","no","NA","12391","7472","7475","10564","12357","12357","NA","NA","72590","72878","68016","45077","69779","73382","72874","12392","72590","73383","74165","NA","NA","45077","69677","58772","68011","58772","58772","45077","NA","NA","NA","NA","NA","NA","NA","NA","NA","69784","NA","NA","NA","68520","68520","69177","48378","58191","74665","NA","NA","NA","NA","NA","NA","NA","NA","NA","12397","NA","NA","NA","Orientation_PSA2018","11","10033","13","no","yes","1024"
"F","5747","F","F","PP_LIST2.csv","tapedispenser.jpg","wrench.jpg","85.7142857143","85.7142857143","757","757","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","11","0","0","1","1","0","0","1","1","1","1","0","11","2","11","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","1","0","0","0","0","0","0","0","0","0","0","0","0","0","12/13/19 11:46:09","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\PRACTICAS\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","1","1","3","5","C:/Users/PRACTICAS/Desktop/Experiment/Data/COL_001_PP_062.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","565","NA","NA","565","NA","NA","NA","NA","NA","NA","NA","NA","NA","2775","NA","NA","NA","652","NA","NA","NA","NA","NA","NA","NA","NA","NA","32648","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","62","even","no","no","NA","12391","7472","7475","10564","12357","12357","NA","NA","72590","75066","68016","45077","69779","75570","75061","12392","72590","75570","76140","NA","NA","45077","69677","58772","68011","58772","58772","45077","NA","NA","NA","NA","NA","NA","NA","NA","NA","69784","NA","NA","NA","68520","68520","69177","48378","58191","76641","NA","NA","NA","NA","NA","NA","NA","NA","NA","12397","NA","NA","NA","Orientation_PSA2018","12","10598","14","no","yes","1024"
"F","5747","F","F","PP_LIST2.csv","skirt.jpg","tlphon.jpg","86.6666666667","86.6666666667","742.133333333","742.133333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","11","0","0","2","2","0","0","2","2","2","2","0","11","2","11","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","2","0","0","0","0","0","0","0","0","0","0","0","0","0","12/13/19 11:46:09","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\PRACTICAS\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","2","2","3","5","C:/Users/PRACTICAS/Desktop/Experiment/Data/COL_001_PP_062.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","534","NA","NA","534","NA","NA","NA","NA","NA","NA","NA","NA","NA","2775","NA","NA","NA","652","NA","NA","NA","NA","NA","NA","NA","NA","NA","32648","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","62","even","no","no","NA","12391","7472","7475","10564","12357","12357","NA","NA","72590","76952","68016","45077","69779","77456","76948","12392","72590","77457","77995","NA","NA","45077","69677","58772","68011","58772","58772","45077","NA","NA","NA","NA","NA","NA","NA","NA","NA","69784","NA","NA","NA","68520","68520","69177","48378","58191","78496","NA","NA","NA","NA","NA","NA","NA","NA","NA","12397","NA","NA","NA","Orientation_PSA2018","13","11132","15","no","yes","1024"
"F","5747","F","F","PP_LIST2.csv","knife.jpg","ladder.jpg","87.5","87.5","773.375","773.375","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","3","0","3","11","0","0","3","3","0","0","3","3","3","3","0","11","2","11","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","3","0","0","0","0","0","0","0","0","0","0","0","0","0","12/13/19 11:46:09","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\PRACTICAS\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","3","3","3","5","C:/Users/PRACTICAS/Desktop/Experiment/Data/COL_001_PP_062.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","1242","NA","NA","1242","NA","NA","NA","NA","NA","NA","NA","NA","NA","2775","NA","NA","NA","652","NA","NA","NA","NA","NA","NA","NA","NA","NA","32648","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","62","even","no","no","NA","12391","7472","7475","10564","12357","12357","NA","NA","72590","78832","68016","45077","69779","79336","78827","12392","72590","79337","80584","NA","NA","45077","69677","58772","68011","58772","58772","45077","NA","NA","NA","NA","NA","NA","NA","NA","NA","69784","NA","NA","NA","68520","68520","69177","48378","58191","81085","NA","NA","NA","NA","NA","NA","NA","NA","NA","12397","NA","NA","NA","Orientation_PSA2018","14","12374","16","no","yes","1024"
"F","5747","F","F","PP_LIST2.csv","wndmil.jpg","mitten.jpg","88.2352941176","88.2352941176","757.058823529","757.058823529","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","4","0","4","11","0","0","4","4","0","0","4","4","4","4","0","11","2","11","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","4","0","0","0","0","0","0","0","0","0","0","0","0","0","12/13/19 11:46:09","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\PRACTICAS\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","4","4","3","5","C:/Users/PRACTICAS/Desktop/Experiment/Data/COL_001_PP_062.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","496","NA","NA","496","NA","NA","NA","NA","NA","NA","NA","NA","NA","2775","NA","NA","NA","652","NA","NA","NA","NA","NA","NA","NA","NA","NA","32648","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","62","even","no","no","NA","12391","7472","7475","10564","12357","12357","NA","NA","72590","81402","68016","45077","69779","81906","81398","12392","72590","81907","82408","NA","NA","45077","69677","58772","68011","58772","58772","45077","NA","NA","NA","NA","NA","NA","NA","NA","NA","69784","NA","NA","NA","68520","68520","69177","48378","58191","82908","NA","NA","NA","NA","NA","NA","NA","NA","NA","12397","NA","NA","NA","Orientation_PSA2018","15","12870","17","no","yes","1024"
"N","5747","V","H","PP_LIST2.csv","glassV.jpg","glassH.jpg","88.8888888889","88.8888888889","748.166666667","748.166666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","5","0","5","11","0","0","5","5","0","0","5","5","5","5","0","11","2","11","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","5","0","0","0","0","0","0","0","0","0","0","0","0","0","12/13/19 11:46:09","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\PRACTICAS\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","5","5","3","5","C:/Users/PRACTICAS/Desktop/Experiment/Data/COL_001_PP_062.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","597","NA","NA","597","NA","NA","NA","NA","NA","NA","NA","NA","NA","2775","NA","NA","NA","652","NA","NA","NA","NA","NA","NA","NA","NA","NA","32648","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","62","even","no","no","NA","12391","7472","7475","10564","12357","12357","NA","NA","72590","83265","68016","45077","69779","83769","83260","12392","72590","83770","84371","NA","NA","45077","69677","58772","68011","58772","58772","45077","NA","NA","NA","NA","NA","NA","NA","NA","NA","69784","NA","NA","NA","68520","68520","69177","48378","58191","84871","NA","NA","NA","NA","NA","NA","NA","NA","NA","12397","NA","NA","NA","Orientation_PSA2018","16","13467","18","no","yes","1024"
"N","5747","H","V","PP_LIST2.csv","fire_extinguisherH.jpg","fire_extinguisherV.jpg","89.4736842105","89.4736842105","736.684210526","736.684210526","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","11","0","0","6","6","0","0","6","6","6","6","0","11","2","11","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","6","0","0","0","0","0","0","0","0","0","0","0","0","0","12/13/19 11:46:09","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\PRACTICAS\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","6","6","3","5","C:/Users/PRACTICAS/Desktop/Experiment/Data/COL_001_PP_062.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","530","NA","NA","530","NA","NA","NA","NA","NA","NA","NA","NA","NA","2775","NA","NA","NA","652","NA","NA","NA","NA","NA","NA","NA","NA","NA","32648","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","62","even","no","no","NA","12391","7472","7475","10564","12357","12357","NA","NA","72590","85204","68016","45077","69779","85708","85200","12392","72590","85709","86244","NA","NA","45077","69677","58772","68011","58772","58772","45077","NA","NA","NA","NA","NA","NA","NA","NA","NA","69784","NA","NA","NA","68520","68520","69177","48378","58191","86744","NA","NA","NA","NA","NA","NA","NA","NA","NA","12397","NA","NA","NA","Orientation_PSA2018","17","13997","19","no","yes","1024"
"F","5747","F","F","PP_LIST2.csv","mitten.jpg","needle.jpg","90","90","727","727","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","11","0","0","7","7","0","0","7","7","7","7","0","11","2","11","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","7","0","0","0","0","0","0","0","0","0","0","0","0","0","12/13/19 11:46:09","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\PRACTICAS\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","7","7","3","5","C:/Users/PRACTICAS/Desktop/Experiment/Data/COL_001_PP_062.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","543","NA","NA","543","NA","NA","NA","NA","NA","NA","NA","NA","NA","2775","NA","NA","NA","652","NA","NA","NA","NA","NA","NA","NA","NA","NA","32648","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","62","even","no","no","NA","12391","7472","7475","10564","12357","12357","NA","NA","72590","87054","68016","45077","69779","87558","87049","12392","72590","87558","88106","NA","NA","45077","69677","58772","68011","58772","58772","45077","NA","NA","NA","NA","NA","NA","NA","NA","NA","69784","NA","NA","NA","68520","68520","69177","48378","58191","88606","NA","NA","NA","NA","NA","NA","NA","NA","NA","12397","NA","NA","NA","Orientation_PSA2018","18","14540","20","no","yes","1024"
"F","5747","F","F","PP_LIST2.csv","needle.jpg","tiger.jpg","90.4761904762","90.4761904762","715.857142857","715.857142857","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","8","0","8","11","0","0","8","8","0","0","8","8","8","8","0","11","2","11","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","8","0","0","0","0","0","0","0","0","0","0","0","0","0","12/13/19 11:46:09","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\PRACTICAS\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","8","8","3","5","C:/Users/PRACTICAS/Desktop/Experiment/Data/COL_001_PP_062.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","493","NA","NA","493","NA","NA","NA","NA","NA","NA","NA","NA","NA","2775","NA","NA","NA","652","NA","NA","NA","NA","NA","NA","NA","NA","NA","32648","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","62","even","no","no","NA","12391","7472","7475","10564","12357","12357","NA","NA","72590","88942","68016","45077","69779","89446","88938","12392","72590","89446","89944","NA","NA","45077","69677","58772","68011","58772","58772","45077","NA","NA","NA","NA","NA","NA","NA","NA","NA","69784","NA","NA","NA","68520","68520","69177","48378","58191","90444","NA","NA","NA","NA","NA","NA","NA","NA","NA","12397","NA","NA","NA","Orientation_PSA2018","19","15033","21","no","yes","1024"
"N","5747","H","V","PP_LIST2.csv","brushH.jpg","brushV.jpg","86.3636363636","86.3636363636","708.318181818","708.318181818","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","11","0","0","9","9","0","0","9","9","9","9","0","11","2","11","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","9","0","0","0","0","0","0","0","0","0","0","0","0","0","12/13/19 11:46:09","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\PRACTICAS\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","9","9","3","5","C:/Users/PRACTICAS/Desktop/Experiment/Data/COL_001_PP_062.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","550","NA","NA","550","NA","NA","NA","NA","NA","NA","NA","NA","NA","2775","NA","NA","NA","652","NA","NA","NA","NA","NA","NA","NA","NA","NA","32648","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","62","even","no","no","NA","12391","7472","7475","10564","12357","12357","NA","NA","72590","90763","68016","45077","69779","91267","90759","12392","72590","91268","89944","NA","91823","45077","69677","58772","68011","58772","58772","45077","NA","NA","NA","NA","NA","NA","NA","NA","NA","69784","NA","NA","NA","68520","68520","69177","48378","58191","92324","NA","NA","NA","NA","NA","NA","NA","NA","NA","12397","NA","NA","NA","Orientation_PSA2018","19","15583","22","no","yes","1024"
