"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_SPA","correct_Target_response_Prac","correct_Welcome_PP_SPA","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"F","5747","F","F","PP_LIST2.csv","ftball.jpg","nut.jpg","77.7777777778","77.7777777778","1279.44444444","1279.44444444","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/12/19 10:21:57","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\usuario\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","0","0","3","5","C:/Users/usuario/Desktop/Experiment/Data/COL_001_PP_056.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","779","NA","NA","779","NA","NA","NA","NA","NA","NA","NA","NA","NA","1147","NA","NA","NA","452","NA","NA","NA","NA","NA","NA","NA","NA","NA","2740","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","56","even","no","no","NA","8056","3406","3409","6358","8045","8045","NA","NA","32840","32925","30196","10807","31681","33427","32923","8056","32840","33427","34208","NA","NA","10807","31652","18001","30194","18001","18001","10807","NA","NA","NA","NA","NA","NA","NA","NA","NA","31683","NA","NA","NA","30698","30698","31152","20869","16974","34708","NA","NA","NA","NA","NA","NA","NA","NA","NA","8058","NA","NA","NA","Orientation_PSA2018","7","11515","9","no","yes","1024"
"F","5747","F","F","PP_LIST2.csv","tapedispenser.jpg","wrench.jpg","70","70","1216.3","1216.3","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","7","0","0","1","1","0","0","1","1","1","1","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","12/12/19 10:21:57","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\usuario\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","1","1","3","5","C:/Users/usuario/Desktop/Experiment/Data/COL_001_PP_056.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","648","NA","NA","648","NA","NA","NA","NA","NA","NA","NA","NA","NA","1147","NA","NA","NA","452","NA","NA","NA","NA","NA","NA","NA","NA","NA","2740","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","56","even","no","no","NA","8056","3406","3409","6358","8045","8045","NA","NA","32840","34927","30196","10807","31681","35429","34925","8056","32840","35430","34208","NA","36080","10807","31652","18001","30194","18001","18001","10807","NA","NA","NA","NA","NA","NA","NA","NA","NA","31683","NA","NA","NA","30698","30698","31152","20869","16974","36580","NA","NA","NA","NA","NA","NA","NA","NA","NA","8058","NA","NA","NA","Orientation_PSA2018","7","12163","10","no","yes","1024"
"F","5747","F","F","PP_LIST2.csv","skirt.jpg","tlphon.jpg","72.7272727273","72.7272727273","1189.72727273","1189.72727273","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","7","0","0","2","2","0","0","2","2","2","2","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","12/12/19 10:21:57","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\usuario\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","2","2","3","5","C:/Users/usuario/Desktop/Experiment/Data/COL_001_PP_056.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","924","NA","NA","924","NA","NA","NA","NA","NA","NA","NA","NA","NA","1147","NA","NA","NA","452","NA","NA","NA","NA","NA","NA","NA","NA","NA","2740","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","56","even","no","no","NA","8056","3406","3409","6358","8045","8045","NA","NA","32840","36780","30196","10807","31681","37282","36778","8056","32840","37282","38208","NA","36080","10807","31652","18001","30194","18001","18001","10807","NA","NA","NA","NA","NA","NA","NA","NA","NA","31683","NA","NA","NA","30698","30698","31152","20869","16974","38708","NA","NA","NA","NA","NA","NA","NA","NA","NA","8058","NA","NA","NA","Orientation_PSA2018","8","13087","11","no","yes","1024"
"F","5747","F","F","PP_LIST2.csv","knife.jpg","ladder.jpg","66.6666666667","66.6666666667","1105.58333333","1105.58333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","3","0","3","7","0","0","3","3","0","0","3","3","3","3","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","3","0","0","0","0","0","0","0","0","0","0","0","0","0","12/12/19 10:21:57","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\usuario\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","3","3","3","5","C:/Users/usuario/Desktop/Experiment/Data/COL_001_PP_056.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","180","NA","NA","180","NA","NA","NA","NA","NA","NA","NA","NA","NA","1147","NA","NA","NA","452","NA","NA","NA","NA","NA","NA","NA","NA","NA","2740","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","56","even","no","no","NA","8056","3406","3409","6358","8045","8045","NA","NA","32840","38883","30196","10807","31681","39385","38881","8056","32840","39386","38208","NA","39568","10807","31652","18001","30194","18001","18001","10807","NA","NA","NA","NA","NA","NA","NA","NA","NA","31683","NA","NA","NA","30698","30698","31152","20869","16974","40068","NA","NA","NA","NA","NA","NA","NA","NA","NA","8058","NA","NA","NA","Orientation_PSA2018","8","13267","12","no","yes","1024"
"F","5747","F","F","PP_LIST2.csv","wndmil.jpg","mitten.jpg","69.2307692308","69.2307692308","1099.53846154","1099.53846154","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","4","0","4","7","0","0","4","4","0","0","4","4","4","4","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","4","0","0","0","0","0","0","0","0","0","0","0","0","0","12/12/19 10:21:57","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\usuario\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","4","4","3","5","C:/Users/usuario/Desktop/Experiment/Data/COL_001_PP_056.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","1027","NA","NA","1027","NA","NA","NA","NA","NA","NA","NA","NA","NA","1147","NA","NA","NA","452","NA","NA","NA","NA","NA","NA","NA","NA","NA","2740","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","56","even","no","no","NA","8056","3406","3409","6358","8045","8045","NA","NA","32840","40229","30196","10807","31681","40730","40227","8056","32840","40731","41760","NA","39568","10807","31652","18001","30194","18001","18001","10807","NA","NA","NA","NA","NA","NA","NA","NA","NA","31683","NA","NA","NA","30698","30698","31152","20869","16974","42260","NA","NA","NA","NA","NA","NA","NA","NA","NA","8058","NA","NA","NA","Orientation_PSA2018","9","14294","13","no","yes","1024"
"N","5747","V","H","PP_LIST2.csv","glassV.jpg","glassH.jpg","71.4285714286","71.4285714286","1085.64285714","1085.64285714","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","5","0","5","7","0","0","5","5","0","0","5","5","5","5","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","5","0","0","0","0","0","0","0","0","0","0","0","0","0","12/12/19 10:21:57","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\usuario\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","5","5","3","5","C:/Users/usuario/Desktop/Experiment/Data/COL_001_PP_056.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","905","NA","NA","905","NA","NA","NA","NA","NA","NA","NA","NA","NA","1147","NA","NA","NA","452","NA","NA","NA","NA","NA","NA","NA","NA","NA","2740","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","56","even","no","no","NA","8056","3406","3409","6358","8045","8045","NA","NA","32840","42431","30196","10807","31681","42932","42429","8056","32840","42933","43840","NA","39568","10807","31652","18001","30194","18001","18001","10807","NA","NA","NA","NA","NA","NA","NA","NA","NA","31683","NA","NA","NA","30698","30698","31152","20869","16974","44340","NA","NA","NA","NA","NA","NA","NA","NA","NA","8058","NA","NA","NA","Orientation_PSA2018","10","15199","14","no","yes","1024"
"N","5747","H","V","PP_LIST2.csv","fire_extinguisherH.jpg","fire_extinguisherV.jpg","66.6666666667","66.6666666667","1069.93333333","1069.93333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","7","0","0","6","6","0","0","6","6","6","6","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","6","0","0","0","0","0","0","0","0","0","0","0","0","0","12/12/19 10:21:57","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\usuario\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","6","6","3","5","C:/Users/usuario/Desktop/Experiment/Data/COL_001_PP_056.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","850","NA","NA","850","NA","NA","NA","NA","NA","NA","NA","NA","NA","1147","NA","NA","NA","452","NA","NA","NA","NA","NA","NA","NA","NA","NA","2740","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","56","even","no","no","NA","8056","3406","3409","6358","8045","8045","NA","NA","32840","44518","30196","10807","31681","45019","44516","8056","32840","45020","43840","NA","45872","10807","31652","18001","30194","18001","18001","10807","NA","NA","NA","NA","NA","NA","NA","NA","NA","31683","NA","NA","NA","30698","30698","31152","20869","16974","46372","NA","NA","NA","NA","NA","NA","NA","NA","NA","8058","NA","NA","NA","Orientation_PSA2018","10","16049","15","no","yes","1024"
"F","5747","F","F","PP_LIST2.csv","mitten.jpg","needle.jpg","62.5","62.5","1027.375","1027.375","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","7","0","0","7","7","0","0","7","7","7","7","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","12/12/19 10:21:57","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\usuario\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","7","7","3","5","C:/Users/usuario/Desktop/Experiment/Data/COL_001_PP_056.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","389","NA","NA","389","NA","NA","NA","NA","NA","NA","NA","NA","NA","1147","NA","NA","NA","452","NA","NA","NA","NA","NA","NA","NA","NA","NA","2740","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","56","even","no","no","NA","8056","3406","3409","6358","8045","8045","NA","NA","32840","46515","30196","10807","31681","47017","46513","8056","32840","47017","43840","NA","47408","10807","31652","18001","30194","18001","18001","10807","NA","NA","NA","NA","NA","NA","NA","NA","NA","31683","NA","NA","NA","30698","30698","31152","20869","16974","47908","NA","NA","NA","NA","NA","NA","NA","NA","NA","8058","NA","NA","NA","Orientation_PSA2018","10","16438","16","no","yes","1024"
"F","5747","F","F","PP_LIST2.csv","needle.jpg","tiger.jpg","64.7058823529","64.7058823529","981.588235294","981.588235294","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","8","0","8","7","0","0","8","8","0","0","8","8","8","8","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","8","0","0","0","0","0","0","0","0","0","0","0","0","0","12/12/19 10:21:57","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\usuario\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","8","8","3","5","C:/Users/usuario/Desktop/Experiment/Data/COL_001_PP_056.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","249","NA","NA","249","NA","NA","NA","NA","NA","NA","NA","NA","NA","1147","NA","NA","NA","452","NA","NA","NA","NA","NA","NA","NA","NA","NA","2740","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","56","even","no","no","NA","8056","3406","3409","6358","8045","8045","NA","NA","32840","48078","30196","10807","31681","48580","48076","8056","32840","48581","48832","NA","47408","10807","31652","18001","30194","18001","18001","10807","NA","NA","NA","NA","NA","NA","NA","NA","NA","31683","NA","NA","NA","30698","30698","31152","20869","16974","49332","NA","NA","NA","NA","NA","NA","NA","NA","NA","8058","NA","NA","NA","Orientation_PSA2018","11","16687","17","no","yes","1024"
"N","5747","H","V","PP_LIST2.csv","brushH.jpg","brushV.jpg","66.6666666667","66.6666666667","952.611111111","952.611111111","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","7","0","0","9","9","0","0","9","9","9","9","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","9","0","0","0","0","0","0","0","0","0","0","0","0","0","12/12/19 10:21:57","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\usuario\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","9","9","3","5","C:/Users/usuario/Desktop/Experiment/Data/COL_001_PP_056.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","460","NA","NA","460","NA","NA","NA","NA","NA","NA","NA","NA","NA","1147","NA","NA","NA","452","NA","NA","NA","NA","NA","NA","NA","NA","NA","2740","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","56","even","no","no","NA","8056","3406","3409","6358","8045","8045","NA","NA","32840","49500","30196","10807","31681","50002","49498","8056","32840","50002","50464","NA","47408","10807","31652","18001","30194","18001","18001","10807","NA","NA","NA","NA","NA","NA","NA","NA","NA","31683","NA","NA","NA","30698","30698","31152","20869","16974","50964","NA","NA","NA","NA","NA","NA","NA","NA","NA","8058","NA","NA","NA","Orientation_PSA2018","12","17147","18","no","yes","1024"
