"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_SPA","correct_Target_response_Prac","correct_Welcome_PP_SPA","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"N","5747","H","V","PP_LIST1.csv","glassH.jpg","glassV.jpg","100","100","684.529411765","684.529411765","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","10","0","10","5","0","0","10","10","0","0","10","10","10","10","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","10","0","0","0","0","0","0","0","0","0","0","0","0","0","11/06/19 10:33:19","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\danilo.zambranor\Desktop\Materials","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","10","10","1","5","C:/Users/danilo.zambranor/Desktop/Materials/raw_data/COL_001_PP_006.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","532","NA","NA","532","NA","NA","NA","NA","NA","NA","NA","NA","NA","6710","NA","NA","NA","613","NA","NA","NA","NA","NA","NA","NA","NA","NA","25466","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","6","even","no","no","NA","13041","3891","3895","11125","13029","13029","NA","NA","56872","75039","48480","38520","50149","75545","75038","13041","56872","75545","76079","NA","NA","38521","50099","38536","48478","38536","38536","38521","NA","NA","NA","NA","NA","NA","NA","NA","NA","50151","NA","NA","NA","48985","48985","49599","NA","NA","76579","NA","NA","NA","NA","NA","NA","NA","NA","NA","13043","NA","NA","NA","Orientation_PSA2018","17","11637","17","no","yes","1024"
"Y","5747","V","V","PP_LIST1.csv","crayonV.jpg","crayonV.jpg","100","100","679.111111111","679.111111111","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","11","0","11","5","0","0","11","11","0","0","11","11","11","11","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","11","0","0","0","0","0","0","0","0","0","0","0","0","0","11/06/19 10:33:19","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\danilo.zambranor\Desktop\Materials","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","11","11","1","5","C:/Users/danilo.zambranor/Desktop/Materials/raw_data/COL_001_PP_006.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","587","NA","NA","587","NA","NA","NA","NA","NA","NA","NA","NA","NA","6710","NA","NA","NA","613","NA","NA","NA","NA","NA","NA","NA","NA","NA","25466","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","6","even","no","no","NA","13041","3891","3895","11125","13029","13029","NA","NA","56872","76777","48480","38520","50149","77282","76775","13041","56872","77282","77871","NA","NA","38521","50099","38536","48478","38536","38536","38521","NA","NA","NA","NA","NA","NA","NA","NA","NA","50151","NA","NA","NA","48985","48985","49599","NA","NA","78371","NA","NA","NA","NA","NA","NA","NA","NA","NA","13043","NA","NA","NA","Orientation_PSA2018","18","12224","18","no","yes","1024"
"Y","5747","H","H","PP_LIST1.csv","batH.jpg","batH.jpg","100","100","673.421052632","673.421052632","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","12","0","12","5","0","0","12","12","0","0","12","12","12","12","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","12","0","0","0","0","0","0","0","0","0","0","0","0","0","11/06/19 10:33:19","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\danilo.zambranor\Desktop\Materials","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","12","12","1","5","C:/Users/danilo.zambranor/Desktop/Materials/raw_data/COL_001_PP_006.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","571","NA","NA","571","NA","NA","NA","NA","NA","NA","NA","NA","NA","6710","NA","NA","NA","613","NA","NA","NA","NA","NA","NA","NA","NA","NA","25466","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","6","even","no","no","NA","13041","3891","3895","11125","13029","13029","NA","NA","56872","78554","48480","38520","50149","79059","78553","13041","56872","79059","79632","NA","NA","38521","50099","38536","48478","38536","38536","38521","NA","NA","NA","NA","NA","NA","NA","NA","NA","50151","NA","NA","NA","48985","48985","49599","NA","NA","80132","NA","NA","NA","NA","NA","NA","NA","NA","NA","13043","NA","NA","NA","Orientation_PSA2018","19","12795","19","no","yes","1024"
"F","5747","F","F","PP_LIST1.csv","umberella.jpg","flower.jpg","100","100","669.6","669.6","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","13","0","13","5","0","0","13","13","0","0","13","13","13","13","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","13","0","0","0","0","0","0","0","0","0","0","0","0","0","11/06/19 10:33:19","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\danilo.zambranor\Desktop\Materials","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","13","13","1","5","C:/Users/danilo.zambranor/Desktop/Materials/raw_data/COL_001_PP_006.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","597","NA","NA","597","NA","NA","NA","NA","NA","NA","NA","NA","NA","6710","NA","NA","NA","613","NA","NA","NA","NA","NA","NA","NA","NA","NA","25466","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","6","even","no","no","NA","13041","3891","3895","11125","13029","13029","NA","NA","56872","80288","48480","38520","50149","80793","80287","13041","56872","80793","81392","NA","NA","38521","50099","38536","48478","38536","38536","38521","NA","NA","NA","NA","NA","NA","NA","NA","NA","50151","NA","NA","NA","48985","48985","49599","NA","NA","81892","NA","NA","NA","NA","NA","NA","NA","NA","NA","13043","NA","NA","NA","Orientation_PSA2018","20","13392","20","no","yes","1024"
"F","5747","F","F","PP_LIST1.csv","needle.jpg","tiger.jpg","100","100","661.857142857","661.857142857","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","14","0","14","5","0","0","14","14","0","0","14","14","14","14","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","14","0","0","0","0","0","0","0","0","0","0","0","0","0","11/06/19 10:33:19","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\danilo.zambranor\Desktop\Materials","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","14","14","1","5","C:/Users/danilo.zambranor/Desktop/Materials/raw_data/COL_001_PP_006.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","507","NA","NA","507","NA","NA","NA","NA","NA","NA","NA","NA","NA","6710","NA","NA","NA","613","NA","NA","NA","NA","NA","NA","NA","NA","NA","25466","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","6","even","no","no","NA","13041","3891","3895","11125","13029","13029","NA","NA","56872","82089","48480","38520","50149","82595","82088","13041","56872","82595","83104","NA","NA","38521","50099","38536","48478","38536","38536","38521","NA","NA","NA","NA","NA","NA","NA","NA","NA","50151","NA","NA","NA","48985","48985","49599","NA","NA","83604","NA","NA","NA","NA","NA","NA","NA","NA","NA","13043","NA","NA","NA","Orientation_PSA2018","21","13899","21","no","yes","1024"
"F","5747","F","F","PP_LIST1.csv","wrench.jpg","piano.jpg","100","100","657.090909091","657.090909091","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","15","0","15","5","0","0","15","15","0","0","15","15","15","15","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","15","0","0","0","0","0","0","0","0","0","0","0","0","0","11/06/19 10:33:19","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\danilo.zambranor\Desktop\Materials","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","15","15","1","5","C:/Users/danilo.zambranor/Desktop/Materials/raw_data/COL_001_PP_006.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","557","NA","NA","557","NA","NA","NA","NA","NA","NA","NA","NA","NA","6710","NA","NA","NA","613","NA","NA","NA","NA","NA","NA","NA","NA","NA","25466","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","6","even","no","no","NA","13041","3891","3895","11125","13029","13029","NA","NA","56872","83800","48480","38520","50149","84305","83798","13041","56872","84305","84864","NA","NA","38521","50099","38536","48478","38536","38536","38521","NA","NA","NA","NA","NA","NA","NA","NA","NA","50151","NA","NA","NA","48985","48985","49599","NA","NA","85364","NA","NA","NA","NA","NA","NA","NA","NA","NA","13043","NA","NA","NA","Orientation_PSA2018","22","14456","22","no","yes","1024"
"Y","5747","V","V","PP_LIST1.csv","fire_extinguisherV.jpg","fire_extinguisherV.jpg","100","100","653.739130435","653.739130435","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","16","0","16","5","0","0","16","16","0","0","16","16","16","16","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","16","0","0","0","0","0","0","0","0","0","0","0","0","0","11/06/19 10:33:19","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\danilo.zambranor\Desktop\Materials","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","16","16","1","5","C:/Users/danilo.zambranor/Desktop/Materials/raw_data/COL_001_PP_006.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","580","NA","NA","580","NA","NA","NA","NA","NA","NA","NA","NA","NA","6710","NA","NA","NA","613","NA","NA","NA","NA","NA","NA","NA","NA","NA","25466","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","6","even","no","no","NA","13041","3891","3895","11125","13029","13029","NA","NA","56872","85555","48480","38520","50149","86058","85553","13041","56872","86058","86639","NA","NA","38521","50099","38536","48478","38536","38536","38521","NA","NA","NA","NA","NA","NA","NA","NA","NA","50151","NA","NA","NA","48985","48985","49599","NA","NA","87139","NA","NA","NA","NA","NA","NA","NA","NA","NA","13043","NA","NA","NA","Orientation_PSA2018","23","15036","23","no","yes","1024"
"Y","5747","H","H","PP_LIST1.csv","axeH.jpg","axeH.jpg","100","100","657.166666667","657.166666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","17","0","17","5","0","0","17","17","0","0","17","17","17","17","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","17","0","0","0","0","0","0","0","0","0","0","0","0","0","11/06/19 10:33:19","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\danilo.zambranor\Desktop\Materials","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","17","17","1","5","C:/Users/danilo.zambranor/Desktop/Materials/raw_data/COL_001_PP_006.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","736","NA","NA","736","NA","NA","NA","NA","NA","NA","NA","NA","NA","6710","NA","NA","NA","613","NA","NA","NA","NA","NA","NA","NA","NA","NA","25466","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","6","even","no","no","NA","13041","3891","3895","11125","13029","13029","NA","NA","56872","87318","48480","38520","50149","87822","87317","13041","56872","87822","88560","NA","NA","38521","50099","38536","48478","38536","38536","38521","NA","NA","NA","NA","NA","NA","NA","NA","NA","50151","NA","NA","NA","48985","48985","49599","NA","NA","89060","NA","NA","NA","NA","NA","NA","NA","NA","NA","13043","NA","NA","NA","Orientation_PSA2018","24","15772","24","no","yes","1024"
"F","5747","F","F","PP_LIST1.csv","tapedispenser.jpg","wrench.jpg","100","100","655.64","655.64","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","18","0","18","5","0","0","18","18","0","0","18","18","18","18","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","18","0","0","0","0","0","0","0","0","0","0","0","0","0","11/06/19 10:33:19","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\danilo.zambranor\Desktop\Materials","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","18","18","1","5","C:/Users/danilo.zambranor/Desktop/Materials/raw_data/COL_001_PP_006.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","619","NA","NA","619","NA","NA","NA","NA","NA","NA","NA","NA","NA","6710","NA","NA","NA","613","NA","NA","NA","NA","NA","NA","NA","NA","NA","25466","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","6","even","no","no","NA","13041","3891","3895","11125","13029","13029","NA","NA","56872","89225","48480","38520","50149","89730","89223","13041","56872","89730","90351","NA","NA","38521","50099","38536","48478","38536","38536","38521","NA","NA","NA","NA","NA","NA","NA","NA","NA","50151","NA","NA","NA","48985","48985","49599","NA","NA","90851","NA","NA","NA","NA","NA","NA","NA","NA","NA","13043","NA","NA","NA","Orientation_PSA2018","25","16391","25","no","yes","1024"
"Y","5747","V","V","PP_LIST1.csv","caterpillarV.jpg","caterpillarV.jpg","100","100","657.153846154","657.153846154","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","19","0","19","5","0","0","19","19","0","0","19","19","19","19","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","19","0","0","0","0","0","0","0","0","0","0","0","0","0","11/06/19 10:33:19","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\danilo.zambranor\Desktop\Materials","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","19","19","1","5","C:/Users/danilo.zambranor/Desktop/Materials/raw_data/COL_001_PP_006.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","695","NA","NA","695","NA","NA","NA","NA","NA","NA","NA","NA","NA","6710","NA","NA","NA","613","NA","NA","NA","NA","NA","NA","NA","NA","NA","25466","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","6","even","no","no","NA","13041","3891","3895","11125","13029","13029","NA","NA","56872","91038","48480","38520","50149","91542","91036","13041","56872","91542","92239","NA","NA","38521","50099","38536","48478","38536","38536","38521","NA","NA","NA","NA","NA","NA","NA","NA","NA","50151","NA","NA","NA","48985","48985","49599","NA","NA","92739","NA","NA","NA","NA","NA","NA","NA","NA","NA","13043","NA","NA","NA","Orientation_PSA2018","26","17086","26","no","yes","1024"
"Y","5747","V","V","PP_LIST1.csv","clothespinV.jpg","clothespinV.jpg","100","100","657.037037037","657.037037037","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","20","0","20","5","0","0","20","20","0","0","20","20","20","20","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","20","0","0","0","0","0","0","0","0","0","0","0","0","0","11/06/19 10:33:19","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\danilo.zambranor\Desktop\Materials","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","20","20","1","5","C:/Users/danilo.zambranor/Desktop/Materials/raw_data/COL_001_PP_006.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","654","NA","NA","654","NA","NA","NA","NA","NA","NA","NA","NA","NA","6710","NA","NA","NA","613","NA","NA","NA","NA","NA","NA","NA","NA","NA","25466","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","6","even","no","no","NA","13041","3891","3895","11125","13029","13029","NA","NA","56872","92918","48480","38520","50149","93423","92916","13041","56872","93423","94079","NA","NA","38521","50099","38536","48478","38536","38536","38521","NA","NA","NA","NA","NA","NA","NA","NA","NA","50151","NA","NA","NA","48985","48985","49599","NA","NA","94579","NA","NA","NA","NA","NA","NA","NA","NA","NA","13043","NA","NA","NA","Orientation_PSA2018","27","17740","27","no","yes","1024"
"F","5747","F","F","PP_LIST1.csv","tlphon.jpg","knife.jpg","100","100","654.642857143","654.642857143","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","21","0","21","5","0","0","21","21","0","0","21","21","21","21","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","21","0","0","0","0","0","0","0","0","0","0","0","0","0","11/06/19 10:33:19","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\danilo.zambranor\Desktop\Materials","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","21","21","1","5","C:/Users/danilo.zambranor/Desktop/Materials/raw_data/COL_001_PP_006.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","590","NA","NA","590","NA","NA","NA","NA","NA","NA","NA","NA","NA","6710","NA","NA","NA","613","NA","NA","NA","NA","NA","NA","NA","NA","NA","25466","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","6","even","no","no","NA","13041","3891","3895","11125","13029","13029","NA","NA","56872","94758","48480","38520","50149","95263","94756","13041","56872","95263","95855","NA","NA","38521","50099","38536","48478","38536","38536","38521","NA","NA","NA","NA","NA","NA","NA","NA","NA","50151","NA","NA","NA","48985","48985","49599","NA","NA","96355","NA","NA","NA","NA","NA","NA","NA","NA","NA","13043","NA","NA","NA","Orientation_PSA2018","28","18330","28","no","yes","1024"
"F","5747","F","F","PP_LIST1.csv","ftball.jpg","nut.jpg","100","100","656.517241379","656.517241379","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","22","0","22","5","0","0","22","22","0","0","22","22","22","22","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","22","0","0","0","0","0","0","0","0","0","0","0","0","0","11/06/19 10:33:19","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\danilo.zambranor\Desktop\Materials","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","22","22","1","5","C:/Users/danilo.zambranor/Desktop/Materials/raw_data/COL_001_PP_006.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","709","NA","NA","709","NA","NA","NA","NA","NA","NA","NA","NA","NA","6710","NA","NA","NA","613","NA","NA","NA","NA","NA","NA","NA","NA","NA","25466","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","6","even","no","no","NA","13041","3891","3895","11125","13029","13029","NA","NA","56872","96562","48480","38520","50149","97065","96560","13041","56872","97065","97776","NA","NA","38521","50099","38536","48478","38536","38536","38521","NA","NA","NA","NA","NA","NA","NA","NA","NA","50151","NA","NA","NA","48985","48985","49599","NA","NA","98276","NA","NA","NA","NA","NA","NA","NA","NA","NA","13043","NA","NA","NA","Orientation_PSA2018","29","19039","29","no","yes","1024"
