"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_SPA","correct_Target_response_Prac","correct_Welcome_PP_SPA","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"F","5747","F","F","PP_LIST4.csv","ladder.jpg","house.jpg","100","100","823.857142857","823.857142857","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/19/19 12:17:31","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\USUARIO 1\Desktop\Materials","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","0","0","1","5","C:/Users/USUARIO 1/Desktop/Materials/raw_data/COL_001_PP_049.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","544","NA","NA","544","NA","NA","NA","NA","NA","NA","NA","NA","NA","2695","NA","NA","NA","744","NA","NA","NA","NA","NA","NA","NA","NA","NA","15544","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","49","odd","no","no","NA","8489","5020","5022","7043","8467","8467","NA","NA","39546","39757","34997","24057","36826","40261","39754","8489","39546","40261","40808","NA","NA","24058","36749","24091","34994","24091","24091","24058","NA","NA","NA","NA","NA","NA","NA","NA","NA","36830","NA","NA","NA","35501","35501","36249","30928","NA","41309","NA","NA","NA","NA","NA","NA","NA","NA","NA","8493","NA","NA","NA","Orientation_PSA2018","7","5767","7","no","yes","1024"
"F","5747","F","F","PP_LIST4.csv","knife.jpg","ladder.jpg","100","100","812","812","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","5","0","0","1","1","0","0","1","1","1","1","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","11/19/19 12:17:31","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\USUARIO 1\Desktop\Materials","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","1","1","1","5","C:/Users/USUARIO 1/Desktop/Materials/raw_data/COL_001_PP_049.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","729","NA","NA","729","NA","NA","NA","NA","NA","NA","NA","NA","NA","2695","NA","NA","NA","744","NA","NA","NA","NA","NA","NA","NA","NA","NA","15544","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","49","odd","no","no","NA","8489","5020","5022","7043","8467","8467","NA","NA","39546","41556","34997","24057","36826","42060","41553","8489","39546","42060","42792","NA","NA","24058","36749","24091","34994","24091","24091","24058","NA","NA","NA","NA","NA","NA","NA","NA","NA","36830","NA","NA","NA","35501","35501","36249","30928","NA","43292","NA","NA","NA","NA","NA","NA","NA","NA","NA","8493","NA","NA","NA","Orientation_PSA2018","8","6496","8","no","yes","1024"
"F","5747","F","F","PP_LIST4.csv","wndmil.jpg","mitten.jpg","100","100","790.666666667","790.666666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","5","0","0","2","2","0","0","2","2","2","2","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","11/19/19 12:17:31","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\USUARIO 1\Desktop\Materials","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","2","2","1","5","C:/Users/USUARIO 1/Desktop/Materials/raw_data/COL_001_PP_049.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","620","NA","NA","620","NA","NA","NA","NA","NA","NA","NA","NA","NA","2695","NA","NA","NA","744","NA","NA","NA","NA","NA","NA","NA","NA","NA","15544","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","49","odd","no","no","NA","8489","5020","5022","7043","8467","8467","NA","NA","39546","43505","34997","24057","36826","44009","43502","8489","39546","44009","44632","NA","NA","24058","36749","24091","34994","24091","24091","24058","NA","NA","NA","NA","NA","NA","NA","NA","NA","36830","NA","NA","NA","35501","35501","36249","30928","NA","45132","NA","NA","NA","NA","NA","NA","NA","NA","NA","8493","NA","NA","NA","Orientation_PSA2018","9","7116","9","no","yes","1024"
"N","5747","H","V","PP_LIST4.csv","tireH.jpg","tireV.jpg","100","100","784.8","784.8","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","3","0","3","5","0","0","3","3","0","0","3","3","3","3","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","11/19/19 12:17:31","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\USUARIO 1\Desktop\Materials","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","3","3","1","5","C:/Users/USUARIO 1/Desktop/Materials/raw_data/COL_001_PP_049.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","732","NA","NA","732","NA","NA","NA","NA","NA","NA","NA","NA","NA","2695","NA","NA","NA","744","NA","NA","NA","NA","NA","NA","NA","NA","NA","15544","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","49","odd","no","no","NA","8489","5020","5022","7043","8467","8467","NA","NA","39546","45361","34997","24057","36826","45865","45358","8489","39546","45865","46600","NA","NA","24058","36749","24091","34994","24091","24091","24058","NA","NA","NA","NA","NA","NA","NA","NA","NA","36830","NA","NA","NA","35501","35501","36249","30928","NA","47100","NA","NA","NA","NA","NA","NA","NA","NA","NA","8493","NA","NA","NA","Orientation_PSA2018","10","7848","10","no","yes","1024"
"N","5747","H","V","PP_LIST4.csv","scssorH.jpg","scssorV.jpg","90.9090909091","90.9090909091","778.454545455","778.454545455","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","5","0","0","4","4","0","0","4","4","4","4","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","4","0","0","0","0","0","0","0","0","0","0","0","0","0","11/19/19 12:17:31","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\USUARIO 1\Desktop\Materials","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","4","4","1","5","C:/Users/USUARIO 1/Desktop/Materials/raw_data/COL_001_PP_049.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","715","NA","NA","715","NA","NA","NA","NA","NA","NA","NA","NA","NA","2695","NA","NA","NA","744","NA","NA","NA","NA","NA","NA","NA","NA","NA","15544","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","49","odd","no","no","NA","8489","5020","5022","7043","8467","8467","NA","NA","39546","47314","34997","24057","36826","47818","47311","8489","39546","47818","46600","NA","48536","24058","36749","24091","34994","24091","24091","24058","NA","NA","NA","NA","NA","NA","NA","NA","NA","36830","NA","NA","NA","35501","35501","36249","30928","NA","49036","NA","NA","NA","NA","NA","NA","NA","NA","NA","8493","NA","NA","NA","Orientation_PSA2018","10","8563","11","no","yes","1024"
"Y","5747","V","V","PP_LIST4.csv","keyV.jpg","keyV.jpg","91.6666666667","91.6666666667","762.833333333","762.833333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","5","0","5","5","0","0","5","5","0","0","5","5","5","5","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","11/19/19 12:17:31","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\USUARIO 1\Desktop\Materials","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","5","5","1","5","C:/Users/USUARIO 1/Desktop/Materials/raw_data/COL_001_PP_049.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","591","NA","NA","591","NA","NA","NA","NA","NA","NA","NA","NA","NA","2695","NA","NA","NA","744","NA","NA","NA","NA","NA","NA","NA","NA","NA","15544","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","49","odd","no","no","NA","8489","5020","5022","7043","8467","8467","NA","NA","39546","49247","34997","24057","36826","49751","49244","8489","39546","49751","50345","NA","48536","24058","36749","24091","34994","24091","24091","24058","NA","NA","NA","NA","NA","NA","NA","NA","NA","36830","NA","NA","NA","35501","35501","36249","30928","NA","50845","NA","NA","NA","NA","NA","NA","NA","NA","NA","8493","NA","NA","NA","Orientation_PSA2018","11","9154","12","no","yes","1024"
"Y","5747","V","V","PP_LIST4.csv","nailV.jpg","nailV.jpg","92.3076923077","92.3076923077","744","744","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","5","0","0","6","6","0","0","6","6","6","6","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","6","0","0","0","0","0","0","0","0","0","0","0","0","0","11/19/19 12:17:31","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\USUARIO 1\Desktop\Materials","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","6","6","1","5","C:/Users/USUARIO 1/Desktop/Materials/raw_data/COL_001_PP_049.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","518","NA","NA","518","NA","NA","NA","NA","NA","NA","NA","NA","NA","2695","NA","NA","NA","744","NA","NA","NA","NA","NA","NA","NA","NA","NA","15544","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","49","odd","no","no","NA","8489","5020","5022","7043","8467","8467","NA","NA","39546","51047","34997","24057","36826","51551","51044","8489","39546","51551","52073","NA","48536","24058","36749","24091","34994","24091","24091","24058","NA","NA","NA","NA","NA","NA","NA","NA","NA","36830","NA","NA","NA","35501","35501","36249","30928","NA","52573","NA","NA","NA","NA","NA","NA","NA","NA","NA","8493","NA","NA","NA","Orientation_PSA2018","12","9672","13","no","yes","1024"
"F","5747","F","F","PP_LIST4.csv","skirt.jpg","tlphon.jpg","92.8571428571","92.8571428571","737.642857143","737.642857143","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","5","0","0","7","7","0","0","7","7","7","7","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","7","0","0","0","0","0","0","0","0","0","0","0","0","0","11/19/19 12:17:31","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\USUARIO 1\Desktop\Materials","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","7","7","1","5","C:/Users/USUARIO 1/Desktop/Materials/raw_data/COL_001_PP_049.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","655","NA","NA","655","NA","NA","NA","NA","NA","NA","NA","NA","NA","2695","NA","NA","NA","744","NA","NA","NA","NA","NA","NA","NA","NA","NA","15544","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","49","odd","no","no","NA","8489","5020","5022","7043","8467","8467","NA","NA","39546","52798","34997","24057","36826","53302","52795","8489","39546","53302","53961","NA","48536","24058","36749","24091","34994","24091","24091","24058","NA","NA","NA","NA","NA","NA","NA","NA","NA","36830","NA","NA","NA","35501","35501","36249","30928","NA","54461","NA","NA","NA","NA","NA","NA","NA","NA","NA","8493","NA","NA","NA","Orientation_PSA2018","13","10327","14","no","yes","1024"
"N","5747","V","H","PP_LIST4.csv","bookV.jpg","bookH.jpg","93.3333333333","93.3333333333","732.933333333","732.933333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","8","0","8","5","0","0","8","8","0","0","8","8","8","8","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","8","0","0","0","0","0","0","0","0","0","0","0","0","0","11/19/19 12:17:31","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\USUARIO 1\Desktop\Materials","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","8","8","1","5","C:/Users/USUARIO 1/Desktop/Materials/raw_data/COL_001_PP_049.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","667","NA","NA","667","NA","NA","NA","NA","NA","NA","NA","NA","NA","2695","NA","NA","NA","744","NA","NA","NA","NA","NA","NA","NA","NA","NA","15544","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","49","odd","no","no","NA","8489","5020","5022","7043","8467","8467","NA","NA","39546","54674","34997","24057","36826","55178","54671","8489","39546","55178","55849","NA","48536","24058","36749","24091","34994","24091","24091","24058","NA","NA","NA","NA","NA","NA","NA","NA","NA","36830","NA","NA","NA","35501","35501","36249","30928","NA","56349","NA","NA","NA","NA","NA","NA","NA","NA","NA","8493","NA","NA","NA","Orientation_PSA2018","14","10994","15","no","yes","1024"
"Y","5747","V","V","PP_LIST4.csv","pencilV.jpg","pencilV.jpg","93.75","93.75","723.9375","723.9375","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","5","0","0","9","9","0","0","9","9","9","9","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","9","0","0","0","0","0","0","0","0","0","0","0","0","0","11/19/19 12:17:31","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\USUARIO 1\Desktop\Materials","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","9","9","1","5","C:/Users/USUARIO 1/Desktop/Materials/raw_data/COL_001_PP_049.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","589","NA","NA","589","NA","NA","NA","NA","NA","NA","NA","NA","NA","2695","NA","NA","NA","744","NA","NA","NA","NA","NA","NA","NA","NA","NA","15544","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","49","odd","no","no","NA","8489","5020","5022","7043","8467","8467","NA","NA","39546","56560","34997","24057","36826","57064","56557","8489","39546","57064","57657","NA","48536","24058","36749","24091","34994","24091","24091","24058","NA","NA","NA","NA","NA","NA","NA","NA","NA","36830","NA","NA","NA","35501","35501","36249","30928","NA","58157","NA","NA","NA","NA","NA","NA","NA","NA","NA","8493","NA","NA","NA","Orientation_PSA2018","15","11583","16","no","yes","1024"
