"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_SPA","correct_Target_response_Prac","correct_Welcome_PP_SPA","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"N","5747","H","V","PP_LIST1.csv","glassH.jpg","glassV.jpg","100","100","739.705882353","739.705882353","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","10","0","10","5","0","0","10","10","0","0","10","10","10","10","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","10","0","0","0","0","0","0","0","0","0","0","0","0","0","11/08/19 08:49:18","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\USUARIO 1\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","10","10","1","5","C:/Users/USUARIO 1/Desktop/Experiment/Raw data/COL_001_PP_016.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","567","NA","NA","567","NA","NA","NA","NA","NA","NA","NA","NA","NA","3102","NA","NA","NA","635","NA","NA","NA","NA","NA","NA","NA","NA","NA","26614","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","16","even","no","no","NA","11523","5713","5716","9051","11492","11492","NA","NA","54949","74406","50074","38170","51811","74911","74402","11523","54949","74911","75483","NA","NA","38170","51719","38227","50069","38227","38226","38170","NA","NA","NA","NA","NA","NA","NA","NA","NA","51816","NA","NA","NA","50579","50579","51219","43396","NA","75983","NA","NA","NA","NA","NA","NA","NA","NA","NA","11528","NA","NA","NA","Orientation_PSA2018","17","12575","17","no","yes","1024"
"Y","5747","V","V","PP_LIST1.csv","crayonV.jpg","crayonV.jpg","100","100","732.333333333","732.333333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","11","0","11","5","0","0","11","11","0","0","11","11","11","11","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","11","0","0","0","0","0","0","0","0","0","0","0","0","0","11/08/19 08:49:18","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\USUARIO 1\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","11","11","1","5","C:/Users/USUARIO 1/Desktop/Experiment/Raw data/COL_001_PP_016.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","607","NA","NA","607","NA","NA","NA","NA","NA","NA","NA","NA","NA","3102","NA","NA","NA","635","NA","NA","NA","NA","NA","NA","NA","NA","NA","26614","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","16","even","no","no","NA","11523","5713","5716","9051","11492","11492","NA","NA","54949","76277","50074","38170","51811","76783","76273","11523","54949","76783","77395","NA","NA","38170","51719","38227","50069","38227","38226","38170","NA","NA","NA","NA","NA","NA","NA","NA","NA","51816","NA","NA","NA","50579","50579","51219","43396","NA","77895","NA","NA","NA","NA","NA","NA","NA","NA","NA","11528","NA","NA","NA","Orientation_PSA2018","18","13182","18","no","yes","1024"
"Y","5747","H","H","PP_LIST1.csv","batH.jpg","batH.jpg","100","100","733.052631579","733.052631579","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","12","0","12","5","0","0","12","12","0","0","12","12","12","12","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","12","0","0","0","0","0","0","0","0","0","0","0","0","0","11/08/19 08:49:18","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\USUARIO 1\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","12","12","1","5","C:/Users/USUARIO 1/Desktop/Experiment/Raw data/COL_001_PP_016.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","746","NA","NA","746","NA","NA","NA","NA","NA","NA","NA","NA","NA","3102","NA","NA","NA","635","NA","NA","NA","NA","NA","NA","NA","NA","NA","26614","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","16","even","no","no","NA","11523","5713","5716","9051","11492","11492","NA","NA","54949","78194","50074","38170","51811","78699","78189","11523","54949","78699","79451","NA","NA","38170","51719","38227","50069","38227","38226","38170","NA","NA","NA","NA","NA","NA","NA","NA","NA","51816","NA","NA","NA","50579","50579","51219","43396","NA","79951","NA","NA","NA","NA","NA","NA","NA","NA","NA","11528","NA","NA","NA","Orientation_PSA2018","19","13928","19","no","yes","1024"
"F","5747","F","F","PP_LIST1.csv","umberella.jpg","flower.jpg","100","100","727.3","727.3","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","13","0","13","5","0","0","13","13","0","0","13","13","13","13","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","13","0","0","0","0","0","0","0","0","0","0","0","0","0","11/08/19 08:49:18","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\USUARIO 1\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","13","13","1","5","C:/Users/USUARIO 1/Desktop/Experiment/Raw data/COL_001_PP_016.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","618","NA","NA","618","NA","NA","NA","NA","NA","NA","NA","NA","NA","3102","NA","NA","NA","635","NA","NA","NA","NA","NA","NA","NA","NA","NA","26614","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","16","even","no","no","NA","11523","5713","5716","9051","11492","11492","NA","NA","54949","80235","50074","38170","51811","80740","80230","11523","54949","80740","81364","NA","NA","38170","51719","38227","50069","38227","38226","38170","NA","NA","NA","NA","NA","NA","NA","NA","NA","51816","NA","NA","NA","50579","50579","51219","43396","NA","81864","NA","NA","NA","NA","NA","NA","NA","NA","NA","11528","NA","NA","NA","Orientation_PSA2018","20","14546","20","no","yes","1024"
"F","5747","F","F","PP_LIST1.csv","needle.jpg","tiger.jpg","100","100","727.380952381","727.380952381","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","14","0","14","5","0","0","14","14","0","0","14","14","14","14","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","14","0","0","0","0","0","0","0","0","0","0","0","0","0","11/08/19 08:49:18","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\USUARIO 1\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","14","14","1","5","C:/Users/USUARIO 1/Desktop/Experiment/Raw data/COL_001_PP_016.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","729","NA","NA","729","NA","NA","NA","NA","NA","NA","NA","NA","NA","3102","NA","NA","NA","635","NA","NA","NA","NA","NA","NA","NA","NA","NA","26614","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","16","even","no","no","NA","11523","5713","5716","9051","11492","11492","NA","NA","54949","82139","50074","38170","51811","82645","82135","11523","54949","82645","83379","NA","NA","38170","51719","38227","50069","38227","38226","38170","NA","NA","NA","NA","NA","NA","NA","NA","NA","51816","NA","NA","NA","50579","50579","51219","43396","NA","83880","NA","NA","NA","NA","NA","NA","NA","NA","NA","11528","NA","NA","NA","Orientation_PSA2018","21","15275","21","no","yes","1024"
"F","5747","F","F","PP_LIST1.csv","wrench.jpg","piano.jpg","100","100","722.681818182","722.681818182","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","15","0","15","5","0","0","15","15","0","0","15","15","15","15","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","15","0","0","0","0","0","0","0","0","0","0","0","0","0","11/08/19 08:49:18","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\USUARIO 1\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","15","15","1","5","C:/Users/USUARIO 1/Desktop/Experiment/Raw data/COL_001_PP_016.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","624","NA","NA","624","NA","NA","NA","NA","NA","NA","NA","NA","NA","3102","NA","NA","NA","635","NA","NA","NA","NA","NA","NA","NA","NA","NA","26614","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","16","even","no","no","NA","11523","5713","5716","9051","11492","11492","NA","NA","54949","84165","50074","38170","51811","84670","84160","11523","54949","84670","85299","NA","NA","38170","51719","38227","50069","38227","38226","38170","NA","NA","NA","NA","NA","NA","NA","NA","NA","51816","NA","NA","NA","50579","50579","51219","43396","NA","85799","NA","NA","NA","NA","NA","NA","NA","NA","NA","11528","NA","NA","NA","Orientation_PSA2018","22","15899","22","no","yes","1024"
"Y","5747","V","V","PP_LIST1.csv","fire_extinguisherV.jpg","fire_extinguisherV.jpg","100","100","713.695652174","713.695652174","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","16","0","16","5","0","0","16","16","0","0","16","16","16","16","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","16","0","0","0","0","0","0","0","0","0","0","0","0","0","11/08/19 08:49:18","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\USUARIO 1\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","16","16","1","5","C:/Users/USUARIO 1/Desktop/Experiment/Raw data/COL_001_PP_016.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","516","NA","NA","516","NA","NA","NA","NA","NA","NA","NA","NA","NA","3102","NA","NA","NA","635","NA","NA","NA","NA","NA","NA","NA","NA","NA","26614","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","16","even","no","no","NA","11523","5713","5716","9051","11492","11492","NA","NA","54949","86136","50074","38170","51811","86642","86132","11523","54949","86642","87163","NA","NA","38170","51719","38227","50069","38227","38226","38170","NA","NA","NA","NA","NA","NA","NA","NA","NA","51816","NA","NA","NA","50579","50579","51219","43396","NA","87663","NA","NA","NA","NA","NA","NA","NA","NA","NA","11528","NA","NA","NA","Orientation_PSA2018","23","16415","23","no","yes","1024"
"Y","5747","H","H","PP_LIST1.csv","axeH.jpg","axeH.jpg","100","100","714.041666667","714.041666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","17","0","17","5","0","0","17","17","0","0","17","17","17","17","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","17","0","0","0","0","0","0","0","0","0","0","0","0","0","11/08/19 08:49:18","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\USUARIO 1\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","17","17","1","5","C:/Users/USUARIO 1/Desktop/Experiment/Raw data/COL_001_PP_016.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","722","NA","NA","722","NA","NA","NA","NA","NA","NA","NA","NA","NA","3102","NA","NA","NA","635","NA","NA","NA","NA","NA","NA","NA","NA","NA","26614","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","16","even","no","no","NA","11523","5713","5716","9051","11492","11492","NA","NA","54949","87955","50074","38170","51811","88460","87951","11523","54949","88460","89187","NA","NA","38170","51719","38227","50069","38227","38226","38170","NA","NA","NA","NA","NA","NA","NA","NA","NA","51816","NA","NA","NA","50579","50579","51219","43396","NA","89687","NA","NA","NA","NA","NA","NA","NA","NA","NA","11528","NA","NA","NA","Orientation_PSA2018","24","17137","24","no","yes","1024"
"F","5747","F","F","PP_LIST1.csv","tapedispenser.jpg","wrench.jpg","100","100","705.84","705.84","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","18","0","18","5","0","0","18","18","0","0","18","18","18","18","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","18","0","0","0","0","0","0","0","0","0","0","0","0","0","11/08/19 08:49:18","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\USUARIO 1\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","18","18","1","5","C:/Users/USUARIO 1/Desktop/Experiment/Raw data/COL_001_PP_016.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","509","NA","NA","509","NA","NA","NA","NA","NA","NA","NA","NA","NA","3102","NA","NA","NA","635","NA","NA","NA","NA","NA","NA","NA","NA","NA","26614","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","16","even","no","no","NA","11523","5713","5716","9051","11492","11492","NA","NA","54949","89976","50074","38170","51811","90481","89971","11523","54949","90481","90995","NA","NA","38170","51719","38227","50069","38227","38226","38170","NA","NA","NA","NA","NA","NA","NA","NA","NA","51816","NA","NA","NA","50579","50579","51219","43396","NA","91495","NA","NA","NA","NA","NA","NA","NA","NA","NA","11528","NA","NA","NA","Orientation_PSA2018","25","17646","25","no","yes","1024"
"Y","5747","V","V","PP_LIST1.csv","caterpillarV.jpg","caterpillarV.jpg","100","100","700.653846154","700.653846154","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","19","0","19","5","0","0","19","19","0","0","19","19","19","19","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","19","0","0","0","0","0","0","0","0","0","0","0","0","0","11/08/19 08:49:18","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\USUARIO 1\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","19","19","1","5","C:/Users/USUARIO 1/Desktop/Experiment/Raw data/COL_001_PP_016.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","571","NA","NA","571","NA","NA","NA","NA","NA","NA","NA","NA","NA","3102","NA","NA","NA","635","NA","NA","NA","NA","NA","NA","NA","NA","NA","26614","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","16","even","no","no","NA","11523","5713","5716","9051","11492","11492","NA","NA","54949","91794","50074","38170","51811","92299","91789","11523","54949","92299","92875","NA","NA","38170","51719","38227","50069","38227","38226","38170","NA","NA","NA","NA","NA","NA","NA","NA","NA","51816","NA","NA","NA","50579","50579","51219","43396","NA","93375","NA","NA","NA","NA","NA","NA","NA","NA","NA","11528","NA","NA","NA","Orientation_PSA2018","26","18217","26","no","yes","1024"
"Y","5747","V","V","PP_LIST1.csv","clothespinV.jpg","clothespinV.jpg","100","100","695.962962963","695.962962963","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","20","0","20","5","0","0","20","20","0","0","20","20","20","20","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","20","0","0","0","0","0","0","0","0","0","0","0","0","0","11/08/19 08:49:18","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\USUARIO 1\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","20","20","1","5","C:/Users/USUARIO 1/Desktop/Experiment/Raw data/COL_001_PP_016.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","574","NA","NA","574","NA","NA","NA","NA","NA","NA","NA","NA","NA","3102","NA","NA","NA","635","NA","NA","NA","NA","NA","NA","NA","NA","NA","26614","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","16","even","no","no","NA","11523","5713","5716","9051","11492","11492","NA","NA","54949","93671","50074","38170","51811","94176","93667","11523","54949","94176","94755","NA","NA","38170","51719","38227","50069","38227","38226","38170","NA","NA","NA","NA","NA","NA","NA","NA","NA","51816","NA","NA","NA","50579","50579","51219","43396","NA","95255","NA","NA","NA","NA","NA","NA","NA","NA","NA","11528","NA","NA","NA","Orientation_PSA2018","27","18791","27","no","yes","1024"
"F","5747","F","F","PP_LIST1.csv","tlphon.jpg","knife.jpg","100","100","694.821428571","694.821428571","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","21","0","21","5","0","0","21","21","0","0","21","21","21","21","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","21","0","0","0","0","0","0","0","0","0","0","0","0","0","11/08/19 08:49:18","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\USUARIO 1\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","21","21","1","5","C:/Users/USUARIO 1/Desktop/Experiment/Raw data/COL_001_PP_016.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","664","NA","NA","664","NA","NA","NA","NA","NA","NA","NA","NA","NA","3102","NA","NA","NA","635","NA","NA","NA","NA","NA","NA","NA","NA","NA","26614","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","16","even","no","no","NA","11523","5713","5716","9051","11492","11492","NA","NA","54949","95540","50074","38170","51811","96045","95536","11523","54949","96045","96715","NA","NA","38170","51719","38227","50069","38227","38226","38170","NA","NA","NA","NA","NA","NA","NA","NA","NA","51816","NA","NA","NA","50579","50579","51219","43396","NA","97215","NA","NA","NA","NA","NA","NA","NA","NA","NA","11528","NA","NA","NA","Orientation_PSA2018","28","19455","28","no","yes","1024"
"F","5747","F","F","PP_LIST1.csv","ftball.jpg","nut.jpg","100","100","700.379310345","700.379310345","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","22","0","22","5","0","0","22","22","0","0","22","22","22","22","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","22","0","0","0","0","0","0","0","0","0","0","0","0","0","11/08/19 08:49:18","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\USUARIO 1\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","22","22","1","5","C:/Users/USUARIO 1/Desktop/Experiment/Raw data/COL_001_PP_016.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","856","NA","NA","856","NA","NA","NA","NA","NA","NA","NA","NA","NA","3102","NA","NA","NA","635","NA","NA","NA","NA","NA","NA","NA","NA","NA","26614","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","16","even","no","no","NA","11523","5713","5716","9051","11492","11492","NA","NA","54949","97485","50074","38170","51811","97990","97480","11523","54949","97990","98852","NA","NA","38170","51719","38227","50069","38227","38226","38170","NA","NA","NA","NA","NA","NA","NA","NA","NA","51816","NA","NA","NA","50579","50579","51219","43396","NA","99352","NA","NA","NA","NA","NA","NA","NA","NA","NA","11528","NA","NA","NA","Orientation_PSA2018","29","20311","29","no","yes","1024"
