"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_SPA","correct_Target_response_Prac","correct_Welcome_PP_SPA","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"Y","5747","H","H","PP_LIST3.csv","pencilH.jpg","pencilH.jpg","90","90","699.5","699.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","8","1","8","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","8","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/07/19 17:58:39","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\USUARIO 1\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","0","0","2","5","C:/Users/USUARIO 1/Desktop/Experiment/Data/COL_001_PP_014.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","708","NA","NA","708","NA","NA","NA","NA","NA","NA","NA","NA","NA","3226","NA","NA","NA","699","NA","NA","NA","NA","NA","NA","NA","NA","NA","20424","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","14","even","no","no","NA","10226","4447","4449","8203","10203","10203","NA","NA","50546","50705","45514","30673","47296","51209","50702","10226","50546","51209","51921","NA","NA","30673","47220","36108","45511","36108","36107","30673","NA","NA","NA","NA","NA","NA","NA","NA","NA","47299","NA","NA","NA","46018","46018","46720","NA","35553","52421","NA","NA","NA","NA","NA","NA","NA","NA","NA","10229","NA","NA","NA","Orientation_PSA2018","9","6995","10","no","yes","1024"
"Y","5747","V","V","PP_LIST3.csv","screwV.jpg","screwV.jpg","90.9090909091","90.9090909091","686.272727273","686.272727273","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","1","0","1","8","0","0","1","1","0","0","1","1","1","1","0","8","1","8","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","8","8","8","1","0","0","0","0","0","0","0","0","0","0","0","0","0","11/07/19 17:58:39","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\USUARIO 1\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","1","1","2","5","C:/Users/USUARIO 1/Desktop/Experiment/Data/COL_001_PP_014.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","554","NA","NA","554","NA","NA","NA","NA","NA","NA","NA","NA","NA","3226","NA","NA","NA","699","NA","NA","NA","NA","NA","NA","NA","NA","NA","20424","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","14","even","no","no","NA","10226","4447","4449","8203","10203","10203","NA","NA","50546","52683","45514","30673","47296","53187","52680","10226","50546","53187","53745","NA","NA","30673","47220","36108","45511","36108","36107","30673","NA","NA","NA","NA","NA","NA","NA","NA","NA","47299","NA","NA","NA","46018","46018","46720","NA","35553","54245","NA","NA","NA","NA","NA","NA","NA","NA","NA","10229","NA","NA","NA","Orientation_PSA2018","10","7549","11","no","yes","1024"
"N","5747","H","V","PP_LIST3.csv","batH.jpg","batV.jpg","83.3333333333","83.3333333333","684.333333333","684.333333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","2","0","2","8","0","0","2","2","0","0","2","2","2","2","0","8","1","8","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","8","8","8","2","0","0","0","0","0","0","0","0","0","0","0","0","0","11/07/19 17:58:39","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\USUARIO 1\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","2","2","2","5","C:/Users/USUARIO 1/Desktop/Experiment/Data/COL_001_PP_014.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","663","NA","NA","663","NA","NA","NA","NA","NA","NA","NA","NA","NA","3226","NA","NA","NA","699","NA","NA","NA","NA","NA","NA","NA","NA","NA","20424","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","14","even","no","no","NA","10226","4447","4449","8203","10203","10203","NA","NA","50546","54462","45514","30673","47296","54966","54459","10226","50546","54966","53745","NA","55633","30673","47220","36108","45511","36108","36107","30673","NA","NA","NA","NA","NA","NA","NA","NA","NA","47299","NA","NA","NA","46018","46018","46720","NA","35553","56133","NA","NA","NA","NA","NA","NA","NA","NA","NA","10229","NA","NA","NA","Orientation_PSA2018","10","8212","12","no","yes","1024"
"N","5747","V","H","PP_LIST3.csv","crayonV.jpg","crayonH.jpg","84.6153846154","84.6153846154","687.538461538","687.538461538","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","3","0","3","8","0","0","3","3","0","0","3","3","3","3","0","8","1","8","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","8","8","8","3","0","0","0","0","0","0","0","0","0","0","0","0","0","11/07/19 17:58:39","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\USUARIO 1\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","3","3","2","5","C:/Users/USUARIO 1/Desktop/Experiment/Data/COL_001_PP_014.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","726","NA","NA","726","NA","NA","NA","NA","NA","NA","NA","NA","NA","3226","NA","NA","NA","699","NA","NA","NA","NA","NA","NA","NA","NA","NA","20424","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","14","even","no","no","NA","10226","4447","4449","8203","10203","10203","NA","NA","50546","56351","45514","30673","47296","56855","56348","10226","50546","56855","57585","NA","55633","30673","47220","36108","45511","36108","36107","30673","NA","NA","NA","NA","NA","NA","NA","NA","NA","47299","NA","NA","NA","46018","46018","46720","NA","35553","58085","NA","NA","NA","NA","NA","NA","NA","NA","NA","10229","NA","NA","NA","Orientation_PSA2018","11","8938","13","no","yes","1024"
"F","5747","F","F","PP_LIST3.csv","couch.jpg","spider.jpg","85.7142857143","85.7142857143","688.642857143","688.642857143","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","4","0","4","8","0","0","4","4","0","0","4","4","4","4","0","8","1","8","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","8","8","8","4","0","0","0","0","0","0","0","0","0","0","0","0","0","11/07/19 17:58:39","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\USUARIO 1\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","4","4","2","5","C:/Users/USUARIO 1/Desktop/Experiment/Data/COL_001_PP_014.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","703","NA","NA","703","NA","NA","NA","NA","NA","NA","NA","NA","NA","3226","NA","NA","NA","699","NA","NA","NA","NA","NA","NA","NA","NA","NA","20424","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","14","even","no","no","NA","10226","4447","4449","8203","10203","10203","NA","NA","50546","58278","45514","30673","47296","58782","58275","10226","50546","58782","59488","NA","55633","30673","47220","36108","45511","36108","36107","30673","NA","NA","NA","NA","NA","NA","NA","NA","NA","47299","NA","NA","NA","46018","46018","46720","NA","35553","59989","NA","NA","NA","NA","NA","NA","NA","NA","NA","10229","NA","NA","NA","Orientation_PSA2018","12","9641","14","no","yes","1024"
"Y","5747","H","H","PP_LIST3.csv","keyH.jpg","keyH.jpg","86.6666666667","86.6666666667","683.666666667","683.666666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","5","0","5","8","0","0","5","5","0","0","5","5","5","5","0","8","1","8","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","8","8","8","5","0","0","0","0","0","0","0","0","0","0","0","0","0","11/07/19 17:58:39","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\USUARIO 1\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","5","5","2","5","C:/Users/USUARIO 1/Desktop/Experiment/Data/COL_001_PP_014.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","614","NA","NA","614","NA","NA","NA","NA","NA","NA","NA","NA","NA","3226","NA","NA","NA","699","NA","NA","NA","NA","NA","NA","NA","NA","NA","20424","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","14","even","no","no","NA","10226","4447","4449","8203","10203","10203","NA","NA","50546","60207","45514","30673","47296","60711","60204","10226","50546","60711","61329","NA","55633","30673","47220","36108","45511","36108","36107","30673","NA","NA","NA","NA","NA","NA","NA","NA","NA","47299","NA","NA","NA","46018","46018","46720","NA","35553","61830","NA","NA","NA","NA","NA","NA","NA","NA","NA","10229","NA","NA","NA","Orientation_PSA2018","13","10255","15","no","yes","1024"
"Y","5747","H","H","PP_LIST3.csv","ironH.jpg","ironH.jpg","87.5","87.5","687.5625","687.5625","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","8","0","0","6","6","0","0","6","6","6","6","0","8","1","8","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","8","8","8","6","0","0","0","0","0","0","0","0","0","0","0","0","0","11/07/19 17:58:39","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\USUARIO 1\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","6","6","2","5","C:/Users/USUARIO 1/Desktop/Experiment/Data/COL_001_PP_014.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","746","NA","NA","746","NA","NA","NA","NA","NA","NA","NA","NA","NA","3226","NA","NA","NA","699","NA","NA","NA","NA","NA","NA","NA","NA","NA","20424","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","14","even","no","no","NA","10226","4447","4449","8203","10203","10203","NA","NA","50546","62043","45514","30673","47296","62547","62037","10226","50546","62547","63296","NA","55633","30673","47220","36108","45511","36108","36107","30673","NA","NA","NA","NA","NA","NA","NA","NA","NA","47299","NA","NA","NA","46018","46018","46720","NA","35553","63797","NA","NA","NA","NA","NA","NA","NA","NA","NA","10229","NA","NA","NA","Orientation_PSA2018","14","11001","16","no","yes","1024"
"F","5747","F","F","PP_LIST3.csv","wndmil.jpg","mitten.jpg","82.3529411765","82.3529411765","693.294117647","693.294117647","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","8","0","0","7","7","0","0","7","7","7","7","0","8","1","8","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","8","8","8","7","0","0","0","0","0","0","0","0","0","0","0","0","0","11/07/19 17:58:39","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\USUARIO 1\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","7","7","2","5","C:/Users/USUARIO 1/Desktop/Experiment/Data/COL_001_PP_014.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","785","NA","NA","785","NA","NA","NA","NA","NA","NA","NA","NA","NA","3226","NA","NA","NA","699","NA","NA","NA","NA","NA","NA","NA","NA","NA","20424","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","14","even","no","no","NA","10226","4447","4449","8203","10203","10203","NA","NA","50546","64019","45514","30673","47296","64524","64016","10226","50546","64524","63296","NA","65312","30673","47220","36108","45511","36108","36107","30673","NA","NA","NA","NA","NA","NA","NA","NA","NA","47299","NA","NA","NA","46018","46018","46720","NA","35553","65812","NA","NA","NA","NA","NA","NA","NA","NA","NA","10229","NA","NA","NA","Orientation_PSA2018","14","11786","17","no","yes","1024"
"N","5747","H","V","PP_LIST3.csv","axeH.jpg","axeV.jpg","83.3333333333","83.3333333333","705.611111111","705.611111111","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","8","0","8","8","0","0","8","8","0","0","8","8","8","8","0","8","1","8","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","8","8","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0","11/07/19 17:58:39","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\USUARIO 1\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","8","8","2","5","C:/Users/USUARIO 1/Desktop/Experiment/Data/COL_001_PP_014.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","915","NA","NA","915","NA","NA","NA","NA","NA","NA","NA","NA","NA","3226","NA","NA","NA","699","NA","NA","NA","NA","NA","NA","NA","NA","NA","20424","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","14","even","no","no","NA","10226","4447","4449","8203","10203","10203","NA","NA","50546","66018","45514","30673","47296","66522","66015","10226","50546","66522","67440","NA","65312","30673","47220","36108","45511","36108","36107","30673","NA","NA","NA","NA","NA","NA","NA","NA","NA","47299","NA","NA","NA","46018","46018","46720","NA","35553","67940","NA","NA","NA","NA","NA","NA","NA","NA","NA","10229","NA","NA","NA","Orientation_PSA2018","15","12701","18","no","yes","1024"
"Y","5747","V","V","PP_LIST3.csv","saltV.jpg","saltV.jpg","84.2105263158","84.2105263158","703.315789474","703.315789474","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","8","0","0","9","9","0","0","9","9","9","9","0","8","1","8","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","8","8","8","9","0","0","0","0","0","0","0","0","0","0","0","0","0","11/07/19 17:58:39","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\USUARIO 1\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","9","9","2","5","C:/Users/USUARIO 1/Desktop/Experiment/Data/COL_001_PP_014.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","662","NA","NA","662","NA","NA","NA","NA","NA","NA","NA","NA","NA","3226","NA","NA","NA","699","NA","NA","NA","NA","NA","NA","NA","NA","NA","20424","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","14","even","no","no","NA","10226","4447","4449","8203","10203","10203","NA","NA","50546","68144","45514","30673","47296","68648","68141","10226","50546","68648","69313","NA","65312","30673","47220","36108","45511","36108","36107","30673","NA","NA","NA","NA","NA","NA","NA","NA","NA","47299","NA","NA","NA","46018","46018","46720","NA","35553","69813","NA","NA","NA","NA","NA","NA","NA","NA","NA","10229","NA","NA","NA","Orientation_PSA2018","16","13363","19","no","yes","1024"
