"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_SPA","correct_Target_response_Prac","correct_Welcome_PP_SPA","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"F","5747","F","F","PP_LIST1.csv","ladder.jpg","house.jpg","100","100","869.428571429","869.428571429","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/19/19 11:40:23","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\USUARIO 1\Desktop\Materials","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","0","0","1","5","C:/Users/USUARIO 1/Desktop/Materials/raw_data/COL_001_PP_044.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","820","NA","NA","820","NA","NA","NA","NA","NA","NA","NA","NA","NA","1696","NA","NA","NA","943","NA","NA","NA","NA","NA","NA","NA","NA","NA","8327","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","44","even","no","no","NA","7406","4467","4469","6408","7384","7384","NA","NA","29646","29806","25907","15758","27926","30310","29803","7406","29646","30310","31133","NA","NA","15758","27857","15791","25904","15791","15791","15758","NA","NA","NA","NA","NA","NA","NA","NA","NA","27930","NA","NA","NA","26411","26411","27357","NA","NA","31633","NA","NA","NA","NA","NA","NA","NA","NA","NA","7410","NA","NA","NA","Orientation_PSA2018","7","6086","7","no","yes","1024"
"F","5747","F","F","PP_LIST1.csv","knife.jpg","ladder.jpg","100","100","837.75","837.75","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","5","0","0","1","1","0","0","1","1","1","1","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","11/19/19 11:40:23","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\USUARIO 1\Desktop\Materials","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","1","1","1","5","C:/Users/USUARIO 1/Desktop/Materials/raw_data/COL_001_PP_044.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","616","NA","NA","616","NA","NA","NA","NA","NA","NA","NA","NA","NA","1696","NA","NA","NA","943","NA","NA","NA","NA","NA","NA","NA","NA","NA","8327","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","44","even","no","no","NA","7406","4467","4469","6408","7384","7384","NA","NA","29646","31881","25907","15758","27926","32385","31878","7406","29646","32385","33005","NA","NA","15758","27857","15791","25904","15791","15791","15758","NA","NA","NA","NA","NA","NA","NA","NA","NA","27930","NA","NA","NA","26411","26411","27357","NA","NA","33505","NA","NA","NA","NA","NA","NA","NA","NA","NA","7410","NA","NA","NA","Orientation_PSA2018","8","6702","8","no","yes","1024"
"F","5747","F","F","PP_LIST1.csv","wndmil.jpg","mitten.jpg","100","100","840.222222222","840.222222222","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","5","0","0","2","2","0","0","2","2","2","2","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","11/19/19 11:40:23","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\USUARIO 1\Desktop\Materials","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","2","2","1","5","C:/Users/USUARIO 1/Desktop/Materials/raw_data/COL_001_PP_044.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","860","NA","NA","860","NA","NA","NA","NA","NA","NA","NA","NA","NA","1696","NA","NA","NA","943","NA","NA","NA","NA","NA","NA","NA","NA","NA","8327","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","44","even","no","no","NA","7406","4467","4469","6408","7384","7384","NA","NA","29646","33717","25907","15758","27926","34221","33714","7406","29646","34221","35085","NA","NA","15758","27857","15791","25904","15791","15791","15758","NA","NA","NA","NA","NA","NA","NA","NA","NA","27930","NA","NA","NA","26411","26411","27357","NA","NA","35585","NA","NA","NA","NA","NA","NA","NA","NA","NA","7410","NA","NA","NA","Orientation_PSA2018","9","7562","9","no","yes","1024"
"N","5747","V","H","PP_LIST1.csv","tireV.jpg","tireH.jpg","100","100","825.4","825.4","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","3","0","3","5","0","0","3","3","0","0","3","3","3","3","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","11/19/19 11:40:23","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\USUARIO 1\Desktop\Materials","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","3","3","1","5","C:/Users/USUARIO 1/Desktop/Materials/raw_data/COL_001_PP_044.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","692","NA","NA","692","NA","NA","NA","NA","NA","NA","NA","NA","NA","1696","NA","NA","NA","943","NA","NA","NA","NA","NA","NA","NA","NA","NA","8327","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","44","even","no","no","NA","7406","4467","4469","6408","7384","7384","NA","NA","29646","35805","25907","15758","27926","36309","35802","7406","29646","36309","37004","NA","NA","15758","27857","15791","25904","15791","15791","15758","NA","NA","NA","NA","NA","NA","NA","NA","NA","27930","NA","NA","NA","26411","26411","27357","NA","NA","37505","NA","NA","NA","NA","NA","NA","NA","NA","NA","7410","NA","NA","NA","Orientation_PSA2018","10","8254","10","no","yes","1024"
"N","5747","V","H","PP_LIST1.csv","scssorV.jpg","scssorH.jpg","100","100","883.909090909","883.909090909","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","5","0","0","4","4","0","0","4","4","4","4","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","4","0","0","0","0","0","0","0","0","0","0","0","0","0","11/19/19 11:40:23","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\USUARIO 1\Desktop\Materials","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","4","4","1","5","C:/Users/USUARIO 1/Desktop/Materials/raw_data/COL_001_PP_044.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","1469","NA","NA","1469","NA","NA","NA","NA","NA","NA","NA","NA","NA","1696","NA","NA","NA","943","NA","NA","NA","NA","NA","NA","NA","NA","NA","8327","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","44","even","no","no","NA","7406","4467","4469","6408","7384","7384","NA","NA","29646","37716","25907","15758","27926","38220","37713","7406","29646","38220","39692","NA","NA","15758","27857","15791","25904","15791","15791","15758","NA","NA","NA","NA","NA","NA","NA","NA","NA","27930","NA","NA","NA","26411","26411","27357","NA","NA","40193","NA","NA","NA","NA","NA","NA","NA","NA","NA","7410","NA","NA","NA","Orientation_PSA2018","11","9723","11","no","yes","1024"
"N","5747","H","V","PP_LIST1.csv","keyH.jpg","keyV.jpg","100","100","874","874","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","5","0","5","5","0","0","5","5","0","0","5","5","5","5","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","11/19/19 11:40:23","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\USUARIO 1\Desktop\Materials","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","5","5","1","5","C:/Users/USUARIO 1/Desktop/Materials/raw_data/COL_001_PP_044.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","765","NA","NA","765","NA","NA","NA","NA","NA","NA","NA","NA","NA","1696","NA","NA","NA","943","NA","NA","NA","NA","NA","NA","NA","NA","NA","8327","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","44","even","no","no","NA","7406","4467","4469","6408","7384","7384","NA","NA","29646","40405","25907","15758","27926","40909","40402","7406","29646","40909","41678","NA","NA","15758","27857","15791","25904","15791","15791","15758","NA","NA","NA","NA","NA","NA","NA","NA","NA","27930","NA","NA","NA","26411","26411","27357","NA","NA","42178","NA","NA","NA","NA","NA","NA","NA","NA","NA","7410","NA","NA","NA","Orientation_PSA2018","12","10488","12","no","yes","1024"
"N","5747","H","V","PP_LIST1.csv","nailH.jpg","nailV.jpg","100","100","864.538461538","864.538461538","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","5","0","0","6","6","0","0","6","6","6","6","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","6","0","0","0","0","0","0","0","0","0","0","0","0","0","11/19/19 11:40:23","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\USUARIO 1\Desktop\Materials","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","6","6","1","5","C:/Users/USUARIO 1/Desktop/Materials/raw_data/COL_001_PP_044.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","751","NA","NA","751","NA","NA","NA","NA","NA","NA","NA","NA","NA","1696","NA","NA","NA","943","NA","NA","NA","NA","NA","NA","NA","NA","NA","8327","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","44","even","no","no","NA","7406","4467","4469","6408","7384","7384","NA","NA","29646","42387","25907","15758","27926","42891","42384","7406","29646","42891","43645","NA","NA","15758","27857","15791","25904","15791","15791","15758","NA","NA","NA","NA","NA","NA","NA","NA","NA","27930","NA","NA","NA","26411","26411","27357","NA","NA","44145","NA","NA","NA","NA","NA","NA","NA","NA","NA","7410","NA","NA","NA","Orientation_PSA2018","13","11239","13","no","yes","1024"
"F","5747","F","F","PP_LIST1.csv","skirt.jpg","tlphon.jpg","100","100","849.928571429","849.928571429","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","5","0","0","7","7","0","0","7","7","7","7","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","7","0","0","0","0","0","0","0","0","0","0","0","0","0","11/19/19 11:40:23","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\USUARIO 1\Desktop\Materials","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","7","7","1","5","C:/Users/USUARIO 1/Desktop/Materials/raw_data/COL_001_PP_044.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","660","NA","NA","660","NA","NA","NA","NA","NA","NA","NA","NA","NA","1696","NA","NA","NA","943","NA","NA","NA","NA","NA","NA","NA","NA","NA","8327","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","44","even","no","no","NA","7406","4467","4469","6408","7384","7384","NA","NA","29646","44366","25907","15758","27926","44870","44363","7406","29646","44870","45533","NA","NA","15758","27857","15791","25904","15791","15791","15758","NA","NA","NA","NA","NA","NA","NA","NA","NA","27930","NA","NA","NA","26411","26411","27357","NA","NA","46033","NA","NA","NA","NA","NA","NA","NA","NA","NA","7410","NA","NA","NA","Orientation_PSA2018","14","11899","14","no","yes","1024"
"Y","5747","H","H","PP_LIST1.csv","bookH.jpg","bookH.jpg","100","100","836.266666667","836.266666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","8","0","8","5","0","0","8","8","0","0","8","8","8","8","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","8","0","0","0","0","0","0","0","0","0","0","0","0","0","11/19/19 11:40:23","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\USUARIO 1\Desktop\Materials","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","8","8","1","5","C:/Users/USUARIO 1/Desktop/Materials/raw_data/COL_001_PP_044.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","645","NA","NA","645","NA","NA","NA","NA","NA","NA","NA","NA","NA","1696","NA","NA","NA","943","NA","NA","NA","NA","NA","NA","NA","NA","NA","8327","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","44","even","no","no","NA","7406","4467","4469","6408","7384","7384","NA","NA","29646","46253","25907","15758","27926","46757","46250","7406","29646","46757","47405","NA","NA","15758","27857","15791","25904","15791","15791","15758","NA","NA","NA","NA","NA","NA","NA","NA","NA","27930","NA","NA","NA","26411","26411","27357","NA","NA","47905","NA","NA","NA","NA","NA","NA","NA","NA","NA","7410","NA","NA","NA","Orientation_PSA2018","15","12544","15","no","yes","1024"
"N","5747","H","V","PP_LIST1.csv","pencilH.jpg","pencilV.jpg","100","100","818","818","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","5","0","0","9","9","0","0","9","9","9","9","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","9","0","0","0","0","0","0","0","0","0","0","0","0","0","11/19/19 11:40:23","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\USUARIO 1\Desktop\Materials","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","9","9","1","5","C:/Users/USUARIO 1/Desktop/Materials/raw_data/COL_001_PP_044.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","544","NA","NA","544","NA","NA","NA","NA","NA","NA","NA","NA","NA","1696","NA","NA","NA","943","NA","NA","NA","NA","NA","NA","NA","NA","NA","8327","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","44","even","no","no","NA","7406","4467","4469","6408","7384","7384","NA","NA","29646","48098","25907","15758","27926","48602","48095","7406","29646","48602","49149","NA","NA","15758","27857","15791","25904","15791","15791","15758","NA","NA","NA","NA","NA","NA","NA","NA","NA","27930","NA","NA","NA","26411","26411","27357","NA","NA","49649","NA","NA","NA","NA","NA","NA","NA","NA","NA","7410","NA","NA","NA","Orientation_PSA2018","16","13088","16","no","yes","1024"
