"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_SPA","correct_Target_response_Prac","correct_Welcome_PP_SPA","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"F","5747","F","F","PP_LIST3.csv","buggy.jpg","glass.jpg","75","75","813.5","813.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","10","3","10","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","10","10","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/13/19 11:58:23","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\PRACTICAS\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","0","0","4","5","C:/Users/PRACTICAS/Desktop/Experiment/Data/COL_001_PP_063.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","820","NA","NA","820","NA","NA","NA","NA","NA","NA","NA","NA","NA","1260","NA","NA","NA","537","NA","NA","NA","NA","NA","NA","NA","NA","NA","24023","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","63","odd","no","no","NA","16327","7683","7685","15095","16290","16289","NA","NA","64409","64703","61466","40387","63112","65207","64698","16328","64409","65208","66033","NA","NA","40387","63014","51534","61462","51534","51534","40387","NA","NA","NA","NA","NA","NA","NA","NA","NA","63117","NA","NA","NA","61971","61972","62514","NA","50957","66534","NA","NA","NA","NA","NA","NA","NA","NA","NA","16333","NA","NA","NA","Orientation_PSA2018","9","9762","12","no","yes","1024"
"Y","5747","H","H","PP_LIST3.csv","pencilH.jpg","pencilH.jpg","76.9230769231","76.9230769231","797.923076923","797.923076923","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","1","0","1","10","0","0","1","1","0","0","1","1","1","1","0","10","3","10","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","10","10","10","1","0","0","0","0","0","0","0","0","0","0","0","0","0","12/13/19 11:58:23","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\PRACTICAS\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","1","1","4","5","C:/Users/PRACTICAS/Desktop/Experiment/Data/COL_001_PP_063.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","611","NA","NA","611","NA","NA","NA","NA","NA","NA","NA","NA","NA","1260","NA","NA","NA","537","NA","NA","NA","NA","NA","NA","NA","NA","NA","24023","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","63","odd","no","no","NA","16327","7683","7685","15095","16290","16289","NA","NA","64409","66923","61466","40387","63112","67427","66918","16328","64409","67428","68044","NA","NA","40387","63014","51534","61462","51534","51534","40387","NA","NA","NA","NA","NA","NA","NA","NA","NA","63117","NA","NA","NA","61971","61972","62514","NA","50957","68545","NA","NA","NA","NA","NA","NA","NA","NA","NA","16333","NA","NA","NA","Orientation_PSA2018","10","10373","13","no","yes","1024"
"Y","5747","V","V","PP_LIST3.csv","saltV.jpg","saltV.jpg","78.5714285714","78.5714285714","799.714285714","799.714285714","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","2","0","2","10","0","0","2","2","0","0","2","2","2","2","0","10","3","10","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","10","10","10","2","0","0","0","0","0","0","0","0","0","0","0","0","0","12/13/19 11:58:23","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\PRACTICAS\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","2","2","4","5","C:/Users/PRACTICAS/Desktop/Experiment/Data/COL_001_PP_063.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","823","NA","NA","823","NA","NA","NA","NA","NA","NA","NA","NA","NA","1260","NA","NA","NA","537","NA","NA","NA","NA","NA","NA","NA","NA","NA","24023","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","63","odd","no","no","NA","16327","7683","7685","15095","16290","16289","NA","NA","64409","68875","61466","40387","63112","69380","68871","16328","64409","69381","70209","NA","NA","40387","63014","51534","61462","51534","51534","40387","NA","NA","NA","NA","NA","NA","NA","NA","NA","63117","NA","NA","NA","61971","61972","62514","NA","50957","70709","NA","NA","NA","NA","NA","NA","NA","NA","NA","16333","NA","NA","NA","Orientation_PSA2018","11","11196","14","no","yes","1024"
"F","5747","F","F","PP_LIST3.csv","mitten.jpg","needle.jpg","80","80","781.2","781.2","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","3","0","3","10","0","0","3","3","0","0","3","3","3","3","0","10","3","10","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","10","10","10","3","0","0","0","0","0","0","0","0","0","0","0","0","0","12/13/19 11:58:23","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\PRACTICAS\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","3","3","4","5","C:/Users/PRACTICAS/Desktop/Experiment/Data/COL_001_PP_063.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","522","NA","NA","522","NA","NA","NA","NA","NA","NA","NA","NA","NA","1260","NA","NA","NA","537","NA","NA","NA","NA","NA","NA","NA","NA","NA","24023","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","63","odd","no","no","NA","16327","7683","7685","15095","16290","16289","NA","NA","64409","71032","61466","40387","63112","71536","71027","16328","64409","71537","72065","NA","NA","40387","63014","51534","61462","51534","51534","40387","NA","NA","NA","NA","NA","NA","NA","NA","NA","63117","NA","NA","NA","61971","61972","62514","NA","50957","72565","NA","NA","NA","NA","NA","NA","NA","NA","NA","16333","NA","NA","NA","Orientation_PSA2018","12","11718","15","no","yes","1024"
"F","5747","F","F","PP_LIST3.csv","couch.jpg","spider.jpg","81.25","81.25","770.4375","770.4375","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","4","0","4","10","0","0","4","4","0","0","4","4","4","4","0","10","3","10","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","10","10","10","4","0","0","0","0","0","0","0","0","0","0","0","0","0","12/13/19 11:58:23","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\PRACTICAS\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","4","4","4","5","C:/Users/PRACTICAS/Desktop/Experiment/Data/COL_001_PP_063.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","609","NA","NA","609","NA","NA","NA","NA","NA","NA","NA","NA","NA","1260","NA","NA","NA","537","NA","NA","NA","NA","NA","NA","NA","NA","NA","24023","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","63","odd","no","no","NA","16327","7683","7685","15095","16290","16289","NA","NA","64409","72913","61466","40387","63112","73418","72909","16328","64409","73419","74034","NA","NA","40387","63014","51534","61462","51534","51534","40387","NA","NA","NA","NA","NA","NA","NA","NA","NA","63117","NA","NA","NA","61971","61972","62514","NA","50957","74534","NA","NA","NA","NA","NA","NA","NA","NA","NA","16333","NA","NA","NA","Orientation_PSA2018","13","12327","16","no","yes","1024"
"F","5747","F","F","PP_LIST3.csv","needle.jpg","tiger.jpg","82.3529411765","82.3529411765","763.823529412","763.823529412","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","5","0","5","10","0","0","5","5","0","0","5","5","5","5","0","10","3","10","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","10","10","10","5","0","0","0","0","0","0","0","0","0","0","0","0","0","12/13/19 11:58:23","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\PRACTICAS\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","5","5","4","5","C:/Users/PRACTICAS/Desktop/Experiment/Data/COL_001_PP_063.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","658","NA","NA","658","NA","NA","NA","NA","NA","NA","NA","NA","NA","1260","NA","NA","NA","537","NA","NA","NA","NA","NA","NA","NA","NA","NA","24023","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","63","odd","no","no","NA","16327","7683","7685","15095","16290","16289","NA","NA","64409","74860","61466","40387","63112","75364","74857","16328","64409","75365","76027","NA","NA","40387","63014","51534","61462","51534","51534","40387","NA","NA","NA","NA","NA","NA","NA","NA","NA","63117","NA","NA","NA","61971","61972","62514","NA","50957","76527","NA","NA","NA","NA","NA","NA","NA","NA","NA","16333","NA","NA","NA","Orientation_PSA2018","14","12985","17","no","yes","1024"
"Y","5747","V","V","PP_LIST3.csv","penV.jpg","penV.jpg","83.3333333333","83.3333333333","745.055555556","745.055555556","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","10","0","0","6","6","0","0","6","6","6","6","0","10","3","10","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","10","10","10","6","0","0","0","0","0","0","0","0","0","0","0","0","0","12/13/19 11:58:23","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\PRACTICAS\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","6","6","4","5","C:/Users/PRACTICAS/Desktop/Experiment/Data/COL_001_PP_063.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","426","NA","NA","426","NA","NA","NA","NA","NA","NA","NA","NA","NA","1260","NA","NA","NA","537","NA","NA","NA","NA","NA","NA","NA","NA","NA","24023","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","63","odd","no","no","NA","16327","7683","7685","15095","16290","16289","NA","NA","64409","76855","61466","40387","63112","77358","76850","16328","64409","77359","77790","NA","NA","40387","63014","51534","61462","51534","51534","40387","NA","NA","NA","NA","NA","NA","NA","NA","NA","63117","NA","NA","NA","61971","61972","62514","NA","50957","78290","NA","NA","NA","NA","NA","NA","NA","NA","NA","16333","NA","NA","NA","Orientation_PSA2018","15","13411","18","no","yes","1024"
"F","5747","F","F","PP_LIST3.csv","tapedispenser.jpg","wrench.jpg","78.9473684211","78.9473684211","735.210526316","735.210526316","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","10","0","0","7","7","0","0","7","7","7","7","0","10","3","10","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","10","10","10","7","0","0","0","0","0","0","0","0","0","0","0","0","0","12/13/19 11:58:23","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\PRACTICAS\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","7","7","4","5","C:/Users/PRACTICAS/Desktop/Experiment/Data/COL_001_PP_063.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","558","NA","NA","558","NA","NA","NA","NA","NA","NA","NA","NA","NA","1260","NA","NA","NA","537","NA","NA","NA","NA","NA","NA","NA","NA","NA","24023","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","63","odd","no","no","NA","16327","7683","7685","15095","16290","16289","NA","NA","64409","78625","61466","40387","63112","79129","78621","16328","64409","79129","77790","NA","79691","40387","63014","51534","61462","51534","51534","40387","NA","NA","NA","NA","NA","NA","NA","NA","NA","63117","NA","NA","NA","61971","61972","62514","NA","50957","80192","NA","NA","NA","NA","NA","NA","NA","NA","NA","16333","NA","NA","NA","Orientation_PSA2018","15","13969","19","no","yes","1024"
"Y","5747","H","H","PP_LIST3.csv","ironH.jpg","ironH.jpg","80","80","743.8","743.8","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","8","0","8","10","0","0","8","8","0","0","8","8","8","8","0","10","3","10","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","10","10","10","8","0","0","0","0","0","0","0","0","0","0","0","0","0","12/13/19 11:58:23","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\PRACTICAS\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","8","8","4","5","C:/Users/PRACTICAS/Desktop/Experiment/Data/COL_001_PP_063.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","907","NA","NA","907","NA","NA","NA","NA","NA","NA","NA","NA","NA","1260","NA","NA","NA","537","NA","NA","NA","NA","NA","NA","NA","NA","NA","24023","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","63","odd","no","no","NA","16327","7683","7685","15095","16290","16289","NA","NA","64409","80531","61466","40387","63112","81035","80526","16328","64409","81035","81948","NA","79691","40387","63014","51534","61462","51534","51534","40387","NA","NA","NA","NA","NA","NA","NA","NA","NA","63117","NA","NA","NA","61971","61972","62514","NA","50957","82448","NA","NA","NA","NA","NA","NA","NA","NA","NA","16333","NA","NA","NA","Orientation_PSA2018","16","14876","20","no","yes","1024"
"Y","5747","H","H","PP_LIST3.csv","keyH.jpg","keyH.jpg","80.9523809524","80.9523809524","741.285714286","741.285714286","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","10","0","0","9","9","0","0","9","9","9","9","0","10","3","10","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","10","10","10","9","0","0","0","0","0","0","0","0","0","0","0","0","0","12/13/19 11:58:23","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\PRACTICAS\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","9","9","4","5","C:/Users/PRACTICAS/Desktop/Experiment/Data/COL_001_PP_063.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","691","NA","NA","691","NA","NA","NA","NA","NA","NA","NA","NA","NA","1260","NA","NA","NA","537","NA","NA","NA","NA","NA","NA","NA","NA","NA","24023","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","63","odd","no","no","NA","16327","7683","7685","15095","16290","16289","NA","NA","64409","82778","61466","40387","63112","83283","82774","16328","64409","83284","83981","NA","79691","40387","63014","51534","61462","51534","51534","40387","NA","NA","NA","NA","NA","NA","NA","NA","NA","63117","NA","NA","NA","61971","61972","62514","NA","50957","84481","NA","NA","NA","NA","NA","NA","NA","NA","NA","16333","NA","NA","NA","Orientation_PSA2018","17","15567","21","no","yes","1024"
