"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_SPA","correct_Target_response_Prac","correct_Welcome_PP_SPA","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"F","5747","F","F","PP_LIST1.csv","ladder.jpg","house.jpg","100","100","847","847","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/12/19 10:08:58","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\PRACTICAS\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","0","0","1","5","C:/Users/PRACTICAS/Desktop/Experiment/Data/COL_001_PP_055.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","679","NA","NA","679","NA","NA","NA","NA","NA","NA","NA","NA","NA","5245","NA","NA","NA","791","NA","NA","NA","NA","NA","NA","NA","NA","NA","16485","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","55","odd","no","no","NA","11408","7663","7665","10132","11373","11373","NA","NA","46456","46744","39275","27930","41176","47249","46741","11409","46456","47249","47933","NA","NA","27931","41076","28005","39271","28005","28005","27930","NA","NA","NA","NA","NA","NA","NA","NA","NA","41181","NA","NA","NA","39780","39780","40576","30853","NA","48433","NA","NA","NA","NA","NA","NA","NA","NA","NA","11413","NA","NA","NA","Orientation_PSA2018","7","5929","7","no","yes","1024"
"F","5747","F","F","PP_LIST1.csv","knife.jpg","ladder.jpg","100","100","821.5","821.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","5","0","0","1","1","0","0","1","1","1","1","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","12/12/19 10:08:58","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\PRACTICAS\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","1","1","1","5","C:/Users/PRACTICAS/Desktop/Experiment/Data/COL_001_PP_055.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","643","NA","NA","643","NA","NA","NA","NA","NA","NA","NA","NA","NA","5245","NA","NA","NA","791","NA","NA","NA","NA","NA","NA","NA","NA","NA","16485","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","55","odd","no","no","NA","11408","7663","7665","10132","11373","11373","NA","NA","46456","48842","39275","27930","41176","49347","48837","11409","46456","49347","49995","NA","NA","27931","41076","28005","39271","28005","28005","27930","NA","NA","NA","NA","NA","NA","NA","NA","NA","41181","NA","NA","NA","39780","39780","40576","30853","NA","50495","NA","NA","NA","NA","NA","NA","NA","NA","NA","11413","NA","NA","NA","Orientation_PSA2018","8","6572","8","no","yes","1024"
"F","5747","F","F","PP_LIST1.csv","wndmil.jpg","mitten.jpg","100","100","798.222222222","798.222222222","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","5","0","0","2","2","0","0","2","2","2","2","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","12/12/19 10:08:58","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\PRACTICAS\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","2","2","1","5","C:/Users/PRACTICAS/Desktop/Experiment/Data/COL_001_PP_055.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","612","NA","NA","612","NA","NA","NA","NA","NA","NA","NA","NA","NA","5245","NA","NA","NA","791","NA","NA","NA","NA","NA","NA","NA","NA","NA","16485","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","55","odd","no","no","NA","11408","7663","7665","10132","11373","11373","NA","NA","46456","50855","39275","27930","41176","51359","50850","11409","46456","51360","51977","NA","NA","27931","41076","28005","39271","28005","28005","27930","NA","NA","NA","NA","NA","NA","NA","NA","NA","41181","NA","NA","NA","39780","39780","40576","30853","NA","52477","NA","NA","NA","NA","NA","NA","NA","NA","NA","11413","NA","NA","NA","Orientation_PSA2018","9","7184","9","no","yes","1024"
"N","5747","V","H","PP_LIST1.csv","tireV.jpg","tireH.jpg","100","100","823.5","823.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","3","0","3","5","0","0","3","3","0","0","3","3","3","3","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","12/12/19 10:08:58","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\PRACTICAS\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","3","3","1","5","C:/Users/PRACTICAS/Desktop/Experiment/Data/COL_001_PP_055.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","1051","NA","NA","1051","NA","NA","NA","NA","NA","NA","NA","NA","NA","5245","NA","NA","NA","791","NA","NA","NA","NA","NA","NA","NA","NA","NA","16485","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","55","odd","no","no","NA","11408","7663","7665","10132","11373","11373","NA","NA","46456","52831","39275","27930","41176","53335","52827","11409","46456","53336","54392","NA","NA","27931","41076","28005","39271","28005","28005","27930","NA","NA","NA","NA","NA","NA","NA","NA","NA","41181","NA","NA","NA","39780","39780","40576","30853","NA","54892","NA","NA","NA","NA","NA","NA","NA","NA","NA","11413","NA","NA","NA","Orientation_PSA2018","10","8235","10","no","yes","1024"
"N","5747","V","H","PP_LIST1.csv","scssorV.jpg","scssorH.jpg","100","100","809.545454545","809.545454545","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","5","0","0","4","4","0","0","4","4","4","4","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","4","0","0","0","0","0","0","0","0","0","0","0","0","0","12/12/19 10:08:58","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\PRACTICAS\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","4","4","1","5","C:/Users/PRACTICAS/Desktop/Experiment/Data/COL_001_PP_055.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","670","NA","NA","670","NA","NA","NA","NA","NA","NA","NA","NA","NA","5245","NA","NA","NA","791","NA","NA","NA","NA","NA","NA","NA","NA","NA","16485","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","55","odd","no","no","NA","11408","7663","7665","10132","11373","11373","NA","NA","46456","55244","39275","27930","41176","55748","55240","11409","46456","55748","56423","NA","NA","27931","41076","28005","39271","28005","28005","27930","NA","NA","NA","NA","NA","NA","NA","NA","NA","41181","NA","NA","NA","39780","39780","40576","30853","NA","56923","NA","NA","NA","NA","NA","NA","NA","NA","NA","11413","NA","NA","NA","Orientation_PSA2018","11","8905","11","no","yes","1024"
"N","5747","H","V","PP_LIST1.csv","keyH.jpg","keyV.jpg","100","100","793.25","793.25","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","5","0","5","5","0","0","5","5","0","0","5","5","5","5","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","12/12/19 10:08:58","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\PRACTICAS\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","5","5","1","5","C:/Users/PRACTICAS/Desktop/Experiment/Data/COL_001_PP_055.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","614","NA","NA","614","NA","NA","NA","NA","NA","NA","NA","NA","NA","5245","NA","NA","NA","791","NA","NA","NA","NA","NA","NA","NA","NA","NA","16485","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","55","odd","no","no","NA","11408","7663","7665","10132","11373","11373","NA","NA","46456","57265","39275","27930","41176","57770","57261","11409","46456","57771","58390","NA","NA","27931","41076","28005","39271","28005","28005","27930","NA","NA","NA","NA","NA","NA","NA","NA","NA","41181","NA","NA","NA","39780","39780","40576","30853","NA","58890","NA","NA","NA","NA","NA","NA","NA","NA","NA","11413","NA","NA","NA","Orientation_PSA2018","12","9519","12","no","yes","1024"
"N","5747","H","V","PP_LIST1.csv","nailH.jpg","nailV.jpg","100","100","770.538461538","770.538461538","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","5","0","0","6","6","0","0","6","6","6","6","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","6","0","0","0","0","0","0","0","0","0","0","0","0","0","12/12/19 10:08:58","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\PRACTICAS\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","6","6","1","5","C:/Users/PRACTICAS/Desktop/Experiment/Data/COL_001_PP_055.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","498","NA","NA","498","NA","NA","NA","NA","NA","NA","NA","NA","NA","5245","NA","NA","NA","791","NA","NA","NA","NA","NA","NA","NA","NA","NA","16485","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","55","odd","no","no","NA","11408","7663","7665","10132","11373","11373","NA","NA","46456","59235","39275","27930","41176","59740","59231","11409","46456","59741","60243","NA","NA","27931","41076","28005","39271","28005","28005","27930","NA","NA","NA","NA","NA","NA","NA","NA","NA","41181","NA","NA","NA","39780","39780","40576","30853","NA","60744","NA","NA","NA","NA","NA","NA","NA","NA","NA","11413","NA","NA","NA","Orientation_PSA2018","13","10017","13","no","yes","1024"
"F","5747","F","F","PP_LIST1.csv","skirt.jpg","tlphon.jpg","100","100","759.428571429","759.428571429","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","5","0","0","7","7","0","0","7","7","7","7","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","7","0","0","0","0","0","0","0","0","0","0","0","0","0","12/12/19 10:08:58","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\PRACTICAS\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","7","7","1","5","C:/Users/PRACTICAS/Desktop/Experiment/Data/COL_001_PP_055.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","615","NA","NA","615","NA","NA","NA","NA","NA","NA","NA","NA","NA","5245","NA","NA","NA","791","NA","NA","NA","NA","NA","NA","NA","NA","NA","16485","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","55","odd","no","no","NA","11408","7663","7665","10132","11373","11373","NA","NA","46456","61112","39275","27930","41176","61622","61107","11409","46456","61622","62243","NA","NA","27931","41076","28005","39271","28005","28005","27930","NA","NA","NA","NA","NA","NA","NA","NA","NA","41181","NA","NA","NA","39780","39780","40576","30853","NA","62743","NA","NA","NA","NA","NA","NA","NA","NA","NA","11413","NA","NA","NA","Orientation_PSA2018","14","10632","14","no","yes","1024"
"Y","5747","H","H","PP_LIST1.csv","bookH.jpg","bookH.jpg","100","100","756.933333333","756.933333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","8","0","8","5","0","0","8","8","0","0","8","8","8","8","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","8","0","0","0","0","0","0","0","0","0","0","0","0","0","12/12/19 10:08:58","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\PRACTICAS\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","8","8","1","5","C:/Users/PRACTICAS/Desktop/Experiment/Data/COL_001_PP_055.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","722","NA","NA","722","NA","NA","NA","NA","NA","NA","NA","NA","NA","5245","NA","NA","NA","791","NA","NA","NA","NA","NA","NA","NA","NA","NA","16485","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","55","odd","no","no","NA","11408","7663","7665","10132","11373","11373","NA","NA","46456","63103","39275","27930","41176","63607","63098","11409","46456","63608","64336","NA","NA","27931","41076","28005","39271","28005","28005","27930","NA","NA","NA","NA","NA","NA","NA","NA","NA","41181","NA","NA","NA","39780","39780","40576","30853","NA","64836","NA","NA","NA","NA","NA","NA","NA","NA","NA","11413","NA","NA","NA","Orientation_PSA2018","15","11354","15","no","yes","1024"
"N","5747","H","V","PP_LIST1.csv","pencilH.jpg","pencilV.jpg","100","100","745.1875","745.1875","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","5","0","0","9","9","0","0","9","9","9","9","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","9","0","0","0","0","0","0","0","0","0","0","0","0","0","12/12/19 10:08:58","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\PRACTICAS\Desktop\Experiment","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","9","9","1","5","C:/Users/PRACTICAS/Desktop/Experiment/Data/COL_001_PP_055.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","569","NA","NA","569","NA","NA","NA","NA","NA","NA","NA","NA","NA","5245","NA","NA","NA","791","NA","NA","NA","NA","NA","NA","NA","NA","NA","16485","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","55","odd","no","no","NA","11408","7663","7665","10132","11373","11373","NA","NA","46456","65175","39275","27930","41176","65679","65170","11409","46456","65680","66255","NA","NA","27931","41076","28005","39271","28005","28005","27930","NA","NA","NA","NA","NA","NA","NA","NA","NA","41181","NA","NA","NA","39780","39780","40576","30853","NA","66755","NA","NA","NA","NA","NA","NA","NA","NA","NA","11413","NA","NA","NA","Orientation_PSA2018","16","11923","16","no","yes","1024"
