"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_E","correct_Target_response_Prac","correct_Welcome_PP_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"N","6652","V","H","PP_LIST4.csv","batV.jpg","batH.jpg","77.7777777778","77.7777777778","1008.77777778","1008.77777778","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","0","0","0","0","0","0","0","0","0","0","Fri Nov 15 16:19:45 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/psylab/Documents/MIRO/02_PP","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","0","0","3","5","/Users/psylab/Documents/MIRO/02_PP/subject-53.csv","legacy","no","Kafkaesque Koffka","3.2.7","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","770","NA","NA","770","NA","1965","NA","NA","NA","NA","NA","NA","NA","480","NA","7218","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","53","odd","no","no","NA","5865","3019","3021","4491","5851","5851","NA","NA","33195","33294","29674","13107","31207","33804","33284","5865","33195","33804","34584","NA","NA","13107","31173","20351","29664","20351","20351","13107","NA","31217","NA","NA","NA","NA","NA","NA","NA","30183","30183","30673","19825","19316","35085","NA","5875","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","7","9079","9","no","yes","1024"
"Y","6652","V","V","PP_LIST4.csv","nailV.jpg","nailV.jpg","80","80","991.1","991.1","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","1","0","1","7","0","0","1","1","0","0","1","1","1","1","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","1","0","0","0","0","0","0","0","0","0","Fri Nov 15 16:19:45 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/psylab/Documents/MIRO/02_PP","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","1","1","3","5","/Users/psylab/Documents/MIRO/02_PP/subject-53.csv","legacy","no","Kafkaesque Koffka","3.2.7","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","832","NA","NA","832","NA","1965","NA","NA","NA","NA","NA","NA","NA","480","NA","7218","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","53","odd","no","no","NA","5865","3019","3021","4491","5851","5851","NA","NA","33195","35208","29674","13107","31207","35718","35198","5865","33195","35718","36561","NA","NA","13107","31173","20351","29664","20351","20351","13107","NA","31217","NA","NA","NA","NA","NA","NA","NA","30183","30183","30673","19825","19316","37061","NA","5875","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","8","9911","10","no","yes","1024"
"N","6652","V","H","PP_LIST4.csv","bowlV.jpg","bowlH.jpg","81.8181818182","81.8181818182","971","971","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","2","0","2","7","0","0","2","2","0","0","2","2","2","2","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","2","0","0","0","0","0","0","0","0","0","Fri Nov 15 16:19:45 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/psylab/Documents/MIRO/02_PP","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","2","2","3","5","/Users/psylab/Documents/MIRO/02_PP/subject-53.csv","legacy","no","Kafkaesque Koffka","3.2.7","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","770","NA","NA","770","NA","1965","NA","NA","NA","NA","NA","NA","NA","480","NA","7218","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","53","odd","no","no","NA","5865","3019","3021","4491","5851","5851","NA","NA","33195","37175","29674","13107","31207","37684","37165","5865","33195","37684","38464","NA","NA","13107","31173","20351","29664","20351","20351","13107","NA","31217","NA","NA","NA","NA","NA","NA","NA","30183","30183","30673","19825","19316","38964","NA","5875","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","9","10681","11","no","yes","1024"
"F","6652","F","F","PP_LIST4.csv","pumpkin.jpg","trmpet.jpg","83.3333333333","83.3333333333","936","936","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","3","0","3","7","0","0","3","3","0","0","3","3","3","3","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","3","0","0","0","0","0","0","0","0","0","Fri Nov 15 16:19:45 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/psylab/Documents/MIRO/02_PP","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","3","3","3","5","/Users/psylab/Documents/MIRO/02_PP/subject-53.csv","legacy","no","Kafkaesque Koffka","3.2.7","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","551","NA","NA","551","NA","1965","NA","NA","NA","NA","NA","NA","NA","480","NA","7218","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","53","odd","no","no","NA","5865","3019","3021","4491","5851","5851","NA","NA","33195","39074","29674","13107","31207","39583","39064","5865","33195","39583","40144","NA","NA","13107","31173","20351","29664","20351","20351","13107","NA","31217","NA","NA","NA","NA","NA","NA","NA","30183","30183","30673","19825","19316","40644","NA","5875","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","10","11232","12","no","yes","1024"
"F","6652","F","F","PP_LIST4.csv","nut.jpg","watch.jpg","84.6153846154","84.6153846154","907.538461538","907.538461538","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","4","0","4","7","0","0","4","4","0","0","4","4","4","4","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","4","0","0","0","0","0","0","0","0","0","Fri Nov 15 16:19:45 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/psylab/Documents/MIRO/02_PP","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","4","4","3","5","/Users/psylab/Documents/MIRO/02_PP/subject-53.csv","legacy","no","Kafkaesque Koffka","3.2.7","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","566","NA","NA","566","NA","1965","NA","NA","NA","NA","NA","NA","NA","480","NA","7218","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","53","odd","no","no","NA","5865","3019","3021","4491","5851","5851","NA","NA","33195","40755","29674","13107","31207","41265","40746","5865","33195","41265","41842","NA","NA","13107","31173","20351","29664","20351","20351","13107","NA","31217","NA","NA","NA","NA","NA","NA","NA","30183","30183","30673","19825","19316","42342","NA","5875","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","11","11798","13","no","yes","1024"
"F","6652","F","F","PP_LIST4.csv","piano.jpg","sutcse.jpg","85.7142857143","85.7142857143","879.857142857","879.857142857","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","5","0","5","7","0","0","5","5","0","0","5","5","5","5","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","5","0","0","0","0","0","0","0","0","0","Fri Nov 15 16:19:45 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/psylab/Documents/MIRO/02_PP","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","5","5","3","5","/Users/psylab/Documents/MIRO/02_PP/subject-53.csv","legacy","no","Kafkaesque Koffka","3.2.7","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","520","NA","NA","520","NA","1965","NA","NA","NA","NA","NA","NA","NA","480","NA","7218","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","53","odd","no","no","NA","5865","3019","3021","4491","5851","5851","NA","NA","33195","42457","29674","13107","31207","42966","42447","5865","33195","42966","43496","NA","NA","13107","31173","20351","29664","20351","20351","13107","NA","31217","NA","NA","NA","NA","NA","NA","NA","30183","30183","30673","19825","19316","43997","NA","5875","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","12","12318","14","no","yes","1024"
"Y","6652","V","V","PP_LIST4.csv","keyV.jpg","keyV.jpg","86.6666666667","86.6666666667","869.6","869.6","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","7","0","0","6","6","0","0","6","6","6","6","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","6","0","0","0","0","0","0","0","0","0","Fri Nov 15 16:19:45 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/psylab/Documents/MIRO/02_PP","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","6","6","3","5","/Users/psylab/Documents/MIRO/02_PP/subject-53.csv","legacy","no","Kafkaesque Koffka","3.2.7","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","726","NA","NA","726","NA","1965","NA","NA","NA","NA","NA","NA","NA","480","NA","7218","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","53","odd","no","no","NA","5865","3019","3021","4491","5851","5851","NA","NA","33195","44107","29674","13107","31207","44616","44097","5865","33195","44616","45353","NA","NA","13107","31173","20351","29664","20351","20351","13107","NA","31217","NA","NA","NA","NA","NA","NA","NA","30183","30183","30673","19825","19316","45853","NA","5875","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","13","13044","15","no","yes","1024"
"Y","6652","V","V","PP_LIST4.csv","pencilV.jpg","pencilV.jpg","87.5","87.5","860.5625","860.5625","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","7","0","7","7","0","0","7","7","0","0","7","7","7","7","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","7","0","0","0","0","0","0","0","0","0","Fri Nov 15 16:19:45 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/psylab/Documents/MIRO/02_PP","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","7","7","3","5","/Users/psylab/Documents/MIRO/02_PP/subject-53.csv","legacy","no","Kafkaesque Koffka","3.2.7","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","725","NA","NA","725","NA","1965","NA","NA","NA","NA","NA","NA","NA","480","NA","7218","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","53","odd","no","no","NA","5865","3019","3021","4491","5851","5851","NA","NA","33195","45964","29674","13107","31207","46473","45954","5865","33195","46473","47209","NA","NA","13107","31173","20351","29664","20351","20351","13107","NA","31217","NA","NA","NA","NA","NA","NA","NA","30183","30183","30673","19825","19316","47709","NA","5875","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","14","13769","16","no","yes","1024"
"F","6652","F","F","PP_LIST4.csv","stove.jpg","ftball.jpg","88.2352941176","88.2352941176","838","838","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","8","0","8","7","0","0","8","8","0","0","8","8","8","8","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","8","0","0","0","0","0","0","0","0","0","Fri Nov 15 16:19:45 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/psylab/Documents/MIRO/02_PP","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","8","8","3","5","/Users/psylab/Documents/MIRO/02_PP/subject-53.csv","legacy","no","Kafkaesque Koffka","3.2.7","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","477","NA","NA","477","NA","1965","NA","NA","NA","NA","NA","NA","NA","480","NA","7218","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","53","odd","no","no","NA","5865","3019","3021","4491","5851","5851","NA","NA","33195","47821","29674","13107","31207","48330","47811","5865","33195","48330","48818","NA","NA","13107","31173","20351","29664","20351","20351","13107","NA","31217","NA","NA","NA","NA","NA","NA","NA","30183","30183","30673","19825","19316","49318","NA","5875","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","15","14246","17","no","yes","1024"
"F","6652","F","F","PP_LIST4.csv","sutcse.jpg","pumpkin.jpg","88.8888888889","88.8888888889","822.388888889","822.388888889","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","9","0","9","7","0","0","9","9","0","0","9","9","9","9","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","9","0","0","0","0","0","0","0","0","0","Fri Nov 15 16:19:45 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/psylab/Documents/MIRO/02_PP","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","9","9","3","5","/Users/psylab/Documents/MIRO/02_PP/subject-53.csv","legacy","no","Kafkaesque Koffka","3.2.7","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","557","NA","NA","557","NA","1965","NA","NA","NA","NA","NA","NA","NA","480","NA","7218","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","53","odd","no","no","NA","5865","3019","3021","4491","5851","5851","NA","NA","33195","49428","29674","13107","31207","49937","49418","5865","33195","49937","50505","NA","NA","13107","31173","20351","29664","20351","20351","13107","NA","31217","NA","NA","NA","NA","NA","NA","NA","30183","30183","30673","19825","19316","51005","NA","5875","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","16","14803","18","no","yes","1024"
