"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_E","correct_Target_response_Prac","correct_Welcome_PP_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"Y","6652","H","H","PP_LIST2.csv","scssorH.jpg","scssorH.jpg","58.6206896552","58.6206896552","1275.65517241","1275.65517241","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","27","0","0","0","0","0","0","0","0","0","0","0","27","12","27","12","12","0","0","0","0","0","0","0","0","0","0","27","27","27","27","27","0","0","0","0","0","0","0","0","0","0","Fri Nov 15 14:04:46 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/psylab/Documents/MIRO/02_PP","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","0","0","13","5","/Users/psylab/Documents/MIRO/02_PP/subject-39.csv","legacy","no","Kafkaesque Koffka","3.2.7","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","1414","NA","NA","1414","NA","12414","NA","NA","NA","NA","NA","NA","NA","1057","NA","3957","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","39","odd","no","no","NA","5896","3063","3064","4828","5882","5882","NA","NA","92101","92196","77553","9876","79664","92705","92187","5896","92101","92705","94130","NA","NA","9876","79630","66622","77543","66622","66622","9876","NA","79673","NA","NA","NA","NA","NA","NA","NA","78062","78062","79129","66096","65586","94630","NA","5905","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","17","36994","29","no","yes","1024"
"F","6652","F","F","PP_LIST2.csv","umberella.jpg","flower.jpg","60","60","1263.26666667","1263.26666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","27","0","0","1","1","0","0","1","1","1","1","0","27","12","27","12","12","0","0","0","0","0","0","0","0","0","0","27","27","27","27","27","1","0","0","0","0","0","0","0","0","0","Fri Nov 15 14:04:46 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/psylab/Documents/MIRO/02_PP","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","1","1","13","5","/Users/psylab/Documents/MIRO/02_PP/subject-39.csv","legacy","no","Kafkaesque Koffka","3.2.7","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","904","NA","NA","904","NA","12414","NA","NA","NA","NA","NA","NA","NA","1057","NA","3957","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","39","odd","no","no","NA","5896","3063","3064","4828","5882","5882","NA","NA","92101","94754","77553","9876","79664","95263","94745","5896","92101","95263","96178","NA","NA","9876","79630","66622","77543","66622","66622","9876","NA","79673","NA","NA","NA","NA","NA","NA","NA","78062","78062","79129","66096","65586","96678","NA","5905","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","18","37898","30","no","yes","1024"
"Y","6652","H","H","PP_LIST2.csv","saltH.jpg","saltH.jpg","61.2903225806","61.2903225806","1267.06451613","1267.06451613","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","2","0","2","27","0","0","2","2","0","0","2","2","2","2","0","27","12","27","12","12","0","0","0","0","0","0","0","0","0","0","27","27","27","27","27","2","0","0","0","0","0","0","0","0","0","Fri Nov 15 14:04:46 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/psylab/Documents/MIRO/02_PP","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","2","2","13","5","/Users/psylab/Documents/MIRO/02_PP/subject-39.csv","legacy","no","Kafkaesque Koffka","3.2.7","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","1381","NA","NA","1381","NA","12414","NA","NA","NA","NA","NA","NA","NA","1057","NA","3957","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","39","odd","no","no","NA","5896","3063","3064","4828","5882","5882","NA","NA","92101","96790","77553","9876","79664","97299","96780","5896","92101","97299","98691","NA","NA","9876","79630","66622","77543","66622","66622","9876","NA","79673","NA","NA","NA","NA","NA","NA","NA","78062","78062","79129","66096","65586","99191","NA","5905","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","19","39279","31","no","yes","1024"
"N","6652","V","H","PP_LIST2.csv","nailV.jpg","nailH.jpg","62.5","62.5","1259.875","1259.875","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","3","0","3","27","0","0","3","3","0","0","3","3","3","3","0","27","12","27","12","12","0","0","0","0","0","0","0","0","0","0","27","27","27","27","27","3","0","0","0","0","0","0","0","0","0","Fri Nov 15 14:04:46 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/psylab/Documents/MIRO/02_PP","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","3","3","13","5","/Users/psylab/Documents/MIRO/02_PP/subject-39.csv","legacy","no","Kafkaesque Koffka","3.2.7","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","1037","NA","NA","1037","NA","12414","NA","NA","NA","NA","NA","NA","NA","1057","NA","3957","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","39","odd","no","no","NA","5896","3063","3064","4828","5882","5882","NA","NA","92101","99303","77553","9876","79664","99812","99293","5896","92101","99812","100859","NA","NA","9876","79630","66622","77543","66622","66622","9876","NA","79673","NA","NA","NA","NA","NA","NA","NA","78062","78062","79129","66096","65586","101359","NA","5905","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","20","40316","32","no","yes","1024"
"N","6652","V","H","PP_LIST2.csv","ironV.jpg","ironH.jpg","63.6363636364","63.6363636364","1256.66666667","1256.66666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","27","0","0","4","4","0","0","4","4","4","4","0","27","12","27","12","12","0","0","0","0","0","0","0","0","0","0","27","27","27","27","27","4","0","0","0","0","0","0","0","0","0","Fri Nov 15 14:04:46 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/psylab/Documents/MIRO/02_PP","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","4","4","13","5","/Users/psylab/Documents/MIRO/02_PP/subject-39.csv","legacy","no","Kafkaesque Koffka","3.2.7","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","1154","NA","NA","1154","NA","12414","NA","NA","NA","NA","NA","NA","NA","1057","NA","3957","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","39","odd","no","no","NA","5896","3063","3064","4828","5882","5882","NA","NA","92101","101471","77553","9876","79664","101981","101462","5896","92101","101981","103146","NA","NA","9876","79630","66622","77543","66622","66622","9876","NA","79673","NA","NA","NA","NA","NA","NA","NA","78062","78062","79129","66096","65586","103646","NA","5905","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","21","41470","33","no","yes","1024"
"F","6652","F","F","PP_LIST2.csv","tlphon.jpg","knife.jpg","64.7058823529","64.7058823529","1243.41176471","1243.41176471","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","5","0","5","27","0","0","5","5","0","0","5","5","5","5","0","27","12","27","12","12","0","0","0","0","0","0","0","0","0","0","27","27","27","27","27","5","0","0","0","0","0","0","0","0","0","Fri Nov 15 14:04:46 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/psylab/Documents/MIRO/02_PP","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","5","5","13","5","/Users/psylab/Documents/MIRO/02_PP/subject-39.csv","legacy","no","Kafkaesque Koffka","3.2.7","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","806","NA","NA","806","NA","12414","NA","NA","NA","NA","NA","NA","NA","1057","NA","3957","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","39","odd","no","no","NA","5896","3063","3064","4828","5882","5882","NA","NA","92101","103757","77553","9876","79664","104266","103748","5896","92101","104266","105082","NA","NA","9876","79630","66622","77543","66622","66622","9876","NA","79673","NA","NA","NA","NA","NA","NA","NA","78062","78062","79129","66096","65586","105582","NA","5905","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","22","42276","34","no","yes","1024"
"Y","6652","V","V","PP_LIST2.csv","axeV.jpg","axeV.jpg","65.7142857143","65.7142857143","1234.57142857","1234.57142857","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","27","0","0","6","6","0","0","6","6","6","6","0","27","12","27","12","12","0","0","0","0","0","0","0","0","0","0","27","27","27","27","27","6","0","0","0","0","0","0","0","0","0","Fri Nov 15 14:04:46 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/psylab/Documents/MIRO/02_PP","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","6","6","13","5","/Users/psylab/Documents/MIRO/02_PP/subject-39.csv","legacy","no","Kafkaesque Koffka","3.2.7","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","934","NA","NA","934","NA","12414","NA","NA","NA","NA","NA","NA","NA","1057","NA","3957","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","39","odd","no","no","NA","5896","3063","3064","4828","5882","5882","NA","NA","92101","105693","77553","9876","79664","106202","105683","5896","92101","106202","107146","NA","NA","9876","79630","66622","77543","66622","66622","9876","NA","79673","NA","NA","NA","NA","NA","NA","NA","78062","78062","79129","66096","65586","107646","NA","5905","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","23","43210","35","no","yes","1024"
"Y","6652","H","H","PP_LIST2.csv","plateH.jpg","plateH.jpg","66.6666666667","66.6666666667","1223.69444444","1223.69444444","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","7","0","7","27","0","0","7","7","0","0","7","7","7","7","0","27","12","27","12","12","0","0","0","0","0","0","0","0","0","0","27","27","27","27","27","7","0","0","0","0","0","0","0","0","0","Fri Nov 15 14:04:46 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/psylab/Documents/MIRO/02_PP","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","7","7","13","5","/Users/psylab/Documents/MIRO/02_PP/subject-39.csv","legacy","no","Kafkaesque Koffka","3.2.7","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","843","NA","NA","843","NA","12414","NA","NA","NA","NA","NA","NA","NA","1057","NA","3957","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","39","odd","no","no","NA","5896","3063","3064","4828","5882","5882","NA","NA","92101","107760","77553","9876","79664","108269","107750","5896","92101","108269","109122","NA","NA","9876","79630","66622","77543","66622","66622","9876","NA","79673","NA","NA","NA","NA","NA","NA","NA","78062","78062","79129","66096","65586","109622","NA","5905","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","24","44053","36","no","yes","1024"
"F","6652","F","F","PP_LIST2.csv","ladder.jpg","house.jpg","67.5675675676","67.5675675676","1205.2972973","1205.2972973","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","8","0","8","27","0","0","8","8","0","0","8","8","8","8","0","27","12","27","12","12","0","0","0","0","0","0","0","0","0","0","27","27","27","27","27","8","0","0","0","0","0","0","0","0","0","Fri Nov 15 14:04:46 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/psylab/Documents/MIRO/02_PP","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","8","8","13","5","/Users/psylab/Documents/MIRO/02_PP/subject-39.csv","legacy","no","Kafkaesque Koffka","3.2.7","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","543","NA","NA","543","NA","12414","NA","NA","NA","NA","NA","NA","NA","1057","NA","3957","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","39","odd","no","no","NA","5896","3063","3064","4828","5882","5882","NA","NA","92101","109733","77553","9876","79664","110242","109723","5896","92101","110242","110795","NA","NA","9876","79630","66622","77543","66622","66622","9876","NA","79673","NA","NA","NA","NA","NA","NA","NA","78062","78062","79129","66096","65586","111295","NA","5905","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","25","44596","37","no","yes","1024"
"F","6652","F","F","PP_LIST2.csv","wrench.jpg","piano.jpg","68.4210526316","68.4210526316","1194.13157895","1194.13157895","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","9","0","9","27","0","0","9","9","0","0","9","9","9","9","0","27","12","27","12","12","0","0","0","0","0","0","0","0","0","0","27","27","27","27","27","9","0","0","0","0","0","0","0","0","0","Fri Nov 15 14:04:46 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/psylab/Documents/MIRO/02_PP","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","9","9","13","5","/Users/psylab/Documents/MIRO/02_PP/subject-39.csv","legacy","no","Kafkaesque Koffka","3.2.7","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","781","NA","NA","781","NA","12414","NA","NA","NA","NA","NA","NA","NA","1057","NA","3957","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","39","odd","no","no","NA","5896","3063","3064","4828","5882","5882","NA","NA","92101","111407","77553","9876","79664","111916","111397","5896","92101","111916","112707","NA","NA","9876","79630","66622","77543","66622","66622","9876","NA","79673","NA","NA","NA","NA","NA","NA","NA","78062","78062","79129","66096","65586","113207","NA","5905","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","26","45377","38","no","yes","1024"
