"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_E","correct_Target_response_Prac","correct_Welcome_PP_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"N","6652","H","V","PP_LIST3.csv","batH.jpg","batV.jpg","77.7777777778","77.7777777778","864.333333333","864.333333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","0","0","0","0","0","0","0","0","0","0","Fri Nov  8 15:15:55 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/psylab/Documents/MIRO/02_PP","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","0","0","3","5","/Users/psylab/Documents/MIRO/02_PP/subject-24.csv","legacy","no","Kafkaesque Koffka","3.2.7","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","586","NA","NA","586","NA","3295","NA","NA","NA","NA","NA","NA","NA","905","NA","26693","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","24","even","no","no","NA","7249","3225","3227","5805","7235","7235","NA","NA","53773","53873","48499","33965","50455","54382","53863","7249","53773","54382","54978","NA","NA","33965","50422","39729","48490","39729","39729","33965","NA","50465","NA","NA","NA","NA","NA","NA","NA","49007","49007","49922","37071","39202","55478","NA","7258","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","7","7779","9","no","yes","1024"
"Y","6652","H","H","PP_LIST3.csv","nailH.jpg","nailH.jpg","80","80","831.7","831.7","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","1","0","1","7","0","0","1","1","0","0","1","1","1","1","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","1","0","0","0","0","0","0","0","0","0","Fri Nov  8 15:15:55 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/psylab/Documents/MIRO/02_PP","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","1","1","3","5","/Users/psylab/Documents/MIRO/02_PP/subject-24.csv","legacy","no","Kafkaesque Koffka","3.2.7","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","538","NA","NA","538","NA","3295","NA","NA","NA","NA","NA","NA","NA","905","NA","26693","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","24","even","no","no","NA","7249","3225","3227","5805","7235","7235","NA","NA","53773","55601","48499","33965","50455","56110","55591","7249","53773","56110","56658","NA","NA","33965","50422","39729","48490","39729","39729","33965","NA","50465","NA","NA","NA","NA","NA","NA","NA","49007","49007","49922","37071","39202","57158","NA","7258","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","8","8317","10","no","yes","1024"
"N","6652","H","V","PP_LIST3.csv","bowlH.jpg","bowlV.jpg","81.8181818182","81.8181818182","807.363636364","807.363636364","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","2","0","2","7","0","0","2","2","0","0","2","2","2","2","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","2","0","0","0","0","0","0","0","0","0","Fri Nov  8 15:15:55 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/psylab/Documents/MIRO/02_PP","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","2","2","3","5","/Users/psylab/Documents/MIRO/02_PP/subject-24.csv","legacy","no","Kafkaesque Koffka","3.2.7","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","564","NA","NA","564","NA","3295","NA","NA","NA","NA","NA","NA","NA","905","NA","26693","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","24","even","no","no","NA","7249","3225","3227","5805","7235","7235","NA","NA","53773","57271","48499","33965","50455","57780","57262","7249","53773","57780","58355","NA","NA","33965","50422","39729","48490","39729","39729","33965","NA","50465","NA","NA","NA","NA","NA","NA","NA","49007","49007","49922","37071","39202","58855","NA","7258","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","9","8881","11","no","yes","1024"
"F","6652","F","F","PP_LIST3.csv","pumpkin.jpg","trmpet.jpg","83.3333333333","83.3333333333","803.166666667","803.166666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","3","0","3","7","0","0","3","3","0","0","3","3","3","3","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","3","0","0","0","0","0","0","0","0","0","Fri Nov  8 15:15:55 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/psylab/Documents/MIRO/02_PP","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","3","3","3","5","/Users/psylab/Documents/MIRO/02_PP/subject-24.csv","legacy","no","Kafkaesque Koffka","3.2.7","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","757","NA","NA","757","NA","3295","NA","NA","NA","NA","NA","NA","NA","905","NA","26693","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","24","even","no","no","NA","7249","3225","3227","5805","7235","7235","NA","NA","53773","58966","48499","33965","50455","59475","58956","7249","53773","59475","60243","NA","NA","33965","50422","39729","48490","39729","39729","33965","NA","50465","NA","NA","NA","NA","NA","NA","NA","49007","49007","49922","37071","39202","60743","NA","7258","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","10","9638","12","no","yes","1024"
"F","6652","F","F","PP_LIST3.csv","nut.jpg","watch.jpg","84.6153846154","84.6153846154","795.230769231","795.230769231","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","4","0","4","7","0","0","4","4","0","0","4","4","4","4","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","4","0","0","0","0","0","0","0","0","0","Fri Nov  8 15:15:55 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/psylab/Documents/MIRO/02_PP","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","4","4","3","5","/Users/psylab/Documents/MIRO/02_PP/subject-24.csv","legacy","no","Kafkaesque Koffka","3.2.7","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","700","NA","NA","700","NA","3295","NA","NA","NA","NA","NA","NA","NA","905","NA","26693","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","24","even","no","no","NA","7249","3225","3227","5805","7235","7235","NA","NA","53773","60854","48499","33965","50455","61363","60844","7249","53773","61363","62074","NA","NA","33965","50422","39729","48490","39729","39729","33965","NA","50465","NA","NA","NA","NA","NA","NA","NA","49007","49007","49922","37071","39202","62575","NA","7258","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","11","10338","13","no","yes","1024"
"F","6652","F","F","PP_LIST3.csv","piano.jpg","sutcse.jpg","85.7142857143","85.7142857143","818.142857143","818.142857143","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","5","0","5","7","0","0","5","5","0","0","5","5","5","5","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","5","0","0","0","0","0","0","0","0","0","Fri Nov  8 15:15:55 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/psylab/Documents/MIRO/02_PP","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","5","5","3","5","/Users/psylab/Documents/MIRO/02_PP/subject-24.csv","legacy","no","Kafkaesque Koffka","3.2.7","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","1116","NA","NA","1116","NA","3295","NA","NA","NA","NA","NA","NA","NA","905","NA","26693","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","24","even","no","no","NA","7249","3225","3227","5805","7235","7235","NA","NA","53773","62687","48499","33965","50455","63196","62677","7249","53773","63196","64323","NA","NA","33965","50422","39729","48490","39729","39729","33965","NA","50465","NA","NA","NA","NA","NA","NA","NA","49007","49007","49922","37071","39202","64823","NA","7258","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","12","11454","14","no","yes","1024"
"Y","6652","H","H","PP_LIST3.csv","keyH.jpg","keyH.jpg","86.6666666667","86.6666666667","808.2","808.2","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","7","0","0","6","6","0","0","6","6","6","6","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","6","0","0","0","0","0","0","0","0","0","Fri Nov  8 15:15:55 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/psylab/Documents/MIRO/02_PP","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","6","6","3","5","/Users/psylab/Documents/MIRO/02_PP/subject-24.csv","legacy","no","Kafkaesque Koffka","3.2.7","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","669","NA","NA","669","NA","3295","NA","NA","NA","NA","NA","NA","NA","905","NA","26693","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","24","even","no","no","NA","7249","3225","3227","5805","7235","7235","NA","NA","53773","64934","48499","33965","50455","65443","64925","7249","53773","65443","66122","NA","NA","33965","50422","39729","48490","39729","39729","33965","NA","50465","NA","NA","NA","NA","NA","NA","NA","49007","49007","49922","37071","39202","66623","NA","7258","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","13","12123","15","no","yes","1024"
"Y","6652","H","H","PP_LIST3.csv","pencilH.jpg","pencilH.jpg","87.5","87.5","795.5","795.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","7","0","7","7","0","0","7","7","0","0","7","7","7","7","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","7","0","0","0","0","0","0","0","0","0","Fri Nov  8 15:15:55 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/psylab/Documents/MIRO/02_PP","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","7","7","3","5","/Users/psylab/Documents/MIRO/02_PP/subject-24.csv","legacy","no","Kafkaesque Koffka","3.2.7","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","605","NA","NA","605","NA","3295","NA","NA","NA","NA","NA","NA","NA","905","NA","26693","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","24","even","no","no","NA","7249","3225","3227","5805","7235","7235","NA","NA","53773","66734","48499","33965","50455","67243","66724","7249","53773","67243","67859","NA","NA","33965","50422","39729","48490","39729","39729","33965","NA","50465","NA","NA","NA","NA","NA","NA","NA","49007","49007","49922","37071","39202","68359","NA","7258","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","14","12728","16","no","yes","1024"
"F","6652","F","F","PP_LIST3.csv","stove.jpg","ftball.jpg","88.2352941176","88.2352941176","787.117647059","787.117647059","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","8","0","8","7","0","0","8","8","0","0","8","8","8","8","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","8","0","0","0","0","0","0","0","0","0","Fri Nov  8 15:15:55 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/psylab/Documents/MIRO/02_PP","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","8","8","3","5","/Users/psylab/Documents/MIRO/02_PP/subject-24.csv","legacy","no","Kafkaesque Koffka","3.2.7","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","653","NA","NA","653","NA","3295","NA","NA","NA","NA","NA","NA","NA","905","NA","26693","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","24","even","no","no","NA","7249","3225","3227","5805","7235","7235","NA","NA","53773","68470","48499","33965","50455","68979","68461","7249","53773","68979","69642","NA","NA","33965","50422","39729","48490","39729","39729","33965","NA","50465","NA","NA","NA","NA","NA","NA","NA","49007","49007","49922","37071","39202","70143","NA","7258","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","15","13381","17","no","yes","1024"
"F","6652","F","F","PP_LIST3.csv","sutcse.jpg","pumpkin.jpg","88.8888888889","88.8888888889","801.055555556","801.055555556","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","9","0","9","7","0","0","9","9","0","0","9","9","9","9","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","9","0","0","0","0","0","0","0","0","0","Fri Nov  8 15:15:55 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/psylab/Documents/MIRO/02_PP","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","9","9","3","5","/Users/psylab/Documents/MIRO/02_PP/subject-24.csv","legacy","no","Kafkaesque Koffka","3.2.7","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","1038","NA","NA","1038","NA","3295","NA","NA","NA","NA","NA","NA","NA","905","NA","26693","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","24","even","no","no","NA","7249","3225","3227","5805","7235","7235","NA","NA","53773","70253","48499","33965","50455","70762","70243","7249","53773","70762","71811","NA","NA","33965","50422","39729","48490","39729","39729","33965","NA","50465","NA","NA","NA","NA","NA","NA","NA","49007","49007","49922","37071","39202","72311","NA","7258","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","16","14419","18","no","yes","1024"
