"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_E","correct_Target_response_Prac","correct_Welcome_PP_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"F","6652","F","F","PP_LIST2.csv","skirt.jpg","tlphon.jpg","87.5","87.5","917","917","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","0","0","0","0","0","0","0","0","0","0","Fri Nov  8 09:49:31 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/psylab/Documents/MIRO/02_PP","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","0","0","2","5","/Users/psylab/Documents/MIRO/02_PP/subject-14.csv","legacy","no","Kafkaesque Koffka","3.2.7","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","807","NA","NA","807","NA","1470","NA","NA","NA","NA","NA","NA","NA","720","NA","15757","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","14","even","no","no","NA","6567","3058","3059","5259","6553","6553","NA","NA","38546","38642","35279","22346","37053","39151","38633","6567","38546","39151","39969","NA","NA","22346","37019","25977","35270","25977","25976","22346","NA","37063","NA","NA","NA","NA","NA","NA","NA","35788","35789","36519","25451","24941","40469","NA","6576","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","7","7336","8","no","yes","1024"
"F","6652","F","F","PP_LIST2.csv","trmpet.jpg","tapedispenser.jpg","88.8888888889","88.8888888889","900.222222222","900.222222222","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","6","0","0","1","1","0","0","1","1","1","1","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","1","0","0","0","0","0","0","0","0","0","Fri Nov  8 09:49:31 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/psylab/Documents/MIRO/02_PP","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","1","1","2","5","/Users/psylab/Documents/MIRO/02_PP/subject-14.csv","legacy","no","Kafkaesque Koffka","3.2.7","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","766","NA","NA","766","NA","1470","NA","NA","NA","NA","NA","NA","NA","720","NA","15757","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","14","even","no","no","NA","6567","3058","3059","5259","6553","6553","NA","NA","38546","40592","35279","22346","37053","41103","40583","6567","38546","41103","41880","NA","NA","22346","37019","25977","35270","25977","25976","22346","NA","37063","NA","NA","NA","NA","NA","NA","NA","35788","35789","36519","25451","24941","42380","NA","6576","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","8","8102","9","no","yes","1024"
"F","6652","F","F","PP_LIST2.csv","needle.jpg","tiger.jpg","90","90","889.1","889.1","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","6","0","0","2","2","0","0","2","2","2","2","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","2","0","0","0","0","0","0","0","0","0","Fri Nov  8 09:49:31 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/psylab/Documents/MIRO/02_PP","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","2","2","2","5","/Users/psylab/Documents/MIRO/02_PP/subject-14.csv","legacy","no","Kafkaesque Koffka","3.2.7","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","789","NA","NA","789","NA","1470","NA","NA","NA","NA","NA","NA","NA","720","NA","15757","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","14","even","no","no","NA","6567","3058","3059","5259","6553","6553","NA","NA","38546","42491","35279","22346","37053","43000","42481","6567","38546","43000","43799","NA","NA","22346","37019","25977","35270","25977","25976","22346","NA","37063","NA","NA","NA","NA","NA","NA","NA","35788","35789","36519","25451","24941","44299","NA","6576","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","9","8891","10","no","yes","1024"
"N","6652","H","V","PP_LIST2.csv","clothespinH.jpg","clothespinV.jpg","90.9090909091","90.9090909091","868.909090909","868.909090909","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","3","0","3","6","0","0","3","3","0","0","3","3","3","3","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","3","0","0","0","0","0","0","0","0","0","Fri Nov  8 09:49:31 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/psylab/Documents/MIRO/02_PP","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","3","3","2","5","/Users/psylab/Documents/MIRO/02_PP/subject-14.csv","legacy","no","Kafkaesque Koffka","3.2.7","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","667","NA","NA","667","NA","1470","NA","NA","NA","NA","NA","NA","NA","720","NA","15757","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","14","even","no","no","NA","6567","3058","3059","5259","6553","6553","NA","NA","38546","44413","35279","22346","37053","44922","44403","6567","38546","44922","45599","NA","NA","22346","37019","25977","35270","25977","25976","22346","NA","37063","NA","NA","NA","NA","NA","NA","NA","35788","35789","36519","25451","24941","46099","NA","6576","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","10","9558","11","no","yes","1024"
"F","6652","F","F","PP_LIST2.csv","wndmil.jpg","mitten.jpg","91.6666666667","91.6666666667","857.666666667","857.666666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","4","0","4","6","0","0","4","4","0","0","4","4","4","4","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","4","0","0","0","0","0","0","0","0","0","Fri Nov  8 09:49:31 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/psylab/Documents/MIRO/02_PP","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","4","4","2","5","/Users/psylab/Documents/MIRO/02_PP/subject-14.csv","legacy","no","Kafkaesque Koffka","3.2.7","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","734","NA","NA","734","NA","1470","NA","NA","NA","NA","NA","NA","NA","720","NA","15757","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","14","even","no","no","NA","6567","3058","3059","5259","6553","6553","NA","NA","38546","46210","35279","22346","37053","46719","46201","6567","38546","46719","47463","NA","NA","22346","37019","25977","35270","25977","25976","22346","NA","37063","NA","NA","NA","NA","NA","NA","NA","35788","35789","36519","25451","24941","47963","NA","6576","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","11","10292","12","no","yes","1024"
"Y","6652","H","H","PP_LIST2.csv","plateH.jpg","plateH.jpg","92.3076923077","92.3076923077","836.461538462","836.461538462","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","5","0","5","6","0","0","5","5","0","0","5","5","5","5","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","5","0","0","0","0","0","0","0","0","0","Fri Nov  8 09:49:31 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/psylab/Documents/MIRO/02_PP","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","5","5","2","5","/Users/psylab/Documents/MIRO/02_PP/subject-14.csv","legacy","no","Kafkaesque Koffka","3.2.7","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","582","NA","NA","582","NA","1470","NA","NA","NA","NA","NA","NA","NA","720","NA","15757","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","14","even","no","no","NA","6567","3058","3059","5259","6553","6553","NA","NA","38546","48074","35279","22346","37053","48583","48065","6567","38546","48583","49175","NA","NA","22346","37019","25977","35270","25977","25976","22346","NA","37063","NA","NA","NA","NA","NA","NA","NA","35788","35789","36519","25451","24941","49675","NA","6576","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","12","10874","13","no","yes","1024"
"Y","6652","H","H","PP_LIST2.csv","saltH.jpg","saltH.jpg","92.8571428571","92.8571428571","843.785714286","843.785714286","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","6","0","0","6","6","0","0","6","6","6","6","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","6","0","0","0","0","0","0","0","0","0","Fri Nov  8 09:49:31 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/psylab/Documents/MIRO/02_PP","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","6","6","2","5","/Users/psylab/Documents/MIRO/02_PP/subject-14.csv","legacy","no","Kafkaesque Koffka","3.2.7","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","939","NA","NA","939","NA","1470","NA","NA","NA","NA","NA","NA","NA","720","NA","15757","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","14","even","no","no","NA","6567","3058","3059","5259","6553","6553","NA","NA","38546","49786","35279","22346","37053","50297","49777","6567","38546","50298","51247","NA","NA","22346","37019","25977","35270","25977","25976","22346","NA","37063","NA","NA","NA","NA","NA","NA","NA","35788","35789","36519","25451","24941","51747","NA","6576","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","13","11813","14","no","yes","1024"
"N","6652","H","V","PP_LIST2.csv","caterpillarH.jpg","caterpillarV.jpg","93.3333333333","93.3333333333","838.933333333","838.933333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","7","0","7","6","0","0","7","7","0","0","7","7","7","7","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","7","0","0","0","0","0","0","0","0","0","Fri Nov  8 09:49:31 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/psylab/Documents/MIRO/02_PP","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","7","7","2","5","/Users/psylab/Documents/MIRO/02_PP/subject-14.csv","legacy","no","Kafkaesque Koffka","3.2.7","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","771","NA","NA","771","NA","1470","NA","NA","NA","NA","NA","NA","NA","720","NA","15757","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","14","even","no","no","NA","6567","3058","3059","5259","6553","6553","NA","NA","38546","51861","35279","22346","37053","52370","51851","6567","38546","52370","53151","NA","NA","22346","37019","25977","35270","25977","25976","22346","NA","37063","NA","NA","NA","NA","NA","NA","NA","35788","35789","36519","25451","24941","53652","NA","6576","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","14","12584","15","no","yes","1024"
"Y","6652","V","V","PP_LIST2.csv","axeV.jpg","axeV.jpg","93.75","93.75","872.8125","872.8125","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","8","0","8","6","0","0","8","8","0","0","8","8","8","8","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","8","0","0","0","0","0","0","0","0","0","Fri Nov  8 09:49:31 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/psylab/Documents/MIRO/02_PP","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","8","8","2","5","/Users/psylab/Documents/MIRO/02_PP/subject-14.csv","legacy","no","Kafkaesque Koffka","3.2.7","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","1381","NA","NA","1381","NA","1470","NA","NA","NA","NA","NA","NA","NA","720","NA","15757","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","14","even","no","no","NA","6567","3058","3059","5259","6553","6553","NA","NA","38546","53763","35279","22346","37053","54272","53753","6567","38546","54272","55663","NA","NA","22346","37019","25977","35270","25977","25976","22346","NA","37063","NA","NA","NA","NA","NA","NA","NA","35788","35789","36519","25451","24941","56164","NA","6576","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","15","13965","16","no","yes","1024"
"N","6652","H","V","PP_LIST2.csv","crayonH.jpg","crayonV.jpg","94.1176470588","94.1176470588","866.294117647","866.294117647","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","6","0","0","9","9","0","0","9","9","9","9","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","9","0","0","0","0","0","0","0","0","0","Fri Nov  8 09:49:31 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/psylab/Documents/MIRO/02_PP","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","9","9","2","5","/Users/psylab/Documents/MIRO/02_PP/subject-14.csv","legacy","no","Kafkaesque Koffka","3.2.7","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","762","NA","NA","762","NA","1470","NA","NA","NA","NA","NA","NA","NA","720","NA","15757","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","14","even","no","no","NA","6567","3058","3059","5259","6553","6553","NA","NA","38546","56278","35279","22346","37053","56787","56268","6567","38546","56787","57559","NA","NA","22346","37019","25977","35270","25977","25976","22346","NA","37063","NA","NA","NA","NA","NA","NA","NA","35788","35789","36519","25451","24941","58060","NA","6576","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","16","14727","17","no","yes","1024"
