"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_E","correct_Target_response_Prac","correct_Welcome_PP_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"N","6652","H","V","PP_LIST2.csv","brushH.jpg","brushV.jpg","100","100","1000.28571429","1000.28571429","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","0","0","0","0","0","0","0","0","0","0","Fri Nov  8 10:35:46 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/psylab/Documents/MIRO/02_PP","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","0","0","1","5","/Users/psylab/Documents/MIRO/02_PP/subject-18.csv","legacy","no","Kafkaesque Koffka","3.2.7","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","1285","NA","NA","1285","NA","2631","NA","NA","NA","NA","NA","NA","NA","937","NA","12180","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","18","even","no","no","NA","6133","3037","3039","4970","6120","6120","NA","NA","33281","33378","28638","18337","30627","33887","33369","6133","33281","33887","35182","NA","NA","18337","30594","18352","28629","18352","18352","18337","NA","30637","NA","NA","NA","NA","NA","NA","NA","29147","29147","30093","NA","NA","35682","NA","6143","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","7","7002","7","no","yes","1024"
"Y","6652","H","H","PP_LIST2.csv","scssorH.jpg","scssorH.jpg","100","100","989.125","989.125","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","1","0","1","5","0","0","1","1","0","0","1","1","1","1","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","1","0","0","0","0","0","0","0","0","0","Fri Nov  8 10:35:46 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/psylab/Documents/MIRO/02_PP","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","1","1","1","5","/Users/psylab/Documents/MIRO/02_PP/subject-18.csv","legacy","no","Kafkaesque Koffka","3.2.7","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","911","NA","NA","911","NA","2631","NA","NA","NA","NA","NA","NA","NA","937","NA","12180","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","18","even","no","no","NA","6133","3037","3039","4970","6120","6120","NA","NA","33281","35808","28638","18337","30627","36317","35798","6133","33281","36317","37238","NA","NA","18337","30594","18352","28629","18352","18352","18337","NA","30637","NA","NA","NA","NA","NA","NA","NA","29147","29147","30093","NA","NA","37738","NA","6143","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","8","7913","8","no","yes","1024"
"F","6652","F","F","PP_LIST2.csv","piano.jpg","sutcse.jpg","100","100","948.444444444","948.444444444","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","5","0","0","2","2","0","0","2","2","2","2","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","2","0","0","0","0","0","0","0","0","0","Fri Nov  8 10:35:46 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/psylab/Documents/MIRO/02_PP","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","2","2","1","5","/Users/psylab/Documents/MIRO/02_PP/subject-18.csv","legacy","no","Kafkaesque Koffka","3.2.7","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","623","NA","NA","623","NA","2631","NA","NA","NA","NA","NA","NA","NA","937","NA","12180","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","18","even","no","no","NA","6133","3037","3039","4970","6120","6120","NA","NA","33281","37849","28638","18337","30627","38358","37840","6133","33281","38358","38991","NA","NA","18337","30594","18352","28629","18352","18352","18337","NA","30637","NA","NA","NA","NA","NA","NA","NA","29147","29147","30093","NA","NA","39491","NA","6143","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","9","8536","9","no","yes","1024"
"F","6652","F","F","PP_LIST2.csv","tlphon.jpg","knife.jpg","100","100","942.9","942.9","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","3","0","3","5","0","0","3","3","0","0","3","3","3","3","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","3","0","0","0","0","0","0","0","0","0","Fri Nov  8 10:35:46 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/psylab/Documents/MIRO/02_PP","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","3","3","1","5","/Users/psylab/Documents/MIRO/02_PP/subject-18.csv","legacy","no","Kafkaesque Koffka","3.2.7","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","893","NA","NA","893","NA","2631","NA","NA","NA","NA","NA","NA","NA","937","NA","12180","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","18","even","no","no","NA","6133","3037","3039","4970","6120","6120","NA","NA","33281","39602","28638","18337","30627","40111","39593","6133","33281","40111","41014","NA","NA","18337","30594","18352","28629","18352","18352","18337","NA","30637","NA","NA","NA","NA","NA","NA","NA","29147","29147","30093","NA","NA","41514","NA","6143","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","10","9429","10","no","yes","1024"
"N","6652","V","H","PP_LIST2.csv","pencilV.jpg","pencilH.jpg","100","100","935.545454545","935.545454545","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","5","0","0","4","4","0","0","4","4","4","4","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","4","0","0","0","0","0","0","0","0","0","Fri Nov  8 10:35:46 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/psylab/Documents/MIRO/02_PP","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","4","4","1","5","/Users/psylab/Documents/MIRO/02_PP/subject-18.csv","legacy","no","Kafkaesque Koffka","3.2.7","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","862","NA","NA","862","NA","2631","NA","NA","NA","NA","NA","NA","NA","937","NA","12180","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","18","even","no","no","NA","6133","3037","3039","4970","6120","6120","NA","NA","33281","41626","28638","18337","30627","42135","41616","6133","33281","42135","43006","NA","NA","18337","30594","18352","28629","18352","18352","18337","NA","30637","NA","NA","NA","NA","NA","NA","NA","29147","29147","30093","NA","NA","43506","NA","6143","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","11","10291","11","no","yes","1024"
"F","6652","F","F","PP_LIST2.csv","needle.jpg","tiger.jpg","100","100","914.833333333","914.833333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","5","0","5","5","0","0","5","5","0","0","5","5","5","5","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","5","0","0","0","0","0","0","0","0","0","Fri Nov  8 10:35:46 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/psylab/Documents/MIRO/02_PP","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","5","5","1","5","/Users/psylab/Documents/MIRO/02_PP/subject-18.csv","legacy","no","Kafkaesque Koffka","3.2.7","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","687","NA","NA","687","NA","2631","NA","NA","NA","NA","NA","NA","NA","937","NA","12180","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","18","even","no","no","NA","6133","3037","3039","4970","6120","6120","NA","NA","33281","43617","28638","18337","30627","44126","43608","6133","33281","44126","44823","NA","NA","18337","30594","18352","28629","18352","18352","18337","NA","30637","NA","NA","NA","NA","NA","NA","NA","29147","29147","30093","NA","NA","45323","NA","6143","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","12","10978","12","no","yes","1024"
"F","6652","F","F","PP_LIST2.csv","pumpkin.jpg","trmpet.jpg","100","100","896.307692308","896.307692308","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","6","0","6","5","0","0","6","6","0","0","6","6","6","6","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","6","0","0","0","0","0","0","0","0","0","Fri Nov  8 10:35:46 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/psylab/Documents/MIRO/02_PP","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","6","6","1","5","/Users/psylab/Documents/MIRO/02_PP/subject-18.csv","legacy","no","Kafkaesque Koffka","3.2.7","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","674","NA","NA","674","NA","2631","NA","NA","NA","NA","NA","NA","NA","937","NA","12180","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","18","even","no","no","NA","6133","3037","3039","4970","6120","6120","NA","NA","33281","45438","28638","18337","30627","45947","45428","6133","33281","45947","46631","NA","NA","18337","30594","18352","28629","18352","18352","18337","NA","30637","NA","NA","NA","NA","NA","NA","NA","29147","29147","30093","NA","NA","47131","NA","6143","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","13","11652","13","no","yes","1024"
"F","6652","F","F","PP_LIST2.csv","tiger.jpg","wndmil.jpg","100","100","888.142857143","888.142857143","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","5","0","0","7","7","0","0","7","7","7","7","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","7","0","0","0","0","0","0","0","0","0","Fri Nov  8 10:35:46 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/psylab/Documents/MIRO/02_PP","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","7","7","1","5","/Users/psylab/Documents/MIRO/02_PP/subject-18.csv","legacy","no","Kafkaesque Koffka","3.2.7","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","782","NA","NA","782","NA","2631","NA","NA","NA","NA","NA","NA","NA","937","NA","12180","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","18","even","no","no","NA","6133","3037","3039","4970","6120","6120","NA","NA","33281","47242","28638","18337","30627","47751","47233","6133","33281","47751","48543","NA","NA","18337","30594","18352","28629","18352","18352","18337","NA","30637","NA","NA","NA","NA","NA","NA","NA","29147","29147","30093","NA","NA","49043","NA","6143","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","14","12434","14","no","yes","1024"
"Y","6652","H","H","PP_LIST2.csv","plateH.jpg","plateH.jpg","100","100","868","868","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","8","0","8","5","0","0","8","8","0","0","8","8","8","8","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","8","0","0","0","0","0","0","0","0","0","Fri Nov  8 10:35:46 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/psylab/Documents/MIRO/02_PP","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","8","8","1","5","/Users/psylab/Documents/MIRO/02_PP/subject-18.csv","legacy","no","Kafkaesque Koffka","3.2.7","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","586","NA","NA","586","NA","2631","NA","NA","NA","NA","NA","NA","NA","937","NA","12180","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","18","even","no","no","NA","6133","3037","3039","4970","6120","6120","NA","NA","33281","49157","28638","18337","30627","49666","49147","6133","33281","49666","50262","NA","NA","18337","30594","18352","28629","18352","18352","18337","NA","30637","NA","NA","NA","NA","NA","NA","NA","29147","29147","30093","NA","NA","50762","NA","6143","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","15","13020","15","no","yes","1024"
"F","6652","F","F","PP_LIST2.csv","knife.jpg","ladder.jpg","100","100","855.6875","855.6875","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","9","0","9","5","0","0","9","9","0","0","9","9","9","9","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","9","0","0","0","0","0","0","0","0","0","Fri Nov  8 10:35:46 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/psylab/Documents/MIRO/02_PP","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","9","9","1","5","/Users/psylab/Documents/MIRO/02_PP/subject-18.csv","legacy","no","Kafkaesque Koffka","3.2.7","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","671","NA","NA","671","NA","2631","NA","NA","NA","NA","NA","NA","NA","937","NA","12180","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","18","even","no","no","NA","6133","3037","3039","4970","6120","6120","NA","NA","33281","50872","28638","18337","30627","51381","50863","6133","33281","51381","52062","NA","NA","18337","30594","18352","28629","18352","18352","18337","NA","30637","NA","NA","NA","NA","NA","NA","NA","29147","29147","30093","NA","NA","52562","NA","6143","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","16","13691","16","no","yes","1024"
