"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_E","correct_Target_response_Prac","correct_Welcome_PP_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"F","6652","F","F","PP_LIST4.csv","sutcse.jpg","pumpkin.jpg","50","50","959.5","959.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","0","0","0","24","0","0","0","0","0","0","0","0","0","0","0","24","13","24","13","13","0","0","0","0","0","0","0","0","0","0","24","24","24","24","24","0","0","0","0","0","0","0","0","0","0","Fri Nov 15 16:09:19 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/psylab/Documents/MIRO/02_PP","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","0","0","14","5","/Users/psylab/Documents/MIRO/02_PP/subject-52.csv","legacy","no","Kafkaesque Koffka","3.2.7","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","701","NA","NA","701","NA","5677","NA","NA","NA","NA","NA","NA","NA","833","NA","7236","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","52","even","no","no","NA","6690","3268","3269","5029","6677","6677","NA","NA","72879","72975","65291","13950","67179","73485","72966","6691","72879","73485","74196","NA","NA","13950","67144","56282","65281","56282","56281","13950","NA","67189","NA","NA","NA","NA","NA","NA","NA","65800","65800","66644","39774","55756","74696","NA","6700","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","13","24947","26","no","yes","1024"
"F","6652","F","F","PP_LIST4.csv","spider.jpg","couch.jpg","51.8518518519","51.8518518519","945.703703704","945.703703704","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","24","0","0","1","1","0","0","1","1","1","1","0","24","13","24","13","13","0","0","0","0","0","0","0","0","0","0","24","24","24","24","24","1","0","0","0","0","0","0","0","0","0","Fri Nov 15 16:09:19 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/psylab/Documents/MIRO/02_PP","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","1","1","14","5","/Users/psylab/Documents/MIRO/02_PP/subject-52.csv","legacy","no","Kafkaesque Koffka","3.2.7","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","587","NA","NA","587","NA","5677","NA","NA","NA","NA","NA","NA","NA","833","NA","7236","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","52","even","no","no","NA","6690","3268","3269","5029","6677","6677","NA","NA","72879","74818","65291","13950","67179","75327","74808","6691","72879","75327","75924","NA","NA","13950","67144","56282","65281","56282","56281","13950","NA","67189","NA","NA","NA","NA","NA","NA","NA","65800","65800","66644","39774","55756","76424","NA","6700","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","14","25534","27","no","yes","1024"
"F","6652","F","F","PP_LIST4.csv","nut.jpg","watch.jpg","53.5714285714","53.5714285714","939","939","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","24","0","0","2","2","0","0","2","2","2","2","0","24","13","24","13","13","0","0","0","0","0","0","0","0","0","0","24","24","24","24","24","2","0","0","0","0","0","0","0","0","0","Fri Nov 15 16:09:19 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/psylab/Documents/MIRO/02_PP","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","2","2","14","5","/Users/psylab/Documents/MIRO/02_PP/subject-52.csv","legacy","no","Kafkaesque Koffka","3.2.7","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","758","NA","NA","758","NA","5677","NA","NA","NA","NA","NA","NA","NA","833","NA","7236","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","52","even","no","no","NA","6690","3268","3269","5029","6677","6677","NA","NA","72879","76534","65291","13950","67179","77044","76525","6691","72879","77044","77812","NA","NA","13950","67144","56282","65281","56282","56281","13950","NA","67189","NA","NA","NA","NA","NA","NA","NA","65800","65800","66644","39774","55756","78312","NA","6700","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","15","26292","28","no","yes","1024"
"F","6652","F","F","PP_LIST4.csv","wndmil.jpg","mitten.jpg","55.1724137931","55.1724137931","923.931034483","923.931034483","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","3","0","3","24","0","0","3","3","0","0","3","3","3","3","0","24","13","24","13","13","0","0","0","0","0","0","0","0","0","0","24","24","24","24","24","3","0","0","0","0","0","0","0","0","0","Fri Nov 15 16:09:19 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/psylab/Documents/MIRO/02_PP","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","3","3","14","5","/Users/psylab/Documents/MIRO/02_PP/subject-52.csv","legacy","no","Kafkaesque Koffka","3.2.7","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","502","NA","NA","502","NA","5677","NA","NA","NA","NA","NA","NA","NA","833","NA","7236","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","52","even","no","no","NA","6690","3268","3269","5029","6677","6677","NA","NA","72879","78423","65291","13950","67179","78932","78414","6691","72879","78932","79444","NA","NA","13950","67144","56282","65281","56282","56281","13950","NA","67189","NA","NA","NA","NA","NA","NA","NA","65800","65800","66644","39774","55756","79944","NA","6700","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","16","26794","29","no","yes","1024"
"N","6652","H","V","PP_LIST4.csv","saltH.jpg","saltV.jpg","56.6666666667","56.6666666667","914.4","914.4","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","24","0","0","4","4","0","0","4","4","4","4","0","24","13","24","13","13","0","0","0","0","0","0","0","0","0","0","24","24","24","24","24","4","0","0","0","0","0","0","0","0","0","Fri Nov 15 16:09:19 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/psylab/Documents/MIRO/02_PP","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","4","4","14","5","/Users/psylab/Documents/MIRO/02_PP/subject-52.csv","legacy","no","Kafkaesque Koffka","3.2.7","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","638","NA","NA","638","NA","5677","NA","NA","NA","NA","NA","NA","NA","833","NA","7236","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","52","even","no","no","NA","6690","3268","3269","5029","6677","6677","NA","NA","72879","80055","65291","13950","67179","80564","80046","6691","72879","80564","81212","NA","NA","13950","67144","56282","65281","56282","56281","13950","NA","67189","NA","NA","NA","NA","NA","NA","NA","65800","65800","66644","39774","55756","81712","NA","6700","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","17","27432","30","no","yes","1024"
"F","6652","F","F","PP_LIST4.csv","house.jpg","ring.jpg","58.064516129","58.064516129","907.258064516","907.258064516","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","5","0","5","24","0","0","5","5","0","0","5","5","5","5","0","24","13","24","13","13","0","0","0","0","0","0","0","0","0","0","24","24","24","24","24","5","0","0","0","0","0","0","0","0","0","Fri Nov 15 16:09:19 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/psylab/Documents/MIRO/02_PP","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","5","5","14","5","/Users/psylab/Documents/MIRO/02_PP/subject-52.csv","legacy","no","Kafkaesque Koffka","3.2.7","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","693","NA","NA","693","NA","5677","NA","NA","NA","NA","NA","NA","NA","833","NA","7236","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","52","even","no","no","NA","6690","3268","3269","5029","6677","6677","NA","NA","72879","81823","65291","13950","67179","82332","81813","6691","72879","82332","83036","NA","NA","13950","67144","56282","65281","56282","56281","13950","NA","67189","NA","NA","NA","NA","NA","NA","NA","65800","65800","66644","39774","55756","83536","NA","6700","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","18","28125","31","no","yes","1024"
"N","6652","V","H","PP_LIST4.csv","axeV.jpg","axeH.jpg","59.375","59.375","894.5625","894.5625","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","24","0","0","6","6","0","0","6","6","6","6","0","24","13","24","13","13","0","0","0","0","0","0","0","0","0","0","24","24","24","24","24","6","0","0","0","0","0","0","0","0","0","Fri Nov 15 16:09:19 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/psylab/Documents/MIRO/02_PP","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","6","6","14","5","/Users/psylab/Documents/MIRO/02_PP/subject-52.csv","legacy","no","Kafkaesque Koffka","3.2.7","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","501","NA","NA","501","NA","5677","NA","NA","NA","NA","NA","NA","NA","833","NA","7236","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","52","even","no","no","NA","6690","3268","3269","5029","6677","6677","NA","NA","72879","83648","65291","13950","67179","84157","83638","6691","72879","84157","84668","NA","NA","13950","67144","56282","65281","56282","56281","13950","NA","67189","NA","NA","NA","NA","NA","NA","NA","65800","65800","66644","39774","55756","85168","NA","6700","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","19","28626","32","no","yes","1024"
"F","6652","F","F","PP_LIST4.csv","tiger.jpg","wndmil.jpg","60.6060606061","60.6060606061","879.787878788","879.787878788","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","24","0","0","7","7","0","0","7","7","7","7","0","24","13","24","13","13","0","0","0","0","0","0","0","0","0","0","24","24","24","24","24","7","0","0","0","0","0","0","0","0","0","Fri Nov 15 16:09:19 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/psylab/Documents/MIRO/02_PP","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","7","7","14","5","/Users/psylab/Documents/MIRO/02_PP/subject-52.csv","legacy","no","Kafkaesque Koffka","3.2.7","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","407","NA","NA","407","NA","5677","NA","NA","NA","NA","NA","NA","NA","833","NA","7236","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","52","even","no","no","NA","6690","3268","3269","5029","6677","6677","NA","NA","72879","85278","65291","13950","67179","85787","85268","6691","72879","85787","86204","NA","NA","13950","67144","56282","65281","56282","56281","13950","NA","67189","NA","NA","NA","NA","NA","NA","NA","65800","65800","66644","39774","55756","86704","NA","6700","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","20","29033","33","no","yes","1024"
"F","6652","F","F","PP_LIST4.csv","ring.jpg","stove.jpg","58.8235294118","58.8235294118","866.794117647","866.794117647","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","8","0","8","24","0","0","8","8","0","0","8","8","8","8","0","24","13","24","13","13","0","0","0","0","0","0","0","0","0","0","24","24","24","24","24","8","0","0","0","0","0","0","0","0","0","Fri Nov 15 16:09:19 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/psylab/Documents/MIRO/02_PP","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","8","8","14","5","/Users/psylab/Documents/MIRO/02_PP/subject-52.csv","legacy","no","Kafkaesque Koffka","3.2.7","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","438","NA","NA","438","NA","5677","NA","NA","NA","NA","NA","NA","NA","833","NA","7236","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","52","even","no","no","NA","6690","3268","3269","5029","6677","6677","NA","NA","72879","86815","65291","13950","67179","87324","86805","6691","72879","87324","86204","NA","87772","13950","67144","56282","65281","56282","56281","13950","NA","67189","NA","NA","NA","NA","NA","NA","NA","65800","65800","66644","39774","55756","88272","NA","6700","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","20","29471","34","no","yes","1024"
"N","6652","V","H","PP_LIST4.csv","bookV.jpg","bookH.jpg","60","60","860.942857143","860.942857143","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","24","0","0","9","9","0","0","9","9","9","9","0","24","13","24","13","13","0","0","0","0","0","0","0","0","0","0","24","24","24","24","24","9","0","0","0","0","0","0","0","0","0","Fri Nov 15 16:09:19 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/psylab/Documents/MIRO/02_PP","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","9","9","14","5","/Users/psylab/Documents/MIRO/02_PP/subject-52.csv","legacy","no","Kafkaesque Koffka","3.2.7","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","662","NA","NA","662","NA","5677","NA","NA","NA","NA","NA","NA","NA","833","NA","7236","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","52","even","no","no","NA","6690","3268","3269","5029","6677","6677","NA","NA","72879","88383","65291","13950","67179","88892","88374","6691","72879","88892","89564","NA","87772","13950","67144","56282","65281","56282","56281","13950","NA","67189","NA","NA","NA","NA","NA","NA","NA","65800","65800","66644","39774","55756","90064","NA","6700","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","21","30133","35","no","yes","1024"
