"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_E","correct_Target_response_Prac","correct_Welcome_PP_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_NOB","count_Start_PL","count_Start_SC","count_Start_TC","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_NOB","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_postdata_E","count_postdata_TC","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","keyboard_backend","language1","language2","language3","language4","language5","language6","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_NOB","response_Start_PL","response_Start_SC","response_Start_TC","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_NOB","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_NOB","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_NOB","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_NOB","time_Start_PL","time_Start_SC","time_Start_TC","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_NOB","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_postdata_E","time_postdata_TC","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"N","8552","H","V","PP_LIST1.csv","guitarH.jpg","guitarV.jpg","100","100","623.428571429","623.428571429","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","0","0","0","0","0","0","0","NA","NA","10/03/19 18:02:17","Matching Tasks","yes","","PP.osexp","C:\Users\psy-chop89-7\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","0","0","1","5","C:/Users/psy-chop89-7/Desktop/Scripts/PP Data/360","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","845","NA","NA","845","NA","1199","NA","NA","NA","NA","492","NA","1057429","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","360","even","NA","5064","2057","2058","4055","5054","5054","NA","NA","1073624","1073708","1070892","1062505","1072413","1074209","1073706","5064","1073624","1074209","1075055","NA","NA","1062505","1072387","1062519","1070890","1062519","1062519","1062505","NA","1072415","NA","NA","NA","NA","1071394","1071394","1071887","NA","NA","1075555","NA","5065","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","7","4364","7","yes","1024"
"F","8552","F","F","PP_LIST1.csv","knife.jpg","ladder.jpg","100","100","614.5","614.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","5","0","0","1","1","0","0","1","1","1","1","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","1","0","0","0","0","0","0","NA","NA","10/03/19 18:02:17","Matching Tasks","yes","","PP.osexp","C:\Users\psy-chop89-7\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","1","1","1","5","C:/Users/psy-chop89-7/Desktop/Scripts/PP Data/360","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","552","NA","NA","552","NA","1199","NA","NA","NA","NA","492","NA","1057429","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","360","even","NA","5064","2057","2058","4055","5054","5054","NA","NA","1073624","1075649","1070892","1062505","1072413","1076150","1075647","5064","1073624","1076150","1076704","NA","NA","1062505","1072387","1062519","1070890","1062519","1062519","1062505","NA","1072415","NA","NA","NA","NA","1071394","1071394","1071887","NA","NA","1077204","NA","5065","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","8","4916","8","yes","1024"
"F","8552","F","F","PP_LIST1.csv","sutcse.jpg","pumpkin.jpg","100","100","627.666666667","627.666666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","5","0","0","2","2","0","0","2","2","2","2","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","2","0","0","0","0","0","0","NA","NA","10/03/19 18:02:17","Matching Tasks","yes","","PP.osexp","C:\Users\psy-chop89-7\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","2","2","1","5","C:/Users/psy-chop89-7/Desktop/Scripts/PP Data/360","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","733","NA","NA","733","NA","1199","NA","NA","NA","NA","492","NA","1057429","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","360","even","NA","5064","2057","2058","4055","5054","5054","NA","NA","1073624","1077292","1070892","1062505","1072413","1077793","1077290","5064","1073624","1077793","1078528","NA","NA","1062505","1072387","1062519","1070890","1062519","1062519","1062505","NA","1072415","NA","NA","NA","NA","1071394","1071394","1071887","NA","NA","1079028","NA","5065","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","9","5649","9","yes","1024"
"N","8552","V","H","PP_LIST1.csv","saltV.jpg","saltH.jpg","100","100","623.7","623.7","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","3","0","3","5","0","0","3","3","0","0","3","3","3","3","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","3","0","0","0","0","0","0","NA","NA","10/03/19 18:02:17","Matching Tasks","yes","","PP.osexp","C:\Users\psy-chop89-7\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","3","3","1","5","C:/Users/psy-chop89-7/Desktop/Scripts/PP Data/360","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","588","NA","NA","588","NA","1199","NA","NA","NA","NA","492","NA","1057429","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","360","even","NA","5064","2057","2058","4055","5054","5054","NA","NA","1073624","1079117","1070892","1062505","1072413","1079618","1079116","5064","1073624","1079618","1080208","NA","NA","1062505","1072387","1062519","1070890","1062519","1062519","1062505","NA","1072415","NA","NA","NA","NA","1071394","1071394","1071887","NA","NA","1080708","NA","5065","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","10","6237","10","yes","1024"
"N","8552","V","H","PP_LIST1.csv","penV.jpg","penH.jpg","100","100","613.181818182","613.181818182","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","5","0","0","4","4","0","0","4","4","4","4","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","4","0","0","0","0","0","0","NA","NA","10/03/19 18:02:17","Matching Tasks","yes","","PP.osexp","C:\Users\psy-chop89-7\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","4","4","1","5","C:/Users/psy-chop89-7/Desktop/Scripts/PP Data/360","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","508","NA","NA","508","NA","1199","NA","NA","NA","NA","492","NA","1057429","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","360","even","NA","5064","2057","2058","4055","5054","5054","NA","NA","1073624","1080797","1070892","1062505","1072413","1081298","1080796","5064","1073624","1081298","1081807","NA","NA","1062505","1072387","1062519","1070890","1062519","1062519","1062505","NA","1072415","NA","NA","NA","NA","1071394","1071394","1071887","NA","NA","1082307","NA","5065","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","11","6745","11","yes","1024"
"Y","8552","H","H","PP_LIST1.csv","batH.jpg","batH.jpg","100","100","605.166666667","605.166666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","5","0","5","5","0","0","5","5","0","0","5","5","5","5","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","5","0","0","0","0","0","0","NA","NA","10/03/19 18:02:17","Matching Tasks","yes","","PP.osexp","C:\Users\psy-chop89-7\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","5","5","1","5","C:/Users/psy-chop89-7/Desktop/Scripts/PP Data/360","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","517","NA","NA","517","NA","1199","NA","NA","NA","NA","492","NA","1057429","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","360","even","NA","5064","2057","2058","4055","5054","5054","NA","NA","1073624","1082404","1070892","1062505","1072413","1082905","1082403","5064","1073624","1082905","1083424","NA","NA","1062505","1072387","1062519","1070890","1062519","1062519","1062505","NA","1072415","NA","NA","NA","NA","1071394","1071394","1071887","NA","NA","1083924","NA","5065","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","12","7262","12","yes","1024"
"F","8552","F","F","PP_LIST1.csv","nut.jpg","watch.jpg","100","100","605.153846154","605.153846154","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","6","0","6","5","0","0","6","6","0","0","6","6","6","6","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","6","0","0","0","0","0","0","NA","NA","10/03/19 18:02:17","Matching Tasks","yes","","PP.osexp","C:\Users\psy-chop89-7\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","6","6","1","5","C:/Users/psy-chop89-7/Desktop/Scripts/PP Data/360","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","605","NA","NA","605","NA","1199","NA","NA","NA","NA","492","NA","1057429","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","360","even","NA","5064","2057","2058","4055","5054","5054","NA","NA","1073624","1084012","1070892","1062505","1072413","1084513","1084011","5064","1073624","1084513","1085120","NA","NA","1062505","1072387","1062519","1070890","1062519","1062519","1062505","NA","1072415","NA","NA","NA","NA","1071394","1071394","1071887","NA","NA","1085620","NA","5065","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","13","7867","13","yes","1024"
"F","8552","F","F","PP_LIST1.csv","ring.jpg","stove.jpg","100","100","595.928571429","595.928571429","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","5","0","0","7","7","0","0","7","7","7","7","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","7","0","0","0","0","0","0","NA","NA","10/03/19 18:02:17","Matching Tasks","yes","","PP.osexp","C:\Users\psy-chop89-7\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","7","7","1","5","C:/Users/psy-chop89-7/Desktop/Scripts/PP Data/360","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","476","NA","NA","476","NA","1199","NA","NA","NA","NA","492","NA","1057429","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","360","even","NA","5064","2057","2058","4055","5054","5054","NA","NA","1073624","1085709","1070892","1062505","1072413","1086210","1085708","5064","1073624","1086210","1086687","NA","NA","1062505","1072387","1062519","1070890","1062519","1062519","1062505","NA","1072415","NA","NA","NA","NA","1071394","1071394","1071887","NA","NA","1087187","NA","5065","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","14","8343","14","yes","1024"
"Y","8552","H","H","PP_LIST1.csv","broomH.jpg","broomH.jpg","100","100","590.066666667","590.066666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","8","0","8","5","0","0","8","8","0","0","8","8","8","8","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","8","0","0","0","0","0","0","NA","NA","10/03/19 18:02:17","Matching Tasks","yes","","PP.osexp","C:\Users\psy-chop89-7\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","8","8","1","5","C:/Users/psy-chop89-7/Desktop/Scripts/PP Data/360","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","508","NA","NA","508","NA","1199","NA","NA","NA","NA","492","NA","1057429","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","360","even","NA","5064","2057","2058","4055","5054","5054","NA","NA","1073624","1087277","1070892","1062505","1072413","1087778","1087276","5064","1073624","1087778","1088288","NA","NA","1062505","1072387","1062519","1070890","1062519","1062519","1062505","NA","1072415","NA","NA","NA","NA","1071394","1071394","1071887","NA","NA","1088788","NA","5065","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","15","8851","15","yes","1024"
"N","8552","H","V","PP_LIST1.csv","keyH.jpg","keyV.jpg","100","100","583.875","583.875","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","5","0","0","9","9","0","0","9","9","9","9","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","9","0","0","0","0","0","0","NA","NA","10/03/19 18:02:17","Matching Tasks","yes","","PP.osexp","C:\Users\psy-chop89-7\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","9","9","1","5","C:/Users/psy-chop89-7/Desktop/Scripts/PP Data/360","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","491","NA","NA","491","NA","1199","NA","NA","NA","NA","492","NA","1057429","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","360","even","NA","5064","2057","2058","4055","5054","5054","NA","NA","1073624","1088878","1070892","1062505","1072413","1089379","1088877","5064","1073624","1089379","1089872","NA","NA","1062505","1072387","1062519","1070890","1062519","1062519","1062505","NA","1072415","NA","NA","NA","NA","1071394","1071394","1071887","NA","NA","1090372","NA","5065","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","16","9342","16","yes","1024"
