"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_E","correct_Target_response_Prac","correct_Welcome_PP_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_NOB","count_Start_PL","count_Start_SC","count_Start_TC","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_NOB","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_postdata_E","count_postdata_TC","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","keyboard_backend","language1","language2","language3","language4","language5","language6","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_NOB","response_Start_PL","response_Start_SC","response_Start_TC","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_NOB","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_NOB","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_NOB","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_NOB","time_Start_PL","time_Start_SC","time_Start_TC","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_NOB","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_postdata_E","time_postdata_TC","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"N","8552","V","H","PP_LIST2.csv","guitarV.jpg","guitarH.jpg","100","100","638.857142857","638.857142857","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","0","0","0","0","0","0","0","NA","NA","09/24/19 08:56:13","Matching Tasks","yes","","PP.osexp","C:\Users\Chopik2\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","0","0","1","5","C:/Users/Chopik2/Desktop/Scripts/PP Data/035","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","639","NA","NA","639","NA","1344","NA","NA","NA","NA","464","NA","2763","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","35","odd","NA","1049494","2751","2751","7432","1049484","1049484","NA","NA","1063900","1063990","1061050","1052268","1062545","1064491","1063989","1049495","1063900","1064491","1065132","NA","NA","1052268","1062520","1052282","1061048","1052282","1052282","1052268","NA","1062547","NA","NA","NA","NA","1061554","1061554","1062020","NA","NA","1065632","NA","1049496","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","7","4472","7","yes","1024"
"F","8552","F","F","PP_LIST2.csv","knife.jpg","ladder.jpg","100","100","624.375","624.375","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","5","0","0","1","1","0","0","1","1","1","1","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","1","0","0","0","0","0","0","NA","NA","09/24/19 08:56:13","Matching Tasks","yes","","PP.osexp","C:\Users\Chopik2\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","1","1","1","5","C:/Users/Chopik2/Desktop/Scripts/PP Data/035","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","523","NA","NA","523","NA","1344","NA","NA","NA","NA","464","NA","2763","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","35","odd","NA","1049494","2751","2751","7432","1049484","1049484","NA","NA","1063900","1065728","1061050","1052268","1062545","1066232","1065726","1049495","1063900","1066232","1066757","NA","NA","1052268","1062520","1052282","1061048","1052282","1052282","1052268","NA","1062547","NA","NA","NA","NA","1061554","1061554","1062020","NA","NA","1067257","NA","1049496","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","8","4995","8","yes","1024"
"F","8552","F","F","PP_LIST2.csv","sutcse.jpg","pumpkin.jpg","100","100","612.333333333","612.333333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","5","0","0","2","2","0","0","2","2","2","2","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","2","0","0","0","0","0","0","NA","NA","09/24/19 08:56:13","Matching Tasks","yes","","PP.osexp","C:\Users\Chopik2\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","2","2","1","5","C:/Users/Chopik2/Desktop/Scripts/PP Data/035","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","516","NA","NA","516","NA","1344","NA","NA","NA","NA","464","NA","2763","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","35","odd","NA","1049494","2751","2751","7432","1049484","1049484","NA","NA","1063900","1067358","1061050","1052268","1062545","1067862","1067357","1049495","1063900","1067862","1068380","NA","NA","1052268","1062520","1052282","1061048","1052282","1052282","1052268","NA","1062547","NA","NA","NA","NA","1061554","1061554","1062020","NA","NA","1068880","NA","1049496","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","9","5511","9","yes","1024"
"Y","8552","H","H","PP_LIST2.csv","saltH.jpg","saltH.jpg","100","100","597.5","597.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","3","0","3","5","0","0","3","3","0","0","3","3","3","3","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","3","0","0","0","0","0","0","NA","NA","09/24/19 08:56:13","Matching Tasks","yes","","PP.osexp","C:\Users\Chopik2\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","3","3","1","5","C:/Users/Chopik2/Desktop/Scripts/PP Data/035","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","464","NA","NA","464","NA","1344","NA","NA","NA","NA","464","NA","2763","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","35","odd","NA","1049494","2751","2751","7432","1049484","1049484","NA","NA","1063900","1068974","1061050","1052268","1062545","1069475","1068972","1049495","1063900","1069475","1069940","NA","NA","1052268","1062520","1052282","1061048","1052282","1052282","1052268","NA","1062547","NA","NA","NA","NA","1061554","1061554","1062020","NA","NA","1070441","NA","1049496","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","10","5975","10","yes","1024"
"Y","8552","H","H","PP_LIST2.csv","penH.jpg","penH.jpg","100","100","589.727272727","589.727272727","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","5","0","0","4","4","0","0","4","4","4","4","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","4","0","0","0","0","0","0","NA","NA","09/24/19 08:56:13","Matching Tasks","yes","","PP.osexp","C:\Users\Chopik2\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","4","4","1","5","C:/Users/Chopik2/Desktop/Scripts/PP Data/035","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","512","NA","NA","512","NA","1344","NA","NA","NA","NA","464","NA","2763","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","35","odd","NA","1049494","2751","2751","7432","1049484","1049484","NA","NA","1063900","1070537","1061050","1052268","1062545","1071042","1070536","1049495","1063900","1071042","1071556","NA","NA","1052268","1062520","1052282","1061048","1052282","1052282","1052268","NA","1062547","NA","NA","NA","NA","1061554","1061554","1062020","NA","NA","1072056","NA","1049496","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","11","6487","11","yes","1024"
"Y","8552","V","V","PP_LIST2.csv","batV.jpg","batV.jpg","100","100","577.416666667","577.416666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","5","0","5","5","0","0","5","5","0","0","5","5","5","5","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","5","0","0","0","0","0","0","NA","NA","09/24/19 08:56:13","Matching Tasks","yes","","PP.osexp","C:\Users\Chopik2\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","5","5","1","5","C:/Users/Chopik2/Desktop/Scripts/PP Data/035","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","442","NA","NA","442","NA","1344","NA","NA","NA","NA","464","NA","2763","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","35","odd","NA","1049494","2751","2751","7432","1049484","1049484","NA","NA","1063900","1072155","1061050","1052268","1062545","1072656","1072153","1049495","1063900","1072656","1073100","NA","NA","1052268","1062520","1052282","1061048","1052282","1052282","1052268","NA","1062547","NA","NA","NA","NA","1061554","1061554","1062020","NA","NA","1073600","NA","1049496","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","12","6929","12","yes","1024"
"F","8552","F","F","PP_LIST2.csv","nut.jpg","watch.jpg","100","100","574.076923077","574.076923077","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","6","0","6","5","0","0","6","6","0","0","6","6","6","6","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","6","0","0","0","0","0","0","NA","NA","09/24/19 08:56:13","Matching Tasks","yes","","PP.osexp","C:\Users\Chopik2\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","6","6","1","5","C:/Users/Chopik2/Desktop/Scripts/PP Data/035","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","534","NA","NA","534","NA","1344","NA","NA","NA","NA","464","NA","2763","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","35","odd","NA","1049494","2751","2751","7432","1049484","1049484","NA","NA","1063900","1073700","1061050","1052268","1062545","1074204","1073699","1049495","1063900","1074204","1074740","NA","NA","1052268","1062520","1052282","1061048","1052282","1052282","1052268","NA","1062547","NA","NA","NA","NA","1061554","1061554","1062020","NA","NA","1075240","NA","1049496","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","13","7463","13","yes","1024"
"F","8552","F","F","PP_LIST2.csv","ring.jpg","stove.jpg","100","100","580.5","580.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","5","0","0","7","7","0","0","7","7","7","7","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","7","0","0","0","0","0","0","NA","NA","09/24/19 08:56:13","Matching Tasks","yes","","PP.osexp","C:\Users\Chopik2\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","7","7","1","5","C:/Users/Chopik2/Desktop/Scripts/PP Data/035","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","664","NA","NA","664","NA","1344","NA","NA","NA","NA","464","NA","2763","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","35","odd","NA","1049494","2751","2751","7432","1049484","1049484","NA","NA","1063900","1075340","1061050","1052268","1062545","1075842","1075338","1049495","1063900","1075842","1076508","NA","NA","1052268","1062520","1052282","1061048","1052282","1052282","1052268","NA","1062547","NA","NA","NA","NA","1061554","1061554","1062020","NA","NA","1077008","NA","1049496","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","14","8127","14","yes","1024"
"Y","8552","V","V","PP_LIST2.csv","broomV.jpg","broomV.jpg","100","100","571.066666667","571.066666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","8","0","8","5","0","0","8","8","0","0","8","8","8","8","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","8","0","0","0","0","0","0","NA","NA","09/24/19 08:56:13","Matching Tasks","yes","","PP.osexp","C:\Users\Chopik2\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","8","8","1","5","C:/Users/Chopik2/Desktop/Scripts/PP Data/035","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","439","NA","NA","439","NA","1344","NA","NA","NA","NA","464","NA","2763","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","35","odd","NA","1049494","2751","2751","7432","1049484","1049484","NA","NA","1063900","1077099","1061050","1052268","1062545","1077603","1077098","1049495","1063900","1077603","1078044","NA","NA","1052268","1062520","1052282","1061048","1052282","1052282","1052268","NA","1062547","NA","NA","NA","NA","1061554","1061554","1062020","NA","NA","1078544","NA","1049496","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","15","8566","15","yes","1024"
"N","8552","V","H","PP_LIST2.csv","keyV.jpg","keyH.jpg","93.75","93.75","559.125","559.125","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","5","0","0","9","9","0","0","9","9","9","9","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","9","0","0","0","0","0","0","NA","NA","09/24/19 08:56:13","Matching Tasks","yes","","PP.osexp","C:\Users\Chopik2\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","9","9","1","5","C:/Users/Chopik2/Desktop/Scripts/PP Data/035","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","380","NA","NA","380","NA","1344","NA","NA","NA","NA","464","NA","2763","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","35","odd","NA","1049494","2751","2751","7432","1049484","1049484","NA","NA","1063900","1078625","1061050","1052268","1062545","1079126","1078624","1049495","1063900","1079126","1078044","NA","1079508","1052268","1062520","1052282","1061048","1052282","1052282","1052268","NA","1062547","NA","NA","NA","NA","1061554","1061554","1062020","NA","NA","1080008","NA","1049496","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","15","8946","16","yes","1024"
