"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_E","correct_Target_response_Prac","correct_Welcome_PP_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_NOB","count_Start_PL","count_Start_SC","count_Start_TC","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_NOB","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_postdata_E","count_postdata_TC","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","keyboard_backend","language1","language2","language3","language4","language5","language6","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_NOB","response_Start_PL","response_Start_SC","response_Start_TC","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_NOB","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_NOB","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_NOB","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_NOB","time_Start_PL","time_Start_SC","time_Start_TC","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_NOB","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_postdata_E","time_postdata_TC","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"F","8552","F","F","PP_LIST3.csv","ring.jpg","stove.jpg","80","80","755.05","755.05","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","0","0","0","18","0","0","0","0","0","0","0","0","0","0","0","18","4","18","4","4","0","0","0","0","0","0","0","18","18","18","18","18","0","0","0","0","0","0","0","NA","NA","09/25/19 18:25:47","Matching Tasks","yes","","PP.osexp","C:\Users\Chopik1\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","0","0","5","5","C:/Users/Chopik1/Desktop/Scripts/PP Data/112.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","654","NA","NA","654","NA","3643","NA","NA","NA","NA","1277","NA","2922881","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","112","even","NA","8234","2140","2142","6641","8211","8211","NA","NA","2971141","2971298","2965123","2931141","2967473","2971800","2971295","8235","2971142","2971801","2972459","NA","NA","2931141","2967406","2956215","2965120","2956215","2956215","2931141","NA","2967475","NA","NA","NA","NA","2965625","2965625","2966906","2934284","2955666","2972959","NA","8237","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","16","15101","20","yes","1024"
"Y","8552","V","V","PP_LIST3.csv","penV.jpg","penV.jpg","80.9523809524","80.9523809524","747.904761905","747.904761905","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","1","0","1","18","0","0","1","1","0","0","1","1","1","1","0","18","4","18","4","4","0","0","0","0","0","0","0","18","18","18","18","18","1","0","0","0","0","0","0","NA","NA","09/25/19 18:25:47","Matching Tasks","yes","","PP.osexp","C:\Users\Chopik1\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","1","1","5","5","C:/Users/Chopik1/Desktop/Scripts/PP Data/112.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","605","NA","NA","605","NA","3643","NA","NA","NA","NA","1277","NA","2922881","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","112","even","NA","8234","2140","2142","6641","8211","8211","NA","NA","2971141","2973162","2965123","2931141","2967473","2973665","2973159","8235","2971142","2973665","2974274","NA","NA","2931141","2967406","2956215","2965120","2956215","2956215","2931141","NA","2967475","NA","NA","NA","NA","2965625","2965625","2966906","2934284","2955666","2974774","NA","8237","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","17","15706","21","yes","1024"
"N","8552","H","V","PP_LIST3.csv","bottleH.jpg","bottleV.jpg","81.8181818182","81.8181818182","760.090909091","760.090909091","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","2","0","2","18","0","0","2","2","0","0","2","2","2","2","0","18","4","18","4","4","0","0","0","0","0","0","0","18","18","18","18","18","2","0","0","0","0","0","0","NA","NA","09/25/19 18:25:47","Matching Tasks","yes","","PP.osexp","C:\Users\Chopik1\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","2","2","5","5","C:/Users/Chopik1/Desktop/Scripts/PP Data/112.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","1016","NA","NA","1016","NA","3643","NA","NA","NA","NA","1277","NA","2922881","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","112","even","NA","8234","2140","2142","6641","8211","8211","NA","NA","2971141","2974953","2965123","2931141","2967473","2975455","2974950","8235","2971142","2975455","2976474","NA","NA","2931141","2967406","2956215","2965120","2956215","2956215","2931141","NA","2967475","NA","NA","NA","NA","2965625","2965625","2966906","2934284","2955666","2976974","NA","8237","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","18","16722","22","yes","1024"
"F","8552","F","F","PP_LIST3.csv","piano.jpg","sutcse.jpg","82.6086956522","82.6086956522","762","762","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","3","0","3","18","0","0","3","3","0","0","3","3","3","3","0","18","4","18","4","4","0","0","0","0","0","0","0","18","18","18","18","18","3","0","0","0","0","0","0","NA","NA","09/25/19 18:25:47","Matching Tasks","yes","","PP.osexp","C:\Users\Chopik1\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","3","3","5","5","C:/Users/Chopik1/Desktop/Scripts/PP Data/112.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","804","NA","NA","804","NA","3643","NA","NA","NA","NA","1277","NA","2922881","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","112","even","NA","8234","2140","2142","6641","8211","8211","NA","NA","2971141","2977163","2965123","2931141","2967473","2977665","2977160","8235","2971142","2977666","2978474","NA","NA","2931141","2967406","2956215","2965120","2956215","2956215","2931141","NA","2967475","NA","NA","NA","NA","2965625","2965625","2966906","2934284","2955666","2978974","NA","8237","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","19","17526","23","yes","1024"
"Y","8552","H","H","PP_LIST3.csv","ironH.jpg","ironH.jpg","83.3333333333","83.3333333333","758.666666667","758.666666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","18","0","0","4","4","0","0","4","4","4","4","0","18","4","18","4","4","0","0","0","0","0","0","0","18","18","18","18","18","4","0","0","0","0","0","0","NA","NA","09/25/19 18:25:47","Matching Tasks","yes","","PP.osexp","C:\Users\Chopik1\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","4","4","5","5","C:/Users/Chopik1/Desktop/Scripts/PP Data/112.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","682","NA","NA","682","NA","3643","NA","NA","NA","NA","1277","NA","2922881","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","112","even","NA","8234","2140","2142","6641","8211","8211","NA","NA","2971141","2979142","2965123","2931141","2967473","2979645","2979139","8235","2971142","2979645","2980330","NA","NA","2931141","2967406","2956215","2965120","2956215","2956215","2931141","NA","2967475","NA","NA","NA","NA","2965625","2965625","2966906","2934284","2955666","2980830","NA","8237","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","20","18208","24","yes","1024"
"F","8552","F","F","PP_LIST3.csv","knife.jpg","ladder.jpg","84","84","766.24","766.24","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","5","0","5","18","0","0","5","5","0","0","5","5","5","5","0","18","4","18","4","4","0","0","0","0","0","0","0","18","18","18","18","18","5","0","0","0","0","0","0","NA","NA","09/25/19 18:25:47","Matching Tasks","yes","","PP.osexp","C:\Users\Chopik1\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","5","5","5","5","C:/Users/Chopik1/Desktop/Scripts/PP Data/112.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","948","NA","NA","948","NA","3643","NA","NA","NA","NA","1277","NA","2922881","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","112","even","NA","8234","2140","2142","6641","8211","8211","NA","NA","2971141","2981003","2965123","2931141","2967473","2981505","2981000","8235","2971142","2981506","2982458","NA","NA","2931141","2967406","2956215","2965120","2956215","2956215","2931141","NA","2967475","NA","NA","NA","NA","2965625","2965625","2966906","2934284","2955666","2982958","NA","8237","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","21","19156","25","yes","1024"
"Y","8552","V","V","PP_LIST3.csv","screwV.jpg","screwV.jpg","84.6153846154","84.6153846154","759.307692308","759.307692308","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","18","0","0","6","6","0","0","6","6","6","6","0","18","4","18","4","4","0","0","0","0","0","0","0","18","18","18","18","18","6","0","0","0","0","0","0","NA","NA","09/25/19 18:25:47","Matching Tasks","yes","","PP.osexp","C:\Users\Chopik1\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","6","6","5","5","C:/Users/Chopik1/Desktop/Scripts/PP Data/112.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","586","NA","NA","586","NA","3643","NA","NA","NA","NA","1277","NA","2922881","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","112","even","NA","8234","2140","2142","6641","8211","8211","NA","NA","2971141","2983127","2965123","2931141","2967473","2983629","2983124","8235","2971142","2983629","2984218","NA","NA","2931141","2967406","2956215","2965120","2956215","2956215","2931141","NA","2967475","NA","NA","NA","NA","2965625","2965625","2966906","2934284","2955666","2984718","NA","8237","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","22","19742","26","yes","1024"
"F","8552","F","F","PP_LIST3.csv","skirt.jpg","tlphon.jpg","85.1851851852","85.1851851852","759.666666667","759.666666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","18","0","0","7","7","0","0","7","7","7","7","0","18","4","18","4","4","0","0","0","0","0","0","0","18","18","18","18","18","7","0","0","0","0","0","0","NA","NA","09/25/19 18:25:47","Matching Tasks","yes","","PP.osexp","C:\Users\Chopik1\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","7","7","5","5","C:/Users/Chopik1/Desktop/Scripts/PP Data/112.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","769","NA","NA","769","NA","3643","NA","NA","NA","NA","1277","NA","2922881","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","112","even","NA","8234","2140","2142","6641","8211","8211","NA","NA","2971141","2984894","2965123","2931141","2967473","2985396","2984891","8235","2971142","2985397","2986170","NA","NA","2931141","2967406","2956215","2965120","2956215","2956215","2931141","NA","2967475","NA","NA","NA","NA","2965625","2965625","2966906","2934284","2955666","2986670","NA","8237","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","23","20511","27","yes","1024"
"F","8552","F","F","PP_LIST3.csv","wndmil.jpg","mitten.jpg","85.7142857143","85.7142857143","754.464285714","754.464285714","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","8","0","8","18","0","0","8","8","0","0","8","8","8","8","0","18","4","18","4","4","0","0","0","0","0","0","0","18","18","18","18","18","8","0","0","0","0","0","0","NA","NA","09/25/19 18:25:47","Matching Tasks","yes","","PP.osexp","C:\Users\Chopik1\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","8","8","5","5","C:/Users/Chopik1/Desktop/Scripts/PP Data/112.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","614","NA","NA","614","NA","3643","NA","NA","NA","NA","1277","NA","2922881","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","112","even","NA","8234","2140","2142","6641","8211","8211","NA","NA","2971141","2986842","2965123","2931141","2967473","2987344","2986839","8235","2971142","2987345","2987962","NA","NA","2931141","2967406","2956215","2965120","2956215","2956215","2931141","NA","2967475","NA","NA","NA","NA","2965625","2965625","2966906","2934284","2955666","2988463","NA","8237","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","24","21125","28","yes","1024"
"F","8552","F","F","PP_LIST3.csv","stove.jpg","ftball.jpg","86.2068965517","86.2068965517","747.482758621","747.482758621","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","9","0","9","18","0","0","9","9","0","0","9","9","9","9","0","18","4","18","4","4","0","0","0","0","0","0","0","18","18","18","18","18","9","0","0","0","0","0","0","NA","NA","09/25/19 18:25:47","Matching Tasks","yes","","PP.osexp","C:\Users\Chopik1\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","9","9","5","5","C:/Users/Chopik1/Desktop/Scripts/PP Data/112.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","552","NA","NA","552","NA","3643","NA","NA","NA","NA","1277","NA","2922881","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","112","even","NA","8234","2140","2142","6641","8211","8211","NA","NA","2971141","2988639","2965123","2931141","2967473","2989142","2988636","8235","2971142","2989142","2989699","NA","NA","2931141","2967406","2956215","2965120","2956215","2956215","2931141","NA","2967475","NA","NA","NA","NA","2965625","2965625","2966906","2934284","2955666","2990199","NA","8237","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","25","21677","29","yes","1024"
