"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_E","correct_Target_response_Prac","correct_Welcome_PP_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_NOB","count_Start_PL","count_Start_SC","count_Start_TC","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_NOB","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_postdata_E","count_postdata_TC","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","keyboard_backend","language1","language2","language3","language4","language5","language6","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_NOB","response_Start_PL","response_Start_SC","response_Start_TC","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_NOB","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_NOB","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_NOB","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_NOB","time_Start_PL","time_Start_SC","time_Start_TC","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_NOB","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_postdata_E","time_postdata_TC","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"Y","8552","V","V","PP_LIST4.csv","guitarV.jpg","guitarV.jpg","100","100","591.142857143","591.142857143","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","0","0","0","0","0","0","0","NA","NA","09/23/19 17:35:07","Matching Tasks","yes","","PP.osexp","C:\Users\chopik\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","0","0","1","5","C:/Users/chopik/Desktop/Scripts/PP Data/027.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","676","NA","NA","676","NA","2287","NA","NA","NA","NA","540","NA","2070255","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","27","odd","NA","5577","2002","2003","4192","5567","5567","NA","NA","2088084","2088193","2084218","2075844","2085786","2088694","2088192","5577","2088084","2088694","2089372","NA","NA","2075844","2085760","2075860","2084217","2075860","2075860","2075844","NA","2085788","NA","NA","NA","NA","2084719","2084719","2085260","NA","NA","2089872","NA","5579","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","7","4138","7","yes","1024"
"F","8552","F","F","PP_LIST4.csv","knife.jpg","ladder.jpg","100","100","592.875","592.875","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","5","0","0","1","1","0","0","1","1","1","1","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","1","0","0","0","0","0","0","NA","NA","09/23/19 17:35:07","Matching Tasks","yes","","PP.osexp","C:\Users\chopik\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","1","1","1","5","C:/Users/chopik/Desktop/Scripts/PP Data/027.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","605","NA","NA","605","NA","2287","NA","NA","NA","NA","540","NA","2070255","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","27","odd","NA","5577","2002","2003","4192","5567","5567","NA","NA","2088084","2089977","2084218","2075844","2085786","2090478","2089975","5577","2088084","2090478","2091084","NA","NA","2075844","2085760","2075860","2084217","2075860","2075860","2075844","NA","2085788","NA","NA","NA","NA","2084719","2084719","2085260","NA","NA","2091584","NA","5579","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","8","4743","8","yes","1024"
"F","8552","F","F","PP_LIST4.csv","sutcse.jpg","pumpkin.jpg","100","100","593.444444444","593.444444444","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","5","0","0","2","2","0","0","2","2","2","2","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","2","0","0","0","0","0","0","NA","NA","09/23/19 17:35:07","Matching Tasks","yes","","PP.osexp","C:\Users\chopik\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","2","2","1","5","C:/Users/chopik/Desktop/Scripts/PP Data/027.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","598","NA","NA","598","NA","2287","NA","NA","NA","NA","540","NA","2070255","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","27","odd","NA","5577","2002","2003","4192","5567","5567","NA","NA","2088084","2091687","2084218","2075844","2085786","2092188","2091686","5577","2088084","2092188","2092788","NA","NA","2075844","2085760","2075860","2084217","2075860","2075860","2075844","NA","2085788","NA","NA","NA","NA","2084719","2084719","2085260","NA","NA","2093288","NA","5579","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","9","5341","9","yes","1024"
"N","8552","H","V","PP_LIST4.csv","saltH.jpg","saltV.jpg","100","100","596.6","596.6","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","3","0","3","5","0","0","3","3","0","0","3","3","3","3","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","3","0","0","0","0","0","0","NA","NA","09/23/19 17:35:07","Matching Tasks","yes","","PP.osexp","C:\Users\chopik\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","3","3","1","5","C:/Users/chopik/Desktop/Scripts/PP Data/027.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","625","NA","NA","625","NA","2287","NA","NA","NA","NA","540","NA","2070255","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","27","odd","NA","5577","2002","2003","4192","5567","5567","NA","NA","2088084","2093389","2084218","2075844","2085786","2093890","2093388","5577","2088084","2093890","2094517","NA","NA","2075844","2085760","2075860","2084217","2075860","2075860","2075844","NA","2085788","NA","NA","NA","NA","2084719","2084719","2085260","NA","NA","2095017","NA","5579","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","10","5966","10","yes","1024"
"N","8552","H","V","PP_LIST4.csv","penH.jpg","penV.jpg","100","100","590.454545455","590.454545455","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","5","0","0","4","4","0","0","4","4","4","4","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","4","0","0","0","0","0","0","NA","NA","09/23/19 17:35:07","Matching Tasks","yes","","PP.osexp","C:\Users\chopik\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","4","4","1","5","C:/Users/chopik/Desktop/Scripts/PP Data/027.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","529","NA","NA","529","NA","2287","NA","NA","NA","NA","540","NA","2070255","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","27","odd","NA","5577","2002","2003","4192","5567","5567","NA","NA","2088084","2095116","2084218","2075844","2085786","2095617","2095114","5577","2088084","2095617","2096148","NA","NA","2075844","2085760","2075860","2084217","2075860","2075860","2075844","NA","2085788","NA","NA","NA","NA","2084719","2084719","2085260","NA","NA","2096648","NA","5579","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","11","6495","11","yes","1024"
"N","8552","V","H","PP_LIST4.csv","batV.jpg","batH.jpg","100","100","590.833333333","590.833333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","5","0","5","5","0","0","5","5","0","0","5","5","5","5","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","5","0","0","0","0","0","0","NA","NA","09/23/19 17:35:07","Matching Tasks","yes","","PP.osexp","C:\Users\chopik\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","5","5","1","5","C:/Users/chopik/Desktop/Scripts/PP Data/027.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","595","NA","NA","595","NA","2287","NA","NA","NA","NA","540","NA","2070255","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","27","odd","NA","5577","2002","2003","4192","5567","5567","NA","NA","2088084","2096754","2084218","2075844","2085786","2097255","2096752","5577","2088084","2097255","2097852","NA","NA","2075844","2085760","2075860","2084217","2075860","2075860","2075844","NA","2085788","NA","NA","NA","NA","2084719","2084719","2085260","NA","NA","2098352","NA","5579","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","12","7090","12","yes","1024"
"F","8552","F","F","PP_LIST4.csv","nut.jpg","watch.jpg","100","100","592.923076923","592.923076923","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","6","0","6","5","0","0","6","6","0","0","6","6","6","6","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","6","0","0","0","0","0","0","NA","NA","09/23/19 17:35:07","Matching Tasks","yes","","PP.osexp","C:\Users\chopik\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","6","6","1","5","C:/Users/chopik/Desktop/Scripts/PP Data/027.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","618","NA","NA","618","NA","2287","NA","NA","NA","NA","540","NA","2070255","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","27","odd","NA","5577","2002","2003","4192","5567","5567","NA","NA","2088084","2098451","2084218","2075844","2085786","2098952","2098449","5577","2088084","2098952","2099572","NA","NA","2075844","2085760","2075860","2084217","2075860","2075860","2075844","NA","2085788","NA","NA","NA","NA","2084719","2084719","2085260","NA","NA","2100072","NA","5579","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","13","7708","13","yes","1024"
"F","8552","F","F","PP_LIST4.csv","ring.jpg","stove.jpg","100","100","586.714285714","586.714285714","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","5","0","0","7","7","0","0","7","7","7","7","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","7","0","0","0","0","0","0","NA","NA","09/23/19 17:35:07","Matching Tasks","yes","","PP.osexp","C:\Users\chopik\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","7","7","1","5","C:/Users/chopik/Desktop/Scripts/PP Data/027.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","506","NA","NA","506","NA","2287","NA","NA","NA","NA","540","NA","2070255","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","27","odd","NA","5577","2002","2003","4192","5567","5567","NA","NA","2088084","2100171","2084218","2075844","2085786","2100672","2100170","5577","2088084","2100672","2101180","NA","NA","2075844","2085760","2075860","2084217","2075860","2075860","2075844","NA","2085788","NA","NA","NA","NA","2084719","2084719","2085260","NA","NA","2101680","NA","5579","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","14","8214","14","yes","1024"
"N","8552","V","H","PP_LIST4.csv","broomV.jpg","broomH.jpg","100","100","584.533333333","584.533333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","8","0","8","5","0","0","8","8","0","0","8","8","8","8","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","8","0","0","0","0","0","0","NA","NA","09/23/19 17:35:07","Matching Tasks","yes","","PP.osexp","C:\Users\chopik\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","8","8","1","5","C:/Users/chopik/Desktop/Scripts/PP Data/027.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","554","NA","NA","554","NA","2287","NA","NA","NA","NA","540","NA","2070255","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","27","odd","NA","5577","2002","2003","4192","5567","5567","NA","NA","2088084","2101780","2084218","2075844","2085786","2102281","2101778","5577","2088084","2102281","2102837","NA","NA","2075844","2085760","2075860","2084217","2075860","2075860","2075844","NA","2085788","NA","NA","NA","NA","2084719","2084719","2085260","NA","NA","2103337","NA","5579","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","15","8768","15","yes","1024"
"Y","8552","V","V","PP_LIST4.csv","keyV.jpg","keyV.jpg","100","100","581.125","581.125","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","5","0","0","9","9","0","0","9","9","9","9","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","9","0","0","0","0","0","0","NA","NA","09/23/19 17:35:07","Matching Tasks","yes","","PP.osexp","C:\Users\chopik\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","9","9","1","5","C:/Users/chopik/Desktop/Scripts/PP Data/027.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","530","NA","NA","530","NA","2287","NA","NA","NA","NA","540","NA","2070255","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","27","odd","NA","5577","2002","2003","4192","5567","5567","NA","NA","2088084","2103436","2084218","2075844","2085786","2103937","2103434","5577","2088084","2103937","2104468","NA","NA","2075844","2085760","2075860","2084217","2075860","2075860","2075844","NA","2085788","NA","NA","NA","NA","2084719","2084719","2085260","NA","NA","2104968","NA","5579","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","16","9298","16","yes","1024"
