"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_E","correct_Target_response_Prac","correct_Welcome_PP_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_NOB","count_Start_PL","count_Start_SC","count_Start_TC","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_NOB","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_postdata_E","count_postdata_TC","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","keyboard_backend","language1","language2","language3","language4","language5","language6","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_NOB","response_Start_PL","response_Start_SC","response_Start_TC","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_NOB","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_NOB","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_NOB","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_NOB","time_Start_PL","time_Start_SC","time_Start_TC","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_NOB","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_postdata_E","time_postdata_TC","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"N","8552","V","H","PP_LIST2.csv","guitarV.jpg","guitarH.jpg","100","100","747.285714286","747.285714286","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","0","0","0","0","0","0","0","NA","NA","09/25/19 14:31:00","Matching Tasks","yes","","PP.osexp","C:\Users\Chopik1\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","0","0","1","5","C:/Users/Chopik1/Desktop/Scripts/PP Data/094.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","739","NA","NA","739","NA","1290","NA","NA","NA","NA","633","NA","2390777","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","94","even","NA","5821","2124","2125","4052","5797","5797","NA","NA","2409207","2409359","2406186","2396624","2407892","2409861","2409356","5821","2409207","2409862","2410604","NA","NA","2396624","2407825","2396655","2406183","2396655","2396655","2396624","NA","2407895","NA","NA","NA","NA","2406688","2406688","2407325","NA","NA","2411104","NA","5824","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","7","5231","7","yes","1024"
"F","8552","F","F","PP_LIST2.csv","knife.jpg","ladder.jpg","100","100","738.25","738.25","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","5","0","0","1","1","0","0","1","1","1","1","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","1","0","0","0","0","0","0","NA","NA","09/25/19 14:31:00","Matching Tasks","yes","","PP.osexp","C:\Users\Chopik1\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","1","1","1","5","C:/Users/Chopik1/Desktop/Scripts/PP Data/094.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","675","NA","NA","675","NA","1290","NA","NA","NA","NA","633","NA","2390777","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","94","even","NA","5821","2124","2125","4052","5797","5797","NA","NA","2409207","2411312","2406186","2396624","2407892","2411814","2411309","5821","2409207","2411814","2412493","NA","NA","2396624","2407825","2396655","2406183","2396655","2396655","2396624","NA","2407895","NA","NA","NA","NA","2406688","2406688","2407325","NA","NA","2412993","NA","5824","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","8","5906","8","yes","1024"
"F","8552","F","F","PP_LIST2.csv","sutcse.jpg","pumpkin.jpg","100","100","716.111111111","716.111111111","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","5","0","0","2","2","0","0","2","2","2","2","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","2","0","0","0","0","0","0","NA","NA","09/25/19 14:31:00","Matching Tasks","yes","","PP.osexp","C:\Users\Chopik1\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","2","2","1","5","C:/Users/Chopik1/Desktop/Scripts/PP Data/094.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","539","NA","NA","539","NA","1290","NA","NA","NA","NA","633","NA","2390777","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","94","even","NA","5821","2124","2125","4052","5797","5797","NA","NA","2409207","2413176","2406186","2396624","2407892","2413678","2413173","5821","2409207","2413678","2414220","NA","NA","2396624","2407825","2396655","2406183","2396655","2396655","2396624","NA","2407895","NA","NA","NA","NA","2406688","2406688","2407325","NA","NA","2414720","NA","5824","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","9","6445","9","yes","1024"
"Y","8552","H","H","PP_LIST2.csv","saltH.jpg","saltH.jpg","100","100","688.4","688.4","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","3","0","3","5","0","0","3","3","0","0","3","3","3","3","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","3","0","0","0","0","0","0","NA","NA","09/25/19 14:31:00","Matching Tasks","yes","","PP.osexp","C:\Users\Chopik1\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","3","3","1","5","C:/Users/Chopik1/Desktop/Scripts/PP Data/094.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","439","NA","NA","439","NA","1290","NA","NA","NA","NA","633","NA","2390777","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","94","even","NA","5821","2124","2125","4052","5797","5797","NA","NA","2409207","2414883","2406186","2396624","2407892","2415386","2414881","5821","2409207","2415386","2415829","NA","NA","2396624","2407825","2396655","2406183","2396655","2396655","2396624","NA","2407895","NA","NA","NA","NA","2406688","2406688","2407325","NA","NA","2416329","NA","5824","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","10","6884","10","yes","1024"
"Y","8552","H","H","PP_LIST2.csv","penH.jpg","penH.jpg","100","100","670.818181818","670.818181818","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","5","0","0","4","4","0","0","4","4","4","4","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","4","0","0","0","0","0","0","NA","NA","09/25/19 14:31:00","Matching Tasks","yes","","PP.osexp","C:\Users\Chopik1\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","4","4","1","5","C:/Users/Chopik1/Desktop/Scripts/PP Data/094.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","495","NA","NA","495","NA","1290","NA","NA","NA","NA","633","NA","2390777","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","94","even","NA","5821","2124","2125","4052","5797","5797","NA","NA","2409207","2416500","2406186","2396624","2407892","2417002","2416497","5821","2409207","2417002","2417500","NA","NA","2396624","2407825","2396655","2406183","2396655","2396655","2396624","NA","2407895","NA","NA","NA","NA","2406688","2406688","2407325","NA","NA","2418000","NA","5824","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","11","7379","11","yes","1024"
"Y","8552","V","V","PP_LIST2.csv","batV.jpg","batV.jpg","100","100","653.75","653.75","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","5","0","5","5","0","0","5","5","0","0","5","5","5","5","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","5","0","0","0","0","0","0","NA","NA","09/25/19 14:31:00","Matching Tasks","yes","","PP.osexp","C:\Users\Chopik1\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","5","5","1","5","C:/Users/Chopik1/Desktop/Scripts/PP Data/094.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","466","NA","NA","466","NA","1290","NA","NA","NA","NA","633","NA","2390777","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","94","even","NA","5821","2124","2125","4052","5797","5797","NA","NA","2409207","2418177","2406186","2396624","2407892","2418679","2418174","5821","2409207","2418679","2419149","NA","NA","2396624","2407825","2396655","2406183","2396655","2396655","2396624","NA","2407895","NA","NA","NA","NA","2406688","2406688","2407325","NA","NA","2419649","NA","5824","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","12","7845","12","yes","1024"
"F","8552","F","F","PP_LIST2.csv","nut.jpg","watch.jpg","100","100","649.230769231","649.230769231","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","6","0","6","5","0","0","6","6","0","0","6","6","6","6","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","6","0","0","0","0","0","0","NA","NA","09/25/19 14:31:00","Matching Tasks","yes","","PP.osexp","C:\Users\Chopik1\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","6","6","1","5","C:/Users/Chopik1/Desktop/Scripts/PP Data/094.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","595","NA","NA","595","NA","1290","NA","NA","NA","NA","633","NA","2390777","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","94","even","NA","5821","2124","2125","4052","5797","5797","NA","NA","2409207","2419815","2406186","2396624","2407892","2420317","2419812","5821","2409207","2420318","2420917","NA","NA","2396624","2407825","2396655","2406183","2396655","2396655","2396624","NA","2407895","NA","NA","NA","NA","2406688","2406688","2407325","NA","NA","2421417","NA","5824","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","13","8440","13","yes","1024"
"F","8552","F","F","PP_LIST2.csv","ring.jpg","stove.jpg","100","100","640.357142857","640.357142857","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","5","0","0","7","7","0","0","7","7","7","7","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","7","0","0","0","0","0","0","NA","NA","09/25/19 14:31:00","Matching Tasks","yes","","PP.osexp","C:\Users\Chopik1\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","7","7","1","5","C:/Users/Chopik1/Desktop/Scripts/PP Data/094.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","525","NA","NA","525","NA","1290","NA","NA","NA","NA","633","NA","2390777","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","94","even","NA","5821","2124","2125","4052","5797","5797","NA","NA","2409207","2421590","2406186","2396624","2407892","2422093","2421588","5821","2409207","2422093","2422621","NA","NA","2396624","2407825","2396655","2406183","2396655","2396655","2396624","NA","2407895","NA","NA","NA","NA","2406688","2406688","2407325","NA","NA","2423121","NA","5824","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","14","8965","14","yes","1024"
"Y","8552","V","V","PP_LIST2.csv","broomV.jpg","broomV.jpg","100","100","631.6","631.6","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","8","0","8","5","0","0","8","8","0","0","8","8","8","8","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","8","0","0","0","0","0","0","NA","NA","09/25/19 14:31:00","Matching Tasks","yes","","PP.osexp","C:\Users\Chopik1\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","8","8","1","5","C:/Users/Chopik1/Desktop/Scripts/PP Data/094.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","509","NA","NA","509","NA","1290","NA","NA","NA","NA","633","NA","2390777","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","94","even","NA","5821","2124","2125","4052","5797","5797","NA","NA","2409207","2423286","2406186","2396624","2407892","2423788","2423283","5821","2409207","2423788","2424301","NA","NA","2396624","2407825","2396655","2406183","2396655","2396655","2396624","NA","2407895","NA","NA","NA","NA","2406688","2406688","2407325","NA","NA","2424801","NA","5824","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","15","9474","15","yes","1024"
"N","8552","V","H","PP_LIST2.csv","keyV.jpg","keyH.jpg","100","100","639.8125","639.8125","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","5","0","0","9","9","0","0","9","9","9","9","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","9","0","0","0","0","0","0","NA","NA","09/25/19 14:31:00","Matching Tasks","yes","","PP.osexp","C:\Users\Chopik1\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","9","9","1","5","C:/Users/Chopik1/Desktop/Scripts/PP Data/094.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","763","NA","NA","763","NA","1290","NA","NA","NA","NA","633","NA","2390777","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","94","even","NA","5821","2124","2125","4052","5797","5797","NA","NA","2409207","2424968","2406186","2396624","2407892","2425470","2424965","5821","2409207","2425470","2426236","NA","NA","2396624","2407825","2396655","2406183","2396655","2396655","2396624","NA","2407895","NA","NA","NA","NA","2406688","2406688","2407325","NA","NA","2426736","NA","5824","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","16","10237","16","yes","1024"
