"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_E","correct_Target_response_Prac","correct_Welcome_PP_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_NOB","count_Start_PL","count_Start_SC","count_Start_TC","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_NOB","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_postdata_E","count_postdata_TC","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","keyboard_backend","language1","language2","language3","language4","language5","language6","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_NOB","response_Start_PL","response_Start_SC","response_Start_TC","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_NOB","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_NOB","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_NOB","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_NOB","time_Start_PL","time_Start_SC","time_Start_TC","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_NOB","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_postdata_E","time_postdata_TC","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"N","8552","V","H","PP_LIST2.csv","guitarV.jpg","guitarH.jpg","100","100","717.857142857","717.857142857","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","0","0","0","0","0","0","0","NA","NA","10/02/19 12:52:04","Matching Tasks","yes","","PP.osexp","C:\Users\Chopik2\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","0","0","1","5","C:/Users/Chopik2/Desktop/Scripts/PP Data/292.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","732","NA","NA","732","NA","2758","NA","NA","NA","NA","743","NA","1071566","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","292","even","NA","4637","1757","1757","3660","4627","4627","NA","NA","1089663","1089748","1085121","1076214","1086893","1090249","1089747","4637","1089663","1090249","1090983","NA","NA","1076215","1086867","1076229","1085119","1076229","1076229","1076215","NA","1086895","NA","NA","NA","NA","1085622","1085622","1086367","NA","NA","1091483","NA","4639","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","7","5025","7","yes","1024"
"F","8552","F","F","PP_LIST2.csv","knife.jpg","ladder.jpg","100","100","706.125","706.125","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","5","0","0","1","1","0","0","1","1","1","1","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","1","0","0","0","0","0","0","NA","NA","10/02/19 12:52:04","Matching Tasks","yes","","PP.osexp","C:\Users\Chopik2\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","1","1","1","5","C:/Users/Chopik2/Desktop/Scripts/PP Data/292.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","624","NA","NA","624","NA","2758","NA","NA","NA","NA","743","NA","1071566","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","292","even","NA","4637","1757","1757","3660","4627","4627","NA","NA","1089663","1091568","1085121","1076214","1086893","1092069","1091567","4637","1089663","1092069","1092694","NA","NA","1076215","1086867","1076229","1085119","1076229","1076229","1076215","NA","1086895","NA","NA","NA","NA","1085622","1085622","1086367","NA","NA","1093194","NA","4639","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","8","5649","8","yes","1024"
"F","8552","F","F","PP_LIST2.csv","sutcse.jpg","pumpkin.jpg","100","100","697.777777778","697.777777778","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","5","0","0","2","2","0","0","2","2","2","2","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","2","0","0","0","0","0","0","NA","NA","10/02/19 12:52:04","Matching Tasks","yes","","PP.osexp","C:\Users\Chopik2\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","2","2","1","5","C:/Users/Chopik2/Desktop/Scripts/PP Data/292.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","631","NA","NA","631","NA","2758","NA","NA","NA","NA","743","NA","1071566","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","292","even","NA","4637","1757","1757","3660","4627","4627","NA","NA","1089663","1093273","1085121","1076214","1086893","1093774","1093272","4637","1089663","1093774","1094407","NA","NA","1076215","1086867","1076229","1085119","1076229","1076229","1076215","NA","1086895","NA","NA","NA","NA","1085622","1085622","1086367","NA","NA","1094907","NA","4639","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","9","6280","9","yes","1024"
"Y","8552","H","H","PP_LIST2.csv","saltH.jpg","saltH.jpg","100","100","685.1","685.1","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","3","0","3","5","0","0","3","3","0","0","3","3","3","3","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","3","0","0","0","0","0","0","NA","NA","10/02/19 12:52:04","Matching Tasks","yes","","PP.osexp","C:\Users\Chopik2\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","3","3","1","5","C:/Users/Chopik2/Desktop/Scripts/PP Data/292.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","571","NA","NA","571","NA","2758","NA","NA","NA","NA","743","NA","1071566","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","292","even","NA","4637","1757","1757","3660","4627","4627","NA","NA","1089663","1094989","1085121","1076214","1086893","1095490","1094987","4637","1089663","1095490","1096063","NA","NA","1076215","1086867","1076229","1085119","1076229","1076229","1076215","NA","1086895","NA","NA","NA","NA","1085622","1085622","1086367","NA","NA","1096563","NA","4639","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","10","6851","10","yes","1024"
"Y","8552","H","H","PP_LIST2.csv","penH.jpg","penH.jpg","100","100","666.181818182","666.181818182","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","5","0","0","4","4","0","0","4","4","4","4","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","4","0","0","0","0","0","0","NA","NA","10/02/19 12:52:04","Matching Tasks","yes","","PP.osexp","C:\Users\Chopik2\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","4","4","1","5","C:/Users/Chopik2/Desktop/Scripts/PP Data/292.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","477","NA","NA","477","NA","2758","NA","NA","NA","NA","743","NA","1071566","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","292","even","NA","4637","1757","1757","3660","4627","4627","NA","NA","1089663","1096644","1085121","1076214","1086893","1097145","1096643","4637","1089663","1097145","1097623","NA","NA","1076215","1086867","1076229","1085119","1076229","1076229","1076215","NA","1086895","NA","NA","NA","NA","1085622","1085622","1086367","NA","NA","1098123","NA","4639","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","11","7328","11","yes","1024"
"Y","8552","V","V","PP_LIST2.csv","batV.jpg","batV.jpg","100","100","651.916666667","651.916666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","5","0","5","5","0","0","5","5","0","0","5","5","5","5","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","5","0","0","0","0","0","0","NA","NA","10/02/19 12:52:04","Matching Tasks","yes","","PP.osexp","C:\Users\Chopik2\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","5","5","1","5","C:/Users/Chopik2/Desktop/Scripts/PP Data/292.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","495","NA","NA","495","NA","2758","NA","NA","NA","NA","743","NA","1071566","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","292","even","NA","4637","1757","1757","3660","4627","4627","NA","NA","1089663","1098209","1085121","1076214","1086893","1098710","1098208","4637","1089663","1098710","1099207","NA","NA","1076215","1086867","1076229","1085119","1076229","1076229","1076215","NA","1086895","NA","NA","NA","NA","1085622","1085622","1086367","NA","NA","1099707","NA","4639","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","12","7823","12","yes","1024"
"F","8552","F","F","PP_LIST2.csv","nut.jpg","watch.jpg","100","100","645.923076923","645.923076923","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","6","0","6","5","0","0","6","6","0","0","6","6","6","6","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","6","0","0","0","0","0","0","NA","NA","10/02/19 12:52:04","Matching Tasks","yes","","PP.osexp","C:\Users\Chopik2\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","6","6","1","5","C:/Users/Chopik2/Desktop/Scripts/PP Data/292.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","574","NA","NA","574","NA","2758","NA","NA","NA","NA","743","NA","1071566","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","292","even","NA","4637","1757","1757","3660","4627","4627","NA","NA","1089663","1099786","1085121","1076214","1086893","1100287","1099784","4637","1089663","1100287","1100863","NA","NA","1076215","1086867","1076229","1085119","1076229","1076229","1076215","NA","1086895","NA","NA","NA","NA","1085622","1085622","1086367","NA","NA","1101363","NA","4639","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","13","8397","13","yes","1024"
"F","8552","F","F","PP_LIST2.csv","ring.jpg","stove.jpg","100","100","651.571428571","651.571428571","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","5","0","0","7","7","0","0","7","7","7","7","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","7","0","0","0","0","0","0","NA","NA","10/02/19 12:52:04","Matching Tasks","yes","","PP.osexp","C:\Users\Chopik2\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","7","7","1","5","C:/Users/Chopik2/Desktop/Scripts/PP Data/292.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","725","NA","NA","725","NA","2758","NA","NA","NA","NA","743","NA","1071566","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","292","even","NA","4637","1757","1757","3660","4627","4627","NA","NA","1089663","1101443","1085121","1076214","1086893","1101944","1101441","4637","1089663","1101944","1102670","NA","NA","1076215","1086867","1076229","1085119","1076229","1076229","1076215","NA","1086895","NA","NA","NA","NA","1085622","1085622","1086367","NA","NA","1103170","NA","4639","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","14","9122","14","yes","1024"
"Y","8552","V","V","PP_LIST2.csv","broomV.jpg","broomV.jpg","100","100","651.733333333","651.733333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","8","0","8","5","0","0","8","8","0","0","8","8","8","8","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","8","0","0","0","0","0","0","NA","NA","10/02/19 12:52:04","Matching Tasks","yes","","PP.osexp","C:\Users\Chopik2\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","8","8","1","5","C:/Users/Chopik2/Desktop/Scripts/PP Data/292.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","654","NA","NA","654","NA","2758","NA","NA","NA","NA","743","NA","1071566","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","292","even","NA","4637","1757","1757","3660","4627","4627","NA","NA","1089663","1103251","1085121","1076214","1086893","1103752","1103250","4637","1089663","1103752","1104407","NA","NA","1076215","1086867","1076229","1085119","1076229","1076229","1076215","NA","1086895","NA","NA","NA","NA","1085622","1085622","1086367","NA","NA","1104907","NA","4639","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","15","9776","15","yes","1024"
"N","8552","V","H","PP_LIST2.csv","keyV.jpg","keyH.jpg","100","100","653.3125","653.3125","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","5","0","0","9","9","0","0","9","9","9","9","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","9","0","0","0","0","0","0","NA","NA","10/02/19 12:52:04","Matching Tasks","yes","","PP.osexp","C:\Users\Chopik2\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","9","9","1","5","C:/Users/Chopik2/Desktop/Scripts/PP Data/292.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","677","NA","NA","677","NA","2758","NA","NA","NA","NA","743","NA","1071566","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","292","even","NA","4637","1757","1757","3660","4627","4627","NA","NA","1089663","1104988","1085121","1076214","1086893","1105489","1104987","4637","1089663","1105489","1106167","NA","NA","1076215","1086867","1076229","1085119","1076229","1076229","1076215","NA","1086895","NA","NA","NA","NA","1085622","1085622","1086367","NA","NA","1106667","NA","4639","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","16","10453","16","yes","1024"
