"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_E","correct_Target_response_Prac","correct_Welcome_PP_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_NOB","count_Start_PL","count_Start_SC","count_Start_TC","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_NOB","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_postdata_E","count_postdata_TC","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","keyboard_backend","language1","language2","language3","language4","language5","language6","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_NOB","response_Start_PL","response_Start_SC","response_Start_TC","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_NOB","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_NOB","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_NOB","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_NOB","time_Start_PL","time_Start_SC","time_Start_TC","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_NOB","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_postdata_E","time_postdata_TC","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"Y","8552","H","H","PP_LIST3.csv","guitarH.jpg","guitarH.jpg","100","100","1011","1011","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","0","0","0","0","0","0","0","NA","NA","09/30/19 11:09:17","Matching Tasks","yes","","PP.osexp","C:\Users\chopik\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","0","0","1","5","C:/Users/chopik/Desktop/Scripts/PP Data/245.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","670","NA","NA","670","NA","1606","NA","NA","NA","NA","594","NA","3635139","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","245","odd","NA","6513","2386","2387","4712","6503","6503","NA","NA","3656679","3656795","3653439","3641664","3655063","3657296","3656793","6513","3656679","3657296","3657968","NA","NA","3641664","3655036","3641679","3653437","3641679","3641679","3641664","NA","3655064","NA","NA","NA","NA","3653940","3653940","3654536","3644661","NA","3658468","NA","6515","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","7","7077","7","yes","1024"
"F","8552","F","F","PP_LIST3.csv","knife.jpg","ladder.jpg","100","100","960.75","960.75","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","5","0","0","1","1","0","0","1","1","1","1","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","1","0","0","0","0","0","0","NA","NA","09/30/19 11:09:17","Matching Tasks","yes","","PP.osexp","C:\Users\chopik\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","1","1","1","5","C:/Users/chopik/Desktop/Scripts/PP Data/245.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","609","NA","NA","609","NA","1606","NA","NA","NA","NA","594","NA","3635139","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","245","odd","NA","6513","2386","2387","4712","6503","6503","NA","NA","3656679","3658576","3653439","3641664","3655063","3659077","3658575","6513","3656679","3659077","3659687","NA","NA","3641664","3655036","3641679","3653437","3641679","3641679","3641664","NA","3655064","NA","NA","NA","NA","3653940","3653940","3654536","3644661","NA","3660187","NA","6515","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","8","7686","8","yes","1024"
"F","8552","F","F","PP_LIST3.csv","sutcse.jpg","pumpkin.jpg","100","100","924.222222222","924.222222222","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","5","0","0","2","2","0","0","2","2","2","2","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","2","0","0","0","0","0","0","NA","NA","09/30/19 11:09:17","Matching Tasks","yes","","PP.osexp","C:\Users\chopik\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","2","2","1","5","C:/Users/chopik/Desktop/Scripts/PP Data/245.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","632","NA","NA","632","NA","1606","NA","NA","NA","NA","594","NA","3635139","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","245","odd","NA","6513","2386","2387","4712","6503","6503","NA","NA","3656679","3660289","3653439","3641664","3655063","3660790","3660288","6513","3656679","3660790","3661424","NA","NA","3641664","3655036","3641679","3653437","3641679","3641679","3641664","NA","3655064","NA","NA","NA","NA","3653940","3653940","3654536","3644661","NA","3661924","NA","6515","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","9","8318","9","yes","1024"
"Y","8552","V","V","PP_LIST3.csv","saltV.jpg","saltV.jpg","100","100","899","899","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","3","0","3","5","0","0","3","3","0","0","3","3","3","3","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","3","0","0","0","0","0","0","NA","NA","09/30/19 11:09:17","Matching Tasks","yes","","PP.osexp","C:\Users\chopik\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","3","3","1","5","C:/Users/chopik/Desktop/Scripts/PP Data/245.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","672","NA","NA","672","NA","1606","NA","NA","NA","NA","594","NA","3635139","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","245","odd","NA","6513","2386","2387","4712","6503","6503","NA","NA","3656679","3662025","3653439","3641664","3655063","3662526","3662024","6513","3656679","3662526","3663199","NA","NA","3641664","3655036","3641679","3653437","3641679","3641679","3641664","NA","3655064","NA","NA","NA","NA","3653940","3653940","3654536","3644661","NA","3663699","NA","6515","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","10","8990","10","yes","1024"
"Y","8552","V","V","PP_LIST3.csv","penV.jpg","penV.jpg","100","100","882.090909091","882.090909091","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","5","0","0","4","4","0","0","4","4","4","4","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","4","0","0","0","0","0","0","NA","NA","09/30/19 11:09:17","Matching Tasks","yes","","PP.osexp","C:\Users\chopik\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","4","4","1","5","C:/Users/chopik/Desktop/Scripts/PP Data/245.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","713","NA","NA","713","NA","1606","NA","NA","NA","NA","594","NA","3635139","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","245","odd","NA","6513","2386","2387","4712","6503","6503","NA","NA","3656679","3663800","3653439","3641664","3655063","3664301","3663799","6513","3656679","3664301","3665016","NA","NA","3641664","3655036","3641679","3653437","3641679","3641679","3641664","NA","3655064","NA","NA","NA","NA","3653940","3653940","3654536","3644661","NA","3665516","NA","6515","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","11","9703","11","yes","1024"
"N","8552","H","V","PP_LIST3.csv","batH.jpg","batV.jpg","100","100","897.25","897.25","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","5","0","5","5","0","0","5","5","0","0","5","5","5","5","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","5","0","0","0","0","0","0","NA","NA","09/30/19 11:09:17","Matching Tasks","yes","","PP.osexp","C:\Users\chopik\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","5","5","1","5","C:/Users/chopik/Desktop/Scripts/PP Data/245.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","1064","NA","NA","1064","NA","1606","NA","NA","NA","NA","594","NA","3635139","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","245","odd","NA","6513","2386","2387","4712","6503","6503","NA","NA","3656679","3665625","3653439","3641664","3655063","3666126","3665624","6513","3656679","3666126","3667192","NA","NA","3641664","3655036","3641679","3653437","3641679","3641679","3641664","NA","3655064","NA","NA","NA","NA","3653940","3653940","3654536","3644661","NA","3667692","NA","6515","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","12","10767","12","yes","1024"
"F","8552","F","F","PP_LIST3.csv","nut.jpg","watch.jpg","100","100","878.153846154","878.153846154","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","6","0","6","5","0","0","6","6","0","0","6","6","6","6","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","6","0","0","0","0","0","0","NA","NA","09/30/19 11:09:17","Matching Tasks","yes","","PP.osexp","C:\Users\chopik\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","6","6","1","5","C:/Users/chopik/Desktop/Scripts/PP Data/245.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","649","NA","NA","649","NA","1606","NA","NA","NA","NA","594","NA","3635139","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","245","odd","NA","6513","2386","2387","4712","6503","6503","NA","NA","3656679","3667792","3653439","3641664","3655063","3668293","3667791","6513","3656679","3668293","3668943","NA","NA","3641664","3655036","3641679","3653437","3641679","3641679","3641664","NA","3655064","NA","NA","NA","NA","3653940","3653940","3654536","3644661","NA","3669443","NA","6515","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","13","11416","13","yes","1024"
"F","8552","F","F","PP_LIST3.csv","ring.jpg","stove.jpg","100","100","869.785714286","869.785714286","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","5","0","0","7","7","0","0","7","7","7","7","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","7","0","0","0","0","0","0","NA","NA","09/30/19 11:09:17","Matching Tasks","yes","","PP.osexp","C:\Users\chopik\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","7","7","1","5","C:/Users/chopik/Desktop/Scripts/PP Data/245.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","761","NA","NA","761","NA","1606","NA","NA","NA","NA","594","NA","3635139","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","245","odd","NA","6513","2386","2387","4712","6503","6503","NA","NA","3656679","3669544","3653439","3641664","3655063","3670045","3669543","6513","3656679","3670045","3670808","NA","NA","3641664","3655036","3641679","3653437","3641679","3641679","3641664","NA","3655064","NA","NA","NA","NA","3653940","3653940","3654536","3644661","NA","3671308","NA","6515","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","14","12177","14","yes","1024"
"N","8552","H","V","PP_LIST3.csv","broomH.jpg","broomV.jpg","100","100","855.6","855.6","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","8","0","8","5","0","0","8","8","0","0","8","8","8","8","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","8","0","0","0","0","0","0","NA","NA","09/30/19 11:09:17","Matching Tasks","yes","","PP.osexp","C:\Users\chopik\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","8","8","1","5","C:/Users/chopik/Desktop/Scripts/PP Data/245.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","657","NA","NA","657","NA","1606","NA","NA","NA","NA","594","NA","3635139","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","245","odd","NA","6513","2386","2387","4712","6503","6503","NA","NA","3656679","3671408","3653439","3641664","3655063","3671909","3671406","6513","3656679","3671909","3672568","NA","NA","3641664","3655036","3641679","3653437","3641679","3641679","3641664","NA","3655064","NA","NA","NA","NA","3653940","3653940","3654536","3644661","NA","3673068","NA","6515","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","15","12834","15","yes","1024"
"Y","8552","H","H","PP_LIST3.csv","keyH.jpg","keyH.jpg","100","100","840.5625","840.5625","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","5","0","0","9","9","0","0","9","9","9","9","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","9","0","0","0","0","0","0","NA","NA","09/30/19 11:09:17","Matching Tasks","yes","","PP.osexp","C:\Users\chopik\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","9","9","1","5","C:/Users/chopik/Desktop/Scripts/PP Data/245.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","615","NA","NA","615","NA","1606","NA","NA","NA","NA","594","NA","3635139","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","245","odd","NA","6513","2386","2387","4712","6503","6503","NA","NA","3656679","3673178","3653439","3641664","3655063","3673679","3673177","6513","3656679","3673679","3674295","NA","NA","3641664","3655036","3641679","3653437","3641679","3641679","3641664","NA","3655064","NA","NA","NA","NA","3653940","3653940","3654536","3644661","NA","3674796","NA","6515","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","16","13449","16","yes","1024"
