"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_E","correct_Target_response_Prac","correct_Welcome_PP_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_NOB","count_Start_PL","count_Start_SC","count_Start_TC","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_NOB","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_postdata_E","count_postdata_TC","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","keyboard_backend","language1","language2","language3","language4","language5","language6","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_NOB","response_Start_PL","response_Start_SC","response_Start_TC","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_NOB","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_NOB","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_NOB","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_NOB","time_Start_PL","time_Start_SC","time_Start_TC","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_NOB","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_postdata_E","time_postdata_TC","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"N","8552","V","H","PP_LIST2.csv","nailV.jpg","nailH.jpg","75","75","653.821428571","653.821428571","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","26","0","0","0","0","0","0","0","0","0","0","0","26","7","26","7","7","0","0","0","0","0","0","0","26","26","26","26","26","0","0","0","0","0","0","0","NA","NA","09/26/19 18:01:59","Matching Tasks","yes","","PP.osexp","C:\Users\psy-chop89-7\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","0","0","8","5","C:/Users/psy-chop89-7/Desktop/Scripts/PP Data/180","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","811","NA","NA","811","NA","2333","NA","NA","NA","NA","526","NA","908695","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","180","even","NA","6856","2072","2073","5592","6846","6846","NA","NA","964634","964720","960734","915563","962290","965222","964719","6856","964634","965222","966035","NA","NA","915563","962263","952781","960733","952781","952781","915563","NA","962292","NA","NA","NA","NA","961235","961235","961763","918643","952259","966535","NA","6857","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","21","18307","28","yes","1024"
"Y","8552","H","H","PP_LIST2.csv","tireH.jpg","tireH.jpg","75.8620689655","75.8620689655","651.137931034","651.137931034","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","1","0","1","26","0","0","1","1","0","0","1","1","1","1","0","26","7","26","7","7","0","0","0","0","0","0","0","26","26","26","26","26","1","0","0","0","0","0","0","NA","NA","09/26/19 18:01:59","Matching Tasks","yes","","PP.osexp","C:\Users\psy-chop89-7\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","1","1","8","5","C:/Users/psy-chop89-7/Desktop/Scripts/PP Data/180","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","576","NA","NA","576","NA","2333","NA","NA","NA","NA","526","NA","908695","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","180","even","NA","6856","2072","2073","5592","6846","6846","NA","NA","964634","966636","960734","915563","962290","967137","966635","6856","964634","967137","967715","NA","NA","915563","962263","952781","960733","952781","952781","915563","NA","962292","NA","NA","NA","NA","961235","961235","961763","918643","952259","968215","NA","6857","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","22","18883","29","yes","1024"
"N","8552","V","H","PP_LIST2.csv","glassV.jpg","glassH.jpg","76.6666666667","76.6666666667","645.966666667","645.966666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","2","0","2","26","0","0","2","2","0","0","2","2","2","2","0","26","7","26","7","7","0","0","0","0","0","0","0","26","26","26","26","26","2","0","0","0","0","0","0","NA","NA","09/26/19 18:01:59","Matching Tasks","yes","","PP.osexp","C:\Users\psy-chop89-7\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","2","2","8","5","C:/Users/psy-chop89-7/Desktop/Scripts/PP Data/180","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","496","NA","NA","496","NA","2333","NA","NA","NA","NA","526","NA","908695","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","180","even","NA","6856","2072","2073","5592","6846","6846","NA","NA","964634","968315","960734","915563","962290","968817","968313","6856","964634","968817","969314","NA","NA","915563","962263","952781","960733","952781","952781","915563","NA","962292","NA","NA","NA","NA","961235","961235","961763","918643","952259","969815","NA","6857","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","23","19379","30","yes","1024"
"F","8552","F","F","PP_LIST2.csv","pumpkin.jpg","trmpet.jpg","77.4193548387","77.4193548387","638.322580645","638.322580645","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","3","0","3","26","0","0","3","3","0","0","3","3","3","3","0","26","7","26","7","7","0","0","0","0","0","0","0","26","26","26","26","26","3","0","0","0","0","0","0","NA","NA","09/26/19 18:01:59","Matching Tasks","yes","","PP.osexp","C:\Users\psy-chop89-7\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","3","3","8","5","C:/Users/psy-chop89-7/Desktop/Scripts/PP Data/180","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","409","NA","NA","409","NA","2333","NA","NA","NA","NA","526","NA","908695","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","180","even","NA","6856","2072","2073","5592","6846","6846","NA","NA","964634","969907","960734","915563","962290","970408","969906","6856","964634","970408","970819","NA","NA","915563","962263","952781","960733","952781","952781","915563","NA","962292","NA","NA","NA","NA","961235","961235","961763","918643","952259","971319","NA","6857","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","24","19788","31","yes","1024"
"F","8552","F","F","PP_LIST2.csv","ftball.jpg","nut.jpg","78.125","78.125","633.65625","633.65625","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","4","0","4","26","0","0","4","4","0","0","4","4","4","4","0","26","7","26","7","7","0","0","0","0","0","0","0","26","26","26","26","26","4","0","0","0","0","0","0","NA","NA","09/26/19 18:01:59","Matching Tasks","yes","","PP.osexp","C:\Users\psy-chop89-7\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","4","4","8","5","C:/Users/psy-chop89-7/Desktop/Scripts/PP Data/180","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","489","NA","NA","489","NA","2333","NA","NA","NA","NA","526","NA","908695","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","180","even","NA","6856","2072","2073","5592","6846","6846","NA","NA","964634","971411","960734","915563","962290","971912","971409","6856","964634","971912","972402","NA","NA","915563","962263","952781","960733","952781","952781","915563","NA","962292","NA","NA","NA","NA","961235","961235","961763","918643","952259","972902","NA","6857","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","25","20277","32","yes","1024"
"Y","8552","H","H","PP_LIST2.csv","plateH.jpg","plateH.jpg","78.7878787879","78.7878787879","626.272727273","626.272727273","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","5","0","5","26","0","0","5","5","0","0","5","5","5","5","0","26","7","26","7","7","0","0","0","0","0","0","0","26","26","26","26","26","5","0","0","0","0","0","0","NA","NA","09/26/19 18:01:59","Matching Tasks","yes","","PP.osexp","C:\Users\psy-chop89-7\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","5","5","8","5","C:/Users/psy-chop89-7/Desktop/Scripts/PP Data/180","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","390","NA","NA","390","NA","2333","NA","NA","NA","NA","526","NA","908695","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","180","even","NA","6856","2072","2073","5592","6846","6846","NA","NA","964634","972997","960734","915563","962290","973498","972996","6856","964634","973498","973891","NA","NA","915563","962263","952781","960733","952781","952781","915563","NA","962292","NA","NA","NA","NA","961235","961235","961763","918643","952259","974391","NA","6857","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","26","20667","33","yes","1024"
"N","8552","H","V","PP_LIST2.csv","caterpillarH.jpg","caterpillarV.jpg","76.4705882353","76.4705882353","619.617647059","619.617647059","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","26","0","0","6","6","0","0","6","6","6","6","0","26","7","26","7","7","0","0","0","0","0","0","0","26","26","26","26","26","6","0","0","0","0","0","0","NA","NA","09/26/19 18:01:59","Matching Tasks","yes","","PP.osexp","C:\Users\psy-chop89-7\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","6","6","8","5","C:/Users/psy-chop89-7/Desktop/Scripts/PP Data/180","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","400","NA","NA","400","NA","2333","NA","NA","NA","NA","526","NA","908695","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","180","even","NA","6856","2072","2073","5592","6846","6846","NA","NA","964634","974491","960734","915563","962290","974993","974490","6856","964634","974993","973891","NA","975395","915563","962263","952781","960733","952781","952781","915563","NA","962292","NA","NA","NA","NA","961235","961235","961763","918643","952259","975895","NA","6857","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","26","21067","34","yes","1024"
"F","8552","F","F","PP_LIST2.csv","watch.jpg","skirt.jpg","77.1428571429","77.1428571429","620.914285714","620.914285714","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","26","0","0","7","7","0","0","7","7","7","7","0","26","7","26","7","7","0","0","0","0","0","0","0","26","26","26","26","26","7","0","0","0","0","0","0","NA","NA","09/26/19 18:01:59","Matching Tasks","yes","","PP.osexp","C:\Users\psy-chop89-7\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","7","7","8","5","C:/Users/psy-chop89-7/Desktop/Scripts/PP Data/180","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","665","NA","NA","665","NA","2333","NA","NA","NA","NA","526","NA","908695","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","180","even","NA","6856","2072","2073","5592","6846","6846","NA","NA","964634","975987","960734","915563","962290","976488","975985","6856","964634","976488","977155","NA","975395","915563","962263","952781","960733","952781","952781","915563","NA","962292","NA","NA","NA","NA","961235","961235","961763","918643","952259","977655","NA","6857","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","27","21732","35","yes","1024"
"N","8552","V","H","PP_LIST2.csv","guitarV.jpg","guitarH.jpg","77.7777777778","77.7777777778","615.861111111","615.861111111","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","8","0","8","26","0","0","8","8","0","0","8","8","8","8","0","26","7","26","7","7","0","0","0","0","0","0","0","26","26","26","26","26","8","0","0","0","0","0","0","NA","NA","09/26/19 18:01:59","Matching Tasks","yes","","PP.osexp","C:\Users\psy-chop89-7\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","8","8","8","5","C:/Users/psy-chop89-7/Desktop/Scripts/PP Data/180","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","439","NA","NA","439","NA","2333","NA","NA","NA","NA","526","NA","908695","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","180","even","NA","6856","2072","2073","5592","6846","6846","NA","NA","964634","977747","960734","915563","962290","978249","977746","6856","964634","978249","978690","NA","975395","915563","962263","952781","960733","952781","952781","915563","NA","962292","NA","NA","NA","NA","961235","961235","961763","918643","952259","979190","NA","6857","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","28","22171","36","yes","1024"
"N","8552","H","V","PP_LIST2.csv","crayonH.jpg","crayonV.jpg","78.3783783784","78.3783783784","613.135135135","613.135135135","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","26","0","0","9","9","0","0","9","9","9","9","0","26","7","26","7","7","0","0","0","0","0","0","0","26","26","26","26","26","9","0","0","0","0","0","0","NA","NA","09/26/19 18:01:59","Matching Tasks","yes","","PP.osexp","C:\Users\psy-chop89-7\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","9","9","8","5","C:/Users/psy-chop89-7/Desktop/Scripts/PP Data/180","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","515","NA","NA","515","NA","2333","NA","NA","NA","NA","526","NA","908695","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","180","even","NA","6856","2072","2073","5592","6846","6846","NA","NA","964634","979289","960734","915563","962290","979790","979287","6856","964634","979790","980307","NA","975395","915563","962263","952781","960733","952781","952781","915563","NA","962292","NA","NA","NA","NA","961235","961235","961763","918643","952259","980807","NA","6857","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","29","22686","37","yes","1024"
