"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_E","correct_Target_response_Prac","correct_Welcome_PP_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_NOB","count_Start_PL","count_Start_SC","count_Start_TC","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_NOB","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_postdata_E","count_postdata_TC","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","keyboard_backend","language1","language2","language3","language4","language5","language6","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_NOB","response_Start_PL","response_Start_SC","response_Start_TC","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_NOB","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_NOB","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_NOB","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_NOB","time_Start_PL","time_Start_SC","time_Start_TC","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_NOB","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_postdata_E","time_postdata_TC","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"N","8552","V","H","PP_LIST2.csv","nailV.jpg","nailH.jpg","63.1578947368","63.1578947368","981.526315789","981.526315789","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","17","7","17","7","7","0","0","0","0","0","0","0","17","17","17","17","17","0","0","0","0","0","0","0","NA","NA","10/01/19 09:26:08","Matching Tasks","yes","","PP.osexp","C:\Users\psy-chop89-7\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","0","0","8","5","C:/Users/psy-chop89-7/Desktop/Scripts/PP Data/260.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","877","NA","NA","877","NA","6223","NA","NA","NA","NA","461","NA","2583087","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","260","even","NA","5354","2264","2266","4034","5344","5344","NA","NA","2633139","2633223","2625415","2588452","2626905","2633724","2633222","5354","2633139","2633724","2634603","NA","NA","2588452","2626879","2616293","2625413","2616293","2616293","2588452","NA","2626907","NA","NA","NA","NA","2625916","2625916","2626379","2615773","2615272","2635103","NA","5355","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","12","18649","19","yes","1024"
"Y","8552","H","H","PP_LIST2.csv","tireH.jpg","tireH.jpg","65","65","963.1","963.1","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","1","0","1","17","0","0","1","1","0","0","1","1","1","1","0","17","7","17","7","7","0","0","0","0","0","0","0","17","17","17","17","17","1","0","0","0","0","0","0","NA","NA","10/01/19 09:26:08","Matching Tasks","yes","","PP.osexp","C:\Users\psy-chop89-7\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","1","1","8","5","C:/Users/psy-chop89-7/Desktop/Scripts/PP Data/260.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","613","NA","NA","613","NA","6223","NA","NA","NA","NA","461","NA","2583087","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","260","even","NA","5354","2264","2266","4034","5344","5344","NA","NA","2633139","2635199","2625415","2588452","2626905","2635700","2635198","5354","2633139","2635700","2636315","NA","NA","2588452","2626879","2616293","2625413","2616293","2616293","2588452","NA","2626907","NA","NA","NA","NA","2625916","2625916","2626379","2615773","2615272","2636815","NA","5355","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","13","19262","20","yes","1024"
"N","8552","V","H","PP_LIST2.csv","glassV.jpg","glassH.jpg","66.6666666667","66.6666666667","951","951","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","2","0","2","17","0","0","2","2","0","0","2","2","2","2","0","17","7","17","7","7","0","0","0","0","0","0","0","17","17","17","17","17","2","0","0","0","0","0","0","NA","NA","10/01/19 09:26:08","Matching Tasks","yes","","PP.osexp","C:\Users\psy-chop89-7\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","2","2","8","5","C:/Users/psy-chop89-7/Desktop/Scripts/PP Data/260.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","709","NA","NA","709","NA","6223","NA","NA","NA","NA","461","NA","2583087","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","260","even","NA","5354","2264","2266","4034","5344","5344","NA","NA","2633139","2636912","2625415","2588452","2626905","2637413","2636911","5354","2633139","2637413","2638123","NA","NA","2588452","2626879","2616293","2625413","2616293","2616293","2588452","NA","2626907","NA","NA","NA","NA","2625916","2625916","2626379","2615773","2615272","2638623","NA","5355","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","14","19971","21","yes","1024"
"F","8552","F","F","PP_LIST2.csv","pumpkin.jpg","trmpet.jpg","68.1818181818","68.1818181818","938.045454545","938.045454545","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","3","0","3","17","0","0","3","3","0","0","3","3","3","3","0","17","7","17","7","7","0","0","0","0","0","0","0","17","17","17","17","17","3","0","0","0","0","0","0","NA","NA","10/01/19 09:26:08","Matching Tasks","yes","","PP.osexp","C:\Users\psy-chop89-7\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","3","3","8","5","C:/Users/psy-chop89-7/Desktop/Scripts/PP Data/260.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","666","NA","NA","666","NA","6223","NA","NA","NA","NA","461","NA","2583087","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","260","even","NA","5354","2264","2266","4034","5344","5344","NA","NA","2633139","2638713","2625415","2588452","2626905","2639215","2638712","5354","2633139","2639215","2639883","NA","NA","2588452","2626879","2616293","2625413","2616293","2616293","2588452","NA","2626907","NA","NA","NA","NA","2625916","2625916","2626379","2615773","2615272","2640383","NA","5355","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","15","20637","22","yes","1024"
"F","8552","F","F","PP_LIST2.csv","ftball.jpg","nut.jpg","69.5652173913","69.5652173913","924.304347826","924.304347826","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","4","0","4","17","0","0","4","4","0","0","4","4","4","4","0","17","7","17","7","7","0","0","0","0","0","0","0","17","17","17","17","17","4","0","0","0","0","0","0","NA","NA","10/01/19 09:26:08","Matching Tasks","yes","","PP.osexp","C:\Users\psy-chop89-7\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","4","4","8","5","C:/Users/psy-chop89-7/Desktop/Scripts/PP Data/260.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","622","NA","NA","622","NA","6223","NA","NA","NA","NA","461","NA","2583087","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","260","even","NA","5354","2264","2266","4034","5344","5344","NA","NA","2633139","2640471","2625415","2588452","2626905","2640972","2640469","5354","2633139","2640972","2641596","NA","NA","2588452","2626879","2616293","2625413","2616293","2616293","2588452","NA","2626907","NA","NA","NA","NA","2625916","2625916","2626379","2615773","2615272","2642096","NA","5355","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","16","21259","23","yes","1024"
"Y","8552","H","H","PP_LIST2.csv","plateH.jpg","plateH.jpg","70.8333333333","70.8333333333","918.416666667","918.416666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","5","0","5","17","0","0","5","5","0","0","5","5","5","5","0","17","7","17","7","7","0","0","0","0","0","0","0","17","17","17","17","17","5","0","0","0","0","0","0","NA","NA","10/01/19 09:26:08","Matching Tasks","yes","","PP.osexp","C:\Users\psy-chop89-7\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","5","5","8","5","C:/Users/psy-chop89-7/Desktop/Scripts/PP Data/260.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","783","NA","NA","783","NA","6223","NA","NA","NA","NA","461","NA","2583087","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","260","even","NA","5354","2264","2266","4034","5344","5344","NA","NA","2633139","2642197","2625415","2588452","2626905","2642698","2642196","5354","2633139","2642698","2643483","NA","NA","2588452","2626879","2616293","2625413","2616293","2616293","2588452","NA","2626907","NA","NA","NA","NA","2625916","2625916","2626379","2615773","2615272","2643983","NA","5355","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","17","22042","24","yes","1024"
"N","8552","H","V","PP_LIST2.csv","caterpillarH.jpg","caterpillarV.jpg","72","72","904.28","904.28","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","17","0","0","6","6","0","0","6","6","6","6","0","17","7","17","7","7","0","0","0","0","0","0","0","17","17","17","17","17","6","0","0","0","0","0","0","NA","NA","10/01/19 09:26:08","Matching Tasks","yes","","PP.osexp","C:\Users\psy-chop89-7\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","6","6","8","5","C:/Users/psy-chop89-7/Desktop/Scripts/PP Data/260.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","565","NA","NA","565","NA","6223","NA","NA","NA","NA","461","NA","2583087","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","260","even","NA","5354","2264","2266","4034","5344","5344","NA","NA","2633139","2644079","2625415","2588452","2626905","2644580","2644077","5354","2633139","2644580","2645147","NA","NA","2588452","2626879","2616293","2625413","2616293","2616293","2588452","NA","2626907","NA","NA","NA","NA","2625916","2625916","2626379","2615773","2615272","2645647","NA","5355","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","18","22607","25","yes","1024"
"F","8552","F","F","PP_LIST2.csv","watch.jpg","skirt.jpg","73.0769230769","73.0769230769","897.538461538","897.538461538","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","17","0","0","7","7","0","0","7","7","7","7","0","17","7","17","7","7","0","0","0","0","0","0","0","17","17","17","17","17","7","0","0","0","0","0","0","NA","NA","10/01/19 09:26:08","Matching Tasks","yes","","PP.osexp","C:\Users\psy-chop89-7\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","7","7","8","5","C:/Users/psy-chop89-7/Desktop/Scripts/PP Data/260.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","729","NA","NA","729","NA","6223","NA","NA","NA","NA","461","NA","2583087","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","260","even","NA","5354","2264","2266","4034","5344","5344","NA","NA","2633139","2645739","2625415","2588452","2626905","2646240","2645737","5354","2633139","2646240","2646971","NA","NA","2588452","2626879","2616293","2625413","2616293","2616293","2588452","NA","2626907","NA","NA","NA","NA","2625916","2625916","2626379","2615773","2615272","2647471","NA","5355","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","19","23336","26","yes","1024"
"N","8552","V","H","PP_LIST2.csv","guitarV.jpg","guitarH.jpg","74.0740740741","74.0740740741","883.703703704","883.703703704","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","8","0","8","17","0","0","8","8","0","0","8","8","8","8","0","17","7","17","7","7","0","0","0","0","0","0","0","17","17","17","17","17","8","0","0","0","0","0","0","NA","NA","10/01/19 09:26:08","Matching Tasks","yes","","PP.osexp","C:\Users\psy-chop89-7\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","8","8","8","5","C:/Users/psy-chop89-7/Desktop/Scripts/PP Data/260.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","524","NA","NA","524","NA","6223","NA","NA","NA","NA","461","NA","2583087","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","260","even","NA","5354","2264","2266","4034","5344","5344","NA","NA","2633139","2647560","2625415","2588452","2626905","2648061","2647558","5354","2633139","2648061","2648587","NA","NA","2588452","2626879","2616293","2625413","2616293","2616293","2588452","NA","2626907","NA","NA","NA","NA","2625916","2625916","2626379","2615773","2615272","2649087","NA","5355","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","20","23860","27","yes","1024"
"N","8552","H","V","PP_LIST2.csv","crayonH.jpg","crayonV.jpg","75","75","870.107142857","870.107142857","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","17","0","0","9","9","0","0","9","9","9","9","0","17","7","17","7","7","0","0","0","0","0","0","0","17","17","17","17","17","9","0","0","0","0","0","0","NA","NA","10/01/19 09:26:08","Matching Tasks","yes","","PP.osexp","C:\Users\psy-chop89-7\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","9","9","8","5","C:/Users/psy-chop89-7/Desktop/Scripts/PP Data/260.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","503","NA","NA","503","NA","6223","NA","NA","NA","NA","461","NA","2583087","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","260","even","NA","5354","2264","2266","4034","5344","5344","NA","NA","2633139","2649182","2625415","2588452","2626905","2649683","2649181","5354","2633139","2649683","2650188","NA","NA","2588452","2626879","2616293","2625413","2616293","2616293","2588452","NA","2626907","NA","NA","NA","NA","2625916","2625916","2626379","2615773","2615272","2650688","NA","5355","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","21","24363","28","yes","1024"
