"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_E","correct_Target_response_Prac","correct_Welcome_PP_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_NOB","count_Start_PL","count_Start_SC","count_Start_TC","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_NOB","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_postdata_E","count_postdata_TC","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","keyboard_backend","language1","language2","language3","language4","language5","language6","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_NOB","response_Start_PL","response_Start_SC","response_Start_TC","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_NOB","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_NOB","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_NOB","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_NOB","time_Start_PL","time_Start_SC","time_Start_TC","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_NOB","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_postdata_E","time_postdata_TC","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"N","8552","H","V","PP_LIST1.csv","guitarH.jpg","guitarV.jpg","100","100","785.285714286","785.285714286","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","0","0","0","0","0","0","0","NA","NA","09/23/19 14:36:29","Matching Tasks","yes","","PP.osexp","C:\Users\chopik\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","0","0","1","5","C:/Users/chopik/Desktop/Scripts/PP Data/019.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","j","NA","NA","NA","NA","780","NA","NA","780","NA","2103","NA","NA","NA","NA","563","NA","2017313","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","0","even","NA","13172","2007","2008","12347","13163","13162","NA","NA","2043815","2043924","2040110","2030496","2041701","2044425","2043923","13172","2043815","2044425","2045207","NA","NA","2030496","2041675","2030511","2040109","2030511","2030511","2030496","NA","2041703","NA","NA","NA","NA","2040611","2040611","2041175","NA","NA","2045707","NA","13173","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","7","5497","7","yes","1024"
"F","8552","F","F","PP_LIST1.csv","knife.jpg","ladder.jpg","100","100","770.625","770.625","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","5","0","0","1","1","0","0","1","1","1","1","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","1","0","0","0","0","0","0","NA","NA","09/23/19 14:36:29","Matching Tasks","yes","","PP.osexp","C:\Users\chopik\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","1","1","1","5","C:/Users/chopik/Desktop/Scripts/PP Data/019.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","f","NA","j","NA","NA","NA","NA","668","NA","NA","668","NA","2103","NA","NA","NA","NA","563","NA","2017313","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","0","even","NA","13172","2007","2008","12347","13163","13162","NA","NA","2043815","2045813","2040110","2030496","2041701","2046314","2045812","13172","2043815","2046314","2046984","NA","NA","2030496","2041675","2030511","2040109","2030511","2030511","2030496","NA","2041703","NA","NA","NA","NA","2040611","2040611","2041175","NA","NA","2047484","NA","13173","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","8","6165","8","yes","1024"
"F","8552","F","F","PP_LIST1.csv","sutcse.jpg","pumpkin.jpg","100","100","753.777777778","753.777777778","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","5","0","0","2","2","0","0","2","2","2","2","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","2","0","0","0","0","0","0","NA","NA","09/23/19 14:36:29","Matching Tasks","yes","","PP.osexp","C:\Users\chopik\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","2","2","1","5","C:/Users/chopik/Desktop/Scripts/PP Data/019.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","f","NA","j","NA","NA","NA","NA","619","NA","NA","619","NA","2103","NA","NA","NA","NA","563","NA","2017313","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","0","even","NA","13172","2007","2008","12347","13163","13162","NA","NA","2043815","2047582","2040110","2030496","2041701","2048083","2047581","13172","2043815","2048083","2048703","NA","NA","2030496","2041675","2030511","2040109","2030511","2030511","2030496","NA","2041703","NA","NA","NA","NA","2040611","2040611","2041175","NA","NA","2049203","NA","13173","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","9","6784","9","yes","1024"
"N","8552","V","H","PP_LIST1.csv","saltV.jpg","saltH.jpg","100","100","731.5","731.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","3","0","3","5","0","0","3","3","0","0","3","3","3","3","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","3","0","0","0","0","0","0","NA","NA","09/23/19 14:36:29","Matching Tasks","yes","","PP.osexp","C:\Users\chopik\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","3","3","1","5","C:/Users/chopik/Desktop/Scripts/PP Data/019.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","j","NA","NA","NA","NA","531","NA","NA","531","NA","2103","NA","NA","NA","NA","563","NA","2017313","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","0","even","NA","13172","2007","2008","12347","13163","13162","NA","NA","2043815","2049302","2040110","2030496","2041701","2049803","2049301","13172","2043815","2049803","2050336","NA","NA","2030496","2041675","2030511","2040109","2030511","2030511","2030496","NA","2041703","NA","NA","NA","NA","2040611","2040611","2041175","NA","NA","2050836","NA","13173","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","10","7315","10","yes","1024"
"N","8552","V","H","PP_LIST1.csv","penV.jpg","penH.jpg","100","100","725.454545455","725.454545455","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","5","0","0","4","4","0","0","4","4","4","4","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","4","0","0","0","0","0","0","NA","NA","09/23/19 14:36:29","Matching Tasks","yes","","PP.osexp","C:\Users\chopik\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","4","4","1","5","C:/Users/chopik/Desktop/Scripts/PP Data/019.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","j","NA","NA","NA","NA","665","NA","NA","665","NA","2103","NA","NA","NA","NA","563","NA","2017313","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","0","even","NA","13172","2007","2008","12347","13163","13162","NA","NA","2043815","2050936","2040110","2030496","2041701","2051437","2050934","13172","2043815","2051437","2052104","NA","NA","2030496","2041675","2030511","2040109","2030511","2030511","2030496","NA","2041703","NA","NA","NA","NA","2040611","2040611","2041175","NA","NA","2052604","NA","13173","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","11","7980","11","yes","1024"
"Y","8552","H","H","PP_LIST1.csv","batH.jpg","batH.jpg","100","100","707.083333333","707.083333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","5","0","5","5","0","0","5","5","0","0","5","5","5","5","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","5","0","0","0","0","0","0","NA","NA","09/23/19 14:36:29","Matching Tasks","yes","","PP.osexp","C:\Users\chopik\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","5","5","1","5","C:/Users/chopik/Desktop/Scripts/PP Data/019.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","j","NA","NA","NA","NA","505","NA","NA","505","NA","2103","NA","NA","NA","NA","563","NA","2017313","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","0","even","NA","13172","2007","2008","12347","13163","13162","NA","NA","2043815","2052712","2040110","2030496","2041701","2053213","2052710","13172","2043815","2053213","2053720","NA","NA","2030496","2041675","2030511","2040109","2030511","2030511","2030496","NA","2041703","NA","NA","NA","NA","2040611","2040611","2041175","NA","NA","2054220","NA","13173","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","12","8485","12","yes","1024"
"F","8552","F","F","PP_LIST1.csv","nut.jpg","watch.jpg","100","100","727.769230769","727.769230769","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","6","0","6","5","0","0","6","6","0","0","6","6","6","6","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","6","0","0","0","0","0","0","NA","NA","09/23/19 14:36:29","Matching Tasks","yes","","PP.osexp","C:\Users\chopik\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","6","6","1","5","C:/Users/chopik/Desktop/Scripts/PP Data/019.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","f","NA","j","NA","NA","NA","NA","976","NA","NA","976","NA","2103","NA","NA","NA","NA","563","NA","2017313","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","0","even","NA","13172","2007","2008","12347","13163","13162","NA","NA","2043815","2054321","2040110","2030496","2041701","2054822","2054319","13172","2043815","2054822","2055799","NA","NA","2030496","2041675","2030511","2040109","2030511","2030511","2030496","NA","2041703","NA","NA","NA","NA","2040611","2040611","2041175","NA","NA","2056299","NA","13173","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","13","9461","13","yes","1024"
"F","8552","F","F","PP_LIST1.csv","ring.jpg","stove.jpg","100","100","717.857142857","717.857142857","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","5","0","0","7","7","0","0","7","7","7","7","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","7","0","0","0","0","0","0","NA","NA","09/23/19 14:36:29","Matching Tasks","yes","","PP.osexp","C:\Users\chopik\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","7","7","1","5","C:/Users/chopik/Desktop/Scripts/PP Data/019.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","f","NA","j","NA","NA","NA","NA","589","NA","NA","589","NA","2103","NA","NA","NA","NA","563","NA","2017313","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","0","even","NA","13172","2007","2008","12347","13163","13162","NA","NA","2043815","2056396","2040110","2030496","2041701","2056897","2056395","13172","2043815","2056897","2057488","NA","NA","2030496","2041675","2030511","2040109","2030511","2030511","2030496","NA","2041703","NA","NA","NA","NA","2040611","2040611","2041175","NA","NA","2057988","NA","13173","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","14","10050","14","yes","1024"
"Y","8552","H","H","PP_LIST1.csv","broomH.jpg","broomH.jpg","100","100","701","701","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","8","0","8","5","0","0","8","8","0","0","8","8","8","8","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","8","0","0","0","0","0","0","NA","NA","09/23/19 14:36:29","Matching Tasks","yes","","PP.osexp","C:\Users\chopik\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","8","8","1","5","C:/Users/chopik/Desktop/Scripts/PP Data/019.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","j","NA","NA","NA","NA","465","NA","NA","465","NA","2103","NA","NA","NA","NA","563","NA","2017313","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","0","even","NA","13172","2007","2008","12347","13163","13162","NA","NA","2043815","2058087","2040110","2030496","2041701","2058588","2058085","13172","2043815","2058588","2059055","NA","NA","2030496","2041675","2030511","2040109","2030511","2030511","2030496","NA","2041703","NA","NA","NA","NA","2040611","2040611","2041175","NA","NA","2059555","NA","13173","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","15","10515","15","yes","1024"
"N","8552","H","V","PP_LIST1.csv","keyH.jpg","keyV.jpg","100","100","693.75","693.75","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","5","0","0","9","9","0","0","9","9","9","9","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","9","0","0","0","0","0","0","NA","NA","09/23/19 14:36:29","Matching Tasks","yes","","PP.osexp","C:\Users\chopik\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","9","9","1","5","C:/Users/chopik/Desktop/Scripts/PP Data/019.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","j","NA","NA","NA","NA","585","NA","NA","585","NA","2103","NA","NA","NA","NA","563","NA","2017313","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","0","even","NA","13172","2007","2008","12347","13163","13162","NA","NA","2043815","2059656","2040110","2030496","2041701","2060157","2059654","13172","2043815","2060157","2060743","NA","NA","2030496","2041675","2030511","2040109","2030511","2030511","2030496","NA","2041703","NA","NA","NA","NA","2040611","2040611","2041175","NA","NA","2061243","NA","13173","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","16","11100","16","yes","1024"
