"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_E","correct_Target_response_Prac","correct_Welcome_PP_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_NOB","count_Start_PL","count_Start_SC","count_Start_TC","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_NOB","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_postdata_E","count_postdata_TC","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","keyboard_backend","language1","language2","language3","language4","language5","language6","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_NOB","response_Start_PL","response_Start_SC","response_Start_TC","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_NOB","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_NOB","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_NOB","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_NOB","time_Start_PL","time_Start_SC","time_Start_TC","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_NOB","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_postdata_E","time_postdata_TC","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"N","8552","V","H","PP_LIST2.csv","guitarV.jpg","guitarH.jpg","85.7142857143","85.7142857143","988.571428571","988.571428571","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","0","0","0","0","0","0","0","NA","NA","10/03/19 12:22:00","Matching Tasks","yes","","PP.osexp","C:\Users\psy-chop89-7\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","0","0","1","5","C:/Users/psy-chop89-7/Desktop/Scripts/PP Data/334.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","1675","NA","NA","1675","NA","169950","NA","NA","NA","NA","926","NA","2939944","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","334","even","NA","4395","1738","1738","3458","4385","4385","NA","NA","3126445","3126532","2954529","2944350","2956484","3127033","3126531","4395","3126445","3127033","NA","3129211","3128710","2944350","2956458","2944366","2954528","2944366","2944366","2944350","NA","2956486","NA","NA","NA","NA","2955031","2955031","2955958","2946987","NA","3129711","NA","4396","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","6","6920","7","yes","1024"
"F","8552","F","F","PP_LIST2.csv","knife.jpg","ladder.jpg","87.5","87.5","987.25","987.25","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","5","0","0","1","1","0","0","1","1","1","1","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","1","0","0","0","0","0","0","NA","NA","10/03/19 12:22:00","Matching Tasks","yes","","PP.osexp","C:\Users\psy-chop89-7\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","1","1","1","5","C:/Users/psy-chop89-7/Desktop/Scripts/PP Data/334.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","978","NA","NA","978","NA","169950","NA","NA","NA","NA","926","NA","2939944","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","334","even","NA","4395","1738","1738","3458","4385","4385","NA","NA","3126445","3129804","2954529","2944350","2956484","3130305","3129802","4395","3126445","3130305","3131285","3129211","3128710","2944350","2956458","2944366","2954528","2944366","2944366","2944350","NA","2956486","NA","NA","NA","NA","2955031","2955031","2955958","2946987","NA","3131785","NA","4396","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","7","7898","8","yes","1024"
"F","8552","F","F","PP_LIST2.csv","sutcse.jpg","pumpkin.jpg","88.8888888889","88.8888888889","958.888888889","958.888888889","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","5","0","0","2","2","0","0","2","2","2","2","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","2","0","0","0","0","0","0","NA","NA","10/03/19 12:22:00","Matching Tasks","yes","","PP.osexp","C:\Users\psy-chop89-7\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","2","2","1","5","C:/Users/psy-chop89-7/Desktop/Scripts/PP Data/334.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","732","NA","NA","732","NA","169950","NA","NA","NA","NA","926","NA","2939944","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","334","even","NA","4395","1738","1738","3458","4385","4385","NA","NA","3126445","3131875","2954529","2944350","2956484","3132376","3131873","4395","3126445","3132376","3133109","3129211","3128710","2944350","2956458","2944366","2954528","2944366","2944366","2944350","NA","2956486","NA","NA","NA","NA","2955031","2955031","2955958","2946987","NA","3133609","NA","4396","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","8","8630","9","yes","1024"
"Y","8552","H","H","PP_LIST2.csv","saltH.jpg","saltH.jpg","90","90","931.3","931.3","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","3","0","3","5","0","0","3","3","0","0","3","3","3","3","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","3","0","0","0","0","0","0","NA","NA","10/03/19 12:22:00","Matching Tasks","yes","","PP.osexp","C:\Users\psy-chop89-7\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","3","3","1","5","C:/Users/psy-chop89-7/Desktop/Scripts/PP Data/334.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","683","NA","NA","683","NA","169950","NA","NA","NA","NA","926","NA","2939944","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","334","even","NA","4395","1738","1738","3458","4385","4385","NA","NA","3126445","3133699","2954529","2944350","2956484","3134200","3133697","4395","3126445","3134200","3134885","3129211","3128710","2944350","2956458","2944366","2954528","2944366","2944366","2944350","NA","2956486","NA","NA","NA","NA","2955031","2955031","2955958","2946987","NA","3135385","NA","4396","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","9","9313","10","yes","1024"
"Y","8552","H","H","PP_LIST2.csv","penH.jpg","penH.jpg","90.9090909091","90.9090909091","916.181818182","916.181818182","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","5","0","0","4","4","0","0","4","4","4","4","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","4","0","0","0","0","0","0","NA","NA","10/03/19 12:22:00","Matching Tasks","yes","","PP.osexp","C:\Users\psy-chop89-7\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","4","4","1","5","C:/Users/psy-chop89-7/Desktop/Scripts/PP Data/334.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","765","NA","NA","765","NA","169950","NA","NA","NA","NA","926","NA","2939944","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","334","even","NA","4395","1738","1738","3458","4385","4385","NA","NA","3126445","3135474","2954529","2944350","2956484","3135975","3135473","4395","3126445","3135975","3136742","3129211","3128710","2944350","2956458","2944366","2954528","2944366","2944366","2944350","NA","2956486","NA","NA","NA","NA","2955031","2955031","2955958","2946987","NA","3137242","NA","4396","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","10","10078","11","yes","1024"
"Y","8552","V","V","PP_LIST2.csv","batV.jpg","batV.jpg","91.6666666667","91.6666666667","893.666666667","893.666666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","5","0","5","5","0","0","5","5","0","0","5","5","5","5","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","5","0","0","0","0","0","0","NA","NA","10/03/19 12:22:00","Matching Tasks","yes","","PP.osexp","C:\Users\psy-chop89-7\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","5","5","1","5","C:/Users/psy-chop89-7/Desktop/Scripts/PP Data/334.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","646","NA","NA","646","NA","169950","NA","NA","NA","NA","926","NA","2939944","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","334","even","NA","4395","1738","1738","3458","4385","4385","NA","NA","3126445","3137337","2954529","2944350","2956484","3137838","3137335","4395","3126445","3137838","3138486","3129211","3128710","2944350","2956458","2944366","2954528","2944366","2944366","2944350","NA","2956486","NA","NA","NA","NA","2955031","2955031","2955958","2946987","NA","3138986","NA","4396","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","11","10724","12","yes","1024"
"F","8552","F","F","PP_LIST2.csv","nut.jpg","watch.jpg","92.3076923077","92.3076923077","887.307692308","887.307692308","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","6","0","6","5","0","0","6","6","0","0","6","6","6","6","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","6","0","0","0","0","0","0","NA","NA","10/03/19 12:22:00","Matching Tasks","yes","","PP.osexp","C:\Users\psy-chop89-7\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","6","6","1","5","C:/Users/psy-chop89-7/Desktop/Scripts/PP Data/334.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","811","NA","NA","811","NA","169950","NA","NA","NA","NA","926","NA","2939944","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","334","even","NA","4395","1738","1738","3458","4385","4385","NA","NA","3126445","3139076","2954529","2944350","2956484","3139577","3139074","4395","3126445","3139577","3140389","3129211","3128710","2944350","2956458","2944366","2954528","2944366","2944366","2944350","NA","2956486","NA","NA","NA","NA","2955031","2955031","2955958","2946987","NA","3140889","NA","4396","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","12","11535","13","yes","1024"
"F","8552","F","F","PP_LIST2.csv","ring.jpg","stove.jpg","92.8571428571","92.8571428571","876.285714286","876.285714286","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","5","0","0","7","7","0","0","7","7","7","7","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","7","0","0","0","0","0","0","NA","NA","10/03/19 12:22:00","Matching Tasks","yes","","PP.osexp","C:\Users\psy-chop89-7\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","7","7","1","5","C:/Users/psy-chop89-7/Desktop/Scripts/PP Data/334.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","733","NA","NA","733","NA","169950","NA","NA","NA","NA","926","NA","2939944","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","334","even","NA","4395","1738","1738","3458","4385","4385","NA","NA","3126445","3140978","2954529","2944350","2956484","3141479","3140977","4395","3126445","3141479","3142214","3129211","3128710","2944350","2956458","2944366","2954528","2944366","2944366","2944350","NA","2956486","NA","NA","NA","NA","2955031","2955031","2955958","2946987","NA","3142714","NA","4396","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","13","12268","14","yes","1024"
"Y","8552","V","V","PP_LIST2.csv","broomV.jpg","broomV.jpg","93.3333333333","93.3333333333","858.133333333","858.133333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","8","0","8","5","0","0","8","8","0","0","8","8","8","8","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","8","0","0","0","0","0","0","NA","NA","10/03/19 12:22:00","Matching Tasks","yes","","PP.osexp","C:\Users\psy-chop89-7\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","8","8","1","5","C:/Users/psy-chop89-7/Desktop/Scripts/PP Data/334.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","604","NA","NA","604","NA","169950","NA","NA","NA","NA","926","NA","2939944","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","334","even","NA","4395","1738","1738","3458","4385","4385","NA","NA","3126445","3142803","2954529","2944350","2956484","3143304","3142801","4395","3126445","3143304","3143910","3129211","3128710","2944350","2956458","2944366","2954528","2944366","2944366","2944350","NA","2956486","NA","NA","NA","NA","2955031","2955031","2955958","2946987","NA","3144410","NA","4396","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","14","12872","15","yes","1024"
"N","8552","V","H","PP_LIST2.csv","keyV.jpg","keyH.jpg","93.75","93.75","849.3125","849.3125","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","5","0","0","9","9","0","0","9","9","9","9","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","9","0","0","0","0","0","0","NA","NA","10/03/19 12:22:00","Matching Tasks","yes","","PP.osexp","C:\Users\psy-chop89-7\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","9","9","1","5","C:/Users/psy-chop89-7/Desktop/Scripts/PP Data/334.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","717","NA","NA","717","NA","169950","NA","NA","NA","NA","926","NA","2939944","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","334","even","NA","4395","1738","1738","3458","4385","4385","NA","NA","3126445","3144498","2954529","2944350","2956484","3144999","3144497","4395","3126445","3144999","3145718","3129211","3128710","2944350","2956458","2944366","2954528","2944366","2944366","2944350","NA","2956486","NA","NA","NA","NA","2955031","2955031","2955958","2946987","NA","3146218","NA","4396","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","15","13589","16","yes","1024"
