"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_E","correct_Target_response_Prac","correct_Welcome_PP_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_NOB","count_Start_PL","count_Start_SC","count_Start_TC","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_NOB","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_postdata_E","count_postdata_TC","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","keyboard_backend","language1","language2","language3","language4","language5","language6","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_NOB","response_Start_PL","response_Start_SC","response_Start_TC","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_NOB","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_NOB","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_NOB","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_NOB","time_Start_PL","time_Start_SC","time_Start_TC","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_NOB","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_postdata_E","time_postdata_TC","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"Y","8552","V","V","PP_LIST4.csv","guitarV.jpg","guitarV.jpg","100","100","768.285714286","768.285714286","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","0","0","0","0","0","0","0","NA","NA","09/26/19 16:33:09","Matching Tasks","yes","","PP.osexp","C:\Users\Chopik1\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","0","0","1","5","C:/Users/Chopik1/Desktop/Scripts/PP Data/172.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","624","NA","NA","624","NA","1155","NA","NA","NA","NA","735","NA","2258378","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","172","even","NA","23227","2173","2173","21835","23203","23203","NA","NA","2294326","2294482","2291338","2281630","2293146","2294984","2294480","23227","2294326","2294984","2295611","NA","NA","2281630","2293079","2281657","2291334","2281657","2281657","2281630","NA","2293149","NA","NA","NA","NA","2291840","2291841","2292579","NA","NA","2296111","NA","23230","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","7","5378","7","yes","1024"
"F","8552","F","F","PP_LIST4.csv","knife.jpg","ladder.jpg","100","100","741.625","741.625","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","5","0","0","1","1","0","0","1","1","1","1","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","1","0","0","0","0","0","0","NA","NA","09/26/19 16:33:09","Matching Tasks","yes","","PP.osexp","C:\Users\Chopik1\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","1","1","1","5","C:/Users/Chopik1/Desktop/Scripts/PP Data/172.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","555","NA","NA","555","NA","1155","NA","NA","NA","NA","735","NA","2258378","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","172","even","NA","23227","2173","2173","21835","23203","23203","NA","NA","2294326","2296311","2291338","2281630","2293146","2296813","2296309","23227","2294326","2296813","2297371","NA","NA","2281630","2293079","2281657","2291334","2281657","2281657","2281630","NA","2293149","NA","NA","NA","NA","2291840","2291841","2292579","NA","NA","2297871","NA","23230","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","8","5933","8","yes","1024"
"F","8552","F","F","PP_LIST4.csv","sutcse.jpg","pumpkin.jpg","100","100","732.777777778","732.777777778","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","5","0","0","2","2","0","0","2","2","2","2","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","2","0","0","0","0","0","0","NA","NA","09/26/19 16:33:09","Matching Tasks","yes","","PP.osexp","C:\Users\Chopik1\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","2","2","1","5","C:/Users/Chopik1/Desktop/Scripts/PP Data/172.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","662","NA","NA","662","NA","1155","NA","NA","NA","NA","735","NA","2258378","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","172","even","NA","23227","2173","2173","21835","23203","23203","NA","NA","2294326","2298044","2291338","2281630","2293146","2298546","2298042","23227","2294326","2298546","2299211","NA","NA","2281630","2293079","2281657","2291334","2281657","2281657","2281630","NA","2293149","NA","NA","NA","NA","2291840","2291841","2292579","NA","NA","2299711","NA","23230","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","9","6595","9","yes","1024"
"N","8552","H","V","PP_LIST4.csv","saltH.jpg","saltV.jpg","100","100","741.6","741.6","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","3","0","3","5","0","0","3","3","0","0","3","3","3","3","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","3","0","0","0","0","0","0","NA","NA","09/26/19 16:33:09","Matching Tasks","yes","","PP.osexp","C:\Users\Chopik1\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","3","3","1","5","C:/Users/Chopik1/Desktop/Scripts/PP Data/172.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","821","NA","NA","821","NA","1155","NA","NA","NA","NA","735","NA","2258378","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","172","even","NA","23227","2173","2173","21835","23203","23203","NA","NA","2294326","2299885","2291338","2281630","2293146","2300387","2299883","23227","2294326","2300387","2301211","NA","NA","2281630","2293079","2281657","2291334","2281657","2281657","2281630","NA","2293149","NA","NA","NA","NA","2291840","2291841","2292579","NA","NA","2301711","NA","23230","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","10","7416","10","yes","1024"
"N","8552","H","V","PP_LIST4.csv","penH.jpg","penV.jpg","100","100","731.545454545","731.545454545","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","5","0","0","4","4","0","0","4","4","4","4","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","4","0","0","0","0","0","0","NA","NA","09/26/19 16:33:09","Matching Tasks","yes","","PP.osexp","C:\Users\Chopik1\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","4","4","1","5","C:/Users/Chopik1/Desktop/Scripts/PP Data/172.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","631","NA","NA","631","NA","1155","NA","NA","NA","NA","735","NA","2258378","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","172","even","NA","23227","2173","2173","21835","23203","23203","NA","NA","2294326","2301883","2291338","2281630","2293146","2302385","2301880","23227","2294326","2302385","2303019","NA","NA","2281630","2293079","2281657","2291334","2281657","2281657","2281630","NA","2293149","NA","NA","NA","NA","2291840","2291841","2292579","NA","NA","2303519","NA","23230","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","11","8047","11","yes","1024"
"N","8552","V","H","PP_LIST4.csv","batV.jpg","batH.jpg","100","100","720.75","720.75","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","5","0","5","5","0","0","5","5","0","0","5","5","5","5","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","5","0","0","0","0","0","0","NA","NA","09/26/19 16:33:09","Matching Tasks","yes","","PP.osexp","C:\Users\Chopik1\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","5","5","1","5","C:/Users/Chopik1/Desktop/Scripts/PP Data/172.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","602","NA","NA","602","NA","1155","NA","NA","NA","NA","735","NA","2258378","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","172","even","NA","23227","2173","2173","21835","23203","23203","NA","NA","2294326","2303696","2291338","2281630","2293146","2304198","2303693","23227","2294326","2304198","2304803","NA","NA","2281630","2293079","2281657","2291334","2281657","2281657","2281630","NA","2293149","NA","NA","NA","NA","2291840","2291841","2292579","NA","NA","2305303","NA","23230","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","12","8649","12","yes","1024"
"F","8552","F","F","PP_LIST4.csv","nut.jpg","watch.jpg","100","100","713.538461538","713.538461538","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","6","0","6","5","0","0","6","6","0","0","6","6","6","6","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","6","0","0","0","0","0","0","NA","NA","09/26/19 16:33:09","Matching Tasks","yes","","PP.osexp","C:\Users\Chopik1\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","6","6","1","5","C:/Users/Chopik1/Desktop/Scripts/PP Data/172.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","627","NA","NA","627","NA","1155","NA","NA","NA","NA","735","NA","2258378","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","172","even","NA","23227","2173","2173","21835","23203","23203","NA","NA","2294326","2305471","2291338","2281630","2293146","2305973","2305468","23227","2294326","2305973","2306603","NA","NA","2281630","2293079","2281657","2291334","2281657","2281657","2281630","NA","2293149","NA","NA","NA","NA","2291840","2291841","2292579","NA","NA","2307103","NA","23230","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","13","9276","13","yes","1024"
"F","8552","F","F","PP_LIST4.csv","ring.jpg","stove.jpg","100","100","710.214285714","710.214285714","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","5","0","0","7","7","0","0","7","7","7","7","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","7","0","0","0","0","0","0","NA","NA","09/26/19 16:33:09","Matching Tasks","yes","","PP.osexp","C:\Users\Chopik1\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","7","7","1","5","C:/Users/Chopik1/Desktop/Scripts/PP Data/172.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","667","NA","NA","667","NA","1155","NA","NA","NA","NA","735","NA","2258378","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","172","even","NA","23227","2173","2173","21835","23203","23203","NA","NA","2294326","2307279","2291338","2281630","2293146","2307781","2307276","23227","2294326","2307781","2308451","NA","NA","2281630","2293079","2281657","2291334","2281657","2281657","2281630","NA","2293149","NA","NA","NA","NA","2291840","2291841","2292579","NA","NA","2308951","NA","23230","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","14","9943","14","yes","1024"
"N","8552","V","H","PP_LIST4.csv","broomV.jpg","broomH.jpg","100","100","703.933333333","703.933333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","8","0","8","5","0","0","8","8","0","0","8","8","8","8","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","8","0","0","0","0","0","0","NA","NA","09/26/19 16:33:09","Matching Tasks","yes","","PP.osexp","C:\Users\Chopik1\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","8","8","1","5","C:/Users/Chopik1/Desktop/Scripts/PP Data/172.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","616","NA","NA","616","NA","1155","NA","NA","NA","NA","735","NA","2258378","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","172","even","NA","23227","2173","2173","21835","23203","23203","NA","NA","2294326","2309121","2291338","2281630","2293146","2309624","2309119","23227","2294326","2309624","2310243","NA","NA","2281630","2293079","2281657","2291334","2281657","2281657","2281630","NA","2293149","NA","NA","NA","NA","2291840","2291841","2292579","NA","NA","2310743","NA","23230","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","15","10559","15","yes","1024"
"Y","8552","V","V","PP_LIST4.csv","keyV.jpg","keyV.jpg","100","100","707","707","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","5","0","0","9","9","0","0","9","9","9","9","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","9","0","0","0","0","0","0","NA","NA","09/26/19 16:33:09","Matching Tasks","yes","","PP.osexp","C:\Users\Chopik1\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","9","9","1","5","C:/Users/Chopik1/Desktop/Scripts/PP Data/172.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","753","NA","NA","753","NA","1155","NA","NA","NA","NA","735","NA","2258378","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","172","even","NA","23227","2173","2173","21835","23203","23203","NA","NA","2294326","2310913","2291338","2281630","2293146","2311415","2310910","23227","2294326","2311415","2312171","NA","NA","2281630","2293079","2281657","2291334","2281657","2281657","2281630","NA","2293149","NA","NA","NA","NA","2291840","2291841","2292579","NA","NA","2312671","NA","23230","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","16","11312","16","yes","1024"
