"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_E","correct_Target_response_Prac","correct_Welcome_PP_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_NOB","count_Start_PL","count_Start_SC","count_Start_TC","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_NOB","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_postdata_E","count_postdata_TC","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","keyboard_backend","language1","language2","language3","language4","language5","language6","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_NOB","response_Start_PL","response_Start_SC","response_Start_TC","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_NOB","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_NOB","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_NOB","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_NOB","time_Start_PL","time_Start_SC","time_Start_TC","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_NOB","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_postdata_E","time_postdata_TC","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"Y","8552","H","H","PP_LIST3.csv","keyH.jpg","keyH.jpg","75","75","818","818","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","6","1","6","1","1","0","0","0","0","0","0","0","6","6","6","6","6","0","0","0","0","0","0","0","NA","NA","09/26/19 09:50:19","Matching Tasks","yes","","PP.osexp","C:\Users\psy-chop89-8\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","0","0","2","5","C:/Users/psy-chop89-8/Desktop/Scripts/PP Data/133.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","543","NA","NA","543","NA","1774","NA","NA","NA","NA","526","NA","1528957","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","133","odd","NA","20965","2118","2121","20108","20955","20955","NA","NA","1565676","1565759","1562337","1549933","1563891","1566260","1565758","20965","1565676","1566260","NA","NA","1566805","1549933","1563865","1553526","1562336","1553526","1553526","1549933","NA","1563893","NA","NA","NA","NA","1562838","1562838","1563365","1553007","1552506","1567305","NA","20966","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","6","6544","8","yes","1024"
"N","8552","H","V","PP_LIST3.csv","batH.jpg","batV.jpg","77.7777777778","77.7777777778","805.222222222","805.222222222","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","1","0","1","6","0","0","1","1","0","0","1","1","1","1","0","6","1","6","1","1","0","0","0","0","0","0","0","6","6","6","6","6","1","0","0","0","0","0","0","NA","NA","09/26/19 09:50:19","Matching Tasks","yes","","PP.osexp","C:\Users\psy-chop89-8\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","1","1","2","5","C:/Users/psy-chop89-8/Desktop/Scripts/PP Data/133.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","703","NA","NA","703","NA","1774","NA","NA","NA","NA","526","NA","1528957","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","133","odd","NA","20965","2118","2121","20108","20955","20955","NA","NA","1565676","1567406","1562337","1549933","1563891","1567908","1567405","20965","1565676","1567908","1568613","NA","1566805","1549933","1563865","1553526","1562336","1553526","1553526","1549933","NA","1563893","NA","NA","NA","NA","1562838","1562838","1563365","1553007","1552506","1569113","NA","20966","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","7","7247","9","yes","1024"
"F","8552","F","F","PP_LIST3.csv","couch.jpg","spider.jpg","80","80","788.3","788.3","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","6","0","0","2","2","0","0","2","2","2","2","0","6","1","6","1","1","0","0","0","0","0","0","0","6","6","6","6","6","2","0","0","0","0","0","0","NA","NA","09/26/19 09:50:19","Matching Tasks","yes","","PP.osexp","C:\Users\psy-chop89-8\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","2","2","2","5","C:/Users/psy-chop89-8/Desktop/Scripts/PP Data/133.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","636","NA","NA","636","NA","1774","NA","NA","NA","NA","526","NA","1528957","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","133","odd","NA","20965","2118","2121","20108","20955","20955","NA","NA","1565676","1569202","1562337","1549933","1563891","1569703","1569201","20965","1565676","1569703","1570341","NA","1566805","1549933","1563865","1553526","1562336","1553526","1553526","1549933","NA","1563893","NA","NA","NA","NA","1562838","1562838","1563365","1553007","1552506","1570841","NA","20966","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","8","7883","10","yes","1024"
"Y","8552","H","H","PP_LIST3.csv","glassH.jpg","glassH.jpg","81.8181818182","81.8181818182","763.454545455","763.454545455","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","3","0","3","6","0","0","3","3","0","0","3","3","3","3","0","6","1","6","1","1","0","0","0","0","0","0","0","6","6","6","6","6","3","0","0","0","0","0","0","NA","NA","09/26/19 09:50:19","Matching Tasks","yes","","PP.osexp","C:\Users\psy-chop89-8\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","3","3","2","5","C:/Users/psy-chop89-8/Desktop/Scripts/PP Data/133.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","515","NA","NA","515","NA","1774","NA","NA","NA","NA","526","NA","1528957","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","133","odd","NA","20965","2118","2121","20108","20955","20955","NA","NA","1565676","1570939","1562337","1549933","1563891","1571440","1570937","20965","1565676","1571440","1571957","NA","1566805","1549933","1563865","1553526","1562336","1553526","1553526","1549933","NA","1563893","NA","NA","NA","NA","1562838","1562838","1563365","1553007","1552506","1572457","NA","20966","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","9","8398","11","yes","1024"
"F","8552","F","F","PP_LIST3.csv","piano.jpg","sutcse.jpg","83.3333333333","83.3333333333","747.5","747.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","4","0","4","6","0","0","4","4","0","0","4","4","4","4","0","6","1","6","1","1","0","0","0","0","0","0","0","6","6","6","6","6","4","0","0","0","0","0","0","NA","NA","09/26/19 09:50:19","Matching Tasks","yes","","PP.osexp","C:\Users\psy-chop89-8\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","4","4","2","5","C:/Users/psy-chop89-8/Desktop/Scripts/PP Data/133.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","572","NA","NA","572","NA","1774","NA","NA","NA","NA","526","NA","1528957","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","133","odd","NA","20965","2118","2121","20108","20955","20955","NA","NA","1565676","1572546","1562337","1549933","1563891","1573047","1572544","20965","1565676","1573047","1573621","NA","1566805","1549933","1563865","1553526","1562336","1553526","1553526","1549933","NA","1563893","NA","NA","NA","NA","1562838","1562838","1563365","1553007","1552506","1574121","NA","20966","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","10","8970","12","yes","1024"
"N","8552","V","H","PP_LIST3.csv","brushV.jpg","brushH.jpg","84.6153846154","84.6153846154","733.923076923","733.923076923","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","5","0","5","6","0","0","5","5","0","0","5","5","5","5","0","6","1","6","1","1","0","0","0","0","0","0","0","6","6","6","6","6","5","0","0","0","0","0","0","NA","NA","09/26/19 09:50:19","Matching Tasks","yes","","PP.osexp","C:\Users\psy-chop89-8\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","5","5","2","5","C:/Users/psy-chop89-8/Desktop/Scripts/PP Data/133.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","571","NA","NA","571","NA","1774","NA","NA","NA","NA","526","NA","1528957","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","133","odd","NA","20965","2118","2121","20108","20955","20955","NA","NA","1565676","1574211","1562337","1549933","1563891","1574712","1574209","20965","1565676","1574712","1575285","NA","1566805","1549933","1563865","1553526","1562336","1553526","1553526","1549933","NA","1563893","NA","NA","NA","NA","1562838","1562838","1563365","1553007","1552506","1575785","NA","20966","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","11","9541","13","yes","1024"
"Y","8552","H","H","PP_LIST3.csv","guitarH.jpg","guitarH.jpg","85.7142857143","85.7142857143","725.785714286","725.785714286","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","6","0","0","6","6","0","0","6","6","6","6","0","6","1","6","1","1","0","0","0","0","0","0","0","6","6","6","6","6","6","0","0","0","0","0","0","NA","NA","09/26/19 09:50:19","Matching Tasks","yes","","PP.osexp","C:\Users\psy-chop89-8\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","6","6","2","5","C:/Users/psy-chop89-8/Desktop/Scripts/PP Data/133.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","620","NA","NA","620","NA","1774","NA","NA","NA","NA","526","NA","1528957","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","133","odd","NA","20965","2118","2121","20108","20955","20955","NA","NA","1565676","1575874","1562337","1549933","1563891","1576375","1575873","20965","1565676","1576375","1576997","NA","1566805","1549933","1563865","1553526","1562336","1553526","1553526","1549933","NA","1563893","NA","NA","NA","NA","1562838","1562838","1563365","1553007","1552506","1577497","NA","20966","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","12","10161","14","yes","1024"
"N","8552","V","H","PP_LIST3.csv","clothespinV.jpg","clothespinH.jpg","86.6666666667","86.6666666667","731.133333333","731.133333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","7","0","7","6","0","0","7","7","0","0","7","7","7","7","0","6","1","6","1","1","0","0","0","0","0","0","0","6","6","6","6","6","7","0","0","0","0","0","0","NA","NA","09/26/19 09:50:19","Matching Tasks","yes","","PP.osexp","C:\Users\psy-chop89-8\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","7","7","2","5","C:/Users/psy-chop89-8/Desktop/Scripts/PP Data/133.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","806","NA","NA","806","NA","1774","NA","NA","NA","NA","526","NA","1528957","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","133","odd","NA","20965","2118","2121","20108","20955","20955","NA","NA","1565676","1577593","1562337","1549933","1563891","1578094","1577591","20965","1565676","1578094","1578901","NA","1566805","1549933","1563865","1553526","1562336","1553526","1553526","1549933","NA","1563893","NA","NA","NA","NA","1562838","1562838","1563365","1553007","1552506","1579401","NA","20966","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","13","10967","15","yes","1024"
"F","8552","F","F","PP_LIST3.csv","knife.jpg","ladder.jpg","87.5","87.5","734.1875","734.1875","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","8","0","8","6","0","0","8","8","0","0","8","8","8","8","0","6","1","6","1","1","0","0","0","0","0","0","0","6","6","6","6","6","8","0","0","0","0","0","0","NA","NA","09/26/19 09:50:19","Matching Tasks","yes","","PP.osexp","C:\Users\psy-chop89-8\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","8","8","2","5","C:/Users/psy-chop89-8/Desktop/Scripts/PP Data/133.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","780","NA","NA","780","NA","1774","NA","NA","NA","NA","526","NA","1528957","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","133","odd","NA","20965","2118","2121","20108","20955","20955","NA","NA","1565676","1579490","1562337","1549933","1563891","1579991","1579488","20965","1565676","1579991","1580773","NA","1566805","1549933","1563865","1553526","1562336","1553526","1553526","1549933","NA","1563893","NA","NA","NA","NA","1562838","1562838","1563365","1553007","1552506","1581273","NA","20966","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","14","11747","16","yes","1024"
"F","8552","F","F","PP_LIST3.csv","watch.jpg","skirt.jpg","88.2352941176","88.2352941176","728.470588235","728.470588235","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","9","0","9","6","0","0","9","9","0","0","9","9","9","9","0","6","1","6","1","1","0","0","0","0","0","0","0","6","6","6","6","6","9","0","0","0","0","0","0","NA","NA","09/26/19 09:50:19","Matching Tasks","yes","","PP.osexp","C:\Users\psy-chop89-8\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","9","9","2","5","C:/Users/psy-chop89-8/Desktop/Scripts/PP Data/133.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","637","NA","NA","637","NA","1774","NA","NA","NA","NA","526","NA","1528957","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","133","odd","NA","20965","2118","2121","20108","20955","20955","NA","NA","1565676","1581361","1562337","1549933","1563891","1581862","1581359","20965","1565676","1581862","1582501","NA","1566805","1549933","1563865","1553526","1562336","1553526","1553526","1549933","NA","1563893","NA","NA","NA","NA","1562838","1562838","1563365","1553007","1552506","1583001","NA","20966","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","15","12384","17","yes","1024"
