"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_E","correct_Target_response_Prac","correct_Welcome_PP_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_NOB","count_Start_PL","count_Start_SC","count_Start_TC","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_NOB","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_postdata_E","count_postdata_TC","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","keyboard_backend","language1","language2","language3","language4","language5","language6","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_NOB","response_Start_PL","response_Start_SC","response_Start_TC","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_NOB","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_NOB","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_NOB","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_NOB","time_Start_PL","time_Start_SC","time_Start_TC","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_NOB","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_postdata_E","time_postdata_TC","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"N","8552","H","V","PP_LIST1.csv","guitarH.jpg","guitarV.jpg","100","100","824.714285714","824.714285714","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","0","0","0","0","0","0","0","NA","NA","09/24/19 15:29:09","Matching Tasks","yes","","PP.osexp","C:\Users\Administrator\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","0","0","1","5","C:/Users/Administrator/Desktop/Scripts/PP Data/062.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","1152","NA","NA","1152","NA","2454","NA","NA","NA","NA","576","NA","2598131","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","0","even","NA","8886","2149","2150","7718","8863","8863","NA","NA","2620913","2621062","2616781","2607043","2618435","2621564","2621059","8887","2620913","2621564","2622720","NA","NA","2607043","2618363","2607070","2616779","2607070","2607070","2607043","NA","2618438","NA","NA","NA","NA","2617284","2617284","2617863","NA","NA","2623220","NA","8889","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","7","5773","7","yes","1024"
"F","8552","F","F","PP_LIST1.csv","knife.jpg","ladder.jpg","100","100","813.5","813.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","5","0","0","1","1","0","0","1","1","1","1","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","1","0","0","0","0","0","0","NA","NA","09/24/19 15:29:09","Matching Tasks","yes","","PP.osexp","C:\Users\Administrator\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","1","1","1","5","C:/Users/Administrator/Desktop/Scripts/PP Data/062.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","735","NA","NA","735","NA","2454","NA","NA","NA","NA","576","NA","2598131","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","0","even","NA","8886","2149","2150","7718","8863","8863","NA","NA","2620913","2623431","2616781","2607043","2618435","2623933","2623428","8887","2620913","2623933","2624672","NA","NA","2607043","2618363","2607070","2616779","2607070","2607070","2607043","NA","2618438","NA","NA","NA","NA","2617284","2617284","2617863","NA","NA","2625172","NA","8889","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","8","6508","8","yes","1024"
"F","8552","F","F","PP_LIST1.csv","sutcse.jpg","pumpkin.jpg","100","100","799.333333333","799.333333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","5","0","0","2","2","0","0","2","2","2","2","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","2","0","0","0","0","0","0","NA","NA","09/24/19 15:29:09","Matching Tasks","yes","","PP.osexp","C:\Users\Administrator\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","2","2","1","5","C:/Users/Administrator/Desktop/Scripts/PP Data/062.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","686","NA","NA","686","NA","2454","NA","NA","NA","NA","576","NA","2598131","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","0","even","NA","8886","2149","2150","7718","8863","8863","NA","NA","2620913","2625343","2616781","2607043","2618435","2625845","2625340","8887","2620913","2625846","2626535","NA","NA","2607043","2618363","2607070","2616779","2607070","2607070","2607043","NA","2618438","NA","NA","NA","NA","2617284","2617284","2617863","NA","NA","2627035","NA","8889","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","9","7194","9","yes","1024"
"N","8552","V","H","PP_LIST1.csv","saltV.jpg","saltH.jpg","100","100","802.8","802.8","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","3","0","3","5","0","0","3","3","0","0","3","3","3","3","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","3","0","0","0","0","0","0","NA","NA","09/24/19 15:29:09","Matching Tasks","yes","","PP.osexp","C:\Users\Administrator\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","3","3","1","5","C:/Users/Administrator/Desktop/Scripts/PP Data/062.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","834","NA","NA","834","NA","2454","NA","NA","NA","NA","576","NA","2598131","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","0","even","NA","8886","2149","2150","7718","8863","8863","NA","NA","2620913","2627204","2616781","2607043","2618435","2627706","2627201","8887","2620913","2627706","2628543","NA","NA","2607043","2618363","2607070","2616779","2607070","2607070","2607043","NA","2618438","NA","NA","NA","NA","2617284","2617284","2617863","NA","NA","2629044","NA","8889","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","10","8028","10","yes","1024"
"N","8552","V","H","PP_LIST1.csv","penV.jpg","penH.jpg","100","100","809","809","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","5","0","0","4","4","0","0","4","4","4","4","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","4","0","0","0","0","0","0","NA","NA","09/24/19 15:29:09","Matching Tasks","yes","","PP.osexp","C:\Users\Administrator\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","4","4","1","5","C:/Users/Administrator/Desktop/Scripts/PP Data/062.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","871","NA","NA","871","NA","2454","NA","NA","NA","NA","576","NA","2598131","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","0","even","NA","8886","2149","2150","7718","8863","8863","NA","NA","2620913","2629270","2616781","2607043","2618435","2629772","2629267","8887","2620913","2629773","2630649","NA","NA","2607043","2618363","2607070","2616779","2607070","2607070","2607043","NA","2618438","NA","NA","NA","NA","2617284","2617284","2617863","NA","NA","2631149","NA","8889","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","11","8899","11","yes","1024"
"Y","8552","H","H","PP_LIST1.csv","batH.jpg","batH.jpg","100","100","806.666666667","806.666666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","5","0","5","5","0","0","5","5","0","0","5","5","5","5","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","5","0","0","0","0","0","0","NA","NA","09/24/19 15:29:09","Matching Tasks","yes","","PP.osexp","C:\Users\Administrator\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","5","5","1","5","C:/Users/Administrator/Desktop/Scripts/PP Data/062.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","781","NA","NA","781","NA","2454","NA","NA","NA","NA","576","NA","2598131","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","0","even","NA","8886","2149","2150","7718","8863","8863","NA","NA","2620913","2631336","2616781","2607043","2618435","2631839","2631333","8887","2620913","2631839","2632624","NA","NA","2607043","2618363","2607070","2616779","2607070","2607070","2607043","NA","2618438","NA","NA","NA","NA","2617284","2617284","2617863","NA","NA","2633124","NA","8889","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","12","9680","12","yes","1024"
"F","8552","F","F","PP_LIST1.csv","nut.jpg","watch.jpg","100","100","807.230769231","807.230769231","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","6","0","6","5","0","0","6","6","0","0","6","6","6","6","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","6","0","0","0","0","0","0","NA","NA","09/24/19 15:29:09","Matching Tasks","yes","","PP.osexp","C:\Users\Administrator\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","6","6","1","5","C:/Users/Administrator/Desktop/Scripts/PP Data/062.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","814","NA","NA","814","NA","2454","NA","NA","NA","NA","576","NA","2598131","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","0","even","NA","8886","2149","2150","7718","8863","8863","NA","NA","2620913","2633296","2616781","2607043","2618435","2633798","2633293","8887","2620913","2633798","2634615","NA","NA","2607043","2618363","2607070","2616779","2607070","2607070","2607043","NA","2618438","NA","NA","NA","NA","2617284","2617284","2617863","NA","NA","2635115","NA","8889","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","13","10494","13","yes","1024"
"F","8552","F","F","PP_LIST1.csv","ring.jpg","stove.jpg","100","100","798.785714286","798.785714286","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","5","0","0","7","7","0","0","7","7","7","7","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","7","0","0","0","0","0","0","NA","NA","09/24/19 15:29:09","Matching Tasks","yes","","PP.osexp","C:\Users\Administrator\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","7","7","1","5","C:/Users/Administrator/Desktop/Scripts/PP Data/062.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","689","NA","NA","689","NA","2454","NA","NA","NA","NA","576","NA","2598131","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","0","even","NA","8886","2149","2150","7718","8863","8863","NA","NA","2620913","2635285","2616781","2607043","2618435","2635787","2635282","8887","2620913","2635787","2636479","NA","NA","2607043","2618363","2607070","2616779","2607070","2607070","2607043","NA","2618438","NA","NA","NA","NA","2617284","2617284","2617863","NA","NA","2636980","NA","8889","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","14","11183","14","yes","1024"
"Y","8552","H","H","PP_LIST1.csv","broomH.jpg","broomH.jpg","100","100","802.933333333","802.933333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","8","0","8","5","0","0","8","8","0","0","8","8","8","8","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","8","0","0","0","0","0","0","NA","NA","09/24/19 15:29:09","Matching Tasks","yes","","PP.osexp","C:\Users\Administrator\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","8","8","1","5","C:/Users/Administrator/Desktop/Scripts/PP Data/062.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","861","NA","NA","861","NA","2454","NA","NA","NA","NA","576","NA","2598131","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","0","even","NA","8886","2149","2150","7718","8863","8863","NA","NA","2620913","2637153","2616781","2607043","2618435","2637655","2637150","8887","2620913","2637655","2638520","NA","NA","2607043","2618363","2607070","2616779","2607070","2607070","2607043","NA","2618438","NA","NA","NA","NA","2617284","2617284","2617863","NA","NA","2639020","NA","8889","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","15","12044","15","yes","1024"
"N","8552","H","V","PP_LIST1.csv","keyH.jpg","keyV.jpg","100","100","799.8125","799.8125","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","5","0","0","9","9","0","0","9","9","9","9","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","9","0","0","0","0","0","0","NA","NA","09/24/19 15:29:09","Matching Tasks","yes","","PP.osexp","C:\Users\Administrator\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","9","9","1","5","C:/Users/Administrator/Desktop/Scripts/PP Data/062.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","753","NA","NA","753","NA","2454","NA","NA","NA","NA","576","NA","2598131","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","0","even","NA","8886","2149","2150","7718","8863","8863","NA","NA","2620913","2639188","2616781","2607043","2618435","2639691","2639185","8887","2620913","2639691","2640447","NA","NA","2607043","2618363","2607070","2616779","2607070","2607070","2607043","NA","2618438","NA","NA","NA","NA","2617284","2617284","2617863","NA","NA","2640947","NA","8889","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","16","12797","16","yes","1024"
