"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_E","correct_Target_response_Prac","correct_Welcome_PP_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_NOB","count_Start_PL","count_Start_SC","count_Start_TC","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_NOB","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_postdata_E","count_postdata_TC","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","keyboard_backend","language1","language2","language3","language4","language5","language6","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_NOB","response_Start_PL","response_Start_SC","response_Start_TC","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_NOB","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_NOB","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_NOB","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_NOB","time_Start_PL","time_Start_SC","time_Start_TC","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_NOB","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_postdata_E","time_postdata_TC","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"F","8552","F","F","PP_LIST1.csv","skirt.jpg","tlphon.jpg","78.5714285714","78.5714285714","989.214285714","989.214285714","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","12","3","12","3","3","0","0","0","0","0","0","0","12","12","12","12","12","0","0","0","0","0","0","0","NA","NA","09/30/19 09:43:56","Matching Tasks","yes","","PP.osexp","C:\Users\Chopik1\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","0","0","4","5","C:/Users/Chopik1/Desktop/Scripts/PP Data/242.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","774","NA","NA","774","NA","2240","NA","NA","NA","NA","479","NA","1217749","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","242","even","NA","9002","2135","2136","7717","8978","8978","NA","NA","1258304","1258462","1254486","1226776","1256039","1258964","1258459","9002","1258304","1258965","1259742","NA","NA","1226776","1255970","1244861","1254483","1244861","1244860","1226776","NA","1256042","NA","NA","NA","NA","1254988","1254988","1255470","1244311","1243809","1260242","NA","9005","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","11","13849","14","yes","1024"
"N","8552","V","H","PP_LIST1.csv","tireV.jpg","tireH.jpg","80","80","993.8","993.8","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","1","0","1","12","0","0","1","1","0","0","1","1","1","1","0","12","3","12","3","3","0","0","0","0","0","0","0","12","12","12","12","12","1","0","0","0","0","0","0","NA","NA","09/30/19 09:43:56","Matching Tasks","yes","","PP.osexp","C:\Users\Chopik1\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","1","1","4","5","C:/Users/Chopik1/Desktop/Scripts/PP Data/242.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","1058","NA","NA","1058","NA","2240","NA","NA","NA","NA","479","NA","1217749","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","242","even","NA","9002","2135","2136","7717","8978","8978","NA","NA","1258304","1260458","1254486","1226776","1256039","1260960","1260455","9002","1258304","1260960","1262022","NA","NA","1226776","1255970","1244861","1254483","1244861","1244860","1226776","NA","1256042","NA","NA","NA","NA","1254988","1254988","1255470","1244311","1243809","1262522","NA","9005","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","12","14907","15","yes","1024"
"F","8552","F","F","PP_LIST1.csv","buggy.jpg","glass.jpg","81.25","81.25","968.875","968.875","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","12","0","0","2","2","0","0","2","2","2","2","0","12","3","12","3","3","0","0","0","0","0","0","0","12","12","12","12","12","2","0","0","0","0","0","0","NA","NA","09/30/19 09:43:56","Matching Tasks","yes","","PP.osexp","C:\Users\Chopik1\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","2","2","4","5","C:/Users/Chopik1/Desktop/Scripts/PP Data/242.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","595","NA","NA","595","NA","2240","NA","NA","NA","NA","479","NA","1217749","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","242","even","NA","9002","2135","2136","7717","8978","8978","NA","NA","1258304","1262696","1254486","1226776","1256039","1263199","1262693","9002","1258304","1263199","1263798","NA","NA","1226776","1255970","1244861","1254483","1244861","1244860","1226776","NA","1256042","NA","NA","NA","NA","1254988","1254988","1255470","1244311","1243809","1264298","NA","9005","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","13","15502","16","yes","1024"
"N","8552","V","H","PP_LIST1.csv","penV.jpg","penH.jpg","82.3529411765","82.3529411765","967.941176471","967.941176471","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","3","0","3","12","0","0","3","3","0","0","3","3","3","3","0","12","3","12","3","3","0","0","0","0","0","0","0","12","12","12","12","12","3","0","0","0","0","0","0","NA","NA","09/30/19 09:43:56","Matching Tasks","yes","","PP.osexp","C:\Users\Chopik1\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","3","3","4","5","C:/Users/Chopik1/Desktop/Scripts/PP Data/242.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","953","NA","NA","953","NA","2240","NA","NA","NA","NA","479","NA","1217749","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","242","even","NA","9002","2135","2136","7717","8978","8978","NA","NA","1258304","1264467","1254486","1226776","1256039","1264969","1264464","9002","1258304","1264969","1265926","NA","NA","1226776","1255970","1244861","1254483","1244861","1244860","1226776","NA","1256042","NA","NA","NA","NA","1254988","1254988","1255470","1244311","1243809","1266426","NA","9005","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","14","16455","17","yes","1024"
"F","8552","F","F","PP_LIST1.csv","tapedispenser.jpg","wrench.jpg","83.3333333333","83.3333333333","947.388888889","947.388888889","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","4","0","4","12","0","0","4","4","0","0","4","4","4","4","0","12","3","12","3","3","0","0","0","0","0","0","0","12","12","12","12","12","4","0","0","0","0","0","0","NA","NA","09/30/19 09:43:56","Matching Tasks","yes","","PP.osexp","C:\Users\Chopik1\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","4","4","4","5","C:/Users/Chopik1/Desktop/Scripts/PP Data/242.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","598","NA","NA","598","NA","2240","NA","NA","NA","NA","479","NA","1217749","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","242","even","NA","9002","2135","2136","7717","8978","8978","NA","NA","1258304","1266597","1254486","1226776","1256039","1267100","1266595","9002","1258304","1267100","1267702","NA","NA","1226776","1255970","1244861","1254483","1244861","1244860","1226776","NA","1256042","NA","NA","NA","NA","1254988","1254988","1255470","1244311","1243809","1268202","NA","9005","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","15","17053","18","yes","1024"
"N","8552","V","H","PP_LIST1.csv","scssorV.jpg","scssorH.jpg","84.2105263158","84.2105263158","930.789473684","930.789473684","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","5","0","5","12","0","0","5","5","0","0","5","5","5","5","0","12","3","12","3","3","0","0","0","0","0","0","0","12","12","12","12","12","5","0","0","0","0","0","0","NA","NA","09/30/19 09:43:56","Matching Tasks","yes","","PP.osexp","C:\Users\Chopik1\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","5","5","4","5","C:/Users/Chopik1/Desktop/Scripts/PP Data/242.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","632","NA","NA","632","NA","2240","NA","NA","NA","NA","479","NA","1217749","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","242","even","NA","9002","2135","2136","7717","8978","8978","NA","NA","1258304","1268372","1254486","1226776","1256039","1268874","1268369","9002","1258304","1268874","1269509","NA","NA","1226776","1255970","1244861","1254483","1244861","1244860","1226776","NA","1256042","NA","NA","NA","NA","1254988","1254988","1255470","1244311","1243809","1270010","NA","9005","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","16","17685","19","yes","1024"
"F","8552","F","F","PP_LIST1.csv","wrench.jpg","piano.jpg","85","85","915.85","915.85","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","6","0","6","12","0","0","6","6","0","0","6","6","6","6","0","12","3","12","3","3","0","0","0","0","0","0","0","12","12","12","12","12","6","0","0","0","0","0","0","NA","NA","09/30/19 09:43:56","Matching Tasks","yes","","PP.osexp","C:\Users\Chopik1\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","6","6","4","5","C:/Users/Chopik1/Desktop/Scripts/PP Data/242.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","632","NA","NA","632","NA","2240","NA","NA","NA","NA","479","NA","1217749","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","242","even","NA","9002","2135","2136","7717","8978","8978","NA","NA","1258304","1270181","1254486","1226776","1256039","1270683","1270178","9002","1258304","1270683","1271318","NA","NA","1226776","1255970","1244861","1254483","1244861","1244860","1226776","NA","1256042","NA","NA","NA","NA","1254988","1254988","1255470","1244311","1243809","1271818","NA","9005","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","17","18317","20","yes","1024"
"N","8552","V","H","PP_LIST1.csv","saltV.jpg","saltH.jpg","85.7142857143","85.7142857143","913.476190476","913.476190476","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","7","0","7","12","0","0","7","7","0","0","7","7","7","7","0","12","3","12","3","3","0","0","0","0","0","0","0","12","12","12","12","12","7","0","0","0","0","0","0","NA","NA","09/30/19 09:43:56","Matching Tasks","yes","","PP.osexp","C:\Users\Chopik1\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","7","7","4","5","C:/Users/Chopik1/Desktop/Scripts/PP Data/242.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","866","NA","NA","866","NA","2240","NA","NA","NA","NA","479","NA","1217749","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","242","even","NA","9002","2135","2136","7717","8978","8978","NA","NA","1258304","1271994","1254486","1226776","1256039","1272496","1271991","9002","1258304","1272496","1273366","NA","NA","1226776","1255970","1244861","1254483","1244861","1244860","1226776","NA","1256042","NA","NA","NA","NA","1254988","1254988","1255470","1244311","1243809","1273866","NA","9005","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","18","19183","21","yes","1024"
"Y","8552","V","V","PP_LIST1.csv","flashV.jpg","flashV.jpg","86.3636363636","86.3636363636","902.272727273","902.272727273","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","8","0","8","12","0","0","8","8","0","0","8","8","8","8","0","12","3","12","3","3","0","0","0","0","0","0","0","12","12","12","12","12","8","0","0","0","0","0","0","NA","NA","09/30/19 09:43:56","Matching Tasks","yes","","PP.osexp","C:\Users\Chopik1\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","8","8","4","5","C:/Users/Chopik1/Desktop/Scripts/PP Data/242.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","667","NA","NA","667","NA","2240","NA","NA","NA","NA","479","NA","1217749","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","242","even","NA","9002","2135","2136","7717","8978","8978","NA","NA","1258304","1274098","1254486","1226776","1256039","1274600","1274095","9002","1258304","1274600","1275270","NA","NA","1226776","1255970","1244861","1254483","1244861","1244860","1226776","NA","1256042","NA","NA","NA","NA","1254988","1254988","1255470","1244311","1243809","1275770","NA","9005","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","19","19850","22","yes","1024"
"F","8552","F","F","PP_LIST1.csv","knife.jpg","ladder.jpg","86.9565217391","86.9565217391","898.347826087","898.347826087","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","9","0","9","12","0","0","9","9","0","0","9","9","9","9","0","12","3","12","3","3","0","0","0","0","0","0","0","12","12","12","12","12","9","0","0","0","0","0","0","NA","NA","09/30/19 09:43:56","Matching Tasks","yes","","PP.osexp","C:\Users\Chopik1\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","9","9","4","5","C:/Users/Chopik1/Desktop/Scripts/PP Data/242.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","812","NA","NA","812","NA","2240","NA","NA","NA","NA","479","NA","1217749","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","242","even","NA","9002","2135","2136","7717","8978","8978","NA","NA","1258304","1275944","1254486","1226776","1256039","1276446","1275941","9002","1258304","1276446","1277262","NA","NA","1226776","1255970","1244861","1254483","1244861","1244860","1226776","NA","1256042","NA","NA","NA","NA","1254988","1254988","1255470","1244311","1243809","1277762","NA","9005","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","20","20662","23","yes","1024"
