"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_E","correct_Target_response_Prac","correct_Welcome_PP_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_NOB","count_Start_PL","count_Start_SC","count_Start_TC","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_NOB","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_postdata_E","count_postdata_TC","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","keyboard_backend","language1","language2","language3","language4","language5","language6","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_NOB","response_Start_PL","response_Start_SC","response_Start_TC","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_NOB","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_NOB","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_NOB","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_NOB","time_Start_PL","time_Start_SC","time_Start_TC","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_NOB","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_postdata_E","time_postdata_TC","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"Y","8552","H","H","PP_LIST3.csv","guitarH.jpg","guitarH.jpg","100","100","902.142857143","902.142857143","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","0","0","0","0","0","0","0","NA","NA","10/02/19 13:39:31","Matching Tasks","yes","","PP.osexp","C:\Users\psy-chop89-8\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","0","0","1","5","C:/Users/psy-chop89-8/Desktop/Scripts/PP Data/298.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","667","NA","NA","667","NA","2477","NA","NA","NA","NA","875","NA","2085213","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","298","even","NA","5657","1737","1738","4366","5646","5646","NA","NA","2105424","2105511","2101031","2090881","2102936","2106012","2105509","5657","2105424","2106012","2106680","NA","NA","2090881","2102909","2090896","2101029","2090896","2090896","2090881","NA","2102938","NA","NA","NA","NA","2101532","2101532","2102409","NA","NA","2107180","NA","5658","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","7","6315","7","yes","1024"
"F","8552","F","F","PP_LIST3.csv","knife.jpg","ladder.jpg","100","100","865.875","865.875","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","5","0","0","1","1","0","0","1","1","1","1","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","1","0","0","0","0","0","0","NA","NA","10/02/19 13:39:31","Matching Tasks","yes","","PP.osexp","C:\Users\psy-chop89-8\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","1","1","1","5","C:/Users/psy-chop89-8/Desktop/Scripts/PP Data/298.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","612","NA","NA","612","NA","2477","NA","NA","NA","NA","875","NA","2085213","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","298","even","NA","5657","1737","1738","4366","5646","5646","NA","NA","2105424","2107278","2101031","2090881","2102936","2107779","2107276","5657","2105424","2107779","2108392","NA","NA","2090881","2102909","2090896","2101029","2090896","2090896","2090881","NA","2102938","NA","NA","NA","NA","2101532","2101532","2102409","NA","NA","2108892","NA","5658","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","8","6927","8","yes","1024"
"F","8552","F","F","PP_LIST3.csv","sutcse.jpg","pumpkin.jpg","100","100","833.777777778","833.777777778","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","5","0","0","2","2","0","0","2","2","2","2","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","2","0","0","0","0","0","0","NA","NA","10/02/19 13:39:31","Matching Tasks","yes","","PP.osexp","C:\Users\psy-chop89-8\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","2","2","1","5","C:/Users/psy-chop89-8/Desktop/Scripts/PP Data/298.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","577","NA","NA","577","NA","2477","NA","NA","NA","NA","875","NA","2085213","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","298","even","NA","5657","1737","1738","4366","5646","5646","NA","NA","2105424","2108977","2101031","2090881","2102936","2109478","2108976","5657","2105424","2109478","2110057","NA","NA","2090881","2102909","2090896","2101029","2090896","2090896","2090881","NA","2102938","NA","NA","NA","NA","2101532","2101532","2102409","NA","NA","2110557","NA","5658","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","9","7504","9","yes","1024"
"Y","8552","V","V","PP_LIST3.csv","saltV.jpg","saltV.jpg","100","100","818.7","818.7","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","3","0","3","5","0","0","3","3","0","0","3","3","3","3","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","3","0","0","0","0","0","0","NA","NA","10/02/19 13:39:31","Matching Tasks","yes","","PP.osexp","C:\Users\psy-chop89-8\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","3","3","1","5","C:/Users/psy-chop89-8/Desktop/Scripts/PP Data/298.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","683","NA","NA","683","NA","2477","NA","NA","NA","NA","875","NA","2085213","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","298","even","NA","5657","1737","1738","4366","5646","5646","NA","NA","2105424","2110647","2101031","2090881","2102936","2111148","2110645","5657","2105424","2111148","2111833","NA","NA","2090881","2102909","2090896","2101029","2090896","2090896","2090881","NA","2102938","NA","NA","NA","NA","2101532","2101532","2102409","NA","NA","2112333","NA","5658","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","10","8187","10","yes","1024"
"Y","8552","V","V","PP_LIST3.csv","penV.jpg","penV.jpg","100","100","804.818181818","804.818181818","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","5","0","0","4","4","0","0","4","4","4","4","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","4","0","0","0","0","0","0","NA","NA","10/02/19 13:39:31","Matching Tasks","yes","","PP.osexp","C:\Users\psy-chop89-8\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","4","4","1","5","C:/Users/psy-chop89-8/Desktop/Scripts/PP Data/298.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","666","NA","NA","666","NA","2477","NA","NA","NA","NA","875","NA","2085213","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","298","even","NA","5657","1737","1738","4366","5646","5646","NA","NA","2105424","2112424","2101031","2090881","2102936","2112925","2112423","5657","2105424","2112925","2113592","NA","NA","2090881","2102909","2090896","2101029","2090896","2090896","2090881","NA","2102938","NA","NA","NA","NA","2101532","2101532","2102409","NA","NA","2114092","NA","5658","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","11","8853","11","yes","1024"
"N","8552","H","V","PP_LIST3.csv","batH.jpg","batV.jpg","91.6666666667","91.6666666667","794.083333333","794.083333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","5","0","5","5","0","0","5","5","0","0","5","5","5","5","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","5","0","0","0","0","0","0","NA","NA","10/02/19 13:39:31","Matching Tasks","yes","","PP.osexp","C:\Users\psy-chop89-8\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","5","5","1","5","C:/Users/psy-chop89-8/Desktop/Scripts/PP Data/298.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","676","NA","NA","676","NA","2477","NA","NA","NA","NA","875","NA","2085213","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","298","even","NA","5657","1737","1738","4366","5646","5646","NA","NA","2105424","2114190","2101031","2090881","2102936","2114691","2114189","5657","2105424","2114691","2113592","NA","2115369","2090881","2102909","2090896","2101029","2090896","2090896","2090881","NA","2102938","NA","NA","NA","NA","2101532","2101532","2102409","NA","NA","2115869","NA","5658","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","11","9529","12","yes","1024"
"F","8552","F","F","PP_LIST3.csv","nut.jpg","watch.jpg","92.3076923077","92.3076923077","815.076923077","815.076923077","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","6","0","6","5","0","0","6","6","0","0","6","6","6","6","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","6","0","0","0","0","0","0","NA","NA","10/02/19 13:39:31","Matching Tasks","yes","","PP.osexp","C:\Users\psy-chop89-8\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","6","6","1","5","C:/Users/psy-chop89-8/Desktop/Scripts/PP Data/298.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","1067","NA","NA","1067","NA","2477","NA","NA","NA","NA","875","NA","2085213","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","298","even","NA","5657","1737","1738","4366","5646","5646","NA","NA","2105424","2115959","2101031","2090881","2102936","2116460","2115958","5657","2105424","2116460","2117529","NA","2115369","2090881","2102909","2090896","2101029","2090896","2090896","2090881","NA","2102938","NA","NA","NA","NA","2101532","2101532","2102409","NA","NA","2118029","NA","5658","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","12","10596","13","yes","1024"
"F","8552","F","F","PP_LIST3.csv","ring.jpg","stove.jpg","85.7142857143","85.7142857143","841","841","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","5","0","0","7","7","0","0","7","7","7","7","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","7","0","0","0","0","0","0","NA","NA","10/02/19 13:39:31","Matching Tasks","yes","","PP.osexp","C:\Users\psy-chop89-8\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","7","7","1","5","C:/Users/psy-chop89-8/Desktop/Scripts/PP Data/298.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","1178","NA","NA","1178","NA","2477","NA","NA","NA","NA","875","NA","2085213","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","298","even","NA","5657","1737","1738","4366","5646","5646","NA","NA","2105424","2118119","2101031","2090881","2102936","2118620","2118118","5657","2105424","2118620","2117529","NA","2119800","2090881","2102909","2090896","2101029","2090896","2090896","2090881","NA","2102938","NA","NA","NA","NA","2101532","2101532","2102409","NA","NA","2120300","NA","5658","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","12","11774","14","yes","1024"
"N","8552","H","V","PP_LIST3.csv","broomH.jpg","broomV.jpg","86.6666666667","86.6666666667","839","839","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","8","0","8","5","0","0","8","8","0","0","8","8","8","8","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","8","0","0","0","0","0","0","NA","NA","10/02/19 13:39:31","Matching Tasks","yes","","PP.osexp","C:\Users\psy-chop89-8\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","8","8","1","5","C:/Users/psy-chop89-8/Desktop/Scripts/PP Data/298.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","811","NA","NA","811","NA","2477","NA","NA","NA","NA","875","NA","2085213","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","298","even","NA","5657","1737","1738","4366","5646","5646","NA","NA","2105424","2120391","2101031","2090881","2102936","2120892","2120389","5657","2105424","2120892","2121705","NA","2119800","2090881","2102909","2090896","2101029","2090896","2090896","2090881","NA","2102938","NA","NA","NA","NA","2101532","2101532","2102409","NA","NA","2122205","NA","5658","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","13","12585","15","yes","1024"
"Y","8552","H","H","PP_LIST3.csv","keyH.jpg","keyH.jpg","87.5","87.5","827.1875","827.1875","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","5","0","0","9","9","0","0","9","9","9","9","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","9","0","0","0","0","0","0","NA","NA","10/02/19 13:39:31","Matching Tasks","yes","","PP.osexp","C:\Users\psy-chop89-8\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","9","9","1","5","C:/Users/psy-chop89-8/Desktop/Scripts/PP Data/298.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","650","NA","NA","650","NA","2477","NA","NA","NA","NA","875","NA","2085213","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","298","even","NA","5657","1737","1738","4366","5646","5646","NA","NA","2105424","2122296","2101031","2090881","2102936","2122797","2122294","5657","2105424","2122797","2123449","NA","2119800","2090881","2102909","2090896","2101029","2090896","2090896","2090881","NA","2102938","NA","NA","NA","NA","2101532","2101532","2102409","NA","NA","2123949","NA","5658","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","14","13235","16","yes","1024"
