"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_E","correct_Target_response_Prac","correct_Welcome_PP_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_NOB","count_Start_PL","count_Start_SC","count_Start_TC","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_NOB","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_postdata_E","count_postdata_TC","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","keyboard_backend","language1","language2","language3","language4","language5","language6","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_NOB","response_Start_PL","response_Start_SC","response_Start_TC","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_NOB","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_NOB","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_NOB","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_NOB","time_Start_PL","time_Start_SC","time_Start_TC","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_NOB","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_postdata_E","time_postdata_TC","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"N","8552","H","V","PP_LIST1.csv","guitarH.jpg","guitarV.jpg","100","100","731.857142857","731.857142857","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","0","0","0","0","0","0","0","NA","NA","09/26/19 12:35:02","Matching Tasks","yes","","PP.osexp","C:\Users\Administrator\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","0","0","1","5","C:/Users/Administrator/Desktop/Scripts/PP Data/152.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","875","NA","NA","875","NA","2063","NA","NA","NA","NA","636","NA","2278336","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","152","even","NA","6535","2154","2155","4846","6511","6511","NA","NA","2298035","2298186","2294232","2284898","2295945","2298688","2298182","6536","2298035","2298688","2299567","NA","NA","2284898","2295875","2284927","2294229","2284927","2284927","2284898","NA","2295948","NA","NA","NA","NA","2294735","2294735","2295375","NA","NA","2300067","NA","6539","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","7","5123","7","yes","1024"
"F","8552","F","F","PP_LIST1.csv","knife.jpg","ladder.jpg","100","100","717.75","717.75","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","5","0","0","1","1","0","0","1","1","1","1","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","1","0","0","0","0","0","0","NA","NA","09/26/19 12:35:02","Matching Tasks","yes","","PP.osexp","C:\Users\Administrator\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","1","1","1","5","C:/Users/Administrator/Desktop/Scripts/PP Data/152.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","619","NA","NA","619","NA","2063","NA","NA","NA","NA","636","NA","2278336","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","152","even","NA","6535","2154","2155","4846","6511","6511","NA","NA","2298035","2300266","2294232","2284898","2295945","2300768","2300262","6536","2298035","2300768","2301391","NA","NA","2284898","2295875","2284927","2294229","2284927","2284927","2284898","NA","2295948","NA","NA","NA","NA","2294735","2294735","2295375","NA","NA","2301891","NA","6539","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","8","5742","8","yes","1024"
"F","8552","F","F","PP_LIST1.csv","sutcse.jpg","pumpkin.jpg","100","100","710.222222222","710.222222222","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","5","0","0","2","2","0","0","2","2","2","2","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","2","0","0","0","0","0","0","NA","NA","09/26/19 12:35:02","Matching Tasks","yes","","PP.osexp","C:\Users\Administrator\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","2","2","1","5","C:/Users/Administrator/Desktop/Scripts/PP Data/152.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","650","NA","NA","650","NA","2063","NA","NA","NA","NA","636","NA","2278336","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","152","even","NA","6535","2154","2155","4846","6511","6511","NA","NA","2298035","2302066","2294232","2284898","2295945","2302568","2302063","6536","2298035","2302569","2303223","NA","NA","2284898","2295875","2284927","2294229","2284927","2284927","2284898","NA","2295948","NA","NA","NA","NA","2294735","2294735","2295375","NA","NA","2303723","NA","6539","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","9","6392","9","yes","1024"
"N","8552","V","H","PP_LIST1.csv","saltV.jpg","saltH.jpg","100","100","697.1","697.1","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","3","0","3","5","0","0","3","3","0","0","3","3","3","3","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","3","0","0","0","0","0","0","NA","NA","09/26/19 12:35:02","Matching Tasks","yes","","PP.osexp","C:\Users\Administrator\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","3","3","1","5","C:/Users/Administrator/Desktop/Scripts/PP Data/152.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","579","NA","NA","579","NA","2063","NA","NA","NA","NA","636","NA","2278336","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","152","even","NA","6535","2154","2155","4846","6511","6511","NA","NA","2298035","2303897","2294232","2284898","2295945","2304399","2303894","6536","2298035","2304400","2304982","NA","NA","2284898","2295875","2284927","2294229","2284927","2284927","2284898","NA","2295948","NA","NA","NA","NA","2294735","2294735","2295375","NA","NA","2305483","NA","6539","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","10","6971","10","yes","1024"
"N","8552","V","H","PP_LIST1.csv","penV.jpg","penH.jpg","90.9090909091","90.9090909091","674.727272727","674.727272727","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","5","0","0","4","4","0","0","4","4","4","4","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","4","0","0","0","0","0","0","NA","NA","09/26/19 12:35:02","Matching Tasks","yes","","PP.osexp","C:\Users\Administrator\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","4","4","1","5","C:/Users/Administrator/Desktop/Scripts/PP Data/152.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","451","NA","NA","451","NA","2063","NA","NA","NA","NA","636","NA","2278336","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","152","even","NA","6535","2154","2155","4846","6511","6511","NA","NA","2298035","2305673","2294232","2284898","2295945","2306176","2305670","6536","2298035","2306176","2304982","NA","2306630","2284898","2295875","2284927","2294229","2284927","2284927","2284898","NA","2295948","NA","NA","NA","NA","2294735","2294735","2295375","NA","NA","2307130","NA","6539","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","10","7422","11","yes","1024"
"Y","8552","H","H","PP_LIST1.csv","batH.jpg","batH.jpg","91.6666666667","91.6666666667","661.25","661.25","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","5","0","5","5","0","0","5","5","0","0","5","5","5","5","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","5","0","0","0","0","0","0","NA","NA","09/26/19 12:35:02","Matching Tasks","yes","","PP.osexp","C:\Users\Administrator\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","5","5","1","5","C:/Users/Administrator/Desktop/Scripts/PP Data/152.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","513","NA","NA","513","NA","2063","NA","NA","NA","NA","636","NA","2278336","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","152","even","NA","6535","2154","2155","4846","6511","6511","NA","NA","2298035","2307315","2294232","2284898","2295945","2307818","2307312","6536","2298035","2307818","2308335","NA","2306630","2284898","2295875","2284927","2294229","2284927","2284927","2284898","NA","2295948","NA","NA","NA","NA","2294735","2294735","2295375","NA","NA","2308835","NA","6539","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","11","7935","12","yes","1024"
"F","8552","F","F","PP_LIST1.csv","nut.jpg","watch.jpg","92.3076923077","92.3076923077","651.769230769","651.769230769","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","6","0","6","5","0","0","6","6","0","0","6","6","6","6","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","6","0","0","0","0","0","0","NA","NA","09/26/19 12:35:02","Matching Tasks","yes","","PP.osexp","C:\Users\Administrator\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","6","6","1","5","C:/Users/Administrator/Desktop/Scripts/PP Data/152.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","538","NA","NA","538","NA","2063","NA","NA","NA","NA","636","NA","2278336","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","152","even","NA","6535","2154","2155","4846","6511","6511","NA","NA","2298035","2308994","2294232","2284898","2295945","2309497","2308991","6536","2298035","2309497","2310039","NA","2306630","2284898","2295875","2284927","2294229","2284927","2284927","2284898","NA","2295948","NA","NA","NA","NA","2294735","2294735","2295375","NA","NA","2310539","NA","6539","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","12","8473","13","yes","1024"
"F","8552","F","F","PP_LIST1.csv","ring.jpg","stove.jpg","92.8571428571","92.8571428571","649.357142857","649.357142857","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","5","0","0","7","7","0","0","7","7","7","7","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","7","0","0","0","0","0","0","NA","NA","09/26/19 12:35:02","Matching Tasks","yes","","PP.osexp","C:\Users\Administrator\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","7","7","1","5","C:/Users/Administrator/Desktop/Scripts/PP Data/152.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","618","NA","NA","618","NA","2063","NA","NA","NA","NA","636","NA","2278336","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","152","even","NA","6535","2154","2155","4846","6511","6511","NA","NA","2298035","2310706","2294232","2284898","2295945","2311209","2310702","6536","2298035","2311209","2311831","NA","2306630","2284898","2295875","2284927","2294229","2284927","2284927","2284898","NA","2295948","NA","NA","NA","NA","2294735","2294735","2295375","NA","NA","2312331","NA","6539","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","13","9091","14","yes","1024"
"Y","8552","H","H","PP_LIST1.csv","broomH.jpg","broomH.jpg","93.3333333333","93.3333333333","645.4","645.4","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","8","0","8","5","0","0","8","8","0","0","8","8","8","8","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","8","0","0","0","0","0","0","NA","NA","09/26/19 12:35:02","Matching Tasks","yes","","PP.osexp","C:\Users\Administrator\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","8","8","1","5","C:/Users/Administrator/Desktop/Scripts/PP Data/152.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","590","NA","NA","590","NA","2063","NA","NA","NA","NA","636","NA","2278336","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","152","even","NA","6535","2154","2155","4846","6511","6511","NA","NA","2298035","2312502","2294232","2284898","2295945","2313005","2312499","6536","2298035","2313005","2313599","NA","2306630","2284898","2295875","2284927","2294229","2284927","2284927","2284898","NA","2295948","NA","NA","NA","NA","2294735","2294735","2295375","NA","NA","2314099","NA","6539","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","14","9681","15","yes","1024"
"N","8552","H","V","PP_LIST1.csv","keyH.jpg","keyV.jpg","93.75","93.75","639.25","639.25","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","5","0","0","9","9","0","0","9","9","9","9","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","9","0","0","0","0","0","0","NA","NA","09/26/19 12:35:02","Matching Tasks","yes","","PP.osexp","C:\Users\Administrator\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","9","9","1","5","C:/Users/Administrator/Desktop/Scripts/PP Data/152.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","547","NA","NA","547","NA","2063","NA","NA","NA","NA","636","NA","2278336","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","152","even","NA","6535","2154","2155","4846","6511","6511","NA","NA","2298035","2314273","2294232","2284898","2295945","2314776","2314270","6536","2298035","2314776","2315327","NA","2306630","2284898","2295875","2284927","2294229","2284927","2284927","2284898","NA","2295948","NA","NA","NA","NA","2294735","2294735","2295375","NA","NA","2315827","NA","6539","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","15","10228","16","yes","1024"
