"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_E","correct_Target_response_Prac","correct_Welcome_PP_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_NOB","count_Start_PL","count_Start_SC","count_Start_TC","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_NOB","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_postdata_E","count_postdata_TC","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","keyboard_backend","language1","language2","language3","language4","language5","language6","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_NOB","response_Start_PL","response_Start_SC","response_Start_TC","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_NOB","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_NOB","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_NOB","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_NOB","time_Start_PL","time_Start_SC","time_Start_TC","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_NOB","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_postdata_E","time_postdata_TC","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"Y","8552","V","V","PP_LIST4.csv","guitarV.jpg","guitarV.jpg","100","100","602.142857143","602.142857143","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","0","0","0","0","0","0","0","NA","NA","09/26/19 13:38:06","Matching Tasks","yes","","PP.osexp","C:\Users\psy-chop89-7\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","0","0","1","5","C:/Users/psy-chop89-7/Desktop/Scripts/PP Data/156.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","527","NA","NA","527","NA","878","NA","NA","NA","NA","447","NA","2180605","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","156","even","NA","5580","1728","1729","4339","5570","5570","NA","NA","2197172","2197255","2194807","2186200","2196283","2197756","2197254","5581","2197172","2197756","2198285","NA","NA","2186200","2196257","2186218","2194806","2186218","2186218","2186200","NA","2196285","NA","NA","NA","NA","2195308","2195308","2195757","NA","NA","2198785","NA","5582","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","7","4215","7","yes","1024"
"F","8552","F","F","PP_LIST4.csv","knife.jpg","ladder.jpg","100","100","593.75","593.75","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","5","0","0","1","1","0","0","1","1","1","1","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","1","0","0","0","0","0","0","NA","NA","09/26/19 13:38:06","Matching Tasks","yes","","PP.osexp","C:\Users\psy-chop89-7\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","1","1","1","5","C:/Users/psy-chop89-7/Desktop/Scripts/PP Data/156.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","535","NA","NA","535","NA","878","NA","NA","NA","NA","447","NA","2180605","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","156","even","NA","5580","1728","1729","4339","5570","5570","NA","NA","2197172","2198879","2194807","2186200","2196283","2199380","2198878","5581","2197172","2199380","2199917","NA","NA","2186200","2196257","2186218","2194806","2186218","2186218","2186200","NA","2196285","NA","NA","NA","NA","2195308","2195308","2195757","NA","NA","2200417","NA","5582","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","8","4750","8","yes","1024"
"F","8552","F","F","PP_LIST4.csv","sutcse.jpg","pumpkin.jpg","100","100","604.555555556","604.555555556","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","5","0","0","2","2","0","0","2","2","2","2","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","2","0","0","0","0","0","0","NA","NA","09/26/19 13:38:06","Matching Tasks","yes","","PP.osexp","C:\Users\psy-chop89-7\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","2","2","1","5","C:/Users/psy-chop89-7/Desktop/Scripts/PP Data/156.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","691","NA","NA","691","NA","878","NA","NA","NA","NA","447","NA","2180605","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","156","even","NA","5580","1728","1729","4339","5570","5570","NA","NA","2197172","2200499","2194807","2186200","2196283","2201000","2200497","5581","2197172","2201000","2201692","NA","NA","2186200","2196257","2186218","2194806","2186218","2186218","2186200","NA","2196285","NA","NA","NA","NA","2195308","2195308","2195757","NA","NA","2202193","NA","5582","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","9","5441","9","yes","1024"
"N","8552","H","V","PP_LIST4.csv","saltH.jpg","saltV.jpg","90","90","586.9","586.9","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","3","0","3","5","0","0","3","3","0","0","3","3","3","3","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","3","0","0","0","0","0","0","NA","NA","09/26/19 13:38:06","Matching Tasks","yes","","PP.osexp","C:\Users\psy-chop89-7\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","3","3","1","5","C:/Users/psy-chop89-7/Desktop/Scripts/PP Data/156.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","428","NA","NA","428","NA","878","NA","NA","NA","NA","447","NA","2180605","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","156","even","NA","5580","1728","1729","4339","5570","5570","NA","NA","2197172","2202283","2194807","2186200","2196283","2202784","2202281","5581","2197172","2202784","2201692","NA","2203213","2186200","2196257","2186218","2194806","2186218","2186218","2186200","NA","2196285","NA","NA","NA","NA","2195308","2195308","2195757","NA","NA","2203713","NA","5582","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","9","5869","10","yes","1024"
"N","8552","H","V","PP_LIST4.csv","penH.jpg","penV.jpg","90.9090909091","90.9090909091","606","606","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","5","0","0","4","4","0","0","4","4","4","4","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","4","0","0","0","0","0","0","NA","NA","09/26/19 13:38:06","Matching Tasks","yes","","PP.osexp","C:\Users\psy-chop89-7\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","4","4","1","5","C:/Users/psy-chop89-7/Desktop/Scripts/PP Data/156.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","797","NA","NA","797","NA","878","NA","NA","NA","NA","447","NA","2180605","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","156","even","NA","5580","1728","1729","4339","5570","5570","NA","NA","2197172","2203801","2194807","2186200","2196283","2204302","2203799","5581","2197172","2204302","2205101","NA","2203213","2186200","2196257","2186218","2194806","2186218","2186218","2186200","NA","2196285","NA","NA","NA","NA","2195308","2195308","2195757","NA","NA","2205601","NA","5582","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","10","6666","11","yes","1024"
"N","8552","V","H","PP_LIST4.csv","batV.jpg","batH.jpg","91.6666666667","91.6666666667","613.25","613.25","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","5","0","5","5","0","0","5","5","0","0","5","5","5","5","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","5","0","0","0","0","0","0","NA","NA","09/26/19 13:38:06","Matching Tasks","yes","","PP.osexp","C:\Users\psy-chop89-7\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","5","5","1","5","C:/Users/psy-chop89-7/Desktop/Scripts/PP Data/156.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","693","NA","NA","693","NA","878","NA","NA","NA","NA","447","NA","2180605","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","156","even","NA","5580","1728","1729","4339","5570","5570","NA","NA","2197172","2205697","2194807","2186200","2196283","2206198","2205696","5581","2197172","2206198","2206892","NA","2203213","2186200","2196257","2186218","2194806","2186218","2186218","2186200","NA","2196285","NA","NA","NA","NA","2195308","2195308","2195757","NA","NA","2207392","NA","5582","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","11","7359","12","yes","1024"
"F","8552","F","F","PP_LIST4.csv","nut.jpg","watch.jpg","92.3076923077","92.3076923077","616.461538462","616.461538462","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","6","0","6","5","0","0","6","6","0","0","6","6","6","6","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","6","0","0","0","0","0","0","NA","NA","09/26/19 13:38:06","Matching Tasks","yes","","PP.osexp","C:\Users\psy-chop89-7\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","6","6","1","5","C:/Users/psy-chop89-7/Desktop/Scripts/PP Data/156.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","655","NA","NA","655","NA","878","NA","NA","NA","NA","447","NA","2180605","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","156","even","NA","5580","1728","1729","4339","5570","5570","NA","NA","2197172","2207479","2194807","2186200","2196283","2207980","2207478","5581","2197172","2207980","2208637","NA","2203213","2186200","2196257","2186218","2194806","2186218","2186218","2186200","NA","2196285","NA","NA","NA","NA","2195308","2195308","2195757","NA","NA","2209137","NA","5582","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","12","8014","13","yes","1024"
"F","8552","F","F","PP_LIST4.csv","ring.jpg","stove.jpg","92.8571428571","92.8571428571","645.357142857","645.357142857","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","5","0","0","7","7","0","0","7","7","7","7","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","7","0","0","0","0","0","0","NA","NA","09/26/19 13:38:06","Matching Tasks","yes","","PP.osexp","C:\Users\psy-chop89-7\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","7","7","1","5","C:/Users/psy-chop89-7/Desktop/Scripts/PP Data/156.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","1021","NA","NA","1021","NA","878","NA","NA","NA","NA","447","NA","2180605","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","156","even","NA","5580","1728","1729","4339","5570","5570","NA","NA","2197172","2209225","2194807","2186200","2196283","2209726","2209223","5581","2197172","2209726","2210749","NA","2203213","2186200","2196257","2186218","2194806","2186218","2186218","2186200","NA","2196285","NA","NA","NA","NA","2195308","2195308","2195757","NA","NA","2211249","NA","5582","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","13","9035","14","yes","1024"
"N","8552","V","H","PP_LIST4.csv","broomV.jpg","broomH.jpg","93.3333333333","93.3333333333","641.533333333","641.533333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","8","0","8","5","0","0","8","8","0","0","8","8","8","8","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","8","0","0","0","0","0","0","NA","NA","09/26/19 13:38:06","Matching Tasks","yes","","PP.osexp","C:\Users\psy-chop89-7\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","8","8","1","5","C:/Users/psy-chop89-7/Desktop/Scripts/PP Data/156.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","588","NA","NA","588","NA","878","NA","NA","NA","NA","447","NA","2180605","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","156","even","NA","5580","1728","1729","4339","5570","5570","NA","NA","2197172","2211338","2194807","2186200","2196283","2211839","2211336","5581","2197172","2211839","2212429","NA","2203213","2186200","2196257","2186218","2194806","2186218","2186218","2186200","NA","2196285","NA","NA","NA","NA","2195308","2195308","2195757","NA","NA","2212929","NA","5582","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","14","9623","15","yes","1024"
"Y","8552","V","V","PP_LIST4.csv","keyV.jpg","keyV.jpg","93.75","93.75","637.125","637.125","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","5","0","0","9","9","0","0","9","9","9","9","0","5","0","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","9","0","0","0","0","0","0","NA","NA","09/26/19 13:38:06","Matching Tasks","yes","","PP.osexp","C:\Users\psy-chop89-7\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","9","9","1","5","C:/Users/psy-chop89-7/Desktop/Scripts/PP Data/156.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","571","NA","NA","571","NA","878","NA","NA","NA","NA","447","NA","2180605","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","156","even","NA","5580","1728","1729","4339","5570","5570","NA","NA","2197172","2213019","2194807","2186200","2196283","2213520","2213017","5581","2197172","2213520","2214093","NA","2203213","2186200","2196257","2186218","2194806","2186218","2186218","2186200","NA","2196285","NA","NA","NA","NA","2195308","2195308","2195757","NA","NA","2214593","NA","5582","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","15","10194","16","yes","1024"
