"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_HEB","correct_Target_response_Prac","correct_Welcome_PP_HEB","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HEB","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HEB","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","heb","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HEB","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HEB","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HEB","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HEB","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HEB","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HEB","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"F","5604","F","F","PP_LIST2.csv","stove.jpg","ftball.jpg","92.3076923077","92.3076923077","551.769230769","551.769230769","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","11","1","11","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/26/19 12:24:56","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","W:\Projects\PSA\PSA_OpenSesame\StorageOfScripts","no","mono","no","18","no","#0000ff","no","עברית‬","yes","yes","768","no","no","legacy","0","0","2","5","W:/Projects/PSA/PSA_OpenSesame/StorageDataFiles/ISR001_pp_98.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","608","NA","NA","608","NA","NA","NA","2434","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","411","NA","NA","NA","16718","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","0","even","no","no","NA","7350","2669","2670","5565","7342","7342","NA","NA","45814","45905","41935","24079","43371","46406","45904","7351","45815","46406","47016","NA","NA","24079","43348","33734","41934","33734","33733","24079","NA","NA","NA","43372","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","42436","42436","42848","NA","33216","47516","NA","NA","NA","7352","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","12","7173","13","no","yes","1024"
"Y","5604","V","V","PP_LIST2.csv","bowlV.jpg","bowlV.jpg","92.8571428571","92.8571428571","547.642857143","547.642857143","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","1","0","1","11","0","0","1","1","0","0","1","1","1","1","0","11","1","11","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/26/19 12:24:56","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","W:\Projects\PSA\PSA_OpenSesame\StorageOfScripts","no","mono","no","18","no","#0000ff","no","עברית‬","yes","yes","768","no","no","legacy","1","1","2","5","W:/Projects/PSA/PSA_OpenSesame/StorageDataFiles/ISR001_pp_98.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","494","NA","NA","494","NA","NA","NA","2434","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","411","NA","NA","NA","16718","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","0","even","no","no","NA","7350","2669","2670","5565","7342","7342","NA","NA","45814","47619","41935","24079","43371","48120","47618","7351","45815","48120","48616","NA","NA","24079","43348","33734","41934","33734","33733","24079","NA","NA","NA","43372","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","42436","42436","42848","NA","33216","49116","NA","NA","NA","7352","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","13","7667","14","no","yes","1024"
"N","5604","H","V","PP_LIST2.csv","flashH.jpg","flashV.jpg","93.3333333333","93.3333333333","548.866666667","548.866666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","2","0","2","11","0","0","2","2","0","0","2","2","2","2","0","11","1","11","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/26/19 12:24:56","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","W:\Projects\PSA\PSA_OpenSesame\StorageOfScripts","no","mono","no","18","no","#0000ff","no","עברית‬","yes","yes","768","no","no","legacy","2","2","2","5","W:/Projects/PSA/PSA_OpenSesame/StorageDataFiles/ISR001_pp_98.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","566","NA","NA","566","NA","NA","NA","2434","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","411","NA","NA","NA","16718","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","0","even","no","no","NA","7350","2669","2670","5565","7342","7342","NA","NA","45814","49204","41935","24079","43371","49705","49202","7351","45815","49705","50272","NA","NA","24079","43348","33734","41934","33734","33733","24079","NA","NA","NA","43372","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","42436","42436","42848","NA","33216","50773","NA","NA","NA","7352","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","14","8233","15","no","yes","1024"
"Y","5604","V","V","PP_LIST2.csv","bookV.jpg","bookV.jpg","93.75","93.75","550.375","550.375","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","3","0","3","11","0","0","3","3","0","0","3","3","3","3","0","11","1","11","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/26/19 12:24:56","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","W:\Projects\PSA\PSA_OpenSesame\StorageOfScripts","no","mono","no","18","no","#0000ff","no","עברית‬","yes","yes","768","no","no","legacy","3","3","2","5","W:/Projects/PSA/PSA_OpenSesame/StorageDataFiles/ISR001_pp_98.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","573","NA","NA","573","NA","NA","NA","2434","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","411","NA","NA","NA","16718","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","0","even","no","no","NA","7350","2669","2670","5565","7342","7342","NA","NA","45814","50853","41935","24079","43371","51354","50852","7351","45815","51354","51928","NA","NA","24079","43348","33734","41934","33734","33733","24079","NA","NA","NA","43372","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","42436","42436","42848","NA","33216","52428","NA","NA","NA","7352","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","15","8806","16","no","yes","1024"
"F","5604","F","F","PP_LIST2.csv","sutcse.jpg","pumpkin.jpg","94.1176470588","94.1176470588","548.176470588","548.176470588","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","4","0","4","11","0","0","4","4","0","0","4","4","4","4","0","11","1","11","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/26/19 12:24:56","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","W:\Projects\PSA\PSA_OpenSesame\StorageOfScripts","no","mono","no","18","no","#0000ff","no","עברית‬","yes","yes","768","no","no","legacy","4","4","2","5","W:/Projects/PSA/PSA_OpenSesame/StorageDataFiles/ISR001_pp_98.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","513","NA","NA","513","NA","NA","NA","2434","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","411","NA","NA","NA","16718","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","0","even","no","no","NA","7350","2669","2670","5565","7342","7342","NA","NA","45814","52513","41935","24079","43371","53014","52511","7351","45815","53014","53528","NA","NA","24079","43348","33734","41934","33734","33733","24079","NA","NA","NA","43372","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","42436","42436","42848","NA","33216","54028","NA","NA","NA","7352","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","16","9319","17","no","yes","1024"
"F","5604","F","F","PP_LIST2.csv","pumpkin.jpg","trmpet.jpg","94.4444444444","94.4444444444","547.666666667","547.666666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","5","0","5","11","0","0","5","5","0","0","5","5","5","5","0","11","1","11","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/26/19 12:24:56","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","W:\Projects\PSA\PSA_OpenSesame\StorageOfScripts","no","mono","no","18","no","#0000ff","no","עברית‬","yes","yes","768","no","no","legacy","5","5","2","5","W:/Projects/PSA/PSA_OpenSesame/StorageDataFiles/ISR001_pp_98.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","539","NA","NA","539","NA","NA","NA","2434","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","411","NA","NA","NA","16718","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","0","even","no","no","NA","7350","2669","2670","5565","7342","7342","NA","NA","45814","54111","41935","24079","43371","54612","54109","7351","45815","54612","55153","NA","NA","24079","43348","33734","41934","33734","33733","24079","NA","NA","NA","43372","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","42436","42436","42848","NA","33216","55653","NA","NA","NA","7352","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","17","9858","18","no","yes","1024"
"F","5604","F","F","PP_LIST2.csv","tapedispenser.jpg","wrench.jpg","94.7368421053","94.7368421053","545.368421053","545.368421053","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","6","0","6","11","0","0","6","6","0","0","6","6","6","6","0","11","1","11","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/26/19 12:24:56","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","W:\Projects\PSA\PSA_OpenSesame\StorageOfScripts","no","mono","no","18","no","#0000ff","no","עברית‬","yes","yes","768","no","no","legacy","6","6","2","5","W:/Projects/PSA/PSA_OpenSesame/StorageDataFiles/ISR001_pp_98.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","504","NA","NA","504","NA","NA","NA","2434","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","411","NA","NA","NA","16718","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","0","even","no","no","NA","7350","2669","2670","5565","7342","7342","NA","NA","45814","55738","41935","24079","43371","56239","55736","7351","45815","56239","56745","NA","NA","24079","43348","33734","41934","33734","33733","24079","NA","NA","NA","43372","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","42436","42436","42848","NA","33216","57245","NA","NA","NA","7352","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","18","10362","19","no","yes","1024"
"F","5604","F","F","PP_LIST2.csv","couch.jpg","spider.jpg","90","90","538.35","538.35","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","11","0","0","7","7","0","0","7","7","7","7","0","11","1","11","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/26/19 12:24:56","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","W:\Projects\PSA\PSA_OpenSesame\StorageOfScripts","no","mono","no","18","no","#0000ff","no","עברית‬","yes","yes","768","no","no","legacy","7","7","2","5","W:/Projects/PSA/PSA_OpenSesame/StorageDataFiles/ISR001_pp_98.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","405","NA","NA","405","NA","NA","NA","2434","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","411","NA","NA","NA","16718","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","0","even","no","no","NA","7350","2669","2670","5565","7342","7342","NA","NA","45814","57332","41935","24079","43371","57833","57330","7351","45815","57833","56745","NA","58240","24079","43348","33734","41934","33734","33733","24079","NA","NA","NA","43372","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","42436","42436","42848","NA","33216","58740","NA","NA","NA","7352","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","18","10767","20","no","yes","1024"
"F","5604","F","F","PP_LIST2.csv","house.jpg","ring.jpg","90.4761904762","90.4761904762","540","540","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","8","0","8","11","0","0","8","8","0","0","8","8","8","8","0","11","1","11","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/26/19 12:24:56","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","W:\Projects\PSA\PSA_OpenSesame\StorageOfScripts","no","mono","no","18","no","#0000ff","no","עברית‬","yes","yes","768","no","no","legacy","8","8","2","5","W:/Projects/PSA/PSA_OpenSesame/StorageDataFiles/ISR001_pp_98.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","573","NA","NA","573","NA","NA","NA","2434","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","411","NA","NA","NA","16718","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","0","even","no","no","NA","7350","2669","2670","5565","7342","7342","NA","NA","45814","58829","41935","24079","43371","59330","58828","7351","45815","59330","59904","NA","58240","24079","43348","33734","41934","33734","33733","24079","NA","NA","NA","43372","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","42436","42436","42848","NA","33216","60404","NA","NA","NA","7352","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","19","11340","21","no","yes","1024"
"F","5604","F","F","PP_LIST2.csv","knife.jpg","ladder.jpg","90.9090909091","90.9090909091","538.318181818","538.318181818","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","9","0","9","11","0","0","9","9","0","0","9","9","9","9","0","11","1","11","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/26/19 12:24:56","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","W:\Projects\PSA\PSA_OpenSesame\StorageOfScripts","no","mono","no","18","no","#0000ff","no","עברית‬","yes","yes","768","no","no","legacy","9","9","2","5","W:/Projects/PSA/PSA_OpenSesame/StorageDataFiles/ISR001_pp_98.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","503","NA","NA","503","NA","NA","NA","2434","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","411","NA","NA","NA","16718","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","0","even","no","no","NA","7350","2669","2670","5565","7342","7342","NA","NA","45814","60490","41935","24079","43371","60991","60489","7351","45815","60991","61496","NA","58240","24079","43348","33734","41934","33734","33733","24079","NA","NA","NA","43372","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","42436","42436","42848","NA","33216","61996","NA","NA","NA","7352","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","20","11843","22","no","yes","1024"
