"ID","N","BF"
407,1,1
506,1,1
511,3,1.1967042197909
836,4,2.09629525917751
837,5,1.58857245923348
865,6,1.61932689692059
951,7,2.35227143451538
955,8,4.13109629980952
1567,9,4.3141203178784
1583,10,5.4932378642083
1603,11,10.5244846649138
2812,12,19.0385852439803
3801,13,7.27962094990206
4587,14,6.47472689596495
4678,15,3.98150098467553
4938,16,7.00946769455469
5243,17,1.56332428884555
5245,18,1.4911032596945
5249,19,0.954931905113694
5312,20,1.59675728573599
5324,21,2.35271726283923
