"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_SPA","correct_Target_response_Prac","correct_Welcome_PP_SPA","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HEB","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HEB","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","heb","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HEB","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HEB","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HEB","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HEB","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HEB","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HEB","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"N","8016","V","H","PP_LIST2.csv","guitarV.jpg","guitarH.jpg","68.1818181818","68.1818181818","903.272727273","903.272727273","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","20","0","0","0","0","0","0","0","0","0","0","0","20","7","20","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","20","20","20","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Tue Dec 17 16:35:32 2019","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/saraalvarezsolas/Desktop/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","0","0","8","5","/Users/saraalvarezsolas/Desktop/PSA/ECU_001_PP_009.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","798","NA","NA","798","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11462","NA","NA","NA","697","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1305","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","9","odd","no","no","NA","10775","6242","6244","9143","10732","10732","NA","NA","68692","68878","55398","12116","57193","69390","68867","10776","68692","69390","70199","NA","NA","12116","57118","46310","55387","46310","46310","12116","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","57204","NA","NA","NA","55910","55910","56618","22695","45757","70699","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10786","NA","NA","NA","Orientation_PSA2018","15","19872","22","no","yes","1024"
"F","8016","F","F","PP_LIST2.csv","nut.jpg","watch.jpg","69.5652173913","69.5652173913","883.869565217","883.869565217","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","20","0","0","1","1","0","0","1","1","1","1","0","20","7","20","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","20","20","20","20","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Tue Dec 17 16:35:32 2019","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/saraalvarezsolas/Desktop/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","1","1","8","5","/Users/saraalvarezsolas/Desktop/PSA/ECU_001_PP_009.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","457","NA","NA","457","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11462","NA","NA","NA","697","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1305","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","9","odd","no","no","NA","10775","6242","6244","9143","10732","10732","NA","NA","68692","70923","55398","12116","57193","71435","70913","10776","68692","71435","71904","NA","NA","12116","57118","46310","55387","46310","46310","12116","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","57204","NA","NA","NA","55910","55910","56618","22695","45757","72404","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10786","NA","NA","NA","Orientation_PSA2018","16","20329","23","no","yes","1024"
"Y","8016","H","H","PP_LIST2.csv","screwH.jpg","screwH.jpg","70.8333333333","70.8333333333","864.458333333","864.458333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","2","0","2","20","0","0","2","2","0","0","2","2","2","2","0","20","7","20","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","20","20","20","20","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Tue Dec 17 16:35:32 2019","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/saraalvarezsolas/Desktop/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","2","2","8","5","/Users/saraalvarezsolas/Desktop/PSA/ECU_001_PP_009.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","418","NA","NA","418","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11462","NA","NA","NA","697","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1305","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","9","odd","no","no","NA","10775","6242","6244","9143","10732","10732","NA","NA","68692","72602","55398","12116","57193","73114","72592","10776","68692","73114","73545","NA","NA","12116","57118","46310","55387","46310","46310","12116","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","57204","NA","NA","NA","55910","55910","56618","22695","45757","74046","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10786","NA","NA","NA","Orientation_PSA2018","17","20747","24","no","yes","1024"
"F","8016","F","F","PP_LIST2.csv","tlphon.jpg","knife.jpg","72","72","853.6","853.6","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","3","0","3","20","0","0","3","3","0","0","3","3","3","3","0","20","7","20","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","20","20","20","20","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Tue Dec 17 16:35:32 2019","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/saraalvarezsolas/Desktop/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","3","3","8","5","/Users/saraalvarezsolas/Desktop/PSA/ECU_001_PP_009.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","593","NA","NA","593","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11462","NA","NA","NA","697","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1305","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","9","odd","no","no","NA","10775","6242","6244","9143","10732","10732","NA","NA","68692","74246","55398","12116","57193","74757","74236","10776","68692","74757","75361","NA","NA","12116","57118","46310","55387","46310","46310","12116","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","57204","NA","NA","NA","55910","55910","56618","22695","45757","75862","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10786","NA","NA","NA","Orientation_PSA2018","18","21340","25","no","yes","1024"
"Y","8016","H","H","PP_LIST2.csv","scssorH.jpg","scssorH.jpg","73.0769230769","73.0769230769","837.230769231","837.230769231","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","20","0","0","4","4","0","0","4","4","4","4","0","20","7","20","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","20","20","20","20","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Tue Dec 17 16:35:32 2019","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/saraalvarezsolas/Desktop/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","4","4","8","5","/Users/saraalvarezsolas/Desktop/PSA/ECU_001_PP_009.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","428","NA","NA","428","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11462","NA","NA","NA","697","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1305","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","9","odd","no","no","NA","10775","6242","6244","9143","10732","10732","NA","NA","68692","76062","55398","12116","57193","76575","76052","10776","68692","76576","77015","NA","NA","12116","57118","46310","55387","46310","46310","12116","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","57204","NA","NA","NA","55910","55910","56618","22695","45757","77515","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10786","NA","NA","NA","Orientation_PSA2018","19","21768","26","no","yes","1024"
"Y","8016","V","V","PP_LIST2.csv","bottleV.jpg","bottleV.jpg","74.0740740741","74.0740740741","824.444444444","824.444444444","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","5","0","5","20","0","0","5","5","0","0","5","5","5","5","0","20","7","20","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","20","20","20","20","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Tue Dec 17 16:35:32 2019","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/saraalvarezsolas/Desktop/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","5","5","8","5","/Users/saraalvarezsolas/Desktop/PSA/ECU_001_PP_009.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","492","NA","NA","492","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11462","NA","NA","NA","697","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1305","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","9","odd","no","no","NA","10775","6242","6244","9143","10732","10732","NA","NA","68692","77712","55398","12116","57193","78224","77701","10776","68692","78224","78729","NA","NA","12116","57118","46310","55387","46310","46310","12116","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","57204","NA","NA","NA","55910","55910","56618","22695","45757","79229","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10786","NA","NA","NA","Orientation_PSA2018","20","22260","27","no","yes","1024"
"F","8016","F","F","PP_LIST2.csv","couch.jpg","spider.jpg","75","75","810.964285714","810.964285714","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","6","0","6","20","0","0","6","6","0","0","6","6","6","6","0","20","7","20","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","20","20","20","20","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Tue Dec 17 16:35:32 2019","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/saraalvarezsolas/Desktop/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","6","6","8","5","/Users/saraalvarezsolas/Desktop/PSA/ECU_001_PP_009.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","447","NA","NA","447","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11462","NA","NA","NA","697","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1305","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","9","odd","no","no","NA","10775","6242","6244","9143","10732","10732","NA","NA","68692","79428","55398","12116","57193","79941","79419","10776","68692","79942","80403","NA","NA","12116","57118","46310","55387","46310","46310","12116","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","57204","NA","NA","NA","55910","55910","56618","22695","45757","80903","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10786","NA","NA","NA","Orientation_PSA2018","21","22707","28","no","yes","1024"
"Y","8016","H","H","PP_LIST2.csv","plateH.jpg","plateH.jpg","75.8620689655","75.8620689655","799.137931034","799.137931034","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","7","0","7","20","0","0","7","7","0","0","7","7","7","7","0","20","7","20","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","20","20","20","20","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Tue Dec 17 16:35:32 2019","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/saraalvarezsolas/Desktop/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","7","7","8","5","/Users/saraalvarezsolas/Desktop/PSA/ECU_001_PP_009.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","468","NA","NA","468","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11462","NA","NA","NA","697","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1305","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","9","odd","no","no","NA","10775","6242","6244","9143","10732","10732","NA","NA","68692","81106","55398","12116","57193","81616","81097","10776","68692","81617","82096","NA","NA","12116","57118","46310","55387","46310","46310","12116","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","57204","NA","NA","NA","55910","55910","56618","22695","45757","82596","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10786","NA","NA","NA","Orientation_PSA2018","22","23175","29","no","yes","1024"
"F","8016","F","F","PP_LIST2.csv","trmpet.jpg","tapedispenser.jpg","76.6666666667","76.6666666667","791.966666667","791.966666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","8","0","8","20","0","0","8","8","0","0","8","8","8","8","0","20","7","20","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","20","20","20","20","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Tue Dec 17 16:35:32 2019","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/saraalvarezsolas/Desktop/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","8","8","8","5","/Users/saraalvarezsolas/Desktop/PSA/ECU_001_PP_009.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","584","NA","NA","584","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11462","NA","NA","NA","697","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1305","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","9","odd","no","no","NA","10775","6242","6244","9143","10732","10732","NA","NA","68692","82794","55398","12116","57193","83304","82785","10776","68692","83305","83900","NA","NA","12116","57118","46310","55387","46310","46310","12116","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","57204","NA","NA","NA","55910","55910","56618","22695","45757","84400","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10786","NA","NA","NA","Orientation_PSA2018","23","23759","30","no","yes","1024"
"F","8016","F","F","PP_LIST2.csv","wndmil.jpg","mitten.jpg","77.4193548387","77.4193548387","782.129032258","782.129032258","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","9","0","9","20","0","0","9","9","0","0","9","9","9","9","0","20","7","20","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","20","20","20","20","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Tue Dec 17 16:35:32 2019","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/saraalvarezsolas/Desktop/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","9","9","8","5","/Users/saraalvarezsolas/Desktop/PSA/ECU_001_PP_009.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","487","NA","NA","487","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11462","NA","NA","NA","697","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1305","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","9","odd","no","no","NA","10775","6242","6244","9143","10732","10732","NA","NA","68692","84602","55398","12116","57193","85112","84592","10776","68692","85112","85610","NA","NA","12116","57118","46310","55387","46310","46310","12116","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","57204","NA","NA","NA","55910","55910","56618","22695","45757","86110","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10786","NA","NA","NA","Orientation_PSA2018","24","24246","31","no","yes","1024"
