"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_SPA","correct_Target_response_Prac","correct_Welcome_PP_SPA","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HEB","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HEB","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","heb","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HEB","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HEB","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HEB","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HEB","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HEB","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HEB","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"N","8016","H","V","PP_LIST4.csv","tireH.jpg","tireV.jpg","75","75","971.5","971.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","18","0","0","0","0","0","0","0","0","0","0","0","18","5","18","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","18","18","18","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/02/19 21:18:47","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","0","0","6","5","D:/PSA/raw_data/ECU_001_PP_008.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","732","NA","NA","732","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3593","NA","NA","NA","686","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","43556","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","0","even","no","no","NA","14502","7968","7969","12141","14484","14484","NA","NA","105127","105339","99673","58079","101507","105844","105336","14503","105127","105845","106579","NA","NA","58079","101368","88765","99670","88765","88765","58079","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","101517","NA","NA","NA","100179","100179","100868","67692","88213","107079","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","14505","NA","NA","NA","Orientation_PSA2018","15","19430","20","no","yes","1024"
"F","8016","F","F","PP_LIST4.csv","needle.jpg","tiger.jpg","76.1904761905","76.1904761905","957.666666667","957.666666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","18","0","0","1","1","0","0","1","1","1","1","0","18","5","18","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","18","18","18","18","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/02/19 21:18:47","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","1","1","6","5","D:/PSA/raw_data/ECU_001_PP_008.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","681","NA","NA","681","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3593","NA","NA","NA","686","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","43556","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","0","even","no","no","NA","14502","7968","7969","12141","14484","14484","NA","NA","105127","107535","99673","58079","101507","108042","107533","14503","105127","108042","108726","NA","NA","58079","101368","88765","99670","88765","88765","58079","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","101517","NA","NA","NA","100179","100179","100868","67692","88213","109226","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","14505","NA","NA","NA","Orientation_PSA2018","16","20111","21","no","yes","1024"
"F","8016","F","F","PP_LIST4.csv","tlphon.jpg","knife.jpg","77.2727272727","77.2727272727","947.772727273","947.772727273","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","18","0","0","2","2","0","0","2","2","2","2","0","18","5","18","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","18","18","18","18","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/02/19 21:18:47","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","2","2","6","5","D:/PSA/raw_data/ECU_001_PP_008.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","740","NA","NA","740","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3593","NA","NA","NA","686","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","43556","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","0","even","no","no","NA","14502","7968","7969","12141","14484","14484","NA","NA","105127","109580","99673","58079","101507","110086","109578","14503","105127","110086","110829","NA","NA","58079","101368","88765","99670","88765","88765","58079","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","101517","NA","NA","NA","100179","100179","100868","67692","88213","111329","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","14505","NA","NA","NA","Orientation_PSA2018","17","20851","22","no","yes","1024"
"N","8016","H","V","PP_LIST4.csv","scssorH.jpg","scssorV.jpg","78.2608695652","78.2608695652","942.217391304","942.217391304","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","3","0","3","18","0","0","3","3","0","0","3","3","3","3","0","18","5","18","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","18","18","18","18","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/02/19 21:18:47","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","3","3","6","5","D:/PSA/raw_data/ECU_001_PP_008.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","820","NA","NA","820","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3593","NA","NA","NA","686","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","43556","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","0","even","no","no","NA","14502","7968","7969","12141","14484","14484","NA","NA","105127","111632","99673","58079","101507","112137","111630","14503","105127","112137","112960","NA","NA","58079","101368","88765","99670","88765","88765","58079","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","101517","NA","NA","NA","100179","100179","100868","67692","88213","113460","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","14505","NA","NA","NA","Orientation_PSA2018","18","21671","23","no","yes","1024"
"F","8016","F","F","PP_LIST4.csv","piano.jpg","sutcse.jpg","79.1666666667","79.1666666667","929.333333333","929.333333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","4","0","4","18","0","0","4","4","0","0","4","4","4","4","0","18","5","18","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","18","18","18","18","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/02/19 21:18:47","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","4","4","6","5","D:/PSA/raw_data/ECU_001_PP_008.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","633","NA","NA","633","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3593","NA","NA","NA","686","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","43556","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","0","even","no","no","NA","14502","7968","7969","12141","14484","14484","NA","NA","105127","113705","99673","58079","101507","114210","113702","14503","105127","114210","114846","NA","NA","58079","101368","88765","99670","88765","88765","58079","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","101517","NA","NA","NA","100179","100179","100868","67692","88213","115346","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","14505","NA","NA","NA","Orientation_PSA2018","19","22304","24","no","yes","1024"
"N","8016","H","V","PP_LIST4.csv","saltH.jpg","saltV.jpg","80","80","920.24","920.24","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","5","0","5","18","0","0","5","5","0","0","5","5","5","5","0","18","5","18","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","18","18","18","18","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/02/19 21:18:47","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","5","5","6","5","D:/PSA/raw_data/ECU_001_PP_008.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","702","NA","NA","702","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3593","NA","NA","NA","686","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","43556","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","0","even","no","no","NA","14502","7968","7969","12141","14484","14484","NA","NA","105127","115612","99673","58079","101507","116117","115610","14503","105127","116117","116822","NA","NA","58079","101368","88765","99670","88765","88765","58079","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","101517","NA","NA","NA","100179","100179","100868","67692","88213","117322","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","14505","NA","NA","NA","Orientation_PSA2018","20","23006","25","no","yes","1024"
"N","8016","V","H","PP_LIST4.csv","batV.jpg","batH.jpg","80.7692307692","80.7692307692","910.461538462","910.461538462","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","18","0","0","6","6","0","0","6","6","6","6","0","18","5","18","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","18","18","18","18","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/02/19 21:18:47","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","6","6","6","5","D:/PSA/raw_data/ECU_001_PP_008.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","666","NA","NA","666","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3593","NA","NA","NA","686","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","43556","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","0","even","no","no","NA","14502","7968","7969","12141","14484","14484","NA","NA","105127","117661","99673","58079","101507","118166","117658","14503","105127","118167","118836","NA","NA","58079","101368","88765","99670","88765","88765","58079","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","101517","NA","NA","NA","100179","100179","100868","67692","88213","119336","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","14505","NA","NA","NA","Orientation_PSA2018","21","23672","26","no","yes","1024"
"N","8016","V","H","PP_LIST4.csv","bowlV.jpg","bowlH.jpg","81.4814814815","81.4814814815","896.888888889","896.888888889","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","7","0","7","18","0","0","7","7","0","0","7","7","7","7","0","18","5","18","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","18","18","18","18","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/02/19 21:18:47","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","7","7","6","5","D:/PSA/raw_data/ECU_001_PP_008.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","544","NA","NA","544","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3593","NA","NA","NA","686","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","43556","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","0","even","no","no","NA","14502","7968","7969","12141","14484","14484","NA","NA","105127","119656","99673","58079","101507","120161","119653","14503","105127","120162","120714","NA","NA","58079","101368","88765","99670","88765","88765","58079","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","101517","NA","NA","NA","100179","100179","100868","67692","88213","121214","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","14505","NA","NA","NA","Orientation_PSA2018","22","24216","27","no","yes","1024"
"F","8016","F","F","PP_LIST4.csv","sutcse.jpg","pumpkin.jpg","82.1428571429","82.1428571429","891.928571429","891.928571429","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","8","0","8","18","0","0","8","8","0","0","8","8","8","8","0","18","5","18","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","18","18","18","18","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/02/19 21:18:47","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","8","8","6","5","D:/PSA/raw_data/ECU_001_PP_008.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","758","NA","NA","758","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3593","NA","NA","NA","686","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","43556","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","0","even","no","no","NA","14502","7968","7969","12141","14484","14484","NA","NA","105127","121542","99673","58079","101507","122047","121540","14503","105127","122047","122808","NA","NA","58079","101368","88765","99670","88765","88765","58079","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","101517","NA","NA","NA","100179","100179","100868","67692","88213","123308","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","14505","NA","NA","NA","Orientation_PSA2018","23","24974","28","no","yes","1024"
"F","8016","F","F","PP_LIST4.csv","pumpkin.jpg","trmpet.jpg","82.7586206897","82.7586206897","883.655172414","883.655172414","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","9","0","9","18","0","0","9","9","0","0","9","9","9","9","0","18","5","18","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","18","18","18","18","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/02/19 21:18:47","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","9","9","6","5","D:/PSA/raw_data/ECU_001_PP_008.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","652","NA","NA","652","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3593","NA","NA","NA","686","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","43556","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","0","even","no","no","NA","14502","7968","7969","12141","14484","14484","NA","NA","105127","123628","99673","58079","101507","124133","123625","14503","105127","124133","124791","NA","NA","58079","101368","88765","99670","88765","88765","58079","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","101517","NA","NA","NA","100179","100179","100868","67692","88213","125291","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","14505","NA","NA","NA","Orientation_PSA2018","24","25626","29","no","yes","1024"
