"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_SPA","correct_Target_response_Prac","correct_Welcome_PP_SPA","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HEB","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HEB","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","heb","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HEB","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HEB","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HEB","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HEB","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HEB","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HEB","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"Y","8016","V","V","PP_LIST3.csv","saltV.jpg","saltV.jpg","77.7777777778","77.7777777778","1035.11111111","1035.11111111","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Mon Dec  2 13:17:08 2019","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/saraalvarezsolas/Desktop/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","0","0","3","5","/Users/saraalvarezsolas/Desktop/PSA/ECU_001_PP_004.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","653","NA","NA","653","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2180","NA","NA","NA","689","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7275","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","4","even","no","no","NA","12728","6604","6607","10678","12685","12685","NA","NA","41369","41553","37364","20039","39151","42063","41543","12728","41369","42063","42727","NA","NA","20040","39075","26429","37354","26429","26429","20040","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","39164","NA","NA","NA","37875","37875","38575","30869","25875","43227","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12739","NA","NA","NA","Orientation_PSA2018","7","9316","9","no","yes","1024"
"N","8016","H","V","PP_LIST3.csv","axeH.jpg","axeV.jpg","70","70","1131.6","1131.6","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","1","0","1","7","0","0","1","1","0","0","1","1","1","1","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Mon Dec  2 13:17:08 2019","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/saraalvarezsolas/Desktop/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","1","1","3","5","/Users/saraalvarezsolas/Desktop/PSA/ECU_001_PP_004.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","None","NA","NA","None","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","2000","NA","NA","2000","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2180","NA","NA","NA","689","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7275","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","4","even","no","no","NA","12728","6604","6607","10678","12685","12685","NA","NA","41369","43443","37364","20039","39151","43955","43433","12728","41369","43955","42727","46480","45965","20040","39075","26429","37354","26429","26429","20040","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","39164","NA","NA","NA","37875","37875","38575","30869","25875","46980","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12739","NA","NA","NA","Orientation_PSA2018","7","11316","10","no","yes","1024"
"F","8016","F","F","PP_LIST3.csv","house.jpg","ring.jpg","72.7272727273","72.7272727273","1095.09090909","1095.09090909","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","7","0","0","2","2","0","0","2","2","2","2","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Mon Dec  2 13:17:08 2019","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/saraalvarezsolas/Desktop/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","2","2","3","5","/Users/saraalvarezsolas/Desktop/PSA/ECU_001_PP_004.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","730","NA","NA","730","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2180","NA","NA","NA","689","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7275","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","4","even","no","no","NA","12728","6604","6607","10678","12685","12685","NA","NA","41369","47188","37364","20039","39151","47699","47177","12728","41369","47700","48441","46480","45965","20040","39075","26429","37354","26429","26429","20040","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","39164","NA","NA","NA","37875","37875","38575","30869","25875","48941","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12739","NA","NA","NA","Orientation_PSA2018","8","12046","11","no","yes","1024"
"F","8016","F","F","PP_LIST3.csv","ladder.jpg","house.jpg","75","75","1055.08333333","1055.08333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","3","0","3","7","0","0","3","3","0","0","3","3","3","3","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Mon Dec  2 13:17:08 2019","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/saraalvarezsolas/Desktop/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","3","3","3","5","/Users/saraalvarezsolas/Desktop/PSA/ECU_001_PP_004.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","615","NA","NA","615","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2180","NA","NA","NA","689","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7275","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","4","even","no","no","NA","12728","6604","6607","10678","12685","12685","NA","NA","41369","49146","37364","20039","39151","49657","49134","12728","41369","49658","50284","46480","45965","20040","39075","26429","37354","26429","26429","20040","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","39164","NA","NA","NA","37875","37875","38575","30869","25875","50784","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12739","NA","NA","NA","Orientation_PSA2018","9","12661","12","no","yes","1024"
"Y","8016","H","H","PP_LIST3.csv","nailH.jpg","nailH.jpg","76.9230769231","76.9230769231","1032","1032","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","7","0","0","4","4","0","0","4","4","4","4","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Mon Dec  2 13:17:08 2019","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/saraalvarezsolas/Desktop/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","4","4","3","5","/Users/saraalvarezsolas/Desktop/PSA/ECU_001_PP_004.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","755","NA","NA","755","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2180","NA","NA","NA","689","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7275","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","4","even","no","no","NA","12728","6604","6607","10678","12685","12685","NA","NA","41369","50985","37364","20039","39151","51497","50975","12728","41369","51497","52263","46480","45965","20040","39075","26429","37354","26429","26429","20040","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","39164","NA","NA","NA","37875","37875","38575","30869","25875","52763","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12739","NA","NA","NA","Orientation_PSA2018","10","13416","13","no","yes","1024"
"N","8016","H","V","PP_LIST3.csv","bottleH.jpg","bottleV.jpg","78.5714285714","78.5714285714","1005","1005","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","5","0","5","7","0","0","5","5","0","0","5","5","5","5","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Mon Dec  2 13:17:08 2019","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/saraalvarezsolas/Desktop/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","5","5","3","5","/Users/saraalvarezsolas/Desktop/PSA/ECU_001_PP_004.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","654","NA","NA","654","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2180","NA","NA","NA","689","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7275","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","4","even","no","no","NA","12728","6604","6607","10678","12685","12685","NA","NA","41369","52966","37364","20039","39151","53480","52955","12728","41369","53481","54145","46480","45965","20040","39075","26429","37354","26429","26429","20040","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","39164","NA","NA","NA","37875","37875","38575","30869","25875","54646","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12739","NA","NA","NA","Orientation_PSA2018","11","14070","14","no","yes","1024"
"N","8016","V","H","PP_LIST3.csv","crayonV.jpg","crayonH.jpg","80","80","971.2","971.2","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","7","0","0","6","6","0","0","6","6","6","6","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Mon Dec  2 13:17:08 2019","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/saraalvarezsolas/Desktop/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","6","6","3","5","/Users/saraalvarezsolas/Desktop/PSA/ECU_001_PP_004.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","498","NA","NA","498","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2180","NA","NA","NA","689","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7275","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","4","even","no","no","NA","12728","6604","6607","10678","12685","12685","NA","NA","41369","54872","37364","20039","39151","55382","54862","12728","41369","55382","55892","46480","45965","20040","39075","26429","37354","26429","26429","20040","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","39164","NA","NA","NA","37875","37875","38575","30869","25875","56392","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12739","NA","NA","NA","Orientation_PSA2018","12","14568","15","no","yes","1024"
"N","8016","V","H","PP_LIST3.csv","caterpillarV.jpg","caterpillarH.jpg","81.25","81.25","949.6875","949.6875","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","7","0","7","7","0","0","7","7","0","0","7","7","7","7","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Mon Dec  2 13:17:08 2019","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/saraalvarezsolas/Desktop/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","7","7","3","5","/Users/saraalvarezsolas/Desktop/PSA/ECU_001_PP_004.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","627","NA","NA","627","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2180","NA","NA","NA","689","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7275","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","4","even","no","no","NA","12728","6604","6607","10678","12685","12685","NA","NA","41369","56597","37364","20039","39151","57108","56587","12728","41369","57109","57748","46480","45965","20040","39075","26429","37354","26429","26429","20040","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","39164","NA","NA","NA","37875","37875","38575","30869","25875","58248","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12739","NA","NA","NA","Orientation_PSA2018","13","15195","16","no","yes","1024"
"N","8016","V","H","PP_LIST3.csv","fire_extinguisherV.jpg","fire_extinguisherH.jpg","82.3529411765","82.3529411765","929.294117647","929.294117647","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","8","0","8","7","0","0","8","8","0","0","8","8","8","8","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Mon Dec  2 13:17:08 2019","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/saraalvarezsolas/Desktop/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","8","8","3","5","/Users/saraalvarezsolas/Desktop/PSA/ECU_001_PP_004.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","603","NA","NA","603","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2180","NA","NA","NA","689","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7275","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","4","even","no","no","NA","12728","6604","6607","10678","12685","12685","NA","NA","41369","58486","37364","20039","39151","58999","58470","12728","41369","58999","59612","46480","45965","20040","39075","26429","37354","26429","26429","20040","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","39164","NA","NA","NA","37875","37875","38575","30869","25875","60112","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12739","NA","NA","NA","Orientation_PSA2018","14","15798","17","no","yes","1024"
"N","8016","H","V","PP_LIST3.csv","batH.jpg","batV.jpg","83.3333333333","83.3333333333","921.444444444","921.444444444","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","7","0","0","9","9","0","0","9","9","9","9","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Mon Dec  2 13:17:08 2019","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/saraalvarezsolas/Desktop/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","9","9","3","5","/Users/saraalvarezsolas/Desktop/PSA/ECU_001_PP_004.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","788","NA","NA","788","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2180","NA","NA","NA","689","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7275","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","4","even","no","no","NA","12728","6604","6607","10678","12685","12685","NA","NA","41369","60318","37364","20039","39151","60829","60308","12728","41369","60829","61627","46480","45965","20040","39075","26429","37354","26429","26429","20040","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","39164","NA","NA","NA","37875","37875","38575","30869","25875","62127","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12739","NA","NA","NA","Orientation_PSA2018","15","16586","18","no","yes","1024"
