"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_SPA","correct_Target_response_Prac","correct_Welcome_PP_SPA","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HEB","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HEB","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","heb","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HEB","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HEB","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HEB","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HEB","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HEB","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HEB","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"Y","8016","V","V","PP_LIST3.csv","saltV.jpg","saltV.jpg","77.7777777778","77.7777777778","1141.88888889","1141.88888889","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Wed Dec 18 10:50:18 2019","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/saraalvarezsolas/Desktop/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","0","0","3","5","/Users/saraalvarezsolas/Desktop/PSA/ECU_001_PP_039.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","925","NA","NA","925","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5098","NA","NA","NA","880","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8176","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","39","odd","no","no","NA","12305","6508","6511","10957","12262","12262","NA","NA","44899","45087","37785","20518","39765","45601","45076","12305","44899","45601","46538","NA","NA","20518","39687","26884","37775","26884","26883","20518","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","39776","NA","NA","NA","38296","38296","39187","23718","26329","47038","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12317","NA","NA","NA","Orientation_PSA2018","7","10277","9","no","yes","1024"
"N","8016","H","V","PP_LIST3.csv","axeH.jpg","axeV.jpg","80","80","1115.2","1115.2","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","1","0","1","7","0","0","1","1","0","0","1","1","1","1","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Wed Dec 18 10:50:18 2019","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/saraalvarezsolas/Desktop/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","1","1","3","5","/Users/saraalvarezsolas/Desktop/PSA/ECU_001_PP_039.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","875","NA","NA","875","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5098","NA","NA","NA","880","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8176","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","39","odd","no","no","NA","12305","6508","6511","10957","12262","12262","NA","NA","44899","47276","37785","20518","39765","47787","47263","12305","44899","47788","48674","NA","NA","20518","39687","26884","37775","26884","26883","20518","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","39776","NA","NA","NA","38296","38296","39187","23718","26329","49174","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12317","NA","NA","NA","Orientation_PSA2018","8","11152","10","no","yes","1024"
"F","8016","F","F","PP_LIST3.csv","house.jpg","ring.jpg","81.8181818182","81.8181818182","1064.09090909","1064.09090909","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","7","0","0","2","2","0","0","2","2","2","2","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Wed Dec 18 10:50:18 2019","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/saraalvarezsolas/Desktop/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","2","2","3","5","/Users/saraalvarezsolas/Desktop/PSA/ECU_001_PP_039.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","553","NA","NA","553","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5098","NA","NA","NA","880","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8176","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","39","odd","no","no","NA","12305","6508","6511","10957","12262","12262","NA","NA","44899","49378","37785","20518","39765","49890","49368","12305","44899","49891","50455","NA","NA","20518","39687","26884","37775","26884","26883","20518","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","39776","NA","NA","NA","38296","38296","39187","23718","26329","50955","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12317","NA","NA","NA","Orientation_PSA2018","9","11705","11","no","yes","1024"
"F","8016","F","F","PP_LIST3.csv","ladder.jpg","house.jpg","83.3333333333","83.3333333333","1030.08333333","1030.08333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","3","0","3","7","0","0","3","3","0","0","3","3","3","3","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Wed Dec 18 10:50:18 2019","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/saraalvarezsolas/Desktop/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","3","3","3","5","/Users/saraalvarezsolas/Desktop/PSA/ECU_001_PP_039.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","656","NA","NA","656","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5098","NA","NA","NA","880","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8176","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","39","odd","no","no","NA","12305","6508","6511","10957","12262","12262","NA","NA","44899","51153","37785","20518","39765","51664","51143","12305","44899","51665","52334","NA","NA","20518","39687","26884","37775","26884","26883","20518","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","39776","NA","NA","NA","38296","38296","39187","23718","26329","52834","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12317","NA","NA","NA","Orientation_PSA2018","10","12361","12","no","yes","1024"
"Y","8016","H","H","PP_LIST3.csv","nailH.jpg","nailH.jpg","84.6153846154","84.6153846154","1003.84615385","1003.84615385","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","7","0","0","4","4","0","0","4","4","4","4","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Wed Dec 18 10:50:18 2019","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/saraalvarezsolas/Desktop/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","4","4","3","5","/Users/saraalvarezsolas/Desktop/PSA/ECU_001_PP_039.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","689","NA","NA","689","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5098","NA","NA","NA","880","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8176","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","39","odd","no","no","NA","12305","6508","6511","10957","12262","12262","NA","NA","44899","53032","37785","20518","39765","53544","53022","12305","44899","53544","54244","NA","NA","20518","39687","26884","37775","26884","26883","20518","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","39776","NA","NA","NA","38296","38296","39187","23718","26329","54744","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12317","NA","NA","NA","Orientation_PSA2018","11","13050","13","no","yes","1024"
"N","8016","H","V","PP_LIST3.csv","bottleH.jpg","bottleV.jpg","85.7142857143","85.7142857143","988.142857143","988.142857143","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","5","0","5","7","0","0","5","5","0","0","5","5","5","5","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Wed Dec 18 10:50:18 2019","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/saraalvarezsolas/Desktop/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","5","5","3","5","/Users/saraalvarezsolas/Desktop/PSA/ECU_001_PP_039.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","784","NA","NA","784","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5098","NA","NA","NA","880","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8176","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","39","odd","no","no","NA","12305","6508","6511","10957","12262","12262","NA","NA","44899","54938","37785","20518","39765","55448","54929","12305","44899","55448","56242","NA","NA","20518","39687","26884","37775","26884","26883","20518","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","39776","NA","NA","NA","38296","38296","39187","23718","26329","56742","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12317","NA","NA","NA","Orientation_PSA2018","12","13834","14","no","yes","1024"
"N","8016","V","H","PP_LIST3.csv","crayonV.jpg","crayonH.jpg","86.6666666667","86.6666666667","963.066666667","963.066666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","7","0","0","6","6","0","0","6","6","6","6","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Wed Dec 18 10:50:18 2019","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/saraalvarezsolas/Desktop/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","6","6","3","5","/Users/saraalvarezsolas/Desktop/PSA/ECU_001_PP_039.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","612","NA","NA","612","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5098","NA","NA","NA","880","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8176","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","39","odd","no","no","NA","12305","6508","6511","10957","12262","12262","NA","NA","44899","56950","37785","20518","39765","57460","56940","12305","44899","57460","58082","NA","NA","20518","39687","26884","37775","26884","26883","20518","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","39776","NA","NA","NA","38296","38296","39187","23718","26329","58582","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12317","NA","NA","NA","Orientation_PSA2018","13","14446","15","no","yes","1024"
"N","8016","V","H","PP_LIST3.csv","caterpillarV.jpg","caterpillarH.jpg","87.5","87.5","941.5","941.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","7","0","7","7","0","0","7","7","0","0","7","7","7","7","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Wed Dec 18 10:50:18 2019","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/saraalvarezsolas/Desktop/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","7","7","3","5","/Users/saraalvarezsolas/Desktop/PSA/ECU_001_PP_039.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","618","NA","NA","618","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5098","NA","NA","NA","880","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8176","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","39","odd","no","no","NA","12305","6508","6511","10957","12262","12262","NA","NA","44899","58795","37785","20518","39765","59305","58785","12305","44899","59305","59934","NA","NA","20518","39687","26884","37775","26884","26883","20518","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","39776","NA","NA","NA","38296","38296","39187","23718","26329","60434","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12317","NA","NA","NA","Orientation_PSA2018","14","15064","16","no","yes","1024"
"N","8016","V","H","PP_LIST3.csv","fire_extinguisherV.jpg","fire_extinguisherH.jpg","88.2352941176","88.2352941176","920.882352941","920.882352941","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","8","0","8","7","0","0","8","8","0","0","8","8","8","8","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Wed Dec 18 10:50:18 2019","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/saraalvarezsolas/Desktop/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","8","8","3","5","/Users/saraalvarezsolas/Desktop/PSA/ECU_001_PP_039.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","591","NA","NA","591","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5098","NA","NA","NA","880","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8176","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","39","odd","no","no","NA","12305","6508","6511","10957","12262","12262","NA","NA","44899","60640","37785","20518","39765","61150","60630","12305","44899","61150","61752","NA","NA","20518","39687","26884","37775","26884","26883","20518","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","39776","NA","NA","NA","38296","38296","39187","23718","26329","62252","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12317","NA","NA","NA","Orientation_PSA2018","15","15655","17","no","yes","1024"
"N","8016","H","V","PP_LIST3.csv","batH.jpg","batV.jpg","88.8888888889","88.8888888889","914.777777778","914.777777778","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","7","0","0","9","9","0","0","9","9","9","9","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Wed Dec 18 10:50:18 2019","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/saraalvarezsolas/Desktop/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","9","9","3","5","/Users/saraalvarezsolas/Desktop/PSA/ECU_001_PP_039.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","811","NA","NA","811","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5098","NA","NA","NA","880","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8176","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","39","odd","no","no","NA","12305","6508","6511","10957","12262","12262","NA","NA","44899","62464","37785","20518","39765","62975","62455","12305","44899","62975","63797","NA","NA","20518","39687","26884","37775","26884","26883","20518","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","39776","NA","NA","NA","38296","38296","39187","23718","26329","64297","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12317","NA","NA","NA","Orientation_PSA2018","16","16466","18","no","yes","1024"
