"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_SPA","correct_Target_response_Prac","correct_Welcome_PP_SPA","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HEB","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HEB","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","heb","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HEB","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HEB","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HEB","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HEB","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HEB","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HEB","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"Y","8016","H","H","PP_LIST4.csv","crayonH.jpg","crayonH.jpg","75","75","1052","1052","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Wed Dec 18 12:39:14 2019","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/saraalvarezsolas/Desktop/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","0","0","2","5","/Users/saraalvarezsolas/Desktop/PSA/ECU_001_PP_041.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","1147","NA","NA","1147","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9992","NA","NA","NA","705","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7849","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","41","odd","no","no","NA","11516","6400","6404","10004","11477","11477","NA","NA","45447","45643","33606","19409","35417","46156","45631","11517","45448","46156","NA","NA","47314","19410","35336","23167","33595","23167","23167","19410","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","35431","NA","NA","NA","34120","34120","34836","22613","22098","47814","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11528","NA","NA","NA","Orientation_PSA2018","6","8416","8","no","yes","1024"
"N","8016","H","V","PP_LIST4.csv","penH.jpg","penV.jpg","66.6666666667","66.6666666667","1129.44444444","1129.44444444","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","1","0","1","6","0","0","1","1","0","0","1","1","1","1","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Wed Dec 18 12:39:14 2019","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/saraalvarezsolas/Desktop/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","1","1","2","5","/Users/saraalvarezsolas/Desktop/PSA/ECU_001_PP_041.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","1749","NA","NA","1749","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9992","NA","NA","NA","705","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7849","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","41","odd","no","no","NA","11516","6400","6404","10004","11477","11477","NA","NA","45447","48047","33606","19409","35417","48562","48036","11517","45448","48562","NA","50839","50326","19410","35336","23167","33595","23167","23167","19410","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","35431","NA","NA","NA","34120","34120","34836","22613","22098","51340","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11528","NA","NA","NA","Orientation_PSA2018","6","10165","9","no","yes","1024"
"F","8016","F","F","PP_LIST4.csv","piano.jpg","sutcse.jpg","60","60","1105.5","1105.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","6","0","0","2","2","0","0","2","2","2","2","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Wed Dec 18 12:39:14 2019","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/saraalvarezsolas/Desktop/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","2","2","2","5","/Users/saraalvarezsolas/Desktop/PSA/ECU_001_PP_041.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","890","NA","NA","890","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9992","NA","NA","NA","705","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7849","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","41","odd","no","no","NA","11516","6400","6404","10004","11477","11477","NA","NA","45447","51544","33606","19409","35417","52057","51534","11517","45448","52058","NA","50839","52958","19410","35336","23167","33595","23167","23167","19410","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","35431","NA","NA","NA","34120","34120","34836","22613","22098","53459","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11528","NA","NA","NA","Orientation_PSA2018","6","11055","10","no","yes","1024"
"Y","8016","V","V","PP_LIST4.csv","glassV.jpg","glassV.jpg","63.6363636364","63.6363636364","1088.45454545","1088.45454545","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","3","0","3","6","0","0","3","3","0","0","3","3","3","3","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Wed Dec 18 12:39:14 2019","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/saraalvarezsolas/Desktop/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","3","3","2","5","/Users/saraalvarezsolas/Desktop/PSA/ECU_001_PP_041.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","918","NA","NA","918","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9992","NA","NA","NA","705","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7849","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","41","odd","no","no","NA","11516","6400","6404","10004","11477","11477","NA","NA","45447","53662","33606","19409","35417","54173","53652","11517","45448","54173","55102","50839","52958","19410","35336","23167","33595","23167","23167","19410","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","35431","NA","NA","NA","34120","34120","34836","22613","22098","55602","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11528","NA","NA","NA","Orientation_PSA2018","7","11973","11","no","yes","1024"
"F","8016","F","F","PP_LIST4.csv","tapedispenser.jpg","wrench.jpg","58.3333333333","58.3333333333","1108.91666667","1108.91666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","4","0","4","6","0","0","4","4","0","0","4","4","4","4","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Wed Dec 18 12:39:14 2019","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/saraalvarezsolas/Desktop/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","4","4","2","5","/Users/saraalvarezsolas/Desktop/PSA/ECU_001_PP_041.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","1334","NA","NA","1334","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9992","NA","NA","NA","705","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7849","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","41","odd","no","no","NA","11516","6400","6404","10004","11477","11477","NA","NA","45447","55799","33606","19409","35417","56315","55789","11517","45448","56315","55102","50839","57660","19410","35336","23167","33595","23167","23167","19410","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","35431","NA","NA","NA","34120","34120","34836","22613","22098","58160","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11528","NA","NA","NA","Orientation_PSA2018","7","13307","12","no","yes","1024"
"F","8016","F","F","PP_LIST4.csv","skirt.jpg","tlphon.jpg","61.5384615385","61.5384615385","1097.61538462","1097.61538462","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","5","0","5","6","0","0","5","5","0","0","5","5","5","5","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Wed Dec 18 12:39:14 2019","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/saraalvarezsolas/Desktop/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","5","5","2","5","/Users/saraalvarezsolas/Desktop/PSA/ECU_001_PP_041.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","962","NA","NA","962","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9992","NA","NA","NA","705","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7849","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","41","odd","no","no","NA","11516","6400","6404","10004","11477","11477","NA","NA","45447","58357","33606","19409","35417","58868","58347","11517","45448","58868","59841","50839","57660","19410","35336","23167","33595","23167","23167","19410","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","35431","NA","NA","NA","34120","34120","34836","22613","22098","60341","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11528","NA","NA","NA","Orientation_PSA2018","8","14269","13","no","yes","1024"
"Y","8016","H","H","PP_LIST4.csv","brushH.jpg","brushH.jpg","64.2857142857","64.2857142857","1081.71428571","1081.71428571","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","6","0","0","6","6","0","0","6","6","6","6","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Wed Dec 18 12:39:14 2019","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/saraalvarezsolas/Desktop/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","6","6","2","5","/Users/saraalvarezsolas/Desktop/PSA/ECU_001_PP_041.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","875","NA","NA","875","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9992","NA","NA","NA","705","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7849","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","41","odd","no","no","NA","11516","6400","6404","10004","11477","11477","NA","NA","45447","60540","33606","19409","35417","61054","60530","11517","45448","61055","61942","50839","57660","19410","35336","23167","33595","23167","23167","19410","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","35431","NA","NA","NA","34120","34120","34836","22613","22098","62442","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11528","NA","NA","NA","Orientation_PSA2018","9","15144","14","no","yes","1024"
"Y","8016","H","H","PP_LIST4.csv","flashH.jpg","flashH.jpg","66.6666666667","66.6666666667","1054.8","1054.8","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","7","0","7","6","0","0","7","7","0","0","7","7","7","7","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Wed Dec 18 12:39:14 2019","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/saraalvarezsolas/Desktop/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","7","7","2","5","/Users/saraalvarezsolas/Desktop/PSA/ECU_001_PP_041.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","678","NA","NA","678","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9992","NA","NA","NA","705","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7849","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","41","odd","no","no","NA","11516","6400","6404","10004","11477","11477","NA","NA","45447","62641","33606","19409","35417","63151","62631","11517","45448","63151","63840","50839","57660","19410","35336","23167","33595","23167","23167","19410","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","35431","NA","NA","NA","34120","34120","34836","22613","22098","64340","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11528","NA","NA","NA","Orientation_PSA2018","10","15822","15","no","yes","1024"
"N","8016","V","H","PP_LIST4.csv","batV.jpg","batH.jpg","62.5","62.5","1072.4375","1072.4375","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","8","0","8","6","0","0","8","8","0","0","8","8","8","8","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Wed Dec 18 12:39:14 2019","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/saraalvarezsolas/Desktop/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","8","8","2","5","/Users/saraalvarezsolas/Desktop/PSA/ECU_001_PP_041.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","1337","NA","NA","1337","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9992","NA","NA","NA","705","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7849","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","41","odd","no","no","NA","11516","6400","6404","10004","11477","11477","NA","NA","45447","64551","33606","19409","35417","65061","64541","11517","45448","65061","63840","50839","66409","19410","35336","23167","33595","23167","23167","19410","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","35431","NA","NA","NA","34120","34120","34836","22613","22098","66909","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11528","NA","NA","NA","Orientation_PSA2018","10","17159","16","no","yes","1024"
"N","8016","V","H","PP_LIST4.csv","bookV.jpg","bookH.jpg","64.7058823529","64.7058823529","1096.52941176","1096.52941176","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","6","0","0","9","9","0","0","9","9","9","9","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Wed Dec 18 12:39:14 2019","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/saraalvarezsolas/Desktop/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","9","9","2","5","/Users/saraalvarezsolas/Desktop/PSA/ECU_001_PP_041.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","1482","NA","NA","1482","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9992","NA","NA","NA","705","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7849","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","41","odd","no","no","NA","11516","6400","6404","10004","11477","11477","NA","NA","45447","67104","33606","19409","35417","67616","67094","11517","45448","67616","69109","50839","66409","19410","35336","23167","33595","23167","23167","19410","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","35431","NA","NA","NA","34120","34120","34836","22613","22098","69609","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11528","NA","NA","NA","Orientation_PSA2018","11","18641","17","no","yes","1024"
