"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_SPA","correct_Target_response_Prac","correct_Welcome_PP_SPA","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HEB","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HEB","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","heb","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HEB","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HEB","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HEB","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HEB","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HEB","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HEB","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"F","8016","F","F","PP_LIST4.csv","sutcse.jpg","pumpkin.jpg","71.4285714286","71.4285714286","1005.5","1005.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","12","3","12","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","12","12","12","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/22/19 13:59:09","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","0","0","4","5","C:/PSA/ECU_001_PP_57.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","767","NA","NA","767","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10657","NA","NA","NA","806","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","17220","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","57","odd","no","no","NA","17233","4222","4222","15233","17216","17216","NA","NA","74283","74437","61731","34471","63607","74942","74435","17233","74283","74942","NA","NA","75711","34471","63544","52165","61729","52165","52165","34471","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","63609","NA","NA","NA","62236","62236","63044","40877","51613","76211","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","17235","NA","NA","NA","Orientation_PSA2018","10","14077","14","no","yes","1024"
"N","8016","H","V","PP_LIST4.csv","tireH.jpg","tireV.jpg","73.3333333333","73.3333333333","999","999","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","1","0","1","12","0","0","1","1","0","0","1","1","1","1","0","12","3","12","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","12","12","12","12","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/22/19 13:59:09","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","1","1","4","5","C:/PSA/ECU_001_PP_57.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","908","NA","NA","908","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10657","NA","NA","NA","806","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","17220","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","57","odd","no","no","NA","17233","4222","4222","15233","17216","17216","NA","NA","74283","76403","61731","34471","63607","76908","76401","17233","74283","76908","77818","NA","75711","34471","63544","52165","61729","52165","52165","34471","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","63609","NA","NA","NA","62236","62236","63044","40877","51613","78318","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","17235","NA","NA","NA","Orientation_PSA2018","11","14985","15","no","yes","1024"
"Y","8016","H","H","PP_LIST4.csv","flashH.jpg","flashH.jpg","75","75","979.625","979.625","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","2","0","2","12","0","0","2","2","0","0","2","2","2","2","0","12","3","12","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","12","12","12","12","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/22/19 13:59:09","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","2","2","4","5","C:/PSA/ECU_001_PP_57.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","689","NA","NA","689","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10657","NA","NA","NA","806","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","17220","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","57","odd","no","no","NA","17233","4222","4222","15233","17216","17216","NA","NA","74283","78489","61731","34471","63607","78994","78487","17233","74283","78994","79686","NA","75711","34471","63544","52165","61729","52165","52165","34471","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","63609","NA","NA","NA","62236","62236","63044","40877","51613","80186","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","17235","NA","NA","NA","Orientation_PSA2018","12","15674","16","no","yes","1024"
"F","8016","F","F","PP_LIST4.csv","mitten.jpg","needle.jpg","76.4705882353","76.4705882353","954.294117647","954.294117647","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","3","0","3","12","0","0","3","3","0","0","3","3","3","3","0","12","3","12","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","12","12","12","12","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/22/19 13:59:09","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","3","3","4","5","C:/PSA/ECU_001_PP_57.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","549","NA","NA","549","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10657","NA","NA","NA","806","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","17220","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","57","odd","no","no","NA","17233","4222","4222","15233","17216","17216","NA","NA","74283","80357","61731","34471","63607","80864","80355","17233","74283","80865","81417","NA","75711","34471","63544","52165","61729","52165","52165","34471","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","63609","NA","NA","NA","62236","62236","63044","40877","51613","81917","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","17235","NA","NA","NA","Orientation_PSA2018","13","16223","17","no","yes","1024"
"N","8016","H","V","PP_LIST4.csv","plateH.jpg","plateV.jpg","72.2222222222","72.2222222222","954.388888889","954.388888889","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","12","0","0","4","4","0","0","4","4","4","4","0","12","3","12","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","12","12","12","12","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/22/19 13:59:09","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","4","4","4","5","C:/PSA/ECU_001_PP_57.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","956","NA","NA","956","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10657","NA","NA","NA","806","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","17220","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","57","odd","no","no","NA","17233","4222","4222","15233","17216","17216","NA","NA","74283","82085","61731","34471","63607","82591","82083","17233","74283","82591","81417","NA","83549","34471","63544","52165","61729","52165","52165","34471","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","63609","NA","NA","NA","62236","62236","63044","40877","51613","84049","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","17235","NA","NA","NA","Orientation_PSA2018","13","17179","18","no","yes","1024"
"F","8016","F","F","PP_LIST4.csv","wrench.jpg","piano.jpg","73.6842105263","73.6842105263","957.473684211","957.473684211","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","5","0","5","12","0","0","5","5","0","0","5","5","5","5","0","12","3","12","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","12","12","12","12","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/22/19 13:59:09","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","5","5","4","5","C:/PSA/ECU_001_PP_57.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","1013","NA","NA","1013","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10657","NA","NA","NA","806","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","17220","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","57","odd","no","no","NA","17233","4222","4222","15233","17216","17216","NA","NA","74283","84214","61731","34471","63607","84719","84212","17233","74283","84720","85735","NA","83549","34471","63544","52165","61729","52165","52165","34471","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","63609","NA","NA","NA","62236","62236","63044","40877","51613","86235","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","17235","NA","NA","NA","Orientation_PSA2018","14","18192","19","no","yes","1024"
"Y","8016","H","H","PP_LIST4.csv","crayonH.jpg","crayonH.jpg","75","75","937.45","937.45","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","12","0","0","6","6","0","0","6","6","6","6","0","12","3","12","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","12","12","12","12","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/22/19 13:59:09","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","6","6","4","5","C:/PSA/ECU_001_PP_57.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","557","NA","NA","557","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10657","NA","NA","NA","806","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","17220","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","57","odd","no","no","NA","17233","4222","4222","15233","17216","17216","NA","NA","74283","86422","61731","34471","63607","86927","86420","17233","74283","86927","87487","NA","83549","34471","63544","52165","61729","52165","52165","34471","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","63609","NA","NA","NA","62236","62236","63044","40877","51613","87987","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","17235","NA","NA","NA","Orientation_PSA2018","15","18749","20","no","yes","1024"
"Y","8016","V","V","PP_LIST4.csv","glassV.jpg","glassV.jpg","76.1904761905","76.1904761905","918.238095238","918.238095238","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","7","0","7","12","0","0","7","7","0","0","7","7","7","7","0","12","3","12","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","12","12","12","12","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/22/19 13:59:09","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","7","7","4","5","C:/PSA/ECU_001_PP_57.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","534","NA","NA","534","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10657","NA","NA","NA","806","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","17220","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","57","odd","no","no","NA","17233","4222","4222","15233","17216","17216","NA","NA","74283","88148","61731","34471","63607","88653","88146","17233","74283","88653","89190","NA","83549","34471","63544","52165","61729","52165","52165","34471","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","63609","NA","NA","NA","62236","62236","63044","40877","51613","89690","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","17235","NA","NA","NA","Orientation_PSA2018","16","19283","21","no","yes","1024"
"Y","8016","H","H","PP_LIST4.csv","clothespinH.jpg","clothespinH.jpg","77.2727272727","77.2727272727","899.863636364","899.863636364","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","8","0","8","12","0","0","8","8","0","0","8","8","8","8","0","12","3","12","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","12","12","12","12","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/22/19 13:59:09","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","8","8","4","5","C:/PSA/ECU_001_PP_57.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","514","NA","NA","514","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10657","NA","NA","NA","806","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","17220","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","57","odd","no","no","NA","17233","4222","4222","15233","17216","17216","NA","NA","74283","89871","61731","34471","63607","90376","89869","17233","74283","90376","90892","NA","83549","34471","63544","52165","61729","52165","52165","34471","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","63609","NA","NA","NA","62236","62236","63044","40877","51613","91392","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","17235","NA","NA","NA","Orientation_PSA2018","17","19797","22","no","yes","1024"
"F","8016","F","F","PP_LIST4.csv","tapedispenser.jpg","wrench.jpg","78.2608695652","78.2608695652","883.52173913","883.52173913","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","9","0","9","12","0","0","9","9","0","0","9","9","9","9","0","12","3","12","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","12","12","12","12","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/22/19 13:59:09","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","9","9","4","5","C:/PSA/ECU_001_PP_57.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","524","NA","NA","524","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10657","NA","NA","NA","806","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","17220","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","57","odd","no","no","NA","17233","4222","4222","15233","17216","17216","NA","NA","74283","91556","61731","34471","63607","92061","91554","17233","74283","92063","92589","NA","83549","34471","63544","52165","61729","52165","52165","34471","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","63609","NA","NA","NA","62236","62236","63044","40877","51613","93089","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","17235","NA","NA","NA","Orientation_PSA2018","18","20321","23","no","yes","1024"
