"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_SPA","correct_Target_response_Prac","correct_Welcome_PP_SPA","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HEB","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HEB","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","heb","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HEB","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HEB","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HEB","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HEB","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HEB","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HEB","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"Y","8016","V","V","PP_LIST1.csv","brushV.jpg","brushV.jpg","100","100","865.285714286","865.285714286","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/16/19 15:48:33","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\psa","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","0","0","1","5","C:/psa/ECU_001_PP_26.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","566","NA","NA","566","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3080","NA","NA","NA","794","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","26496","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","26","even","no","no","NA","16939","5210","5211","14547","16926","16925","NA","NA","58715","58850","53782","43450","55621","59352","58848","16939","58715","59352","59920","NA","NA","43450","55579","43473","53780","43473","43473","43450","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","55623","NA","NA","NA","54283","54283","55079","NA","NA","60420","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","16941","NA","NA","NA","Orientation_PSA2018","7","6057","7","no","yes","1024"
"Y","8016","V","V","PP_LIST1.csv","caterpillarV.jpg","caterpillarV.jpg","100","100","863.125","863.125","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","1","0","1","5","0","0","1","1","0","0","1","1","1","1","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/16/19 15:48:33","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\psa","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","1","1","1","5","C:/psa/ECU_001_PP_26.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","848","NA","NA","848","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3080","NA","NA","NA","794","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","26496","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","26","even","no","no","NA","16939","5210","5211","14547","16926","16925","NA","NA","58715","60615","53782","43450","55621","61117","60613","16939","58715","61117","61967","NA","NA","43450","55579","43473","53780","43473","43473","43450","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","55623","NA","NA","NA","54283","54283","55079","NA","NA","62467","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","16941","NA","NA","NA","Orientation_PSA2018","8","6905","8","no","yes","1024"
"N","8016","V","H","PP_LIST1.csv","screwV.jpg","screwH.jpg","100","100","928.111111111","928.111111111","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","2","0","2","5","0","0","2","2","0","0","2","2","2","2","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/16/19 15:48:33","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\psa","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","2","2","1","5","C:/psa/ECU_001_PP_26.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","1448","NA","NA","1448","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3080","NA","NA","NA","794","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","26496","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","26","even","no","no","NA","16939","5210","5211","14547","16926","16925","NA","NA","58715","62648","53782","43450","55621","63150","62646","16939","58715","63150","64600","NA","NA","43450","55579","43473","53780","43473","43473","43450","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","55623","NA","NA","NA","54283","54283","55079","NA","NA","65100","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","16941","NA","NA","NA","Orientation_PSA2018","9","8353","9","no","yes","1024"
"F","8016","F","F","PP_LIST1.csv","umberella.jpg","flower.jpg","100","100","942.1","942.1","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","3","0","3","5","0","0","3","3","0","0","3","3","3","3","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/16/19 15:48:33","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\psa","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","3","3","1","5","C:/psa/ECU_001_PP_26.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","1068","NA","NA","1068","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3080","NA","NA","NA","794","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","26496","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","26","even","no","no","NA","16939","5210","5211","14547","16926","16925","NA","NA","58715","65272","53782","43450","55621","65774","65270","16939","58715","65774","66844","NA","NA","43450","55579","43473","53780","43473","43473","43450","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","55623","NA","NA","NA","54283","54283","55079","NA","NA","67344","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","16941","NA","NA","NA","Orientation_PSA2018","10","9421","10","no","yes","1024"
"F","8016","F","F","PP_LIST1.csv","house.jpg","ring.jpg","100","100","932.727272727","932.727272727","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","4","0","4","5","0","0","4","4","0","0","4","4","4","4","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/16/19 15:48:33","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\psa","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","4","4","1","5","C:/psa/ECU_001_PP_26.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","839","NA","NA","839","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3080","NA","NA","NA","794","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","26496","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","26","even","no","no","NA","16939","5210","5211","14547","16926","16925","NA","NA","58715","67534","53782","43450","55621","68035","67532","16939","58715","68036","68877","NA","NA","43450","55579","43473","53780","43473","43473","43450","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","55623","NA","NA","NA","54283","54283","55079","NA","NA","69377","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","16941","NA","NA","NA","Orientation_PSA2018","11","10260","11","no","yes","1024"
"F","8016","F","F","PP_LIST1.csv","piano.jpg","sutcse.jpg","100","100","911.583333333","911.583333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","5","0","5","5","0","0","5","5","0","0","5","5","5","5","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/16/19 15:48:33","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\psa","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","5","5","1","5","C:/psa/ECU_001_PP_26.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","679","NA","NA","679","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3080","NA","NA","NA","794","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","26496","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","26","even","no","no","NA","16939","5210","5211","14547","16926","16925","NA","NA","58715","69643","53782","43450","55621","70145","69641","16939","58715","70145","70826","NA","NA","43450","55579","43473","53780","43473","43473","43450","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","55623","NA","NA","NA","54283","54283","55079","NA","NA","71326","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","16941","NA","NA","NA","Orientation_PSA2018","12","10939","12","no","yes","1024"
"F","8016","F","F","PP_LIST1.csv","pumpkin.jpg","trmpet.jpg","100","100","898.153846154","898.153846154","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","6","0","6","5","0","0","6","6","0","0","6","6","6","6","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/16/19 15:48:33","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\psa","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","6","6","1","5","C:/psa/ECU_001_PP_26.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","737","NA","NA","737","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3080","NA","NA","NA","794","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","26496","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","26","even","no","no","NA","16939","5210","5211","14547","16926","16925","NA","NA","58715","71506","53782","43450","55621","72008","71504","16939","58715","72008","72748","NA","NA","43450","55579","43473","53780","43473","43473","43450","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","55623","NA","NA","NA","54283","54283","55079","NA","NA","73248","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","16941","NA","NA","NA","Orientation_PSA2018","13","11676","13","no","yes","1024"
"Y","8016","V","V","PP_LIST1.csv","crayonV.jpg","crayonV.jpg","100","100","872.785714286","872.785714286","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","7","0","7","5","0","0","7","7","0","0","7","7","7","7","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/16/19 15:48:33","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\psa","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","7","7","1","5","C:/psa/ECU_001_PP_26.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","543","NA","NA","543","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3080","NA","NA","NA","794","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","26496","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","26","even","no","no","NA","16939","5210","5211","14547","16926","16925","NA","NA","58715","73507","53782","43450","55621","74009","73505","16939","58715","74009","74553","NA","NA","43450","55579","43473","53780","43473","43473","43450","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","55623","NA","NA","NA","54283","54283","55079","NA","NA","75053","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","16941","NA","NA","NA","Orientation_PSA2018","14","12219","14","no","yes","1024"
"N","8016","H","V","PP_LIST1.csv","guitarH.jpg","guitarV.jpg","100","100","869.933333333","869.933333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","8","0","8","5","0","0","8","8","0","0","8","8","8","8","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/16/19 15:48:33","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\psa","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","8","8","1","5","C:/psa/ECU_001_PP_26.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","830","NA","NA","830","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3080","NA","NA","NA","794","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","26496","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","26","even","no","no","NA","16939","5210","5211","14547","16926","16925","NA","NA","58715","75211","53782","43450","55621","75713","75209","16939","58715","75713","76545","NA","NA","43450","55579","43473","53780","43473","43473","43450","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","55623","NA","NA","NA","54283","54283","55079","NA","NA","77045","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","16941","NA","NA","NA","Orientation_PSA2018","15","13049","15","no","yes","1024"
"F","8016","F","F","PP_LIST1.csv","sutcse.jpg","pumpkin.jpg","100","100","859.1875","859.1875","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","9","0","9","5","0","0","9","9","0","0","9","9","9","9","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/16/19 15:48:33","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\psa","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","9","9","1","5","C:/psa/ECU_001_PP_26.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","698","NA","NA","698","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3080","NA","NA","NA","794","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","26496","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","26","even","no","no","NA","16939","5210","5211","14547","16926","16925","NA","NA","58715","77236","53782","43450","55621","77738","77233","16939","58715","77738","78439","NA","NA","43450","55579","43473","53780","43473","43473","43450","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","55623","NA","NA","NA","54283","54283","55079","NA","NA","78939","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","16941","NA","NA","NA","Orientation_PSA2018","16","13747","16","no","yes","1024"
