"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_SPA","correct_Target_response_Prac","correct_Welcome_PP_SPA","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HEB","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HEB","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","heb","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HEB","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HEB","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HEB","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HEB","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HEB","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HEB","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"F","8016","F","F","PP_LIST4.csv","needle.jpg","tiger.jpg","45.8333333333","45.8333333333","1338.66666667","1338.66666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","0","0","0","22","0","0","0","0","0","0","0","0","0","0","0","22","13","22","13","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","22","22","22","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/20/19 15:38:55","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:/Comportamiento/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","0","0","14","5","D:/Comportamiento/PSA/ECU_001_PP_52.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","478","NA","NA","478","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3226","NA","NA","NA","480","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12008","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","0","even","no","no","NA","45936","6964","6964","43575","45918","45918","NA","NA","126845","127051","121974","57963","123592","127556","127049","45937","126845","127556","128037","NA","NA","57964","123463","111659","121972","111659","111658","57963","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","123603","NA","NA","NA","122480","122480","122963","114690","111058","128537","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","45939","NA","NA","NA","Orientation_PSA2018","11","32128","24","no","yes","1024"
"Y","8016","V","V","PP_LIST4.csv","ironV.jpg","ironV.jpg","48","48","1306.56","1306.56","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","1","0","1","22","0","0","1","1","0","0","1","1","1","1","0","22","13","22","13","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","22","22","22","22","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/20/19 15:38:55","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:/Comportamiento/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","1","1","14","5","D:/Comportamiento/PSA/ECU_001_PP_52.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","536","NA","NA","536","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3226","NA","NA","NA","480","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12008","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","0","even","no","no","NA","45936","6964","6964","43575","45918","45918","NA","NA","126845","128873","121974","57963","123592","129378","128871","45937","126845","129379","129918","NA","NA","57964","123463","111659","121972","111659","111658","57963","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","123603","NA","NA","NA","122480","122480","122963","114690","111058","130418","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","45939","NA","NA","NA","Orientation_PSA2018","12","32664","25","no","yes","1024"
"Y","8016","V","V","PP_LIST4.csv","guitarV.jpg","guitarV.jpg","50","50","1274.11538462","1274.11538462","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","2","0","2","22","0","0","2","2","0","0","2","2","2","2","0","22","13","22","13","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","22","22","22","22","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/20/19 15:38:55","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:/Comportamiento/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","2","2","14","5","D:/Comportamiento/PSA/ECU_001_PP_52.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","463","NA","NA","463","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3226","NA","NA","NA","480","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12008","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","0","even","no","no","NA","45936","6964","6964","43575","45918","45918","NA","NA","126845","130776","121974","57963","123592","131282","130774","45937","126845","131282","131748","NA","NA","57964","123463","111659","121972","111659","111658","57963","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","123603","NA","NA","NA","122480","122480","122963","114690","111058","132248","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","45939","NA","NA","NA","Orientation_PSA2018","13","33127","26","no","yes","1024"
"N","8016","V","H","PP_LIST4.csv","bookV.jpg","bookH.jpg","48.1481481481","48.1481481481","1244.66666667","1244.66666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","3","0","3","22","0","0","3","3","0","0","3","3","3","3","0","22","13","22","13","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","22","22","22","22","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/20/19 15:38:55","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:/Comportamiento/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","3","3","14","5","D:/Comportamiento/PSA/ECU_001_PP_52.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","479","NA","NA","479","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3226","NA","NA","NA","480","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12008","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","0","even","no","no","NA","45936","6964","6964","43575","45918","45918","NA","NA","126845","132609","121974","57963","123592","133115","132607","45937","126845","133116","131748","NA","133600","57964","123463","111659","121972","111659","111658","57963","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","123603","NA","NA","NA","122480","122480","122963","114690","111058","134100","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","45939","NA","NA","NA","Orientation_PSA2018","13","33606","27","no","yes","1024"
"F","8016","F","F","PP_LIST4.csv","knife.jpg","ladder.jpg","46.4285714286","46.4285714286","1219.96428571","1219.96428571","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","4","0","4","22","0","0","4","4","0","0","4","4","4","4","0","22","13","22","13","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","22","22","22","22","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/20/19 15:38:55","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:/Comportamiento/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","4","4","14","5","D:/Comportamiento/PSA/ECU_001_PP_52.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","553","NA","NA","553","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3226","NA","NA","NA","480","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12008","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","0","even","no","no","NA","45936","6964","6964","43575","45918","45918","NA","NA","126845","134459","121974","57963","123592","134965","134457","45937","126845","134965","131748","NA","135522","57964","123463","111659","121972","111659","111658","57963","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","123603","NA","NA","NA","122480","122480","122963","114690","111058","136023","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","45939","NA","NA","NA","Orientation_PSA2018","13","34159","28","no","yes","1024"
"N","8016","H","V","PP_LIST4.csv","plateH.jpg","plateV.jpg","48.275862069","48.275862069","1199.93103448","1199.93103448","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","5","0","5","22","0","0","5","5","0","0","5","5","5","5","0","22","13","22","13","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","22","22","22","22","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/20/19 15:38:55","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:/Comportamiento/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","5","5","14","5","D:/Comportamiento/PSA/ECU_001_PP_52.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","639","NA","NA","639","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3226","NA","NA","NA","480","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12008","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","0","even","no","no","NA","45936","6964","6964","43575","45918","45918","NA","NA","126845","136328","121974","57963","123592","136834","136325","45937","126845","136834","137476","NA","135522","57964","123463","111659","121972","111659","111658","57963","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","123603","NA","NA","NA","122480","122480","122963","114690","111058","137976","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","45939","NA","NA","NA","Orientation_PSA2018","14","34798","29","no","yes","1024"
"Y","8016","H","H","PP_LIST4.csv","crayonH.jpg","crayonH.jpg","50","50","1173.9","1173.9","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","22","0","0","6","6","0","0","6","6","6","6","0","22","13","22","13","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","22","22","22","22","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/20/19 15:38:55","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:/Comportamiento/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","6","6","14","5","D:/Comportamiento/PSA/ECU_001_PP_52.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","419","NA","NA","419","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3226","NA","NA","NA","480","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12008","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","0","even","no","no","NA","45936","6964","6964","43575","45918","45918","NA","NA","126845","138349","121974","57963","123592","138851","138345","45937","126845","138851","139273","NA","135522","57964","123463","111659","121972","111659","111658","57963","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","123603","NA","NA","NA","122480","122480","122963","114690","111058","139773","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","45939","NA","NA","NA","Orientation_PSA2018","15","35217","30","no","yes","1024"
"N","8016","H","V","PP_LIST4.csv","screwH.jpg","screwV.jpg","51.6129032258","51.6129032258","1148.74193548","1148.74193548","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","7","0","7","22","0","0","7","7","0","0","7","7","7","7","0","22","13","22","13","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","22","22","22","22","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/20/19 15:38:55","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:/Comportamiento/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","7","7","14","5","D:/Comportamiento/PSA/ECU_001_PP_52.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","394","NA","NA","394","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3226","NA","NA","NA","480","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12008","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","0","even","no","no","NA","45936","6964","6964","43575","45918","45918","NA","NA","126845","140106","121974","57963","123592","140612","140104","45937","126845","140612","141008","NA","135522","57964","123463","111659","121972","111659","111658","57963","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","123603","NA","NA","NA","122480","122480","122963","114690","111058","141509","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","45939","NA","NA","NA","Orientation_PSA2018","16","35611","31","no","yes","1024"
"F","8016","F","F","PP_LIST4.csv","wrench.jpg","piano.jpg","53.125","53.125","1126.875","1126.875","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","8","0","8","22","0","0","8","8","0","0","8","8","8","8","0","22","13","22","13","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","22","22","22","22","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/20/19 15:38:55","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:/Comportamiento/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","8","8","14","5","D:/Comportamiento/PSA/ECU_001_PP_52.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","449","NA","NA","449","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3226","NA","NA","NA","480","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12008","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","0","even","no","no","NA","45936","6964","6964","43575","45918","45918","NA","NA","126845","141821","121974","57963","123592","142326","141819","45937","126845","142326","142778","NA","135522","57964","123463","111659","121972","111659","111658","57963","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","123603","NA","NA","NA","122480","122480","122963","114690","111058","143278","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","45939","NA","NA","NA","Orientation_PSA2018","17","36060","32","no","yes","1024"
"F","8016","F","F","PP_LIST4.csv","wndmil.jpg","mitten.jpg","54.5454545455","54.5454545455","1105.78787879","1105.78787879","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","9","0","9","22","0","0","9","9","0","0","9","9","9","9","0","22","13","22","13","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","22","22","22","22","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/20/19 15:38:55","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:/Comportamiento/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","9","9","14","5","D:/Comportamiento/PSA/ECU_001_PP_52.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","431","NA","NA","431","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3226","NA","NA","NA","480","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12008","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","0","even","no","no","NA","45936","6964","6964","43575","45918","45918","NA","NA","126845","143570","121974","57963","123592","144075","143567","45937","126845","144075","144508","NA","135522","57964","123463","111659","121972","111659","111658","57963","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","123603","NA","NA","NA","122480","122480","122963","114690","111058","145009","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","45939","NA","NA","NA","Orientation_PSA2018","18","36491","33","no","yes","1024"
