"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_SPA","correct_Target_response_Prac","correct_Welcome_PP_SPA","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HEB","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HEB","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","heb","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HEB","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HEB","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HEB","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HEB","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HEB","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HEB","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"Y","8016","V","V","PP_LIST3.csv","saltV.jpg","saltV.jpg","84.6153846154","84.6153846154","741.846153846","741.846153846","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","11","2","11","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/16/19 11:31:22","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","0","0","3","5","C:/PSA/ECU_001_PP_023.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","448","NA","NA","448","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","20004","NA","NA","NA","479","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","60351","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","23","odd","no","no","NA","17702","10477","10477","15523","17676","17676","NA","NA","122615","122893","101029","78084","102583","123396","122890","17703","122615","123396","123848","NA","NA","78084","102513","92152","101026","92152","92152","78084","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","102588","NA","NA","NA","101531","101531","102013","91598","91096","124348","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","17709","NA","NA","NA","Orientation_PSA2018","11","9644","13","no","yes","1024"
"N","8016","H","V","PP_LIST3.csv","axeH.jpg","axeV.jpg","78.5714285714","78.5714285714","720.214285714","720.214285714","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","1","0","1","11","0","0","1","1","0","0","1","1","1","1","0","11","2","11","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/16/19 11:31:22","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","1","1","3","5","C:/PSA/ECU_001_PP_023.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","439","NA","NA","439","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","20004","NA","NA","NA","479","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","60351","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","23","odd","no","no","NA","17702","10477","10477","15523","17676","17676","NA","NA","122615","124671","101029","78084","102583","125173","124666","17703","122615","125173","123848","NA","125617","78084","102513","92152","101026","92152","92152","78084","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","102588","NA","NA","NA","101531","101531","102013","91598","91096","126117","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","17709","NA","NA","NA","Orientation_PSA2018","11","10083","14","no","yes","1024"
"F","8016","F","F","PP_LIST3.csv","house.jpg","ring.jpg","80","80","703","703","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","11","0","0","2","2","0","0","2","2","2","2","0","11","2","11","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/16/19 11:31:22","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","2","2","3","5","C:/PSA/ECU_001_PP_023.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","462","NA","NA","462","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","20004","NA","NA","NA","479","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","60351","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","23","odd","no","no","NA","17702","10477","10477","15523","17676","17676","NA","NA","122615","126408","101029","78084","102583","126911","126405","17703","122615","126911","127377","NA","125617","78084","102513","92152","101026","92152","92152","78084","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","102588","NA","NA","NA","101531","101531","102013","91598","91096","127877","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","17709","NA","NA","NA","Orientation_PSA2018","12","10545","15","no","yes","1024"
"F","8016","F","F","PP_LIST3.csv","ladder.jpg","house.jpg","81.25","81.25","690.25","690.25","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","3","0","3","11","0","0","3","3","0","0","3","3","3","3","0","11","2","11","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/16/19 11:31:22","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","3","3","3","5","C:/PSA/ECU_001_PP_023.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","499","NA","NA","499","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","20004","NA","NA","NA","479","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","60351","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","23","odd","no","no","NA","17702","10477","10477","15523","17676","17676","NA","NA","122615","128147","101029","78084","102583","128650","128144","17703","122615","128650","129153","NA","125617","78084","102513","92152","101026","92152","92152","78084","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","102588","NA","NA","NA","101531","101531","102013","91598","91096","129653","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","17709","NA","NA","NA","Orientation_PSA2018","13","11044","16","no","yes","1024"
"Y","8016","H","H","PP_LIST3.csv","nailH.jpg","nailH.jpg","82.3529411765","82.3529411765","669.411764706","669.411764706","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","11","0","0","4","4","0","0","4","4","4","4","0","11","2","11","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/16/19 11:31:22","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","4","4","3","5","C:/PSA/ECU_001_PP_023.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","336","NA","NA","336","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","20004","NA","NA","NA","479","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","60351","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","23","odd","no","no","NA","17702","10477","10477","15523","17676","17676","NA","NA","122615","129982","101029","78084","102583","130485","129978","17703","122615","130486","130826","NA","125617","78084","102513","92152","101026","92152","92152","78084","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","102588","NA","NA","NA","101531","101531","102013","91598","91096","131326","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","17709","NA","NA","NA","Orientation_PSA2018","14","11380","17","no","yes","1024"
"N","8016","H","V","PP_LIST3.csv","bottleH.jpg","bottleV.jpg","83.3333333333","83.3333333333","667.222222222","667.222222222","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","5","0","5","11","0","0","5","5","0","0","5","5","5","5","0","11","2","11","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/16/19 11:31:22","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","5","5","3","5","C:/PSA/ECU_001_PP_023.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","630","NA","NA","630","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","20004","NA","NA","NA","479","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","60351","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","23","odd","no","no","NA","17702","10477","10477","15523","17676","17676","NA","NA","122615","131622","101029","78084","102583","132124","131618","17703","122615","132125","132759","NA","125617","78084","102513","92152","101026","92152","92152","78084","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","102588","NA","NA","NA","101531","101531","102013","91598","91096","133259","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","17709","NA","NA","NA","Orientation_PSA2018","15","12010","18","no","yes","1024"
"N","8016","V","H","PP_LIST3.csv","crayonV.jpg","crayonH.jpg","84.2105263158","84.2105263158","658.315789474","658.315789474","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","11","0","0","6","6","0","0","6","6","6","6","0","11","2","11","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/16/19 11:31:22","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","6","6","3","5","C:/PSA/ECU_001_PP_023.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","498","NA","NA","498","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","20004","NA","NA","NA","479","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","60351","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","23","odd","no","no","NA","17702","10477","10477","15523","17676","17676","NA","NA","122615","133591","101029","78084","102583","134093","133588","17703","122615","134093","134595","NA","125617","78084","102513","92152","101026","92152","92152","78084","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","102588","NA","NA","NA","101531","101531","102013","91598","91096","135095","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","17709","NA","NA","NA","Orientation_PSA2018","16","12508","19","no","yes","1024"
"N","8016","V","H","PP_LIST3.csv","caterpillarV.jpg","caterpillarH.jpg","85","85","652","652","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","7","0","7","11","0","0","7","7","0","0","7","7","7","7","0","11","2","11","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/16/19 11:31:22","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","7","7","3","5","C:/PSA/ECU_001_PP_023.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","532","NA","NA","532","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","20004","NA","NA","NA","479","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","60351","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","23","odd","no","no","NA","17702","10477","10477","15523","17676","17676","NA","NA","122615","135399","101029","78084","102583","135903","135396","17703","122615","135903","136439","NA","125617","78084","102513","92152","101026","92152","92152","78084","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","102588","NA","NA","NA","101531","101531","102013","91598","91096","136939","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","17709","NA","NA","NA","Orientation_PSA2018","17","13040","20","no","yes","1024"
"N","8016","V","H","PP_LIST3.csv","fire_extinguisherV.jpg","fire_extinguisherH.jpg","85.7142857143","85.7142857143","644.428571429","644.428571429","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","8","0","8","11","0","0","8","8","0","0","8","8","8","8","0","11","2","11","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/16/19 11:31:22","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","8","8","3","5","C:/PSA/ECU_001_PP_023.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","493","NA","NA","493","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","20004","NA","NA","NA","479","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","60351","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","23","odd","no","no","NA","17702","10477","10477","15523","17676","17676","NA","NA","122615","137259","101029","78084","102583","137761","137256","17703","122615","137761","138258","NA","125617","78084","102513","92152","101026","92152","92152","78084","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","102588","NA","NA","NA","101531","101531","102013","91598","91096","138758","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","17709","NA","NA","NA","Orientation_PSA2018","18","13533","21","no","yes","1024"
"N","8016","H","V","PP_LIST3.csv","batH.jpg","batV.jpg","86.3636363636","86.3636363636","637.727272727","637.727272727","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","11","0","0","9","9","0","0","9","9","9","9","0","11","2","11","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/16/19 11:31:22","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","9","9","3","5","C:/PSA/ECU_001_PP_023.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","497","NA","NA","497","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","20004","NA","NA","NA","479","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","60351","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","23","odd","no","no","NA","17702","10477","10477","15523","17676","17676","NA","NA","122615","139064","101029","78084","102583","139568","139061","17703","122615","139568","140070","NA","125617","78084","102513","92152","101026","92152","92152","78084","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","102588","NA","NA","NA","101531","101531","102013","91598","91096","140570","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","17709","NA","NA","NA","Orientation_PSA2018","19","14030","22","no","yes","1024"
