"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_SPA","correct_Target_response_Prac","correct_Welcome_PP_SPA","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HEB","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HEB","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","heb","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HEB","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HEB","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HEB","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HEB","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HEB","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HEB","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"N","8016","V","H","PP_LIST1.csv","screwV.jpg","screwH.jpg","84","84","624.08","624.08","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","10","0","10","13","0","0","10","10","0","0","10","10","10","10","0","13","3","13","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","13","13","13","13","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/20/19 21:34:20","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","10","10","4","5","C:/PSA/ECU_001_PP_053.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","711","NA","NA","711","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7114","NA","NA","NA","549","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6424","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","53","odd","no","no","NA","34502","8235","8236","32626","34479","34478","NA","NA","73708","92564","64954","40949","66570","93067","92561","34502","73708","93067","93781","NA","84327","40949","66508","55917","64951","55917","55917","40949","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","66574","NA","NA","NA","65456","65456","66008","NA","55372","94281","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","34505","NA","NA","NA","Orientation_PSA2018","21","15602","25","no","yes","1024"
"F","8016","F","F","PP_LIST1.csv","piano.jpg","sutcse.jpg","84.6153846154","84.6153846154","628.461538462","628.461538462","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","11","0","11","13","0","0","11","11","0","0","11","11","11","11","0","13","3","13","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","13","13","13","13","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/20/19 21:34:20","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","11","11","4","5","C:/PSA/ECU_001_PP_053.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","738","NA","NA","738","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7114","NA","NA","NA","549","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6424","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","53","odd","no","no","NA","34502","8235","8236","32626","34479","34478","NA","NA","73708","94545","64954","40949","66570","95048","94542","34502","73708","95048","95790","NA","84327","40949","66508","55917","64951","55917","55917","40949","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","66574","NA","NA","NA","65456","65456","66008","NA","55372","96290","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","34505","NA","NA","NA","Orientation_PSA2018","22","16340","26","no","yes","1024"
"N","8016","H","V","PP_LIST1.csv","ironH.jpg","ironV.jpg","85.1851851852","85.1851851852","628.555555556","628.555555556","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","12","0","12","13","0","0","12","12","0","0","12","12","12","12","0","13","3","13","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","13","13","13","13","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/20/19 21:34:20","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","12","12","4","5","C:/PSA/ECU_001_PP_053.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","631","NA","NA","631","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7114","NA","NA","NA","549","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6424","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","53","odd","no","no","NA","34502","8235","8236","32626","34479","34478","NA","NA","73708","96558","64954","40949","66570","97063","96555","34502","73708","97063","97697","NA","84327","40949","66508","55917","64951","55917","55917","40949","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","66574","NA","NA","NA","65456","65456","66008","NA","55372","98197","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","34505","NA","NA","NA","Orientation_PSA2018","23","16971","27","no","yes","1024"
"F","8016","F","F","PP_LIST1.csv","ladder.jpg","house.jpg","85.7142857143","85.7142857143","626.071428571","626.071428571","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","13","0","13","13","0","0","13","13","0","0","13","13","13","13","0","13","3","13","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","13","13","13","13","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/20/19 21:34:20","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","13","13","4","5","C:/PSA/ECU_001_PP_053.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","559","NA","NA","559","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7114","NA","NA","NA","549","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6424","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","53","odd","no","no","NA","34502","8235","8236","32626","34479","34478","NA","NA","73708","98490","64954","40949","66570","98994","98487","34502","73708","98994","99557","NA","84327","40949","66508","55917","64951","55917","55917","40949","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","66574","NA","NA","NA","65456","65456","66008","NA","55372","100057","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","34505","NA","NA","NA","Orientation_PSA2018","24","17530","28","no","yes","1024"
"N","8016","H","V","PP_LIST1.csv","pencilH.jpg","pencilV.jpg","86.2068965517","86.2068965517","652.310344828","652.310344828","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","14","0","14","13","0","0","14","14","0","0","14","14","14","14","0","13","3","13","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","13","13","13","13","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/20/19 21:34:20","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","14","14","4","5","C:/PSA/ECU_001_PP_053.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","1387","NA","NA","1387","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7114","NA","NA","NA","549","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6424","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","53","odd","no","no","NA","34502","8235","8236","32626","34479","34478","NA","NA","73708","100685","64954","40949","66570","101188","100682","34502","73708","101189","102580","NA","84327","40949","66508","55917","64951","55917","55917","40949","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","66574","NA","NA","NA","65456","65456","66008","NA","55372","103080","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","34505","NA","NA","NA","Orientation_PSA2018","25","18917","29","no","yes","1024"
"N","8016","V","H","PP_LIST1.csv","penV.jpg","penH.jpg","86.6666666667","86.6666666667","649.066666667","649.066666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","15","0","15","13","0","0","15","15","0","0","15","15","15","15","0","13","3","13","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","13","13","13","13","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/20/19 21:34:20","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","15","15","4","5","C:/PSA/ECU_001_PP_053.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","555","NA","NA","555","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7114","NA","NA","NA","549","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6424","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","53","odd","no","no","NA","34502","8235","8236","32626","34479","34478","NA","NA","73708","103366","64954","40949","66570","103871","103363","34502","73708","103871","104429","NA","84327","40949","66508","55917","64951","55917","55917","40949","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","66574","NA","NA","NA","65456","65456","66008","NA","55372","104929","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","34505","NA","NA","NA","Orientation_PSA2018","26","19472","30","no","yes","1024"
"Y","8016","H","H","PP_LIST1.csv","bowlH.jpg","bowlH.jpg","87.0967741935","87.0967741935","643.612903226","643.612903226","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","16","0","16","13","0","0","16","16","0","0","16","16","16","16","0","13","3","13","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","13","13","13","13","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/20/19 21:34:20","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","16","16","4","5","C:/PSA/ECU_001_PP_053.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","480","NA","NA","480","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7114","NA","NA","NA","549","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6424","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","53","odd","no","no","NA","34502","8235","8236","32626","34479","34478","NA","NA","73708","105248","64954","40949","66570","105753","105245","34502","73708","105753","106237","NA","84327","40949","66508","55917","64951","55917","55917","40949","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","66574","NA","NA","NA","65456","65456","66008","NA","55372","106738","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","34505","NA","NA","NA","Orientation_PSA2018","27","19952","31","no","yes","1024"
"Y","8016","V","V","PP_LIST1.csv","fire_extinguisherV.jpg","fire_extinguisherV.jpg","87.5","87.5","636.90625","636.90625","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","17","0","17","13","0","0","17","17","0","0","17","17","17","17","0","13","3","13","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","13","13","13","13","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/20/19 21:34:20","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","17","17","4","5","C:/PSA/ECU_001_PP_053.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","429","NA","NA","429","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7114","NA","NA","NA","549","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6424","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","53","odd","no","no","NA","34502","8235","8236","32626","34479","34478","NA","NA","73708","107090","64954","40949","66570","107594","107087","34502","73708","107594","108028","NA","84327","40949","66508","55917","64951","55917","55917","40949","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","66574","NA","NA","NA","65456","65456","66008","NA","55372","108528","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","34505","NA","NA","NA","Orientation_PSA2018","28","20381","32","no","yes","1024"
"F","8016","F","F","PP_LIST1.csv","trmpet.jpg","tapedispenser.jpg","87.8787878788","87.8787878788","637.03030303","637.03030303","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","18","0","18","13","0","0","18","18","0","0","18","18","18","18","0","13","3","13","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","13","13","13","13","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/20/19 21:34:20","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","18","18","4","5","C:/PSA/ECU_001_PP_053.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","641","NA","NA","641","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7114","NA","NA","NA","549","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6424","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","53","odd","no","no","NA","34502","8235","8236","32626","34479","34478","NA","NA","73708","108846","64954","40949","66570","109348","108843","34502","73708","109349","109994","NA","84327","40949","66508","55917","64951","55917","55917","40949","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","66574","NA","NA","NA","65456","65456","66008","NA","55372","110494","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","34505","NA","NA","NA","Orientation_PSA2018","29","21022","33","no","yes","1024"
"F","8016","F","F","PP_LIST1.csv","ftball.jpg","nut.jpg","85.2941176471","85.2941176471","677.117647059","677.117647059","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","19","0","19","13","0","0","19","19","0","0","19","19","19","19","0","13","3","13","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","13","13","13","13","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/20/19 21:34:20","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","19","19","4","5","C:/PSA/ECU_001_PP_053.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","None","NA","NA","None","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","2000","NA","NA","2000","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7114","NA","NA","NA","549","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6424","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","53","odd","no","no","NA","34502","8235","8236","32626","34479","34478","NA","NA","73708","110795","64954","40949","66570","111298","110791","34502","73708","111298","109994","113804","113301","40949","66508","55917","64951","55917","55917","40949","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","66574","NA","NA","NA","65456","65456","66008","NA","55372","114305","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","34505","NA","NA","NA","Orientation_PSA2018","29","23022","34","no","yes","1024"
"F","8016","F","F","PP_LIST1.csv","couch.jpg","spider.jpg","85.7142857143","85.7142857143","684.4","684.4","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","20","0","20","13","0","0","20","20","0","0","20","20","20","20","0","13","3","13","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","13","13","13","13","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/20/19 21:34:20","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","20","20","4","5","C:/PSA/ECU_001_PP_053.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","932","NA","NA","932","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7114","NA","NA","NA","549","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6424","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","53","odd","no","no","NA","34502","8235","8236","32626","34479","34478","NA","NA","73708","114604","64954","40949","66570","115106","114600","34502","73708","115106","116043","113804","113301","40949","66508","55917","64951","55917","55917","40949","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","66574","NA","NA","NA","65456","65456","66008","NA","55372","116544","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","34505","NA","NA","NA","Orientation_PSA2018","30","23954","35","no","yes","1024"
"Y","8016","H","H","PP_LIST1.csv","bookH.jpg","bookH.jpg","83.3333333333","83.3333333333","679.388888889","679.388888889","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","21","0","21","13","0","0","21","21","0","0","21","21","21","21","0","13","3","13","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","13","13","13","13","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/20/19 21:34:20","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","21","21","4","5","C:/PSA/ECU_001_PP_053.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","504","NA","NA","504","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7114","NA","NA","NA","549","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6424","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","53","odd","no","no","NA","34502","8235","8236","32626","34479","34478","NA","NA","73708","116781","64954","40949","66570","117286","116778","34502","73708","117286","116043","113804","117794","40949","66508","55917","64951","55917","55917","40949","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","66574","NA","NA","NA","65456","65456","66008","NA","55372","118294","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","34505","NA","NA","NA","Orientation_PSA2018","30","24458","36","no","yes","1024"
