"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_SPA","correct_Target_response_Prac","correct_Welcome_PP_SPA","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HEB","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HEB","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","heb","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HEB","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HEB","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HEB","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HEB","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HEB","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HEB","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"F","8016","F","F","PP_LIST3.csv","knife.jpg","ladder.jpg","90","90","828.1","828.1","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","10","0","10","8","0","0","10","10","0","0","10","10","10","10","0","8","2","8","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","8","8","8","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/22/19 12:26:25","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","10","10","3","5","C:/PSA/ECU_001_PP_055.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","539","NA","NA","539","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10270","NA","NA","NA","615","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","125070","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","55","odd","no","no","NA","17231","10988","11021","15307","17207","17207","NA","NA","173554","193665","161573","142326","163259","194167","193662","17232","173554","194168","194710","NA","NA","142327","163196","151694","161570","151694","151693","142327","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","163263","NA","NA","NA","162078","162078","162696","151142","150639","195210","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","17235","NA","NA","NA","Orientation_PSA2018","18","16562","20","no","yes","1024"
"F","8016","F","F","PP_LIST3.csv","pumpkin.jpg","trmpet.jpg","90.4761904762","90.4761904762","814.80952381","814.80952381","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","11","0","11","8","0","0","11","11","0","0","11","11","11","11","0","8","2","8","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","8","8","8","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/22/19 12:26:25","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","11","11","3","5","C:/PSA/ECU_001_PP_055.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","549","NA","NA","549","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10270","NA","NA","NA","615","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","125070","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","55","odd","no","no","NA","17231","10988","11021","15307","17207","17207","NA","NA","173554","195480","161573","142326","163259","195982","195477","17232","173554","195982","196536","NA","NA","142327","163196","151694","161570","151694","151693","142327","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","163263","NA","NA","NA","162078","162078","162696","151142","150639","197036","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","17235","NA","NA","NA","Orientation_PSA2018","19","17111","21","no","yes","1024"
"F","8016","F","F","PP_LIST3.csv","wndmil.jpg","mitten.jpg","90.9090909091","90.9090909091","814.136363636","814.136363636","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","12","0","12","8","0","0","12","12","0","0","12","12","12","12","0","8","2","8","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","8","8","8","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/22/19 12:26:25","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","12","12","3","5","C:/PSA/ECU_001_PP_055.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","800","NA","NA","800","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10270","NA","NA","NA","615","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","125070","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","55","odd","no","no","NA","17231","10988","11021","15307","17207","17207","NA","NA","173554","197315","161573","142326","163259","197819","197312","17232","173554","197820","198624","NA","NA","142327","163196","151694","161570","151694","151693","142327","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","163263","NA","NA","NA","162078","162078","162696","151142","150639","199124","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","17235","NA","NA","NA","Orientation_PSA2018","20","17911","22","no","yes","1024"
"N","8016","H","V","PP_LIST3.csv","broomH.jpg","broomV.jpg","91.3043478261","91.3043478261","803.086956522","803.086956522","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","13","0","13","8","0","0","13","13","0","0","13","13","13","13","0","8","2","8","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","8","8","8","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/22/19 12:26:25","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","13","13","3","5","C:/PSA/ECU_001_PP_055.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","560","NA","NA","560","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10270","NA","NA","NA","615","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","125070","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","55","odd","no","no","NA","17231","10988","11021","15307","17207","17207","NA","NA","173554","199362","161573","142326","163259","199867","199359","17232","173554","199867","200430","NA","NA","142327","163196","151694","161570","151694","151693","142327","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","163263","NA","NA","NA","162078","162078","162696","151142","150639","200930","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","17235","NA","NA","NA","Orientation_PSA2018","21","18471","23","no","yes","1024"
"F","8016","F","F","PP_LIST3.csv","umberella.jpg","flower.jpg","91.6666666667","91.6666666667","796.833333333","796.833333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","14","0","14","8","0","0","14","14","0","0","14","14","14","14","0","8","2","8","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","8","8","8","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/22/19 12:26:25","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","14","14","3","5","C:/PSA/ECU_001_PP_055.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","653","NA","NA","653","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10270","NA","NA","NA","615","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","125070","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","55","odd","no","no","NA","17231","10988","11021","15307","17207","17207","NA","NA","173554","201194","161573","142326","163259","201699","201191","17232","173554","201699","202355","NA","NA","142327","163196","151694","161570","151694","151693","142327","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","163263","NA","NA","NA","162078","162078","162696","151142","150639","202856","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","17235","NA","NA","NA","Orientation_PSA2018","22","19124","24","no","yes","1024"
"F","8016","F","F","PP_LIST3.csv","watch.jpg","skirt.jpg","92","92","793.96","793.96","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","15","0","15","8","0","0","15","15","0","0","15","15","15","15","0","8","2","8","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","8","8","8","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/22/19 12:26:25","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","15","15","3","5","C:/PSA/ECU_001_PP_055.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","725","NA","NA","725","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10270","NA","NA","NA","615","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","125070","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","55","odd","no","no","NA","17231","10988","11021","15307","17207","17207","NA","NA","173554","203129","161573","142326","163259","203631","203126","17232","173554","203631","204360","NA","NA","142327","163196","151694","161570","151694","151693","142327","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","163263","NA","NA","NA","162078","162078","162696","151142","150639","204860","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","17235","NA","NA","NA","Orientation_PSA2018","23","19849","25","no","yes","1024"
"F","8016","F","F","PP_LIST3.csv","ring.jpg","stove.jpg","92.3076923077","92.3076923077","785.730769231","785.730769231","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","16","0","16","8","0","0","16","16","0","0","16","16","16","16","0","8","2","8","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","8","8","8","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/22/19 12:26:25","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","16","16","3","5","C:/PSA/ECU_001_PP_055.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","580","NA","NA","580","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10270","NA","NA","NA","615","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","125070","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","55","odd","no","no","NA","17231","10988","11021","15307","17207","17207","NA","NA","173554","205152","161573","142326","163259","205656","205149","17232","173554","205657","206241","NA","NA","142327","163196","151694","161570","151694","151693","142327","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","163263","NA","NA","NA","162078","162078","162696","151142","150639","206741","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","17235","NA","NA","NA","Orientation_PSA2018","24","20429","26","no","yes","1024"
"Y","8016","H","H","PP_LIST3.csv","guitarH.jpg","guitarH.jpg","92.5925925926","92.5925925926","780.962962963","780.962962963","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","17","0","17","8","0","0","17","17","0","0","17","17","17","17","0","8","2","8","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","8","8","8","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/22/19 12:26:25","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","17","17","3","5","C:/PSA/ECU_001_PP_055.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","657","NA","NA","657","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10270","NA","NA","NA","615","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","125070","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","55","odd","no","no","NA","17231","10988","11021","15307","17207","17207","NA","NA","173554","207021","161573","142326","163259","207526","207018","17232","173554","207527","208188","NA","NA","142327","163196","151694","161570","151694","151693","142327","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","163263","NA","NA","NA","162078","162078","162696","151142","150639","208688","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","17235","NA","NA","NA","Orientation_PSA2018","25","21086","27","no","yes","1024"
"F","8016","F","F","PP_LIST3.csv","tapedispenser.jpg","wrench.jpg","92.8571428571","92.8571428571","779.821428571","779.821428571","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","18","0","18","8","0","0","18","18","0","0","18","18","18","18","0","8","2","8","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","8","8","8","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/22/19 12:26:25","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","18","18","3","5","C:/PSA/ECU_001_PP_055.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","749","NA","NA","749","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10270","NA","NA","NA","615","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","125070","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","55","odd","no","no","NA","17231","10988","11021","15307","17207","17207","NA","NA","173554","208960","161573","142326","163259","209463","208957","17232","173554","209463","210216","NA","NA","142327","163196","151694","161570","151694","151693","142327","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","163263","NA","NA","NA","162078","162078","162696","151142","150639","210717","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","17235","NA","NA","NA","Orientation_PSA2018","26","21835","28","no","yes","1024"
"N","8016","H","V","PP_LIST3.csv","bowlH.jpg","bowlV.jpg","93.1034482759","93.1034482759","774.068965517","774.068965517","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","19","0","19","8","0","0","19","19","0","0","19","19","19","19","0","8","2","8","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","8","8","8","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/22/19 12:26:25","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","19","19","3","5","C:/PSA/ECU_001_PP_055.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","613","NA","NA","613","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10270","NA","NA","NA","615","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","125070","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","55","odd","no","no","NA","17231","10988","11021","15307","17207","17207","NA","NA","173554","211017","161573","142326","163259","211520","211014","17232","173554","211520","212136","NA","NA","142327","163196","151694","161570","151694","151693","142327","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","163263","NA","NA","NA","162078","162078","162696","151142","150639","212636","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","17235","NA","NA","NA","Orientation_PSA2018","27","22448","29","no","yes","1024"
"F","8016","F","F","PP_LIST3.csv","wrench.jpg","piano.jpg","93.3333333333","93.3333333333","767.8","767.8","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","20","0","20","8","0","0","20","20","0","0","20","20","20","20","0","8","2","8","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","8","8","8","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/22/19 12:26:25","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","20","20","3","5","C:/PSA/ECU_001_PP_055.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","586","NA","NA","586","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10270","NA","NA","NA","615","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","125070","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","55","odd","no","no","NA","17231","10988","11021","15307","17207","17207","NA","NA","173554","212913","161573","142326","163259","213418","212910","17232","173554","213419","214009","NA","NA","142327","163196","151694","161570","151694","151693","142327","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","163263","NA","NA","NA","162078","162078","162696","151142","150639","214509","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","17235","NA","NA","NA","Orientation_PSA2018","28","23034","30","no","yes","1024"
"Y","8016","V","V","PP_LIST3.csv","screwV.jpg","screwV.jpg","93.5483870968","93.5483870968","758.193548387","758.193548387","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","21","0","21","8","0","0","21","21","0","0","21","21","21","21","0","8","2","8","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","8","8","8","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/22/19 12:26:25","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/PSA","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","21","21","3","5","C:/PSA/ECU_001_PP_055.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","470","NA","NA","470","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10270","NA","NA","NA","615","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","125070","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","55","odd","no","no","NA","17231","10988","11021","15307","17207","17207","NA","NA","173554","214808","161573","142326","163259","215311","214805","17232","173554","215311","215784","NA","NA","142327","163196","151694","161570","151694","151693","142327","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","163263","NA","NA","NA","162078","162078","162696","151142","150639","216285","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","17235","NA","NA","NA","Orientation_PSA2018","29","23504","31","no","yes","1024"
