"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_SPA","correct_Target_response_Prac","correct_Welcome_PP_SPA","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HEB","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HEB","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","heb","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HEB","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HEB","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HEB","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HEB","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HEB","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HEB","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"Y","8016","V","V","PP_LIST1.csv","crayonV.jpg","crayonV.jpg","87.5","87.5","985","985","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/03/19 10:51:17","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/Users/jaher/Desktop/PSA/raw_data","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","0","0","2","5","C:/Users/jaher/Desktop/PSA/raw_data/ECU_001_PP_013.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","664","NA","NA","664","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1337","NA","NA","NA","831","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9363","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","13","odd","no","no","NA","11169","5828","5829","9291","11154","11154","NA","NA","37615","37792","34383","20548","36262","38297","37790","11169","37615","38298","38965","NA","NA","20548","36222","24248","34381","24249","24248","20548","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","36265","NA","NA","NA","34888","34888","35722","23705","23201","39465","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11172","NA","NA","NA","Orientation_PSA2018","7","7880","8","no","yes","1024"
"N","8016","V","H","PP_LIST1.csv","penV.jpg","penH.jpg","88.8888888889","88.8888888889","1019.44444444","1019.44444444","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","1","0","1","6","0","0","1","1","0","0","1","1","1","1","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/03/19 10:51:17","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/Users/jaher/Desktop/PSA/raw_data","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","1","1","2","5","C:/Users/jaher/Desktop/PSA/raw_data/ECU_001_PP_013.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","1295","NA","NA","1295","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1337","NA","NA","NA","831","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9363","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","13","odd","no","no","NA","11169","5828","5829","9291","11154","11154","NA","NA","37615","39720","34383","20548","36262","40224","39718","11169","37615","40225","41523","NA","NA","20548","36222","24248","34381","24249","24248","20548","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","36265","NA","NA","NA","34888","34888","35722","23705","23201","42023","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11172","NA","NA","NA","Orientation_PSA2018","8","9175","9","no","yes","1024"
"F","8016","F","F","PP_LIST1.csv","piano.jpg","sutcse.jpg","90","90","986.9","986.9","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","6","0","0","2","2","0","0","2","2","2","2","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/03/19 10:51:17","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/Users/jaher/Desktop/PSA/raw_data","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","2","2","2","5","C:/Users/jaher/Desktop/PSA/raw_data/ECU_001_PP_013.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","694","NA","NA","694","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1337","NA","NA","NA","831","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9363","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","13","odd","no","no","NA","11169","5828","5829","9291","11154","11154","NA","NA","37615","42241","34383","20548","36262","42743","42238","11169","37615","42743","43440","NA","NA","20548","36222","24248","34381","24249","24248","20548","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","36265","NA","NA","NA","34888","34888","35722","23705","23201","43940","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11172","NA","NA","NA","Orientation_PSA2018","9","9869","10","no","yes","1024"
"N","8016","H","V","PP_LIST1.csv","glassH.jpg","glassV.jpg","90.9090909091","90.9090909091","977.272727273","977.272727273","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","3","0","3","6","0","0","3","3","0","0","3","3","3","3","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/03/19 10:51:17","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/Users/jaher/Desktop/PSA/raw_data","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","3","3","2","5","C:/Users/jaher/Desktop/PSA/raw_data/ECU_001_PP_013.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","881","NA","NA","881","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1337","NA","NA","NA","831","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9363","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","13","odd","no","no","NA","11169","5828","5829","9291","11154","11154","NA","NA","37615","44194","34383","20548","36262","44699","44192","11169","37615","44699","45582","NA","NA","20548","36222","24248","34381","24249","24248","20548","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","36265","NA","NA","NA","34888","34888","35722","23705","23201","46082","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11172","NA","NA","NA","Orientation_PSA2018","10","10750","11","no","yes","1024"
"F","8016","F","F","PP_LIST1.csv","tapedispenser.jpg","wrench.jpg","91.6666666667","91.6666666667","960.666666667","960.666666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","4","0","4","6","0","0","4","4","0","0","4","4","4","4","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/03/19 10:51:17","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/Users/jaher/Desktop/PSA/raw_data","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","4","4","2","5","C:/Users/jaher/Desktop/PSA/raw_data/ECU_001_PP_013.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","778","NA","NA","778","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1337","NA","NA","NA","831","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9363","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","13","odd","no","no","NA","11169","5828","5829","9291","11154","11154","NA","NA","37615","46333","34383","20548","36262","46838","46330","11169","37615","46838","47619","NA","NA","20548","36222","24248","34381","24249","24248","20548","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","36265","NA","NA","NA","34888","34888","35722","23705","23201","48119","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11172","NA","NA","NA","Orientation_PSA2018","11","11528","12","no","yes","1024"
"F","8016","F","F","PP_LIST1.csv","skirt.jpg","tlphon.jpg","92.3076923077","92.3076923077","937.307692308","937.307692308","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","5","0","5","6","0","0","5","5","0","0","5","5","5","5","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/03/19 10:51:17","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/Users/jaher/Desktop/PSA/raw_data","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","5","5","2","5","C:/Users/jaher/Desktop/PSA/raw_data/ECU_001_PP_013.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","657","NA","NA","657","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1337","NA","NA","NA","831","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9363","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","13","odd","no","no","NA","11169","5828","5829","9291","11154","11154","NA","NA","37615","48371","34383","20548","36262","48876","48368","11169","37615","48876","49535","NA","NA","20548","36222","24248","34381","24249","24248","20548","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","36265","NA","NA","NA","34888","34888","35722","23705","23201","50035","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11172","NA","NA","NA","Orientation_PSA2018","12","12185","13","no","yes","1024"
"Y","8016","V","V","PP_LIST1.csv","brushV.jpg","brushV.jpg","92.8571428571","92.8571428571","921.714285714","921.714285714","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","6","0","0","6","6","0","0","6","6","6","6","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/03/19 10:51:17","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/Users/jaher/Desktop/PSA/raw_data","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","6","6","2","5","C:/Users/jaher/Desktop/PSA/raw_data/ECU_001_PP_013.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","719","NA","NA","719","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1337","NA","NA","NA","831","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9363","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","13","odd","no","no","NA","11169","5828","5829","9291","11154","11154","NA","NA","37615","50326","34383","20548","36262","50831","50324","11169","37615","50831","51553","NA","NA","20548","36222","24248","34381","24249","24248","20548","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","36265","NA","NA","NA","34888","34888","35722","23705","23201","52053","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11172","NA","NA","NA","Orientation_PSA2018","13","12904","14","no","yes","1024"
"Y","8016","V","V","PP_LIST1.csv","flashV.jpg","flashV.jpg","93.3333333333","93.3333333333","904.666666667","904.666666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","7","0","7","6","0","0","7","7","0","0","7","7","7","7","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/03/19 10:51:17","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/Users/jaher/Desktop/PSA/raw_data","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","7","7","2","5","C:/Users/jaher/Desktop/PSA/raw_data/ECU_001_PP_013.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","666","NA","NA","666","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1337","NA","NA","NA","831","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9363","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","13","odd","no","no","NA","11169","5828","5829","9291","11154","11154","NA","NA","37615","52316","34383","20548","36262","52818","52314","11169","37615","52818","53487","NA","NA","20548","36222","24248","34381","24249","24248","20548","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","36265","NA","NA","NA","34888","34888","35722","23705","23201","53987","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11172","NA","NA","NA","Orientation_PSA2018","14","13570","15","no","yes","1024"
"Y","8016","H","H","PP_LIST1.csv","batH.jpg","batH.jpg","93.75","93.75","881.8125","881.8125","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","8","0","8","6","0","0","8","8","0","0","8","8","8","8","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/03/19 10:51:17","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/Users/jaher/Desktop/PSA/raw_data","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","8","8","2","5","C:/Users/jaher/Desktop/PSA/raw_data/ECU_001_PP_013.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","539","NA","NA","539","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1337","NA","NA","NA","831","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9363","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","13","odd","no","no","NA","11169","5828","5829","9291","11154","11154","NA","NA","37615","54245","34383","20548","36262","54750","54242","11169","37615","54750","55292","NA","NA","20548","36222","24248","34381","24249","24248","20548","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","36265","NA","NA","NA","34888","34888","35722","23705","23201","55792","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11172","NA","NA","NA","Orientation_PSA2018","15","14109","16","no","yes","1024"
"Y","8016","H","H","PP_LIST1.csv","bookH.jpg","bookH.jpg","94.1176470588","94.1176470588","865.647058824","865.647058824","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","6","0","0","9","9","0","0","9","9","9","9","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/03/19 10:51:17","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/Users/jaher/Desktop/PSA/raw_data","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","9","9","2","5","C:/Users/jaher/Desktop/PSA/raw_data/ECU_001_PP_013.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","607","NA","NA","607","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1337","NA","NA","NA","831","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9363","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","13","odd","no","no","NA","11169","5828","5829","9291","11154","11154","NA","NA","37615","56035","34383","20548","36262","56540","56033","11169","37615","56540","57149","NA","NA","20548","36222","24248","34381","24249","24248","20548","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","36265","NA","NA","NA","34888","34888","35722","23705","23201","57649","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11172","NA","NA","NA","Orientation_PSA2018","16","14716","17","no","yes","1024"
