"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_SPA","correct_Target_response_Prac","correct_Welcome_PP_SPA","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HEB","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HEB","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","heb","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HEB","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HEB","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HEB","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HEB","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HEB","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HEB","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"F","8016","F","F","PP_LIST4.csv","ladder.jpg","house.jpg","73.9130434783","73.9130434783","1108.43478261","1108.43478261","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","10","0","10","11","0","0","10","10","0","0","10","10","10","10","0","11","6","11","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/02/19 15:47:34","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/Users/jaher/Desktop/PSA/raw_data","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","10","10","7","5","C:/Users/jaher/Desktop/PSA/raw_data/ECU_001_PP_006.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","718","NA","NA","718","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3106","NA","NA","NA","968","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4488","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","6","even","no","no","NA","12514","5781","5781","10614","12499","12499","NA","NA","54135","74409","48984","17017","51013","74911","74405","12514","54135","74911","75632","NA","NA","17018","50956","39038","48982","39038","39038","17018","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","51016","NA","NA","NA","49486","49486","50456","38485","37981","76132","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12516","NA","NA","NA","Orientation_PSA2018","17","25494","23","no","yes","1024"
"F","8016","F","F","PP_LIST4.csv","watch.jpg","skirt.jpg","75","75","1086.5","1086.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","11","0","11","11","0","0","11","11","0","0","11","11","11","11","0","11","6","11","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/02/19 15:47:34","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/Users/jaher/Desktop/PSA/raw_data","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","11","11","7","5","C:/Users/jaher/Desktop/PSA/raw_data/ECU_001_PP_006.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","582","NA","NA","582","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3106","NA","NA","NA","968","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4488","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","6","even","no","no","NA","12514","5781","5781","10614","12499","12499","NA","NA","54135","76337","48984","17017","51013","76843","76334","12514","54135","76843","77428","NA","NA","17018","50956","39038","48982","39038","39038","17018","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","51016","NA","NA","NA","49486","49486","50456","38485","37981","77928","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12516","NA","NA","NA","Orientation_PSA2018","18","26076","24","no","yes","1024"
"Y","8016","H","H","PP_LIST4.csv","crayonH.jpg","crayonH.jpg","76","76","1066.32","1066.32","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","12","0","12","11","0","0","12","12","0","0","12","12","12","12","0","11","6","11","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/02/19 15:47:34","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/Users/jaher/Desktop/PSA/raw_data","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","12","12","7","5","C:/Users/jaher/Desktop/PSA/raw_data/ECU_001_PP_006.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","582","NA","NA","582","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3106","NA","NA","NA","968","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4488","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","6","even","no","no","NA","12514","5781","5781","10614","12499","12499","NA","NA","54135","78195","48984","17017","51013","78700","78192","12514","54135","78700","79285","NA","NA","17018","50956","39038","48982","39038","39038","17018","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","51016","NA","NA","NA","49486","49486","50456","38485","37981","79785","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12516","NA","NA","NA","Orientation_PSA2018","19","26658","25","no","yes","1024"
"F","8016","F","F","PP_LIST4.csv","tiger.jpg","wndmil.jpg","73.0769230769","73.0769230769","1052.76923077","1052.76923077","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","13","0","13","11","0","0","13","13","0","0","13","13","13","13","0","11","6","11","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/02/19 15:47:34","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/Users/jaher/Desktop/PSA/raw_data","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","13","13","7","5","C:/Users/jaher/Desktop/PSA/raw_data/ECU_001_PP_006.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","714","NA","NA","714","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3106","NA","NA","NA","968","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4488","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","6","even","no","no","NA","12514","5781","5781","10614","12499","12499","NA","NA","54135","79988","48984","17017","51013","80491","79985","12514","54135","80491","79285","NA","81209","17018","50956","39038","48982","39038","39038","17018","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","51016","NA","NA","NA","49486","49486","50456","38485","37981","81709","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12516","NA","NA","NA","Orientation_PSA2018","19","27372","26","no","yes","1024"
"Y","8016","H","H","PP_LIST4.csv","clothespinH.jpg","clothespinH.jpg","74.0740740741","74.0740740741","1054","1054","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","14","0","14","11","0","0","14","14","0","0","14","14","14","14","0","11","6","11","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/02/19 15:47:34","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/Users/jaher/Desktop/PSA/raw_data","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","14","14","7","5","C:/Users/jaher/Desktop/PSA/raw_data/ECU_001_PP_006.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","1086","NA","NA","1086","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3106","NA","NA","NA","968","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4488","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","6","even","no","no","NA","12514","5781","5781","10614","12499","12499","NA","NA","54135","81976","48984","17017","51013","82481","81974","12514","54135","82482","83571","NA","81209","17018","50956","39038","48982","39038","39038","17018","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","51016","NA","NA","NA","49486","49486","50456","38485","37981","84071","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12516","NA","NA","NA","Orientation_PSA2018","20","28458","27","no","yes","1024"
"F","8016","F","F","PP_LIST4.csv","piano.jpg","sutcse.jpg","75","75","1057.71428571","1057.71428571","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","15","0","15","11","0","0","15","15","0","0","15","15","15","15","0","11","6","11","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/02/19 15:47:34","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/Users/jaher/Desktop/PSA/raw_data","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","15","15","7","5","C:/Users/jaher/Desktop/PSA/raw_data/ECU_001_PP_006.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","1158","NA","NA","1158","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3106","NA","NA","NA","968","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4488","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","6","even","no","no","NA","12514","5781","5781","10614","12499","12499","NA","NA","54135","84268","48984","17017","51013","84773","84266","12514","54135","84773","85934","NA","81209","17018","50956","39038","48982","39038","39038","17018","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","51016","NA","NA","NA","49486","49486","50456","38485","37981","86434","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12516","NA","NA","NA","Orientation_PSA2018","21","29616","28","no","yes","1024"
"Y","8016","H","H","PP_LIST4.csv","brushH.jpg","brushH.jpg","75.8620689655","75.8620689655","1045.82758621","1045.82758621","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","16","0","16","11","0","0","16","16","0","0","16","16","16","16","0","11","6","11","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/02/19 15:47:34","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/Users/jaher/Desktop/PSA/raw_data","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","16","16","7","5","C:/Users/jaher/Desktop/PSA/raw_data/ECU_001_PP_006.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","713","NA","NA","713","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3106","NA","NA","NA","968","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4488","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","6","even","no","no","NA","12514","5781","5781","10614","12499","12499","NA","NA","54135","86705","48984","17017","51013","87210","86703","12514","54135","87210","87926","NA","81209","17018","50956","39038","48982","39038","39038","17018","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","51016","NA","NA","NA","49486","49486","50456","38485","37981","88426","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12516","NA","NA","NA","Orientation_PSA2018","22","30329","29","no","yes","1024"
"N","8016","V","H","PP_LIST4.csv","bottleV.jpg","bottleH.jpg","73.3333333333","73.3333333333","1037.83333333","1037.83333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","17","0","17","11","0","0","17","17","0","0","17","17","17","17","0","11","6","11","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/02/19 15:47:34","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/Users/jaher/Desktop/PSA/raw_data","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","17","17","7","5","C:/Users/jaher/Desktop/PSA/raw_data/ECU_001_PP_006.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","806","NA","NA","806","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3106","NA","NA","NA","968","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4488","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","6","even","no","no","NA","12514","5781","5781","10614","12499","12499","NA","NA","54135","88640","48984","17017","51013","89144","88637","12514","54135","89144","87926","NA","89953","17018","50956","39038","48982","39038","39038","17018","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","51016","NA","NA","NA","49486","49486","50456","38485","37981","90453","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12516","NA","NA","NA","Orientation_PSA2018","22","31135","30","no","yes","1024"
"N","8016","H","V","PP_LIST4.csv","penH.jpg","penV.jpg","74.1935483871","74.1935483871","1035.09677419","1035.09677419","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","18","0","18","11","0","0","18","18","0","0","18","18","18","18","0","11","6","11","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/02/19 15:47:34","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/Users/jaher/Desktop/PSA/raw_data","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","18","18","7","5","C:/Users/jaher/Desktop/PSA/raw_data/ECU_001_PP_006.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","953","NA","NA","953","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3106","NA","NA","NA","968","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4488","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","6","even","no","no","NA","12514","5781","5781","10614","12499","12499","NA","NA","54135","90710","48984","17017","51013","91215","90708","12514","54135","91215","92171","NA","89953","17018","50956","39038","48982","39038","39038","17018","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","51016","NA","NA","NA","49486","49486","50456","38485","37981","92671","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12516","NA","NA","NA","Orientation_PSA2018","23","32088","31","no","yes","1024"
"N","8016","V","H","PP_LIST4.csv","bookV.jpg","bookH.jpg","75","75","1031.78125","1031.78125","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","19","0","19","11","0","0","19","19","0","0","19","19","19","19","0","11","6","11","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/02/19 15:47:34","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/Users/jaher/Desktop/PSA/raw_data","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","19","19","7","5","C:/Users/jaher/Desktop/PSA/raw_data/ECU_001_PP_006.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","929","NA","NA","929","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3106","NA","NA","NA","968","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4488","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","6","even","no","no","NA","12514","5781","5781","10614","12499","12499","NA","NA","54135","92897","48984","17017","51013","93402","92894","12514","54135","93402","94334","NA","89953","17018","50956","39038","48982","39038","39038","17018","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","51016","NA","NA","NA","49486","49486","50456","38485","37981","94834","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12516","NA","NA","NA","Orientation_PSA2018","24","33017","32","no","yes","1024"
"F","8016","F","F","PP_LIST4.csv","skirt.jpg","tlphon.jpg","75.7575757576","75.7575757576","1019.90909091","1019.90909091","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","20","0","20","11","0","0","20","20","0","0","20","20","20","20","0","11","6","11","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/02/19 15:47:34","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/Users/jaher/Desktop/PSA/raw_data","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","20","20","7","5","C:/Users/jaher/Desktop/PSA/raw_data/ECU_001_PP_006.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","640","NA","NA","640","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3106","NA","NA","NA","968","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4488","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","6","even","no","no","NA","12514","5781","5781","10614","12499","12499","NA","NA","54135","95027","48984","17017","51013","95533","95025","12514","54135","95533","96176","NA","89953","17018","50956","39038","48982","39038","39038","17018","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","51016","NA","NA","NA","49486","49486","50456","38485","37981","96676","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12516","NA","NA","NA","Orientation_PSA2018","25","33657","33","no","yes","1024"
"Y","8016","H","H","PP_LIST4.csv","flashH.jpg","flashH.jpg","76.4705882353","76.4705882353","1016.5","1016.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","21","0","21","11","0","0","21","21","0","0","21","21","21","21","0","11","6","11","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/02/19 15:47:34","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/Users/jaher/Desktop/PSA/raw_data","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","21","21","7","5","C:/Users/jaher/Desktop/PSA/raw_data/ECU_001_PP_006.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","904","NA","NA","904","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3106","NA","NA","NA","968","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4488","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","6","even","no","no","NA","12514","5781","5781","10614","12499","12499","NA","NA","54135","96937","48984","17017","51013","97442","96934","12514","54135","97442","98348","NA","89953","17018","50956","39038","48982","39038","39038","17018","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","51016","NA","NA","NA","49486","49486","50456","38485","37981","98848","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12516","NA","NA","NA","Orientation_PSA2018","26","34561","34","no","yes","1024"
