"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_SC","correct_Target_response_Prac","correct_Welcome_PP_SC","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_Welcome_PP_THAI","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_Welcome_PP_THAI","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"F","5009","F","F","PP_LIST2.csv","piano.jpg","sutcse.jpg","100","100","730.705882353","730.705882353","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","10","0","10","5","0","0","10","10","0","0","10","10","10","10","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","10","0","0","0","0","0","0","0","0","11/20/19 15:36:15","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","no","768","no","legacy","10","10","1","5","TWN001_PP_35.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","space","NA","NA","J","NA","NA","NA","NA","NA","space","NA","NA","537","NA","NA","537","NA","NA","NA","NA","NA","3306","NA","NA","688","NA","NA","NA","NA","NA","10459","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","35","odd","no","no","NA","8564","2600","2604","7035","8542","8542","NA","NA","35273","53636","30186","19043","31947","54140","53634","8565","35273","54140","54680","NA","NA","19043","31880","19073","30184","19073","19073","19043","NA","NA","NA","NA","NA","31950","NA","NA","30690","30690","31380","21836","NA","55180","NA","NA","NA","NA","NA","8567","NA","NA","Orientation_PSA2018","17","12422","17","yes","1024"
"Y","5009","H","H","PP_LIST2.csv","screwH.jpg","screwH.jpg","100","100","729.333333333","729.333333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","11","0","11","5","0","0","11","11","0","0","11","11","11","11","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","11","0","0","0","0","0","0","0","0","11/20/19 15:36:15","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","no","768","no","legacy","11","11","1","5","TWN001_PP_35.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","space","NA","NA","J","NA","NA","NA","NA","NA","space","NA","NA","706","NA","NA","706","NA","NA","NA","NA","NA","3306","NA","NA","688","NA","NA","NA","NA","NA","10459","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","35","odd","no","no","NA","8564","2600","2604","7035","8542","8542","NA","NA","35273","55361","30186","19043","31947","55865","55359","8565","35273","55865","56574","NA","NA","19043","31880","19073","30184","19073","19073","19043","NA","NA","NA","NA","NA","31950","NA","NA","30690","30690","31380","21836","NA","57074","NA","NA","NA","NA","NA","8567","NA","NA","Orientation_PSA2018","18","13128","18","yes","1024"
"F","5009","F","F","PP_LIST2.csv","pumpkin.jpg","trmpet.jpg","100","100","718.947368421","718.947368421","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","12","0","12","5","0","0","12","12","0","0","12","12","12","12","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","12","0","0","0","0","0","0","0","0","11/20/19 15:36:15","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","no","768","no","legacy","12","12","1","5","TWN001_PP_35.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","space","NA","NA","J","NA","NA","NA","NA","NA","space","NA","NA","532","NA","NA","532","NA","NA","NA","NA","NA","3306","NA","NA","688","NA","NA","NA","NA","NA","10459","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","35","odd","no","no","NA","8564","2600","2604","7035","8542","8542","NA","NA","35273","57248","30186","19043","31947","57752","57246","8565","35273","57752","58286","NA","NA","19043","31880","19073","30184","19073","19073","19043","NA","NA","NA","NA","NA","31950","NA","NA","30690","30690","31380","21836","NA","58786","NA","NA","NA","NA","NA","8567","NA","NA","Orientation_PSA2018","19","13660","19","yes","1024"
"F","5009","F","F","PP_LIST2.csv","wrench.jpg","piano.jpg","100","100","715.95","715.95","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","13","0","13","5","0","0","13","13","0","0","13","13","13","13","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","13","0","0","0","0","0","0","0","0","11/20/19 15:36:15","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","no","768","no","legacy","13","13","1","5","TWN001_PP_35.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","space","NA","NA","J","NA","NA","NA","NA","NA","space","NA","NA","659","NA","NA","659","NA","NA","NA","NA","NA","3306","NA","NA","688","NA","NA","NA","NA","NA","10459","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","35","odd","no","no","NA","8564","2600","2604","7035","8542","8542","NA","NA","35273","58960","30186","19043","31947","59464","58958","8565","35273","59464","60126","NA","NA","19043","31880","19073","30184","19073","19073","19043","NA","NA","NA","NA","NA","31950","NA","NA","30690","30690","31380","21836","NA","60626","NA","NA","NA","NA","NA","8567","NA","NA","Orientation_PSA2018","20","14319","20","yes","1024"
"F","5009","F","F","PP_LIST2.csv","ring.jpg","stove.jpg","100","100","711.714285714","711.714285714","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","14","0","14","5","0","0","14","14","0","0","14","14","14","14","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","14","0","0","0","0","0","0","0","0","11/20/19 15:36:15","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","no","768","no","legacy","14","14","1","5","TWN001_PP_35.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","space","NA","NA","J","NA","NA","NA","NA","NA","space","NA","NA","627","NA","NA","627","NA","NA","NA","NA","NA","3306","NA","NA","688","NA","NA","NA","NA","NA","10459","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","35","odd","no","no","NA","8564","2600","2604","7035","8542","8542","NA","NA","35273","60797","30186","19043","31947","61302","60795","8565","35273","61302","61932","NA","NA","19043","31880","19073","30184","19073","19073","19043","NA","NA","NA","NA","NA","31950","NA","NA","30690","30690","31380","21836","NA","62432","NA","NA","NA","NA","NA","8567","NA","NA","Orientation_PSA2018","21","14946","21","yes","1024"
"Y","5009","V","V","PP_LIST2.csv","bookV.jpg","bookV.jpg","100","100","705.227272727","705.227272727","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","15","0","15","5","0","0","15","15","0","0","15","15","15","15","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","15","0","0","0","0","0","0","0","0","11/20/19 15:36:15","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","no","768","no","legacy","15","15","1","5","TWN001_PP_35.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","space","NA","NA","J","NA","NA","NA","NA","NA","space","NA","NA","569","NA","NA","569","NA","NA","NA","NA","NA","3306","NA","NA","688","NA","NA","NA","NA","NA","10459","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","35","odd","no","no","NA","8564","2600","2604","7035","8542","8542","NA","NA","35273","62598","30186","19043","31947","63102","62596","8565","35273","63102","63674","NA","NA","19043","31880","19073","30184","19073","19073","19043","NA","NA","NA","NA","NA","31950","NA","NA","30690","30690","31380","21836","NA","64174","NA","NA","NA","NA","NA","8567","NA","NA","Orientation_PSA2018","22","15515","22","yes","1024"
"Y","5009","V","V","PP_LIST2.csv","axeV.jpg","axeV.jpg","100","100","696.47826087","696.47826087","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","16","0","16","5","0","0","16","16","0","0","16","16","16","16","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","16","0","0","0","0","0","0","0","0","11/20/19 15:36:15","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","no","768","no","legacy","16","16","1","5","TWN001_PP_35.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","space","NA","NA","J","NA","NA","NA","NA","NA","space","NA","NA","504","NA","NA","504","NA","NA","NA","NA","NA","3306","NA","NA","688","NA","NA","NA","NA","NA","10459","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","35","odd","no","no","NA","8564","2600","2604","7035","8542","8542","NA","NA","35273","64342","30186","19043","31947","64846","64340","8565","35273","64846","65353","NA","NA","19043","31880","19073","30184","19073","19073","19043","NA","NA","NA","NA","NA","31950","NA","NA","30690","30690","31380","21836","NA","65853","NA","NA","NA","NA","NA","8567","NA","NA","Orientation_PSA2018","23","16019","23","yes","1024"
"F","5009","F","F","PP_LIST2.csv","wndmil.jpg","mitten.jpg","100","100","688.958333333","688.958333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","17","0","17","5","0","0","17","17","0","0","17","17","17","17","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","17","0","0","0","0","0","0","0","0","11/20/19 15:36:15","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","no","768","no","legacy","17","17","1","5","TWN001_PP_35.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","space","NA","NA","J","NA","NA","NA","NA","NA","space","NA","NA","516","NA","NA","516","NA","NA","NA","NA","NA","3306","NA","NA","688","NA","NA","NA","NA","NA","10459","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","35","odd","no","no","NA","8564","2600","2604","7035","8542","8542","NA","NA","35273","66013","30186","19043","31947","66517","66011","8565","35273","66517","67035","NA","NA","19043","31880","19073","30184","19073","19073","19043","NA","NA","NA","NA","NA","31950","NA","NA","30690","30690","31380","21836","NA","67535","NA","NA","NA","NA","NA","8567","NA","NA","Orientation_PSA2018","24","16535","24","yes","1024"
"Y","5009","V","V","PP_LIST2.csv","bottleV.jpg","bottleV.jpg","100","100","682.88","682.88","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","18","0","18","5","0","0","18","18","0","0","18","18","18","18","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","18","0","0","0","0","0","0","0","0","11/20/19 15:36:15","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","no","768","no","legacy","18","18","1","5","TWN001_PP_35.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","space","NA","NA","J","NA","NA","NA","NA","NA","space","NA","NA","537","NA","NA","537","NA","NA","NA","NA","NA","3306","NA","NA","688","NA","NA","NA","NA","NA","10459","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","35","odd","no","no","NA","8564","2600","2604","7035","8542","8542","NA","NA","35273","67700","30186","19043","31947","68204","67698","8565","35273","68204","68744","NA","NA","19043","31880","19073","30184","19073","19073","19043","NA","NA","NA","NA","NA","31950","NA","NA","30690","30690","31380","21836","NA","69244","NA","NA","NA","NA","NA","8567","NA","NA","Orientation_PSA2018","25","17072","25","yes","1024"
"F","5009","F","F","PP_LIST2.csv","watch.jpg","skirt.jpg","100","100","677.038461538","677.038461538","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","19","0","19","5","0","0","19","19","0","0","19","19","19","19","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","19","0","0","0","0","0","0","0","0","11/20/19 15:36:15","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","no","768","no","legacy","19","19","1","5","TWN001_PP_35.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","space","NA","NA","J","NA","NA","NA","NA","NA","space","NA","NA","531","NA","NA","531","NA","NA","NA","NA","NA","3306","NA","NA","688","NA","NA","NA","NA","NA","10459","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","35","odd","no","no","NA","8564","2600","2604","7035","8542","8542","NA","NA","35273","69417","30186","19043","31947","69922","69415","8565","35273","69922","70456","NA","NA","19043","31880","19073","30184","19073","19073","19043","NA","NA","NA","NA","NA","31950","NA","NA","30690","30690","31380","21836","NA","70956","NA","NA","NA","NA","NA","8567","NA","NA","Orientation_PSA2018","26","17603","26","yes","1024"
"F","5009","F","F","PP_LIST2.csv","buggy.jpg","glass.jpg","96.2962962963","96.2962962963","668.814814815","668.814814815","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","20","0","20","5","0","0","20","20","0","0","20","20","20","20","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","20","0","0","0","0","0","0","0","0","11/20/19 15:36:15","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","no","768","no","legacy","20","20","1","5","TWN001_PP_35.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","space","NA","NA","J","NA","NA","NA","NA","NA","space","NA","NA","455","NA","NA","455","NA","NA","NA","NA","NA","3306","NA","NA","688","NA","NA","NA","NA","NA","10459","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","35","odd","no","no","NA","8564","2600","2604","7035","8542","8542","NA","NA","35273","71126","30186","19043","31947","71630","71124","8565","35273","71630","70456","NA","72088","19043","31880","19073","30184","19073","19073","19043","NA","NA","NA","NA","NA","31950","NA","NA","30690","30690","31380","21836","NA","72588","NA","NA","NA","NA","NA","8567","NA","NA","Orientation_PSA2018","26","18058","27","yes","1024"
"N","5009","H","V","PP_LIST2.csv","flashH.jpg","flashV.jpg","96.4285714286","96.4285714286","669.928571429","669.928571429","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","21","0","21","5","0","0","21","21","0","0","21","21","21","21","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","21","0","0","0","0","0","0","0","0","11/20/19 15:36:15","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","no","768","no","legacy","21","21","1","5","TWN001_PP_35.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","space","NA","NA","J","NA","NA","NA","NA","NA","space","NA","NA","700","NA","NA","700","NA","NA","NA","NA","NA","3306","NA","NA","688","NA","NA","NA","NA","NA","10459","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","35","odd","no","no","NA","8564","2600","2604","7035","8542","8542","NA","NA","35273","72792","30186","19043","31947","73297","72790","8565","35273","73297","73999","NA","72088","19043","31880","19073","30184","19073","19073","19043","NA","NA","NA","NA","NA","31950","NA","NA","30690","30690","31380","21836","NA","74499","NA","NA","NA","NA","NA","8567","NA","NA","Orientation_PSA2018","27","18758","28","yes","1024"
"F","5009","F","F","PP_LIST2.csv","ladder.jpg","house.jpg","96.5517241379","96.5517241379","663.379310345","663.379310345","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","22","0","22","5","0","0","22","22","0","0","22","22","22","22","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","22","0","0","0","0","0","0","0","0","11/20/19 15:36:15","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","no","768","no","legacy","22","22","1","5","TWN001_PP_35.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","space","NA","NA","J","NA","NA","NA","NA","NA","space","NA","NA","480","NA","NA","480","NA","NA","NA","NA","NA","3306","NA","NA","688","NA","NA","NA","NA","NA","10459","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","35","odd","no","no","NA","8564","2600","2604","7035","8542","8542","NA","NA","35273","74674","30186","19043","31947","75178","74672","8565","35273","75178","75661","NA","72088","19043","31880","19073","30184","19073","19073","19043","NA","NA","NA","NA","NA","31950","NA","NA","30690","30690","31380","21836","NA","76161","NA","NA","NA","NA","NA","8567","NA","NA","Orientation_PSA2018","28","19238","29","yes","1024"
"F","5009","F","F","PP_LIST2.csv","skirt.jpg","tlphon.jpg","96.6666666667","96.6666666667","659.033333333","659.033333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","23","0","23","5","0","0","23","23","0","0","23","23","23","23","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","23","0","0","0","0","0","0","0","0","11/20/19 15:36:15","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","no","768","no","legacy","23","23","1","5","TWN001_PP_35.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","space","NA","NA","J","NA","NA","NA","NA","NA","space","NA","NA","533","NA","NA","533","NA","NA","NA","NA","NA","3306","NA","NA","688","NA","NA","NA","NA","NA","10459","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","35","odd","no","no","NA","8564","2600","2604","7035","8542","8542","NA","NA","35273","76334","30186","19043","31947","76838","76331","8565","35273","76838","77373","NA","72088","19043","31880","19073","30184","19073","19073","19043","NA","NA","NA","NA","NA","31950","NA","NA","30690","30690","31380","21836","NA","77874","NA","NA","NA","NA","NA","8567","NA","NA","Orientation_PSA2018","29","19771","30","yes","1024"
"F","5009","F","F","PP_LIST2.csv","needle.jpg","tiger.jpg","100","100","673","673","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","0","24","0","24","5","0","0","24","24","0","0","24","24","24","24","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","24","0","0","0","0","0","0","0","0","11/20/19 15:36:15","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","no","768","no","legacy","24","24","1","5","TWN001_PP_35.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","space","NA","F","NA","NA","NA","NA","NA","space","NA","NA","J","NA","NA","NA","NA","NA","space","NA","NA","673","4721","NA","673","NA","NA","NA","NA","NA","3306","NA","NA","688","NA","NA","NA","NA","NA","10459","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","35","odd","no","no","NA","8564","2600","2604","7035","8542","8542","77975","NA","35273","82816","30186","19043","31947","83320","82814","8565","35273","83321","83997","NA","72088","19043","31880","19073","30184","19073","19073","19043","NA","NA","NA","NA","NA","31950","NA","NA","30690","30690","31380","21836","NA","84497","NA","NA","NA","NA","NA","8567","NA","NA","Orientation_PSA2018","1","673","1","yes","1024"
"F","5009","F","F","PP_LIST2.csv","ftball.jpg","nut.jpg","100","100","634.5","634.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","0","25","0","25","5","0","0","25","25","0","0","25","25","25","25","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","25","0","0","0","0","0","0","0","0","11/20/19 15:36:15","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","no","768","no","legacy","25","25","1","5","TWN001_PP_35.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","space","NA","F","NA","NA","NA","NA","NA","space","NA","NA","J","NA","NA","NA","NA","NA","space","NA","NA","596","4721","NA","596","NA","NA","NA","NA","NA","3306","NA","NA","688","NA","NA","NA","NA","NA","10459","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","35","odd","no","no","NA","8564","2600","2604","7035","8542","8542","77975","NA","35273","84662","30186","19043","31947","85166","84660","8565","35273","85166","85764","NA","72088","19043","31880","19073","30184","19073","19073","19043","NA","NA","NA","NA","NA","31950","NA","NA","30690","30690","31380","21836","NA","86264","NA","NA","NA","NA","NA","8567","NA","NA","Orientation_PSA2018","2","1269","2","yes","1024"
