"Identical","LAB_SEED","Match","Orientation","Orientation1","Orientation2","PPList","Picture1","Picture2","Probe","Target","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_E","correct_Target_response_Prac","correct_Welcome_PP_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_Welcome_PP_THAI","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_Welcome_PP_THAI","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"Y","1069","NA","NA","H","H","PP_LIST2.csv","tireH.jpg","tireH.jpg","NA","NA","100","100","866.176470588","866.176470588","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","0","1","undefined","6","j","0","0","0","0","0","0","0","NA","10","0","10","5","0","0","10","10","0","0","10","10","10","10","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","10","0","0","0","0","0","0","0","0","10/01/19 10:43:49","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","10","10","1","5","H:/Research/PSA002003/GBR_006_PP_039.csv","legacy","no","Jazzy James","3.1.9","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","space","NA","NA","NA","NA","NA","NA","J","NA","space","NA","NA","NA","NA","NA","NA","816","NA","NA","816","NA","3413","NA","NA","NA","NA","NA","NA","938","NA","15279","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","39","odd","no","no","NA","6863","1620","1623","5361","6856","6856","NA","NA","37934","56252","32562","22150","34514","56752","56251","6864","37934","56752","57569","NA","NA","22150","34501","22161","32560","22161","22161","22150","NA","34515","NA","NA","NA","NA","NA","NA","33062","33062","34001","NA","NA","58069","NA","6865","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","17","14725","17","yes","1024"
"F","1069","NA","NA","F","F","PP_LIST2.csv","tiger.jpg","wndmil.jpg","NA","NA","100","100","858.277777778","858.277777778","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","0","1","undefined","6","f","0","0","0","0","0","0","0","NA","11","0","11","5","0","0","11","11","0","0","11","11","11","11","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","11","0","0","0","0","0","0","0","0","10/01/19 10:43:49","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","11","11","1","5","H:/Research/PSA002003/GBR_006_PP_039.csv","legacy","no","Jazzy James","3.1.9","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","space","NA","NA","NA","NA","NA","NA","J","NA","space","NA","NA","NA","NA","NA","NA","724","NA","NA","724","NA","3413","NA","NA","NA","NA","NA","NA","938","NA","15279","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","39","odd","no","no","NA","6863","1620","1623","5361","6856","6856","NA","NA","37934","58112","32562","22150","34514","58612","58111","6864","37934","58612","59337","NA","NA","22150","34501","22161","32560","22161","22161","22150","NA","34515","NA","NA","NA","NA","NA","NA","33062","33062","34001","NA","NA","59837","NA","6865","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","18","15449","18","yes","1024"
"F","1069","NA","NA","F","F","PP_LIST2.csv","wndmil.jpg","mitten.jpg","NA","NA","100","100","862.157894737","862.157894737","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","0","1","undefined","6","f","0","0","0","0","0","0","0","NA","12","0","12","5","0","0","12","12","0","0","12","12","12","12","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","12","0","0","0","0","0","0","0","0","10/01/19 10:43:49","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","12","12","1","5","H:/Research/PSA002003/GBR_006_PP_039.csv","legacy","no","Jazzy James","3.1.9","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","space","NA","NA","NA","NA","NA","NA","J","NA","space","NA","NA","NA","NA","NA","NA","932","NA","NA","932","NA","3413","NA","NA","NA","NA","NA","NA","938","NA","15279","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","39","odd","no","no","NA","6863","1620","1623","5361","6856","6856","NA","NA","37934","59880","32562","22150","34514","60380","59879","6864","37934","60380","61313","NA","NA","22150","34501","22161","32560","22161","22161","22150","NA","34515","NA","NA","NA","NA","NA","NA","33062","33062","34001","NA","NA","61813","NA","6865","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","19","16381","19","yes","1024"
"Y","1069","NA","NA","H","H","PP_LIST2.csv","screwH.jpg","screwH.jpg","NA","NA","100","100","854","854","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","0","1","undefined","6","j","0","0","0","0","0","0","0","NA","13","0","13","5","0","0","13","13","0","0","13","13","13","13","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","13","0","0","0","0","0","0","0","0","10/01/19 10:43:49","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","13","13","1","5","H:/Research/PSA002003/GBR_006_PP_039.csv","legacy","no","Jazzy James","3.1.9","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","space","NA","NA","NA","NA","NA","NA","J","NA","space","NA","NA","NA","NA","NA","NA","699","NA","NA","699","NA","3413","NA","NA","NA","NA","NA","NA","938","NA","15279","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","39","odd","no","no","NA","6863","1620","1623","5361","6856","6856","NA","NA","37934","61857","32562","22150","34514","62357","61856","6864","37934","62357","63057","NA","NA","22150","34501","22161","32560","22161","22161","22150","NA","34515","NA","NA","NA","NA","NA","NA","33062","33062","34001","NA","NA","63557","NA","6865","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","20","17080","20","yes","1024"
"N","1069","NA","NA","H","V","PP_LIST2.csv","flashH.jpg","flashV.jpg","NA","NA","100","100","851.80952381","851.80952381","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","0","1","undefined","6","j","0","0","0","0","0","0","0","NA","14","0","14","5","0","0","14","14","0","0","14","14","14","14","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","14","0","0","0","0","0","0","0","0","10/01/19 10:43:49","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","14","14","1","5","H:/Research/PSA002003/GBR_006_PP_039.csv","legacy","no","Jazzy James","3.1.9","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","space","NA","NA","NA","NA","NA","NA","J","NA","space","NA","NA","NA","NA","NA","NA","808","NA","NA","808","NA","3413","NA","NA","NA","NA","NA","NA","938","NA","15279","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","39","odd","no","no","NA","6863","1620","1623","5361","6856","6856","NA","NA","37934","63636","32562","22150","34514","64136","63635","6864","37934","64136","64945","NA","NA","22150","34501","22161","32560","22161","22161","22150","NA","34515","NA","NA","NA","NA","NA","NA","33062","33062","34001","NA","NA","65445","NA","6865","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","21","17888","21","yes","1024"
"F","1069","NA","NA","F","F","PP_LIST2.csv","mitten.jpg","needle.jpg","NA","NA","100","100","841.227272727","841.227272727","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","0","1","undefined","6","f","0","0","0","0","0","0","0","NA","15","0","15","5","0","0","15","15","0","0","15","15","15","15","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","15","0","0","0","0","0","0","0","0","10/01/19 10:43:49","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","15","15","1","5","H:/Research/PSA002003/GBR_006_PP_039.csv","legacy","no","Jazzy James","3.1.9","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","space","NA","NA","NA","NA","NA","NA","J","NA","space","NA","NA","NA","NA","NA","NA","619","NA","NA","619","NA","3413","NA","NA","NA","NA","NA","NA","938","NA","15279","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","39","odd","no","no","NA","6863","1620","1623","5361","6856","6856","NA","NA","37934","65489","32562","22150","34514","65989","65488","6864","37934","65989","66609","NA","NA","22150","34501","22161","32560","22161","22161","22150","NA","34515","NA","NA","NA","NA","NA","NA","33062","33062","34001","NA","NA","67109","NA","6865","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","22","18507","22","yes","1024"
"Y","1069","NA","NA","H","H","PP_LIST2.csv","saltH.jpg","saltH.jpg","NA","NA","100","100","834.695652174","834.695652174","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","0","1","undefined","6","j","0","0","0","0","0","0","0","NA","16","0","16","5","0","0","16","16","0","0","16","16","16","16","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","16","0","0","0","0","0","0","0","0","10/01/19 10:43:49","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","16","16","1","5","H:/Research/PSA002003/GBR_006_PP_039.csv","legacy","no","Jazzy James","3.1.9","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","space","NA","NA","NA","NA","NA","NA","J","NA","space","NA","NA","NA","NA","NA","NA","691","NA","NA","691","NA","3413","NA","NA","NA","NA","NA","NA","938","NA","15279","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","39","odd","no","no","NA","6863","1620","1623","5361","6856","6856","NA","NA","37934","67153","32562","22150","34514","67653","67151","6864","37934","67653","68345","NA","NA","22150","34501","22161","32560","22161","22161","22150","NA","34515","NA","NA","NA","NA","NA","NA","33062","33062","34001","NA","NA","68845","NA","6865","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","23","19198","23","yes","1024"
"N","1069","NA","NA","V","H","PP_LIST2.csv","nailV.jpg","nailH.jpg","NA","NA","100","100","839.083333333","839.083333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","0","1","undefined","6","j","0","0","0","0","0","0","0","NA","17","0","17","5","0","0","17","17","0","0","17","17","17","17","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","17","0","0","0","0","0","0","0","0","10/01/19 10:43:49","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","17","17","1","5","H:/Research/PSA002003/GBR_006_PP_039.csv","legacy","no","Jazzy James","3.1.9","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","space","NA","NA","NA","NA","NA","NA","J","NA","space","NA","NA","NA","NA","NA","NA","940","NA","NA","940","NA","3413","NA","NA","NA","NA","NA","NA","938","NA","15279","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","39","odd","no","no","NA","6863","1620","1623","5361","6856","6856","NA","NA","37934","68888","32562","22150","34514","69388","68887","6864","37934","69388","70329","NA","NA","22150","34501","22161","32560","22161","22161","22150","NA","34515","NA","NA","NA","NA","NA","NA","33062","33062","34001","NA","NA","70829","NA","6865","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","24","20138","24","yes","1024"
"F","1069","NA","NA","F","F","PP_LIST2.csv","tlphon.jpg","knife.jpg","NA","NA","100","100","831.92","831.92","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","0","1","undefined","6","f","0","0","0","0","0","0","0","NA","18","0","18","5","0","0","18","18","0","0","18","18","18","18","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","18","0","0","0","0","0","0","0","0","10/01/19 10:43:49","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","18","18","1","5","H:/Research/PSA002003/GBR_006_PP_039.csv","legacy","no","Jazzy James","3.1.9","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","space","NA","NA","NA","NA","NA","NA","J","NA","space","NA","NA","NA","NA","NA","NA","660","NA","NA","660","NA","3413","NA","NA","NA","NA","NA","NA","938","NA","15279","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","39","odd","no","no","NA","6863","1620","1623","5361","6856","6856","NA","NA","37934","70872","32562","22150","34514","71372","70870","6864","37934","71372","72033","NA","NA","22150","34501","22161","32560","22161","22161","22150","NA","34515","NA","NA","NA","NA","NA","NA","33062","33062","34001","NA","NA","72533","NA","6865","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","25","20798","25","yes","1024"
"N","1069","NA","NA","V","H","PP_LIST2.csv","guitarV.jpg","guitarH.jpg","NA","NA","100","100","825.076923077","825.076923077","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","0","1","undefined","6","j","0","0","0","0","0","0","0","NA","19","0","19","5","0","0","19","19","0","0","19","19","19","19","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","19","0","0","0","0","0","0","0","0","10/01/19 10:43:49","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","19","19","1","5","H:/Research/PSA002003/GBR_006_PP_039.csv","legacy","no","Jazzy James","3.1.9","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","space","NA","NA","NA","NA","NA","NA","J","NA","space","NA","NA","NA","NA","NA","NA","654","NA","NA","654","NA","3413","NA","NA","NA","NA","NA","NA","938","NA","15279","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","39","odd","no","no","NA","6863","1620","1623","5361","6856","6856","NA","NA","37934","72581","32562","22150","34514","73082","72580","6864","37934","73082","73737","NA","NA","22150","34501","22161","32560","22161","22161","22150","NA","34515","NA","NA","NA","NA","NA","NA","33062","33062","34001","NA","NA","74237","NA","6865","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","26","21452","26","yes","1024"
"F","1069","NA","NA","F","F","PP_LIST2.csv","trmpet.jpg","tapedispenser.jpg","NA","NA","100","100","824.296296296","824.296296296","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","0","1","undefined","6","f","0","0","0","0","0","0","0","NA","20","0","20","5","0","0","20","20","0","0","20","20","20","20","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","20","0","0","0","0","0","0","0","0","10/01/19 10:43:49","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","20","20","1","5","H:/Research/PSA002003/GBR_006_PP_039.csv","legacy","no","Jazzy James","3.1.9","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","space","NA","NA","NA","NA","NA","NA","J","NA","space","NA","NA","NA","NA","NA","NA","804","NA","NA","804","NA","3413","NA","NA","NA","NA","NA","NA","938","NA","15279","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","39","odd","no","no","NA","6863","1620","1623","5361","6856","6856","NA","NA","37934","74280","32562","22150","34514","74780","74279","6864","37934","74780","75585","NA","NA","22150","34501","22161","32560","22161","22161","22150","NA","34515","NA","NA","NA","NA","NA","NA","33062","33062","34001","NA","NA","76085","NA","6865","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","27","22256","27","yes","1024"
"F","1069","NA","NA","F","F","PP_LIST2.csv","buggy.jpg","glass.jpg","NA","NA","100","100","819.214285714","819.214285714","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","0","1","undefined","6","f","0","0","0","0","0","0","0","NA","21","0","21","5","0","0","21","21","0","0","21","21","21","21","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","21","0","0","0","0","0","0","0","0","10/01/19 10:43:49","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","21","21","1","5","H:/Research/PSA002003/GBR_006_PP_039.csv","legacy","no","Jazzy James","3.1.9","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","space","NA","NA","NA","NA","NA","NA","J","NA","space","NA","NA","NA","NA","NA","NA","682","NA","NA","682","NA","3413","NA","NA","NA","NA","NA","NA","938","NA","15279","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","39","odd","no","no","NA","6863","1620","1623","5361","6856","6856","NA","NA","37934","76130","32562","22150","34514","76630","76128","6864","37934","76630","77313","NA","NA","22150","34501","22161","32560","22161","22161","22150","NA","34515","NA","NA","NA","NA","NA","NA","33062","33062","34001","NA","NA","77813","NA","6865","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","28","22938","28","yes","1024"
"F","1069","NA","NA","F","F","PP_LIST2.csv","umberella.jpg","flower.jpg","NA","NA","96.5517241379","96.5517241379","811.75862069","811.75862069","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","0","1","undefined","6","f","0","0","0","0","0","0","0","NA","22","0","22","5","0","0","22","22","0","0","22","22","22","22","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","22","0","0","0","0","0","0","0","0","10/01/19 10:43:49","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","22","22","1","5","H:/Research/PSA002003/GBR_006_PP_039.csv","legacy","no","Jazzy James","3.1.9","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","space","NA","NA","NA","NA","NA","NA","J","NA","space","NA","NA","NA","NA","NA","NA","603","NA","NA","603","NA","3413","NA","NA","NA","NA","NA","NA","938","NA","15279","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","39","odd","no","no","NA","6863","1620","1623","5361","6856","6856","NA","NA","37934","77857","32562","22150","34514","78357","77856","6864","37934","78357","77313","NA","78961","22150","34501","22161","32560","22161","22161","22150","NA","34515","NA","NA","NA","NA","NA","NA","33062","33062","34001","NA","NA","79461","NA","6865","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","28","23541","29","yes","1024"
"F","1069","NA","NA","F","F","PP_LIST2.csv","ladder.jpg","house.jpg","NA","NA","96.6666666667","96.6666666667","809.366666667","809.366666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","0","1","undefined","6","f","0","0","0","0","0","0","0","NA","23","0","23","5","0","0","23","23","0","0","23","23","23","23","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","23","0","0","0","0","0","0","0","0","10/01/19 10:43:49","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","23","23","1","5","H:/Research/PSA002003/GBR_006_PP_039.csv","legacy","no","Jazzy James","3.1.9","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","space","NA","NA","NA","NA","NA","NA","J","NA","space","NA","NA","NA","NA","NA","NA","740","NA","NA","740","NA","3413","NA","NA","NA","NA","NA","NA","938","NA","15279","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","39","odd","no","no","NA","6863","1620","1623","5361","6856","6856","NA","NA","37934","79504","32562","22150","34514","80004","79502","6864","37934","80004","80745","NA","78961","22150","34501","22161","32560","22161","22161","22150","NA","34515","NA","NA","NA","NA","NA","NA","33062","33062","34001","NA","NA","81245","NA","6865","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","29","24281","30","yes","1024"
"Y","1069","NA","NA","V","V","PP_LIST2.csv","broomV.jpg","broomV.jpg","NA","NA","100","100","804","804","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","0","1","undefined","6","j","0","0","0","0","0","0","0","0","24","0","24","5","0","0","24","24","0","0","24","24","24","24","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","24","0","0","0","0","0","0","0","0","10/01/19 10:43:49","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","24","24","1","5","H:/Research/PSA002003/GBR_006_PP_039.csv","legacy","no","Jazzy James","3.1.9","yes","5a7ce671e83246000deafe81","no","0","0","J","space","NA","J","NA","space","NA","NA","NA","NA","NA","NA","J","NA","space","NA","NA","NA","NA","NA","NA","804","1419","NA","804","NA","3413","NA","NA","NA","NA","NA","NA","938","NA","15279","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","39","odd","no","no","NA","6863","1620","1623","5361","6856","6856","81261","NA","37934","82720","32562","22150","34514","83220","82719","6864","37934","83220","84025","NA","78961","22150","34501","22161","32560","22161","22161","22150","NA","34515","NA","NA","NA","NA","NA","NA","33062","33062","34001","NA","NA","84525","NA","6865","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","1","804","1","yes","1024"
"F","1069","NA","NA","F","F","PP_LIST2.csv","watch.jpg","skirt.jpg","NA","NA","100","100","743.5","743.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","0","1","undefined","6","f","0","0","0","0","0","0","0","0","25","0","25","5","0","0","25","25","0","0","25","25","25","25","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","25","0","0","0","0","0","0","0","0","10/01/19 10:43:49","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","25","25","1","5","H:/Research/PSA002003/GBR_006_PP_039.csv","legacy","no","Jazzy James","3.1.9","yes","5a7ce671e83246000deafe81","no","0","0","F","space","NA","F","NA","space","NA","NA","NA","NA","NA","NA","J","NA","space","NA","NA","NA","NA","NA","NA","683","1419","NA","683","NA","3413","NA","NA","NA","NA","NA","NA","938","NA","15279","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","39","odd","no","no","NA","6863","1620","1623","5361","6856","6856","81261","NA","37934","84569","32562","22150","34514","85069","84567","6864","37934","85069","85753","NA","78961","22150","34501","22161","32560","22161","22161","22150","NA","34515","NA","NA","NA","NA","NA","NA","33062","33062","34001","NA","NA","86253","NA","6865","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","2","1487","2","yes","1024"
"Y","1069","NA","NA","V","V","PP_LIST2.csv","axeV.jpg","axeV.jpg","NA","NA","100","100","813.666666667","813.666666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","0","1","undefined","6","j","0","0","0","0","0","0","0","0","26","0","26","5","0","0","26","26","0","0","26","26","26","26","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","26","0","0","0","0","0","0","0","0","10/01/19 10:43:49","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","26","26","1","5","H:/Research/PSA002003/GBR_006_PP_039.csv","legacy","no","Jazzy James","3.1.9","yes","5a7ce671e83246000deafe81","no","0","0","J","space","NA","J","NA","space","NA","NA","NA","NA","NA","NA","J","NA","space","NA","NA","NA","NA","NA","NA","954","1419","NA","954","NA","3413","NA","NA","NA","NA","NA","NA","938","NA","15279","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","39","odd","no","no","NA","6863","1620","1623","5361","6856","6856","81261","NA","37934","86298","32562","22150","34514","86798","86297","6864","37934","86798","87753","NA","78961","22150","34501","22161","32560","22161","22161","22150","NA","34515","NA","NA","NA","NA","NA","NA","33062","33062","34001","NA","NA","88253","NA","6865","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","3","2441","3","yes","1024"
