"Identical","LAB_SEED","Match","Orientation","Orientation1","Orientation2","PPList","Picture1","Picture2","Probe","Target","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_E","correct_Target_response_Prac","correct_Welcome_PP_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_Welcome_PP_THAI","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_Welcome_PP_THAI","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"N","1069","NA","NA","V","H","PP_LIST1.csv","tireV.jpg","tireH.jpg","NA","NA","100","100","854.941176471","854.941176471","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","0","1","undefined","6","j","0","0","0","0","0","0","0","NA","10","0","10","5","0","0","10","10","0","0","10","10","10","10","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","10","0","0","0","0","0","0","0","0","09/25/19 16:07:12","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","10","10","1","5","H:/Research/PSA002003/GBR_006_PP_017.csv","legacy","no","Jazzy James","3.1.9","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","832","NA","NA","832","NA","2504","NA","NA","NA","NA","NA","NA","1508","NA","10388","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","17","odd","no","no","NA","6052","1850","1852","4573","6040","6040","NA","NA","31570","50147","26024","16450","29057","50649","50145","6052","31570","50649","51483","NA","NA","16450","29036","16464","26022","16464","16464","16450","NA","29058","NA","NA","NA","NA","NA","NA","26525","26525","28035","28536","NA","51983","NA","6053","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","17","14534","17","yes","1024"
"F","1069","NA","NA","F","F","PP_LIST1.csv","tiger.jpg","wndmil.jpg","NA","NA","100","100","858.055555556","858.055555556","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","0","1","undefined","6","f","0","0","0","0","0","0","0","NA","11","0","11","5","0","0","11","11","0","0","11","11","11","11","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","11","0","0","0","0","0","0","0","0","09/25/19 16:07:12","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","11","11","1","5","H:/Research/PSA002003/GBR_006_PP_017.csv","legacy","no","Jazzy James","3.1.9","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","911","NA","NA","911","NA","2504","NA","NA","NA","NA","NA","NA","1508","NA","10388","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","17","odd","no","no","NA","6052","1850","1852","4573","6040","6040","NA","NA","31570","52037","26024","16450","29057","52538","52035","6052","31570","52538","53451","NA","NA","16450","29036","16464","26022","16464","16464","16450","NA","29058","NA","NA","NA","NA","NA","NA","26525","26525","28035","28536","NA","53951","NA","6053","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","18","15445","18","yes","1024"
"F","1069","NA","NA","F","F","PP_LIST1.csv","wndmil.jpg","mitten.jpg","NA","NA","100","100","879.263157895","879.263157895","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","0","1","undefined","6","f","0","0","0","0","0","0","0","NA","12","0","12","5","0","0","12","12","0","0","12","12","12","12","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","12","0","0","0","0","0","0","0","0","09/25/19 16:07:12","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","12","12","1","5","H:/Research/PSA002003/GBR_006_PP_017.csv","legacy","no","Jazzy James","3.1.9","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","1261","NA","NA","1261","NA","2504","NA","NA","NA","NA","NA","NA","1508","NA","10388","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","17","odd","no","no","NA","6052","1850","1852","4573","6040","6040","NA","NA","31570","54007","26024","16450","29057","54508","54005","6052","31570","54508","55771","NA","NA","16450","29036","16464","26022","16464","16464","16450","NA","29058","NA","NA","NA","NA","NA","NA","26525","26525","28035","28536","NA","56271","NA","6053","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","19","16706","19","yes","1024"
"N","1069","NA","NA","V","H","PP_LIST1.csv","screwV.jpg","screwH.jpg","NA","NA","100","100","876.85","876.85","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","0","1","undefined","6","j","0","0","0","0","0","0","0","NA","13","0","13","5","0","0","13","13","0","0","13","13","13","13","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","13","0","0","0","0","0","0","0","0","09/25/19 16:07:12","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","13","13","1","5","H:/Research/PSA002003/GBR_006_PP_017.csv","legacy","no","Jazzy James","3.1.9","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","831","NA","NA","831","NA","2504","NA","NA","NA","NA","NA","NA","1508","NA","10388","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","17","odd","no","no","NA","6052","1850","1852","4573","6040","6040","NA","NA","31570","56325","26024","16450","29057","56826","56323","6052","31570","56826","57659","NA","NA","16450","29036","16464","26022","16464","16464","16450","NA","29058","NA","NA","NA","NA","NA","NA","26525","26525","28035","28536","NA","58159","NA","6053","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","20","17537","20","yes","1024"
"Y","1069","NA","NA","V","V","PP_LIST1.csv","flashV.jpg","flashV.jpg","NA","NA","100","100","870.714285714","870.714285714","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","0","1","undefined","6","j","0","0","0","0","0","0","0","NA","14","0","14","5","0","0","14","14","0","0","14","14","14","14","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","14","0","0","0","0","0","0","0","0","09/25/19 16:07:12","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","14","14","1","5","H:/Research/PSA002003/GBR_006_PP_017.csv","legacy","no","Jazzy James","3.1.9","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","748","NA","NA","748","NA","2504","NA","NA","NA","NA","NA","NA","1508","NA","10388","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","17","odd","no","no","NA","6052","1850","1852","4573","6040","6040","NA","NA","31570","58216","26024","16450","29057","58717","58214","6052","31570","58717","59467","NA","NA","16450","29036","16464","26022","16464","16464","16450","NA","29058","NA","NA","NA","NA","NA","NA","26525","26525","28035","28536","NA","59967","NA","6053","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","21","18285","21","yes","1024"
"F","1069","NA","NA","F","F","PP_LIST1.csv","mitten.jpg","needle.jpg","NA","NA","100","100","877.954545455","877.954545455","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","0","1","undefined","6","f","0","0","0","0","0","0","0","NA","15","0","15","5","0","0","15","15","0","0","15","15","15","15","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","15","0","0","0","0","0","0","0","0","09/25/19 16:07:12","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","15","15","1","5","H:/Research/PSA002003/GBR_006_PP_017.csv","legacy","no","Jazzy James","3.1.9","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","1030","NA","NA","1030","NA","2504","NA","NA","NA","NA","NA","NA","1508","NA","10388","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","17","odd","no","no","NA","6052","1850","1852","4573","6040","6040","NA","NA","31570","60022","26024","16450","29057","60523","60019","6052","31570","60523","61555","NA","NA","16450","29036","16464","26022","16464","16464","16450","NA","29058","NA","NA","NA","NA","NA","NA","26525","26525","28035","28536","NA","62055","NA","6053","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","22","19315","22","yes","1024"
"N","1069","NA","NA","V","H","PP_LIST1.csv","saltV.jpg","saltH.jpg","NA","NA","100","100","880.652173913","880.652173913","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","0","1","undefined","6","j","0","0","0","0","0","0","0","NA","16","0","16","5","0","0","16","16","0","0","16","16","16","16","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","16","0","0","0","0","0","0","0","0","09/25/19 16:07:12","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","16","16","1","5","H:/Research/PSA002003/GBR_006_PP_017.csv","legacy","no","Jazzy James","3.1.9","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","940","NA","NA","940","NA","2504","NA","NA","NA","NA","NA","NA","1508","NA","10388","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","17","odd","no","no","NA","6052","1850","1852","4573","6040","6040","NA","NA","31570","62112","26024","16450","29057","62613","62109","6052","31570","62613","63555","NA","NA","16450","29036","16464","26022","16464","16464","16450","NA","29058","NA","NA","NA","NA","NA","NA","26525","26525","28035","28536","NA","64055","NA","6053","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","23","20255","23","yes","1024"
"N","1069","NA","NA","H","V","PP_LIST1.csv","nailH.jpg","nailV.jpg","NA","NA","100","100","891.041666667","891.041666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","0","1","undefined","6","j","0","0","0","0","0","0","0","NA","17","0","17","5","0","0","17","17","0","0","17","17","17","17","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","17","0","0","0","0","0","0","0","0","09/25/19 16:07:12","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","17","17","1","5","H:/Research/PSA002003/GBR_006_PP_017.csv","legacy","no","Jazzy James","3.1.9","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","1130","NA","NA","1130","NA","2504","NA","NA","NA","NA","NA","NA","1508","NA","10388","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","17","odd","no","no","NA","6052","1850","1852","4573","6040","6040","NA","NA","31570","64114","26024","16450","29057","64615","64112","6052","31570","64615","65747","NA","NA","16450","29036","16464","26022","16464","16464","16450","NA","29058","NA","NA","NA","NA","NA","NA","26525","26525","28035","28536","NA","66247","NA","6053","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","24","21385","24","yes","1024"
"F","1069","NA","NA","F","F","PP_LIST1.csv","tlphon.jpg","knife.jpg","NA","NA","100","100","889.04","889.04","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","0","1","undefined","6","f","0","0","0","0","0","0","0","NA","18","0","18","5","0","0","18","18","0","0","18","18","18","18","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","18","0","0","0","0","0","0","0","0","09/25/19 16:07:12","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","18","18","1","5","H:/Research/PSA002003/GBR_006_PP_017.csv","legacy","no","Jazzy James","3.1.9","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","841","NA","NA","841","NA","2504","NA","NA","NA","NA","NA","NA","1508","NA","10388","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","17","odd","no","no","NA","6052","1850","1852","4573","6040","6040","NA","NA","31570","66315","26024","16450","29057","66816","66312","6052","31570","66816","67659","NA","NA","16450","29036","16464","26022","16464","16464","16450","NA","29058","NA","NA","NA","NA","NA","NA","26525","26525","28035","28536","NA","68159","NA","6053","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","25","22226","25","yes","1024"
"N","1069","NA","NA","H","V","PP_LIST1.csv","guitarH.jpg","guitarV.jpg","NA","NA","100","100","901.115384615","901.115384615","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","0","1","undefined","6","j","0","0","0","0","0","0","0","NA","19","0","19","5","0","0","19","19","0","0","19","19","19","19","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","19","0","0","0","0","0","0","0","0","09/25/19 16:07:12","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","19","19","1","5","H:/Research/PSA002003/GBR_006_PP_017.csv","legacy","no","Jazzy James","3.1.9","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","1203","NA","NA","1203","NA","2504","NA","NA","NA","NA","NA","NA","1508","NA","10388","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","17","odd","no","no","NA","6052","1850","1852","4573","6040","6040","NA","NA","31570","68225","26024","16450","29057","68726","68223","6052","31570","68726","69931","NA","NA","16450","29036","16464","26022","16464","16464","16450","NA","29058","NA","NA","NA","NA","NA","NA","26525","26525","28035","28536","NA","70431","NA","6053","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","26","23429","26","yes","1024"
"F","1069","NA","NA","F","F","PP_LIST1.csv","trmpet.jpg","tapedispenser.jpg","NA","NA","100","100","895.185185185","895.185185185","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","0","1","undefined","6","f","0","0","0","0","0","0","0","NA","20","0","20","5","0","0","20","20","0","0","20","20","20","20","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","20","0","0","0","0","0","0","0","0","09/25/19 16:07:12","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","20","20","1","5","H:/Research/PSA002003/GBR_006_PP_017.csv","legacy","no","Jazzy James","3.1.9","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","741","NA","NA","741","NA","2504","NA","NA","NA","NA","NA","NA","1508","NA","10388","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","17","odd","no","no","NA","6052","1850","1852","4573","6040","6040","NA","NA","31570","70503","26024","16450","29057","71004","70500","6052","31570","71004","71747","NA","NA","16450","29036","16464","26022","16464","16464","16450","NA","29058","NA","NA","NA","NA","NA","NA","26525","26525","28035","28536","NA","72247","NA","6053","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","27","24170","27","yes","1024"
"F","1069","NA","NA","F","F","PP_LIST1.csv","buggy.jpg","glass.jpg","NA","NA","100","100","900.928571429","900.928571429","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","0","1","undefined","6","f","0","0","0","0","0","0","0","NA","21","0","21","5","0","0","21","21","0","0","21","21","21","21","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","21","0","0","0","0","0","0","0","0","09/25/19 16:07:12","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","21","21","1","5","H:/Research/PSA002003/GBR_006_PP_017.csv","legacy","no","Jazzy James","3.1.9","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","1056","NA","NA","1056","NA","2504","NA","NA","NA","NA","NA","NA","1508","NA","10388","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","17","odd","no","no","NA","6052","1850","1852","4573","6040","6040","NA","NA","31570","72300","26024","16450","29057","72801","72298","6052","31570","72801","73859","NA","NA","16450","29036","16464","26022","16464","16464","16450","NA","29058","NA","NA","NA","NA","NA","NA","26525","26525","28035","28536","NA","74359","NA","6053","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","28","25226","28","yes","1024"
"F","1069","NA","NA","F","F","PP_LIST1.csv","umberella.jpg","flower.jpg","NA","NA","100","100","895.448275862","895.448275862","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","0","1","undefined","6","f","0","0","0","0","0","0","0","NA","22","0","22","5","0","0","22","22","0","0","22","22","22","22","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","22","0","0","0","0","0","0","0","0","09/25/19 16:07:12","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","22","22","1","5","H:/Research/PSA002003/GBR_006_PP_017.csv","legacy","no","Jazzy James","3.1.9","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","742","NA","NA","742","NA","2504","NA","NA","NA","NA","NA","NA","1508","NA","10388","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","17","odd","no","no","NA","6052","1850","1852","4573","6040","6040","NA","NA","31570","74413","26024","16450","29057","74915","74411","6052","31570","74915","75659","NA","NA","16450","29036","16464","26022","16464","16464","16450","NA","29058","NA","NA","NA","NA","NA","NA","26525","26525","28035","28536","NA","76159","NA","6053","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","29","25968","29","yes","1024"
"F","1069","NA","NA","F","F","PP_LIST1.csv","ladder.jpg","house.jpg","NA","NA","100","100","891.2","891.2","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","0","1","undefined","6","f","0","0","0","0","0","0","0","NA","23","0","23","5","0","0","23","23","0","0","23","23","23","23","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","23","0","0","0","0","0","0","0","0","09/25/19 16:07:12","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","23","23","1","5","H:/Research/PSA002003/GBR_006_PP_017.csv","legacy","no","Jazzy James","3.1.9","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","768","NA","NA","768","NA","2504","NA","NA","NA","NA","NA","NA","1508","NA","10388","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","17","odd","no","no","NA","6052","1850","1852","4573","6040","6040","NA","NA","31570","76212","26024","16450","29057","76713","76210","6052","31570","76713","77483","NA","NA","16450","29036","16464","26022","16464","16464","16450","NA","29058","NA","NA","NA","NA","NA","NA","26525","26525","28035","28536","NA","77983","NA","6053","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","30","26736","30","yes","1024"
"Y","1069","NA","NA","H","H","PP_LIST1.csv","broomH.jpg","broomH.jpg","NA","NA","100","100","666","666","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","0","1","undefined","6","j","0","0","0","0","0","0","0","0","24","0","24","5","0","0","24","24","0","0","24","24","24","24","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","24","0","0","0","0","0","0","0","0","09/25/19 16:07:12","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","24","24","1","5","H:/Research/PSA002003/GBR_006_PP_017.csv","legacy","no","Jazzy James","3.1.9","yes","5a7ce671e83246000deafe81","no","0","0","j","space","NA","j","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","666","4391","NA","666","NA","2504","NA","NA","NA","NA","NA","NA","1508","NA","10388","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","17","odd","no","no","NA","6052","1850","1852","4573","6040","6040","78002","NA","31570","82442","26024","16450","29057","82943","82441","6052","31570","82943","83611","NA","NA","16450","29036","16464","26022","16464","16464","16450","NA","29058","NA","NA","NA","NA","NA","NA","26525","26525","28035","28536","NA","84111","NA","6053","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","1","666","1","yes","1024"
"F","1069","NA","NA","F","F","PP_LIST1.csv","watch.jpg","skirt.jpg","NA","NA","100","100","611","611","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","0","1","undefined","6","f","0","0","0","0","0","0","0","0","25","0","25","5","0","0","25","25","0","0","25","25","25","25","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","25","0","0","0","0","0","0","0","0","09/25/19 16:07:12","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","25","25","1","5","H:/Research/PSA002003/GBR_006_PP_017.csv","legacy","no","Jazzy James","3.1.9","yes","5a7ce671e83246000deafe81","no","0","0","f","space","NA","f","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","556","4391","NA","556","NA","2504","NA","NA","NA","NA","NA","NA","1508","NA","10388","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","17","odd","no","no","NA","6052","1850","1852","4573","6040","6040","78002","NA","31570","84168","26024","16450","29057","84669","84165","6052","31570","84669","85227","NA","NA","16450","29036","16464","26022","16464","16464","16450","NA","29058","NA","NA","NA","NA","NA","NA","26525","26525","28035","28536","NA","85727","NA","6053","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","2","1222","2","yes","1024"
"Y","1069","NA","NA","H","H","PP_LIST1.csv","axeH.jpg","axeH.jpg","NA","NA","100","100","614.333333333","614.333333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","0","1","undefined","6","j","0","0","0","0","0","0","0","0","26","0","26","5","0","0","26","26","0","0","26","26","26","26","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","26","0","0","0","0","0","0","0","0","09/25/19 16:07:12","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","26","26","1","5","H:/Research/PSA002003/GBR_006_PP_017.csv","legacy","no","Jazzy James","3.1.9","yes","5a7ce671e83246000deafe81","no","0","0","j","space","NA","j","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","621","4391","NA","621","NA","2504","NA","NA","NA","NA","NA","NA","1508","NA","10388","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","17","odd","no","no","NA","6052","1850","1852","4573","6040","6040","78002","NA","31570","85783","26024","16450","29057","86284","85781","6052","31570","86284","86907","NA","NA","16450","29036","16464","26022","16464","16464","16450","NA","29058","NA","NA","NA","NA","NA","NA","26525","26525","28035","28536","NA","87407","NA","6053","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","3","1843","3","yes","1024"
