"Identical","LAB_SEED","Match","Orientation","Orientation1","Orientation2","PPList","Picture1","Picture2","Probe","Target","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_E","correct_Target_response_Prac","correct_Welcome_PP_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_Welcome_PP_THAI","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_Welcome_PP_THAI","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"N","1069","NA","NA","H","V","PP_LIST4.csv","tireH.jpg","tireV.jpg","NA","NA","100","100","650.705882353","650.705882353","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","0","1","undefined","6","j","0","0","0","0","0","0","0","NA","10","0","10","5","0","0","10","10","0","0","10","10","10","10","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","10","0","0","0","0","0","0","0","0","09/26/19 09:09:04","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","10","10","1","5","H:/Research/PSA002003/GBR_006_PP_020.csv","legacy","no","Jazzy James","3.1.9","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","747","NA","NA","747","NA","1658","NA","NA","NA","NA","NA","NA","762","NA","8643","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","20","even","no","no","NA","7533","2284","2286","5962","7520","7520","NA","NA","28468","45865","25002","16189","26798","46366","45863","7533","28468","46366","47114","NA","NA","16189","26767","16206","25000","16206","16206","16189","NA","26799","NA","NA","NA","NA","NA","NA","25503","25503","26267","NA","NA","47614","NA","7534","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","17","11062","17","yes","1024"
"F","1069","NA","NA","F","F","PP_LIST4.csv","tiger.jpg","wndmil.jpg","NA","NA","100","100","645.555555556","645.555555556","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","0","1","undefined","6","f","0","0","0","0","0","0","0","NA","11","0","11","5","0","0","11","11","0","0","11","11","11","11","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","11","0","0","0","0","0","0","0","0","09/26/19 09:09:04","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","11","11","1","5","H:/Research/PSA002003/GBR_006_PP_020.csv","legacy","no","Jazzy James","3.1.9","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","558","NA","NA","558","NA","1658","NA","NA","NA","NA","NA","NA","762","NA","8643","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","20","even","no","no","NA","7533","2284","2286","5962","7520","7520","NA","NA","28468","47710","25002","16189","26798","48211","47708","7533","28468","48211","48771","NA","NA","16189","26767","16206","25000","16206","16206","16189","NA","26799","NA","NA","NA","NA","NA","NA","25503","25503","26267","NA","NA","49271","NA","7534","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","18","11620","18","yes","1024"
"F","1069","NA","NA","F","F","PP_LIST4.csv","wndmil.jpg","mitten.jpg","NA","NA","100","100","643.263157895","643.263157895","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","0","1","undefined","6","f","0","0","0","0","0","0","0","NA","12","0","12","5","0","0","12","12","0","0","12","12","12","12","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","12","0","0","0","0","0","0","0","0","09/26/19 09:09:04","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","12","12","1","5","H:/Research/PSA002003/GBR_006_PP_020.csv","legacy","no","Jazzy James","3.1.9","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","602","NA","NA","602","NA","1658","NA","NA","NA","NA","NA","NA","762","NA","8643","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","20","even","no","no","NA","7533","2284","2286","5962","7520","7520","NA","NA","28468","49362","25002","16189","26798","49863","49360","7533","28468","49863","50467","NA","NA","16189","26767","16206","25000","16206","16206","16189","NA","26799","NA","NA","NA","NA","NA","NA","25503","25503","26267","NA","NA","50967","NA","7534","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","19","12222","19","yes","1024"
"N","1069","NA","NA","H","V","PP_LIST4.csv","screwH.jpg","screwV.jpg","NA","NA","100","100","642.65","642.65","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","0","1","undefined","6","j","0","0","0","0","0","0","0","NA","13","0","13","5","0","0","13","13","0","0","13","13","13","13","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","13","0","0","0","0","0","0","0","0","09/26/19 09:09:04","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","13","13","1","5","H:/Research/PSA002003/GBR_006_PP_020.csv","legacy","no","Jazzy James","3.1.9","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","631","NA","NA","631","NA","1658","NA","NA","NA","NA","NA","NA","762","NA","8643","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","20","even","no","no","NA","7533","2284","2286","5962","7520","7520","NA","NA","28468","51061","25002","16189","26798","51562","51059","7533","28468","51562","52195","NA","NA","16189","26767","16206","25000","16206","16206","16189","NA","26799","NA","NA","NA","NA","NA","NA","25503","25503","26267","NA","NA","52695","NA","7534","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","20","12853","20","yes","1024"
"Y","1069","NA","NA","H","H","PP_LIST4.csv","flashH.jpg","flashH.jpg","NA","NA","100","100","639.904761905","639.904761905","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","0","1","undefined","6","j","0","0","0","0","0","0","0","NA","14","0","14","5","0","0","14","14","0","0","14","14","14","14","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","14","0","0","0","0","0","0","0","0","09/26/19 09:09:04","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","14","14","1","5","H:/Research/PSA002003/GBR_006_PP_020.csv","legacy","no","Jazzy James","3.1.9","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","585","NA","NA","585","NA","1658","NA","NA","NA","NA","NA","NA","762","NA","8643","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","20","even","no","no","NA","7533","2284","2286","5962","7520","7520","NA","NA","28468","52794","25002","16189","26798","53295","52792","7533","28468","53295","53882","NA","NA","16189","26767","16206","25000","16206","16206","16189","NA","26799","NA","NA","NA","NA","NA","NA","25503","25503","26267","NA","NA","54382","NA","7534","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","21","13438","21","yes","1024"
"F","1069","NA","NA","F","F","PP_LIST4.csv","mitten.jpg","needle.jpg","NA","NA","100","100","635.272727273","635.272727273","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","0","1","undefined","6","f","0","0","0","0","0","0","0","NA","15","0","15","5","0","0","15","15","0","0","15","15","15","15","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","15","0","0","0","0","0","0","0","0","09/26/19 09:09:04","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","15","15","1","5","H:/Research/PSA002003/GBR_006_PP_020.csv","legacy","no","Jazzy James","3.1.9","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","538","NA","NA","538","NA","1658","NA","NA","NA","NA","NA","NA","762","NA","8643","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","20","even","no","no","NA","7533","2284","2286","5962","7520","7520","NA","NA","28468","54474","25002","16189","26798","54975","54472","7533","28468","54975","55515","NA","NA","16189","26767","16206","25000","16206","16206","16189","NA","26799","NA","NA","NA","NA","NA","NA","25503","25503","26267","NA","NA","56015","NA","7534","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","22","13976","22","yes","1024"
"N","1069","NA","NA","H","V","PP_LIST4.csv","saltH.jpg","saltV.jpg","NA","NA","100","100","636.695652174","636.695652174","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","0","1","undefined","6","j","0","0","0","0","0","0","0","NA","16","0","16","5","0","0","16","16","0","0","16","16","16","16","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","16","0","0","0","0","0","0","0","0","09/26/19 09:09:04","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","16","16","1","5","H:/Research/PSA002003/GBR_006_PP_020.csv","legacy","no","Jazzy James","3.1.9","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","668","NA","NA","668","NA","1658","NA","NA","NA","NA","NA","NA","762","NA","8643","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","20","even","no","no","NA","7533","2284","2286","5962","7520","7520","NA","NA","28468","56110","25002","16189","26798","56612","56108","7533","28468","56612","57282","NA","NA","16189","26767","16206","25000","16206","16206","16189","NA","26799","NA","NA","NA","NA","NA","NA","25503","25503","26267","NA","NA","57782","NA","7534","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","23","14644","23","yes","1024"
"Y","1069","NA","NA","V","V","PP_LIST4.csv","nailV.jpg","nailV.jpg","NA","NA","100","100","633.833333333","633.833333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","0","1","undefined","6","j","0","0","0","0","0","0","0","NA","17","0","17","5","0","0","17","17","0","0","17","17","17","17","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","17","0","0","0","0","0","0","0","0","09/26/19 09:09:04","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","17","17","1","5","H:/Research/PSA002003/GBR_006_PP_020.csv","legacy","no","Jazzy James","3.1.9","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","568","NA","NA","568","NA","1658","NA","NA","NA","NA","NA","NA","762","NA","8643","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","20","even","no","no","NA","7533","2284","2286","5962","7520","7520","NA","NA","28468","57876","25002","16189","26798","58377","57874","7533","28468","58377","58947","NA","NA","16189","26767","16206","25000","16206","16206","16189","NA","26799","NA","NA","NA","NA","NA","NA","25503","25503","26267","NA","NA","59447","NA","7534","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","24","15212","24","yes","1024"
"F","1069","NA","NA","F","F","PP_LIST4.csv","tlphon.jpg","knife.jpg","NA","NA","100","100","628.6","628.6","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","0","1","undefined","6","f","0","0","0","0","0","0","0","NA","18","0","18","5","0","0","18","18","0","0","18","18","18","18","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","18","0","0","0","0","0","0","0","0","09/26/19 09:09:04","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","18","18","1","5","H:/Research/PSA002003/GBR_006_PP_020.csv","legacy","no","Jazzy James","3.1.9","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","503","NA","NA","503","NA","1658","NA","NA","NA","NA","NA","NA","762","NA","8643","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","20","even","no","no","NA","7533","2284","2286","5962","7520","7520","NA","NA","28468","59541","25002","16189","26798","60042","59539","7533","28468","60042","60547","NA","NA","16189","26767","16206","25000","16206","16206","16189","NA","26799","NA","NA","NA","NA","NA","NA","25503","25503","26267","NA","NA","61047","NA","7534","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","25","15715","25","yes","1024"
"Y","1069","NA","NA","V","V","PP_LIST4.csv","guitarV.jpg","guitarV.jpg","NA","NA","100","100","624.692307692","624.692307692","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","0","1","undefined","6","j","0","0","0","0","0","0","0","NA","19","0","19","5","0","0","19","19","0","0","19","19","19","19","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","19","0","0","0","0","0","0","0","0","09/26/19 09:09:04","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","19","19","1","5","H:/Research/PSA002003/GBR_006_PP_020.csv","legacy","no","Jazzy James","3.1.9","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","527","NA","NA","527","NA","1658","NA","NA","NA","NA","NA","NA","762","NA","8643","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","20","even","no","no","NA","7533","2284","2286","5962","7520","7520","NA","NA","28468","61140","25002","16189","26798","61641","61138","7533","28468","61641","62171","NA","NA","16189","26767","16206","25000","16206","16206","16189","NA","26799","NA","NA","NA","NA","NA","NA","25503","25503","26267","NA","NA","62671","NA","7534","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","26","16242","26","yes","1024"
"F","1069","NA","NA","F","F","PP_LIST4.csv","trmpet.jpg","tapedispenser.jpg","NA","NA","100","100","619.62962963","619.62962963","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","0","1","undefined","6","f","0","0","0","0","0","0","0","NA","20","0","20","5","0","0","20","20","0","0","20","20","20","20","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","20","0","0","0","0","0","0","0","0","09/26/19 09:09:04","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","20","20","1","5","H:/Research/PSA002003/GBR_006_PP_020.csv","legacy","no","Jazzy James","3.1.9","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","488","NA","NA","488","NA","1658","NA","NA","NA","NA","NA","NA","762","NA","8643","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","20","even","no","no","NA","7533","2284","2286","5962","7520","7520","NA","NA","28468","62763","25002","16189","26798","63264","62761","7533","28468","63264","63754","NA","NA","16189","26767","16206","25000","16206","16206","16189","NA","26799","NA","NA","NA","NA","NA","NA","25503","25503","26267","NA","NA","64254","NA","7534","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","27","16730","27","yes","1024"
"F","1069","NA","NA","F","F","PP_LIST4.csv","buggy.jpg","glass.jpg","NA","NA","100","100","614.678571429","614.678571429","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","0","1","undefined","6","f","0","0","0","0","0","0","0","NA","21","0","21","5","0","0","21","21","0","0","21","21","21","21","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","21","0","0","0","0","0","0","0","0","09/26/19 09:09:04","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","21","21","1","5","H:/Research/PSA002003/GBR_006_PP_020.csv","legacy","no","Jazzy James","3.1.9","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","481","NA","NA","481","NA","1658","NA","NA","NA","NA","NA","NA","762","NA","8643","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","20","even","no","no","NA","7533","2284","2286","5962","7520","7520","NA","NA","28468","64346","25002","16189","26798","64847","64344","7533","28468","64847","65331","NA","NA","16189","26767","16206","25000","16206","16206","16189","NA","26799","NA","NA","NA","NA","NA","NA","25503","25503","26267","NA","NA","65831","NA","7534","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","28","17211","28","yes","1024"
"F","1069","NA","NA","F","F","PP_LIST4.csv","umberella.jpg","flower.jpg","NA","NA","100","100","615.896551724","615.896551724","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","0","1","undefined","6","f","0","0","0","0","0","0","0","NA","22","0","22","5","0","0","22","22","0","0","22","22","22","22","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","22","0","0","0","0","0","0","0","0","09/26/19 09:09:04","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","22","22","1","5","H:/Research/PSA002003/GBR_006_PP_020.csv","legacy","no","Jazzy James","3.1.9","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","650","NA","NA","650","NA","1658","NA","NA","NA","NA","NA","NA","762","NA","8643","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","20","even","no","no","NA","7533","2284","2286","5962","7520","7520","NA","NA","28468","65922","25002","16189","26798","66423","65920","7533","28468","66423","67075","NA","NA","16189","26767","16206","25000","16206","16206","16189","NA","26799","NA","NA","NA","NA","NA","NA","25503","25503","26267","NA","NA","67575","NA","7534","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","29","17861","29","yes","1024"
"F","1069","NA","NA","F","F","PP_LIST4.csv","ladder.jpg","house.jpg","NA","NA","100","100","613.166666667","613.166666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","0","1","undefined","6","f","0","0","0","0","0","0","0","NA","23","0","23","5","0","0","23","23","0","0","23","23","23","23","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","23","0","0","0","0","0","0","0","0","09/26/19 09:09:04","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","23","23","1","5","H:/Research/PSA002003/GBR_006_PP_020.csv","legacy","no","Jazzy James","3.1.9","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","534","NA","NA","534","NA","1658","NA","NA","NA","NA","NA","NA","762","NA","8643","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","20","even","no","no","NA","7533","2284","2286","5962","7520","7520","NA","NA","28468","67669","25002","16189","26798","68170","67667","7533","28468","68170","68707","NA","NA","16189","26767","16206","25000","16206","16206","16189","NA","26799","NA","NA","NA","NA","NA","NA","25503","25503","26267","NA","NA","69207","NA","7534","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","30","18395","30","yes","1024"
"N","1069","NA","NA","V","H","PP_LIST4.csv","broomV.jpg","broomH.jpg","NA","NA","100","100","566","566","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","0","1","undefined","6","j","0","0","0","0","0","0","0","0","24","0","24","5","0","0","24","24","0","0","24","24","24","24","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","24","0","0","0","0","0","0","0","0","09/26/19 09:09:04","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","24","24","1","5","H:/Research/PSA002003/GBR_006_PP_020.csv","legacy","no","Jazzy James","3.1.9","yes","5a7ce671e83246000deafe81","no","0","0","j","space","NA","j","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","566","2969","NA","566","NA","1658","NA","NA","NA","NA","NA","NA","762","NA","8643","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","20","even","no","no","NA","7533","2284","2286","5962","7520","7520","69248","NA","28468","72300","25002","16189","26798","72802","72299","7533","28468","72802","73370","NA","NA","16189","26767","16206","25000","16206","16206","16189","NA","26799","NA","NA","NA","NA","NA","NA","25503","25503","26267","NA","NA","73870","NA","7534","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","1","566","1","yes","1024"
"F","1069","NA","NA","F","F","PP_LIST4.csv","watch.jpg","skirt.jpg","NA","NA","100","100","554.5","554.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","0","1","undefined","6","f","0","0","0","0","0","0","0","0","25","0","25","5","0","0","25","25","0","0","25","25","25","25","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","25","0","0","0","0","0","0","0","0","09/26/19 09:09:04","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","25","25","1","5","H:/Research/PSA002003/GBR_006_PP_020.csv","legacy","no","Jazzy James","3.1.9","yes","5a7ce671e83246000deafe81","no","0","0","f","space","NA","f","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","543","2969","NA","543","NA","1658","NA","NA","NA","NA","NA","NA","762","NA","8643","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","20","even","no","no","NA","7533","2284","2286","5962","7520","7520","69248","NA","28468","73964","25002","16189","26798","74465","73962","7533","28468","74465","75010","NA","NA","16189","26767","16206","25000","16206","16206","16189","NA","26799","NA","NA","NA","NA","NA","NA","25503","25503","26267","NA","NA","75510","NA","7534","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","2","1109","2","yes","1024"
"N","1069","NA","NA","V","H","PP_LIST4.csv","axeV.jpg","axeH.jpg","NA","NA","100","100","557.666666667","557.666666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","0","1","undefined","6","j","0","0","0","0","0","0","0","0","26","0","26","5","0","0","26","26","0","0","26","26","26","26","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","26","0","0","0","0","0","0","0","0","09/26/19 09:09:04","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","26","26","1","5","H:/Research/PSA002003/GBR_006_PP_020.csv","legacy","no","Jazzy James","3.1.9","yes","5a7ce671e83246000deafe81","no","0","0","j","space","NA","j","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","564","2969","NA","564","NA","1658","NA","NA","NA","NA","NA","NA","762","NA","8643","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","20","even","no","no","NA","7533","2284","2286","5962","7520","7520","69248","NA","28468","75624","25002","16189","26798","76125","75622","7533","28468","76125","76691","NA","NA","16189","26767","16206","25000","16206","16206","16189","NA","26799","NA","NA","NA","NA","NA","NA","25503","25503","26267","NA","NA","77191","NA","7534","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","3","1673","3","yes","1024"
