"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_E","correct_Target_response_Prac","correct_Welcome_PP_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"F","8272","F","F","PP_LIST2.csv","house.jpg","ring.jpg","87.5","87.5","874.625","874.625","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","0","0","0","0","0","0","0","0","0","0","Fri Jan 10 10:51:11 2020","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","0","0","2","5","/Users/chrystalle/Desktop/PSA 002/MYS_003_PP_50.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","653","NA","NA","653","NA","1739","NA","NA","NA","NA","NA","NA","NA","528","NA","11625","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","50","even","no","no","NA","6433","3572","3573","4863","6414","6414","NA","NA","34627","34749","31249","18089","32857","35263","34737","6433","34627","35263","35929","NA","NA","18089","32803","21774","31237","21774","21774","18089","NA","32870","NA","NA","NA","NA","NA","NA","NA","31762","31762","32303","21227","20713","36429","NA","6445","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","7","6997","8","no","yes","1024"
"N","8272","V","H","PP_LIST2.csv","keyV.jpg","keyH.jpg","88.8888888889","88.8888888889","868.555555556","868.555555556","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","1","0","1","6","0","0","1","1","0","0","1","1","1","1","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","1","0","0","0","0","0","0","0","0","0","Fri Jan 10 10:51:11 2020","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","1","1","2","5","/Users/chrystalle/Desktop/PSA 002/MYS_003_PP_50.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","820","NA","NA","820","NA","1739","NA","NA","NA","NA","NA","NA","NA","528","NA","11625","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","50","even","no","no","NA","6433","3572","3573","4863","6414","6414","NA","NA","34627","36585","31249","18089","32857","37098","36572","6433","34627","37098","37931","NA","NA","18089","32803","21774","31237","21774","21774","18089","NA","32870","NA","NA","NA","NA","NA","NA","NA","31762","31762","32303","21227","20713","38431","NA","6445","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","8","7817","9","no","yes","1024"
"F","8272","F","F","PP_LIST2.csv","needle.jpg","tiger.jpg","90","90","837.5","837.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","6","0","0","2","2","0","0","2","2","2","2","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","2","0","0","0","0","0","0","0","0","0","Fri Jan 10 10:51:11 2020","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","2","2","2","5","/Users/chrystalle/Desktop/PSA 002/MYS_003_PP_50.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","558","NA","NA","558","NA","1739","NA","NA","NA","NA","NA","NA","NA","528","NA","11625","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","50","even","no","no","NA","6433","3572","3573","4863","6414","6414","NA","NA","34627","38573","31249","18089","32857","39086","38560","6433","34627","39087","39659","NA","NA","18089","32803","21774","31237","21774","21774","18089","NA","32870","NA","NA","NA","NA","NA","NA","NA","31762","31762","32303","21227","20713","40159","NA","6445","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","9","8375","10","no","yes","1024"
"F","8272","F","F","PP_LIST2.csv","trmpet.jpg","tapedispenser.jpg","90.9090909091","90.9090909091","815.181818182","815.181818182","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","3","0","3","6","0","0","3","3","0","0","3","3","3","3","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","3","0","0","0","0","0","0","0","0","0","Fri Jan 10 10:51:11 2020","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","3","3","2","5","/Users/chrystalle/Desktop/PSA 002/MYS_003_PP_50.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","592","NA","NA","592","NA","1739","NA","NA","NA","NA","NA","NA","NA","528","NA","11625","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","50","even","no","no","NA","6433","3572","3573","4863","6414","6414","NA","NA","34627","40300","31249","18089","32857","40815","40288","6433","34627","40815","41421","NA","NA","18089","32803","21774","31237","21774","21774","18089","NA","32870","NA","NA","NA","NA","NA","NA","NA","31762","31762","32303","21227","20713","41922","NA","6445","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","10","8967","11","no","yes","1024"
"N","8272","H","V","PP_LIST2.csv","caterpillarH.jpg","caterpillarV.jpg","91.6666666667","91.6666666667","789.666666667","789.666666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","6","0","0","4","4","0","0","4","4","4","4","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","4","0","0","0","0","0","0","0","0","0","Fri Jan 10 10:51:11 2020","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","4","4","2","5","/Users/chrystalle/Desktop/PSA 002/MYS_003_PP_50.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","509","NA","NA","509","NA","1739","NA","NA","NA","NA","NA","NA","NA","528","NA","11625","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","50","even","no","no","NA","6433","3572","3573","4863","6414","6414","NA","NA","34627","42066","31249","18089","32857","42580","42054","6433","34627","42580","43103","NA","NA","18089","32803","21774","31237","21774","21774","18089","NA","32870","NA","NA","NA","NA","NA","NA","NA","31762","31762","32303","21227","20713","43603","NA","6445","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","11","9476","12","no","yes","1024"
"F","8272","F","F","PP_LIST2.csv","watch.jpg","skirt.jpg","92.3076923077","92.3076923077","771.538461538","771.538461538","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","5","0","5","6","0","0","5","5","0","0","5","5","5","5","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","5","0","0","0","0","0","0","0","0","0","Fri Jan 10 10:51:11 2020","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","5","5","2","5","/Users/chrystalle/Desktop/PSA 002/MYS_003_PP_50.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","554","NA","NA","554","NA","1739","NA","NA","NA","NA","NA","NA","NA","528","NA","11625","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","50","even","no","no","NA","6433","3572","3573","4863","6414","6414","NA","NA","34627","43747","31249","18089","32857","44261","43734","6433","34627","44261","44829","NA","NA","18089","32803","21774","31237","21774","21774","18089","NA","32870","NA","NA","NA","NA","NA","NA","NA","31762","31762","32303","21227","20713","45329","NA","6445","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","12","10030","13","no","yes","1024"
"N","8272","H","V","PP_LIST2.csv","flashH.jpg","flashV.jpg","92.8571428571","92.8571428571","755.571428571","755.571428571","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","6","0","0","6","6","0","0","6","6","6","6","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","6","0","0","0","0","0","0","0","0","0","Fri Jan 10 10:51:11 2020","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","6","6","2","5","/Users/chrystalle/Desktop/PSA 002/MYS_003_PP_50.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","548","NA","NA","548","NA","1739","NA","NA","NA","NA","NA","NA","NA","528","NA","11625","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","50","even","no","no","NA","6433","3572","3573","4863","6414","6414","NA","NA","34627","45474","31249","18089","32857","45988","45461","6433","34627","45988","46550","NA","NA","18089","32803","21774","31237","21774","21774","18089","NA","32870","NA","NA","NA","NA","NA","NA","NA","31762","31762","32303","21227","20713","47050","NA","6445","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","13","10578","14","no","yes","1024"
"N","8272","V","H","PP_LIST2.csv","guitarV.jpg","guitarH.jpg","93.3333333333","93.3333333333","747.333333333","747.333333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","7","0","7","6","0","0","7","7","0","0","7","7","7","7","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","7","0","0","0","0","0","0","0","0","0","Fri Jan 10 10:51:11 2020","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","7","7","2","5","/Users/chrystalle/Desktop/PSA 002/MYS_003_PP_50.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","632","NA","NA","632","NA","1739","NA","NA","NA","NA","NA","NA","NA","528","NA","11625","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","50","even","no","no","NA","6433","3572","3573","4863","6414","6414","NA","NA","34627","47191","31249","18089","32857","47705","47179","6433","34627","47705","48350","NA","NA","18089","32803","21774","31237","21774","21774","18089","NA","32870","NA","NA","NA","NA","NA","NA","NA","31762","31762","32303","21227","20713","48850","NA","6445","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","14","11210","15","no","yes","1024"
"N","8272","V","H","PP_LIST2.csv","glassV.jpg","glassH.jpg","93.75","93.75","740.8125","740.8125","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","8","0","8","6","0","0","8","8","0","0","8","8","8","8","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","8","0","0","0","0","0","0","0","0","0","Fri Jan 10 10:51:11 2020","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","8","8","2","5","/Users/chrystalle/Desktop/PSA 002/MYS_003_PP_50.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","643","NA","NA","643","NA","1739","NA","NA","NA","NA","NA","NA","NA","528","NA","11625","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","50","even","no","no","NA","6433","3572","3573","4863","6414","6414","NA","NA","34627","48997","31249","18089","32857","49510","48985","6433","34627","49510","50167","NA","NA","18089","32803","21774","31237","21774","21774","18089","NA","32870","NA","NA","NA","NA","NA","NA","NA","31762","31762","32303","21227","20713","50667","NA","6445","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","15","11853","16","no","yes","1024"
"F","8272","F","F","PP_LIST2.csv","tlphon.jpg","knife.jpg","94.1176470588","94.1176470588","727.941176471","727.941176471","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","9","0","9","6","0","0","9","9","0","0","9","9","9","9","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","9","0","0","0","0","0","0","0","0","0","Fri Jan 10 10:51:11 2020","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","9","9","2","5","/Users/chrystalle/Desktop/PSA 002/MYS_003_PP_50.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","522","NA","NA","522","NA","1739","NA","NA","NA","NA","NA","NA","NA","528","NA","11625","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","50","even","no","no","NA","6433","3572","3573","4863","6414","6414","NA","NA","34627","50808","31249","18089","32857","51321","50795","6433","34627","51322","51858","NA","NA","18089","32803","21774","31237","21774","21774","18089","NA","32870","NA","NA","NA","NA","NA","NA","NA","31762","31762","32303","21227","20713","52359","NA","6445","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","16","12375","17","no","yes","1024"
