"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_E","correct_Target_response_Prac","correct_Welcome_PP_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"F","8272","F","F","PP_LIST4.csv","house.jpg","ring.jpg","87.5","87.5","917.375","917.375","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","0","0","0","0","0","0","0","0","0","0","Thu Dec 19 15:09:00 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","0","0","2","5","/Users/chrystalle/Desktop/PSA 002/MYS_003_PP_36.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","508","NA","NA","508","NA","2294","NA","NA","NA","NA","NA","NA","NA","518","NA","13687","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","36","even","no","no","NA","7813","4002","4004","6561","7794","7793","NA","NA","39680","39840","35754","21532","37353","40353","39826","7813","39680","40354","40876","NA","NA","21532","37299","25224","35742","25224","25224","21532","NA","37367","NA","NA","NA","NA","NA","NA","NA","36267","36267","36799","28184","24170","41376","NA","7827","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","7","7339","8","no","yes","1024"
"Y","8272","V","V","PP_LIST4.csv","keyV.jpg","keyV.jpg","88.8888888889","88.8888888889","867.444444444","867.444444444","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","1","0","1","6","0","0","1","1","0","0","1","1","1","1","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","1","0","0","0","0","0","0","0","0","0","Thu Dec 19 15:09:00 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","1","1","2","5","/Users/chrystalle/Desktop/PSA 002/MYS_003_PP_36.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","468","NA","NA","468","NA","2294","NA","NA","NA","NA","NA","NA","NA","518","NA","13687","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","36","even","no","no","NA","7813","4002","4004","6561","7794","7793","NA","NA","39680","41545","35754","21532","37353","42059","41532","7813","39680","42059","42541","NA","NA","21532","37299","25224","35742","25224","25224","21532","NA","37367","NA","NA","NA","NA","NA","NA","NA","36267","36267","36799","28184","24170","43041","NA","7827","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","8","7807","9","no","yes","1024"
"F","8272","F","F","PP_LIST4.csv","needle.jpg","tiger.jpg","90","90","827.7","827.7","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","6","0","0","2","2","0","0","2","2","2","2","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","2","0","0","0","0","0","0","0","0","0","Thu Dec 19 15:09:00 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","2","2","2","5","/Users/chrystalle/Desktop/PSA 002/MYS_003_PP_36.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","470","NA","NA","470","NA","2294","NA","NA","NA","NA","NA","NA","NA","518","NA","13687","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","36","even","no","no","NA","7813","4002","4004","6561","7794","7793","NA","NA","39680","43194","35754","21532","37353","43708","43182","7813","39680","43708","44192","NA","NA","21532","37299","25224","35742","25224","25224","21532","NA","37367","NA","NA","NA","NA","NA","NA","NA","36267","36267","36799","28184","24170","44692","NA","7827","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","9","8277","10","no","yes","1024"
"F","8272","F","F","PP_LIST4.csv","trmpet.jpg","tapedispenser.jpg","90.9090909091","90.9090909091","795.363636364","795.363636364","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","3","0","3","6","0","0","3","3","0","0","3","3","3","3","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","3","0","0","0","0","0","0","0","0","0","Thu Dec 19 15:09:00 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","3","3","2","5","/Users/chrystalle/Desktop/PSA 002/MYS_003_PP_36.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","472","NA","NA","472","NA","2294","NA","NA","NA","NA","NA","NA","NA","518","NA","13687","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","36","even","no","no","NA","7813","4002","4004","6561","7794","7793","NA","NA","39680","44850","35754","21532","37353","45363","44837","7813","39680","45363","45850","NA","NA","21532","37299","25224","35742","25224","25224","21532","NA","37367","NA","NA","NA","NA","NA","NA","NA","36267","36267","36799","28184","24170","46350","NA","7827","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","10","8749","11","no","yes","1024"
"Y","8272","H","H","PP_LIST4.csv","caterpillarH.jpg","caterpillarH.jpg","91.6666666667","91.6666666667","762","762","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","6","0","0","4","4","0","0","4","4","4","4","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","4","0","0","0","0","0","0","0","0","0","Thu Dec 19 15:09:00 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","4","4","2","5","/Users/chrystalle/Desktop/PSA 002/MYS_003_PP_36.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","395","NA","NA","395","NA","2294","NA","NA","NA","NA","NA","NA","NA","518","NA","13687","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","36","even","no","no","NA","7813","4002","4004","6561","7794","7793","NA","NA","39680","46495","35754","21532","37353","47011","46482","7813","39680","47011","47421","NA","NA","21532","37299","25224","35742","25224","25224","21532","NA","37367","NA","NA","NA","NA","NA","NA","NA","36267","36267","36799","28184","24170","47921","NA","7827","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","11","9144","12","no","yes","1024"
"F","8272","F","F","PP_LIST4.csv","watch.jpg","skirt.jpg","92.3076923077","92.3076923077","736.923076923","736.923076923","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","5","0","5","6","0","0","5","5","0","0","5","5","5","5","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","5","0","0","0","0","0","0","0","0","0","Thu Dec 19 15:09:00 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","5","5","2","5","/Users/chrystalle/Desktop/PSA 002/MYS_003_PP_36.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","436","NA","NA","436","NA","2294","NA","NA","NA","NA","NA","NA","NA","518","NA","13687","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","36","even","no","no","NA","7813","4002","4004","6561","7794","7793","NA","NA","39680","48068","35754","21532","37353","48583","48055","7813","39680","48583","49035","NA","NA","21532","37299","25224","35742","25224","25224","21532","NA","37367","NA","NA","NA","NA","NA","NA","NA","36267","36267","36799","28184","24170","49535","NA","7827","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","12","9580","13","no","yes","1024"
"Y","8272","H","H","PP_LIST4.csv","flashH.jpg","flashH.jpg","92.8571428571","92.8571428571","715.5","715.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","6","0","0","6","6","0","0","6","6","6","6","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","6","0","0","0","0","0","0","0","0","0","Thu Dec 19 15:09:00 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","6","6","2","5","/Users/chrystalle/Desktop/PSA 002/MYS_003_PP_36.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","437","NA","NA","437","NA","2294","NA","NA","NA","NA","NA","NA","NA","518","NA","13687","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","36","even","no","no","NA","7813","4002","4004","6561","7794","7793","NA","NA","39680","49686","35754","21532","37353","50199","49673","7813","39680","50199","50649","NA","NA","21532","37299","25224","35742","25224","25224","21532","NA","37367","NA","NA","NA","NA","NA","NA","NA","36267","36267","36799","28184","24170","51150","NA","7827","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","13","10017","14","no","yes","1024"
"Y","8272","V","V","PP_LIST4.csv","guitarV.jpg","guitarV.jpg","93.3333333333","93.3333333333","697.2","697.2","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","7","0","7","6","0","0","7","7","0","0","7","7","7","7","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","7","0","0","0","0","0","0","0","0","0","Thu Dec 19 15:09:00 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","7","7","2","5","/Users/chrystalle/Desktop/PSA 002/MYS_003_PP_36.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","441","NA","NA","441","NA","2294","NA","NA","NA","NA","NA","NA","NA","518","NA","13687","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","36","even","no","no","NA","7813","4002","4004","6561","7794","7793","NA","NA","39680","51294","35754","21532","37353","51808","51281","7813","39680","51808","52262","NA","NA","21532","37299","25224","35742","25224","25224","21532","NA","37367","NA","NA","NA","NA","NA","NA","NA","36267","36267","36799","28184","24170","52762","NA","7827","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","14","10458","15","no","yes","1024"
"Y","8272","V","V","PP_LIST4.csv","glassV.jpg","glassV.jpg","93.75","93.75","678.75","678.75","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","8","0","8","6","0","0","8","8","0","0","8","8","8","8","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","8","0","0","0","0","0","0","0","0","0","Thu Dec 19 15:09:00 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","8","8","2","5","/Users/chrystalle/Desktop/PSA 002/MYS_003_PP_36.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","402","NA","NA","402","NA","2294","NA","NA","NA","NA","NA","NA","NA","518","NA","13687","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","36","even","no","no","NA","7813","4002","4004","6561","7794","7793","NA","NA","39680","52909","35754","21532","37353","53422","52896","7813","39680","53422","53838","NA","NA","21532","37299","25224","35742","25224","25224","21532","NA","37367","NA","NA","NA","NA","NA","NA","NA","36267","36267","36799","28184","24170","54338","NA","7827","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","15","10860","16","no","yes","1024"
"F","8272","F","F","PP_LIST4.csv","tlphon.jpg","knife.jpg","94.1176470588","94.1176470588","661.058823529","661.058823529","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","9","0","9","6","0","0","9","9","0","0","9","9","9","9","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","9","0","0","0","0","0","0","0","0","0","Thu Dec 19 15:09:00 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","9","9","2","5","/Users/chrystalle/Desktop/PSA 002/MYS_003_PP_36.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","378","NA","NA","378","NA","2294","NA","NA","NA","NA","NA","NA","NA","518","NA","13687","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","36","even","no","no","NA","7813","4002","4004","6561","7794","7793","NA","NA","39680","54490","35754","21532","37353","55004","54478","7813","39680","55004","55395","NA","NA","21532","37299","25224","35742","25224","25224","21532","NA","37367","NA","NA","NA","NA","NA","NA","NA","36267","36267","36799","28184","24170","55895","NA","7827","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","16","11238","17","no","yes","1024"
