"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_E","correct_Target_response_Prac","correct_Welcome_PP_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"N","8272","V","H","PP_LIST2.csv","guitarV.jpg","guitarH.jpg","80","80","1072.7","1072.7","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","8","2","8","2","2","0","0","0","0","0","0","0","0","0","0","8","8","8","8","8","0","0","0","0","0","0","0","0","0","0","Fri Dec  6 15:47:42 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","0","0","3","5","/Users/chrystalle/Desktop/PSA 002/MYS_003_PP_28.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","751","NA","NA","751","NA","3363","NA","NA","NA","NA","NA","NA","NA","697","NA","11364","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","28","even","no","no","NA","18678","4057","4058","17040","18658","18658","NA","NA","54649","54778","49475","30072","51254","55291","54765","18678","54649","55292","56056","NA","NA","30073","51200","38408","49463","38408","38408","30072","NA","51267","NA","NA","NA","NA","NA","NA","NA","49989","49989","50700","41238","37869","56557","NA","18690","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","8","10727","10","no","yes","1024"
"F","8272","F","F","PP_LIST2.csv","pumpkin.jpg","trmpet.jpg","81.8181818182","81.8181818182","1031.72727273","1031.72727273","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","8","0","0","1","1","0","0","1","1","1","1","0","8","2","8","2","2","0","0","0","0","0","0","0","0","0","0","8","8","8","8","8","1","0","0","0","0","0","0","0","0","0","Fri Dec  6 15:47:42 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","1","1","3","5","/Users/chrystalle/Desktop/PSA 002/MYS_003_PP_28.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","622","NA","NA","622","NA","3363","NA","NA","NA","NA","NA","NA","NA","697","NA","11364","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","28","even","no","no","NA","18678","4057","4058","17040","18658","18658","NA","NA","54649","56716","49475","30072","51254","57230","56703","18678","54649","57230","57865","NA","NA","30073","51200","38408","49463","38408","38408","30072","NA","51267","NA","NA","NA","NA","NA","NA","NA","49989","49989","50700","41238","37869","58365","NA","18690","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","9","11349","11","no","yes","1024"
"N","8272","H","V","PP_LIST2.csv","fire_extinguisherH.jpg","fire_extinguisherV.jpg","83.3333333333","83.3333333333","992.916666667","992.916666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","2","0","2","8","0","0","2","2","0","0","2","2","2","2","0","8","2","8","2","2","0","0","0","0","0","0","0","0","0","0","8","8","8","8","8","2","0","0","0","0","0","0","0","0","0","Fri Dec  6 15:47:42 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","2","2","3","5","/Users/chrystalle/Desktop/PSA 002/MYS_003_PP_28.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","566","NA","NA","566","NA","3363","NA","NA","NA","NA","NA","NA","NA","697","NA","11364","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","28","even","no","no","NA","18678","4057","4058","17040","18658","18658","NA","NA","54649","58511","49475","30072","51254","59024","58498","18678","54649","59024","59603","NA","NA","30073","51200","38408","49463","38408","38408","30072","NA","51267","NA","NA","NA","NA","NA","NA","NA","49989","49989","50700","41238","37869","60103","NA","18690","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","10","11915","12","no","yes","1024"
"N","8272","V","H","PP_LIST2.csv","keyV.jpg","keyH.jpg","84.6153846154","84.6153846154","964.076923077","964.076923077","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","3","0","3","8","0","0","3","3","0","0","3","3","3","3","0","8","2","8","2","2","0","0","0","0","0","0","0","0","0","0","8","8","8","8","8","3","0","0","0","0","0","0","0","0","0","Fri Dec  6 15:47:42 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","3","3","3","5","/Users/chrystalle/Desktop/PSA 002/MYS_003_PP_28.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","618","NA","NA","618","NA","3363","NA","NA","NA","NA","NA","NA","NA","697","NA","11364","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","28","even","no","no","NA","18678","4057","4058","17040","18658","18658","NA","NA","54649","60245","49475","30072","51254","60758","60232","18678","54649","60759","61390","NA","NA","30073","51200","38408","49463","38408","38408","30072","NA","51267","NA","NA","NA","NA","NA","NA","NA","49989","49989","50700","41238","37869","61890","NA","18690","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","11","12533","13","no","yes","1024"
"F","8272","F","F","PP_LIST2.csv","house.jpg","ring.jpg","85.7142857143","85.7142857143","941.642857143","941.642857143","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","4","0","4","8","0","0","4","4","0","0","4","4","4","4","0","8","2","8","2","2","0","0","0","0","0","0","0","0","0","0","8","8","8","8","8","4","0","0","0","0","0","0","0","0","0","Fri Dec  6 15:47:42 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","4","4","3","5","/Users/chrystalle/Desktop/PSA 002/MYS_003_PP_28.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","650","NA","NA","650","NA","3363","NA","NA","NA","NA","NA","NA","NA","697","NA","11364","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","28","even","no","no","NA","18678","4057","4058","17040","18658","18658","NA","NA","54649","62031","49475","30072","51254","62544","62019","18678","54649","62544","63207","NA","NA","30073","51200","38408","49463","38408","38408","30072","NA","51267","NA","NA","NA","NA","NA","NA","NA","49989","49989","50700","41238","37869","63707","NA","18690","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","12","13183","14","no","yes","1024"
"N","8272","H","V","PP_LIST2.csv","flashH.jpg","flashV.jpg","86.6666666667","86.6666666667","912.533333333","912.533333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","5","0","5","8","0","0","5","5","0","0","5","5","5","5","0","8","2","8","2","2","0","0","0","0","0","0","0","0","0","0","8","8","8","8","8","5","0","0","0","0","0","0","0","0","0","Fri Dec  6 15:47:42 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","5","5","3","5","/Users/chrystalle/Desktop/PSA 002/MYS_003_PP_28.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","505","NA","NA","505","NA","3363","NA","NA","NA","NA","NA","NA","NA","697","NA","11364","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","28","even","no","no","NA","18678","4057","4058","17040","18658","18658","NA","NA","54649","63853","49475","30072","51254","64366","63839","18678","54649","64366","64885","NA","NA","30073","51200","38408","49463","38408","38408","30072","NA","51267","NA","NA","NA","NA","NA","NA","NA","49989","49989","50700","41238","37869","65385","NA","18690","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","13","13688","15","no","yes","1024"
"Y","8272","H","H","PP_LIST2.csv","tireH.jpg","tireH.jpg","87.5","87.5","889.8125","889.8125","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","8","0","0","6","6","0","0","6","6","6","6","0","8","2","8","2","2","0","0","0","0","0","0","0","0","0","0","8","8","8","8","8","6","0","0","0","0","0","0","0","0","0","Fri Dec  6 15:47:42 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","6","6","3","5","/Users/chrystalle/Desktop/PSA 002/MYS_003_PP_28.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","549","NA","NA","549","NA","3363","NA","NA","NA","NA","NA","NA","NA","697","NA","11364","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","28","even","no","no","NA","18678","4057","4058","17040","18658","18658","NA","NA","54649","65529","49475","30072","51254","66043","65517","18678","54649","66043","66606","NA","NA","30073","51200","38408","49463","38408","38408","30072","NA","51267","NA","NA","NA","NA","NA","NA","NA","49989","49989","50700","41238","37869","67106","NA","18690","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","14","14237","16","no","yes","1024"
"N","8272","H","V","PP_LIST2.csv","clothespinH.jpg","clothespinV.jpg","88.2352941176","88.2352941176","874","874","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","7","0","7","8","0","0","7","7","0","0","7","7","7","7","0","8","2","8","2","2","0","0","0","0","0","0","0","0","0","0","8","8","8","8","8","7","0","0","0","0","0","0","0","0","0","Fri Dec  6 15:47:42 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","7","7","3","5","/Users/chrystalle/Desktop/PSA 002/MYS_003_PP_28.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","621","NA","NA","621","NA","3363","NA","NA","NA","NA","NA","NA","NA","697","NA","11364","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","28","even","no","no","NA","18678","4057","4058","17040","18658","18658","NA","NA","54649","67251","49475","30072","51254","67766","67239","18678","54649","67766","68402","NA","NA","30073","51200","38408","49463","38408","38408","30072","NA","51267","NA","NA","NA","NA","NA","NA","NA","49989","49989","50700","41238","37869","68902","NA","18690","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","15","14858","17","no","yes","1024"
"F","8272","F","F","PP_LIST2.csv","ring.jpg","stove.jpg","88.8888888889","88.8888888889","859.777777778","859.777777778","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","8","0","8","8","0","0","8","8","0","0","8","8","8","8","0","8","2","8","2","2","0","0","0","0","0","0","0","0","0","0","8","8","8","8","8","8","0","0","0","0","0","0","0","0","0","Fri Dec  6 15:47:42 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","8","8","3","5","/Users/chrystalle/Desktop/PSA 002/MYS_003_PP_28.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","618","NA","NA","618","NA","3363","NA","NA","NA","NA","NA","NA","NA","697","NA","11364","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","28","even","no","no","NA","18678","4057","4058","17040","18658","18658","NA","NA","54649","69042","49475","30072","51254","69555","69030","18678","54649","69555","70187","NA","NA","30073","51200","38408","49463","38408","38408","30072","NA","51267","NA","NA","NA","NA","NA","NA","NA","49989","49989","50700","41238","37869","70687","NA","18690","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","16","15476","18","no","yes","1024"
"F","8272","F","F","PP_LIST2.csv","skirt.jpg","tlphon.jpg","89.4736842105","89.4736842105","848.578947368","848.578947368","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","9","0","9","8","0","0","9","9","0","0","9","9","9","9","0","8","2","8","2","2","0","0","0","0","0","0","0","0","0","0","8","8","8","8","8","9","0","0","0","0","0","0","0","0","0","Fri Dec  6 15:47:42 2019","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/chrystalle/Desktop/PSA 002","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","9","9","3","5","/Users/chrystalle/Desktop/PSA 002/MYS_003_PP_28.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","647","NA","NA","647","NA","3363","NA","NA","NA","NA","NA","NA","NA","697","NA","11364","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","28","even","no","no","NA","18678","4057","4058","17040","18658","18658","NA","NA","54649","70828","49475","30072","51254","71341","70815","18678","54649","71341","72000","NA","NA","30073","51200","38408","49463","38408","38408","30072","NA","51267","NA","NA","NA","NA","NA","NA","NA","49989","49989","50700","41238","37869","72500","NA","18690","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","17","16123","19","no","yes","1024"
