"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_THAI","correct_Target_response_Prac","correct_Welcome_PP_THAI","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_Welcome_PP_THAI","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_Welcome_PP_THAI","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"Y","7236","H","H","PP_LIST1.csv","bookH.jpg","bookH.jpg","87.5","87.5","832.375","832.375","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","6","6","6","6","6","0","0","0","0","0","0","0","0","0","11/29/19 14:12:38","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_Lab501\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","0","0","2","5","C:/Users/Lenovo_Lab501/Desktop/PSA002/data/THA_001_PP_44","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","space","f","NA","NA","NA","NA","NA","NA","NA","space","541","NA","NA","541","NA","NA","NA","NA","NA","NA","NA","7672","571","NA","NA","NA","NA","NA","NA","NA","4437","2","legacy","no","1024","2","48000","-16","EXP","44","even","no","yes","NA","7064","3362","3362","6019","7049","7049","NA","NA","33676","33800","24355","11516","25989","34306","33799","7064","33676","34306","34849","NA","NA","11516","25933","15181","24353","15181","15181","11516","NA","NA","NA","NA","NA","NA","NA","25991","24860","24860","25433","14636","14130","35349","NA","NA","NA","NA","NA","NA","NA","7066","Orientation_PSA2018","7","6659","8","yes","1024"
"Y","7236","V","V","PP_LIST1.csv","crayonV.jpg","crayonV.jpg","88.8888888889","88.8888888889","796.222222222","796.222222222","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","1","0","1","6","0","0","1","1","0","0","1","1","1","1","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","6","6","6","6","6","1","0","0","0","0","0","0","0","0","11/29/19 14:12:38","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_Lab501\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","1","1","2","5","C:/Users/Lenovo_Lab501/Desktop/PSA002/data/THA_001_PP_44","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","space","f","NA","NA","NA","NA","NA","NA","NA","space","507","NA","NA","507","NA","NA","NA","NA","NA","NA","NA","7672","571","NA","NA","NA","NA","NA","NA","NA","4437","2","legacy","no","1024","2","48000","-16","EXP","44","even","no","yes","NA","7064","3362","3362","6019","7049","7049","NA","NA","33676","35579","24355","11516","25989","36084","35577","7064","33676","36084","36593","NA","NA","11516","25933","15181","24353","15181","15181","11516","NA","NA","NA","NA","NA","NA","NA","25991","24860","24860","25433","14636","14130","37093","NA","NA","NA","NA","NA","NA","NA","7066","Orientation_PSA2018","8","7166","9","yes","1024"
"F","7236","F","F","PP_LIST1.csv","wrench.jpg","piano.jpg","90","90","754.6","754.6","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","6","0","0","2","2","0","0","2","2","2","2","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","6","6","6","6","6","2","0","0","0","0","0","0","0","0","11/29/19 14:12:38","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_Lab501\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","2","2","2","5","C:/Users/Lenovo_Lab501/Desktop/PSA002/data/THA_001_PP_44","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","space","f","NA","NA","NA","NA","NA","NA","NA","space","380","NA","NA","380","NA","NA","NA","NA","NA","NA","NA","7672","571","NA","NA","NA","NA","NA","NA","NA","4437","2","legacy","no","1024","2","48000","-16","EXP","44","even","no","yes","NA","7064","3362","3362","6019","7049","7049","NA","NA","33676","37258","24355","11516","25989","37763","37256","7064","33676","37763","38145","NA","NA","11516","25933","15181","24353","15181","15181","11516","NA","NA","NA","NA","NA","NA","NA","25991","24860","24860","25433","14636","14130","38645","NA","NA","NA","NA","NA","NA","NA","7066","Orientation_PSA2018","9","7546","10","yes","1024"
"F","7236","F","F","PP_LIST1.csv","ftball.jpg","nut.jpg","81.8181818182","81.8181818182","730.818181818","730.818181818","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","3","0","3","6","0","0","3","3","0","0","3","3","3","3","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","6","6","6","6","6","3","0","0","0","0","0","0","0","0","11/29/19 14:12:38","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_Lab501\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","3","3","2","5","C:/Users/Lenovo_Lab501/Desktop/PSA002/data/THA_001_PP_44","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","space","f","NA","NA","NA","NA","NA","NA","NA","space","493","NA","NA","493","NA","NA","NA","NA","NA","NA","NA","7672","571","NA","NA","NA","NA","NA","NA","NA","4437","2","legacy","no","1024","2","48000","-16","EXP","44","even","no","yes","NA","7064","3362","3362","6019","7049","7049","NA","NA","33676","38801","24355","11516","25989","39306","38799","7064","33676","39306","38145","NA","39801","11516","25933","15181","24353","15181","15181","11516","NA","NA","NA","NA","NA","NA","NA","25991","24860","24860","25433","14636","14130","40301","NA","NA","NA","NA","NA","NA","NA","7066","Orientation_PSA2018","9","8039","11","yes","1024"
"N","7236","H","V","PP_LIST1.csv","nailH.jpg","nailV.jpg","83.3333333333","83.3333333333","737","737","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","6","0","0","4","4","0","0","4","4","4","4","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","6","6","6","6","6","4","0","0","0","0","0","0","0","0","11/29/19 14:12:38","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_Lab501\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","4","4","2","5","C:/Users/Lenovo_Lab501/Desktop/PSA002/data/THA_001_PP_44","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","space","f","NA","NA","NA","NA","NA","NA","NA","space","805","NA","NA","805","NA","NA","NA","NA","NA","NA","NA","7672","571","NA","NA","NA","NA","NA","NA","NA","4437","2","legacy","no","1024","2","48000","-16","EXP","44","even","no","yes","NA","7064","3362","3362","6019","7049","7049","NA","NA","33676","40465","24355","11516","25989","40970","40463","7064","33676","40970","41777","NA","39801","11516","25933","15181","24353","15181","15181","11516","NA","NA","NA","NA","NA","NA","NA","25991","24860","24860","25433","14636","14130","42277","NA","NA","NA","NA","NA","NA","NA","7066","Orientation_PSA2018","10","8844","12","yes","1024"
"Y","7236","V","V","PP_LIST1.csv","caterpillarV.jpg","caterpillarV.jpg","84.6153846154","84.6153846154","730.615384615","730.615384615","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","5","0","5","6","0","0","5","5","0","0","5","5","5","5","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","6","6","6","6","6","5","0","0","0","0","0","0","0","0","11/29/19 14:12:38","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_Lab501\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","5","5","2","5","C:/Users/Lenovo_Lab501/Desktop/PSA002/data/THA_001_PP_44","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","space","f","NA","NA","NA","NA","NA","NA","NA","space","654","NA","NA","654","NA","NA","NA","NA","NA","NA","NA","7672","571","NA","NA","NA","NA","NA","NA","NA","4437","2","legacy","no","1024","2","48000","-16","EXP","44","even","no","yes","NA","7064","3362","3362","6019","7049","7049","NA","NA","33676","42464","24355","11516","25989","42969","42462","7064","33676","42969","43625","NA","39801","11516","25933","15181","24353","15181","15181","11516","NA","NA","NA","NA","NA","NA","NA","25991","24860","24860","25433","14636","14130","44125","NA","NA","NA","NA","NA","NA","NA","7066","Orientation_PSA2018","11","9498","13","yes","1024"
"F","7236","F","F","PP_LIST1.csv","mitten.jpg","needle.jpg","85.7142857143","85.7142857143","714.214285714","714.214285714","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","6","0","6","6","0","0","6","6","0","0","6","6","6","6","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","6","6","6","6","6","6","0","0","0","0","0","0","0","0","11/29/19 14:12:38","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_Lab501\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","6","6","2","5","C:/Users/Lenovo_Lab501/Desktop/PSA002/data/THA_001_PP_44","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","space","f","NA","NA","NA","NA","NA","NA","NA","space","501","NA","NA","501","NA","NA","NA","NA","NA","NA","NA","7672","571","NA","NA","NA","NA","NA","NA","NA","4437","2","legacy","no","1024","2","48000","-16","EXP","44","even","no","yes","NA","7064","3362","3362","6019","7049","7049","NA","NA","33676","44313","24355","11516","25989","44818","44311","7064","33676","44818","45321","NA","39801","11516","25933","15181","24353","15181","15181","11516","NA","NA","NA","NA","NA","NA","NA","25991","24860","24860","25433","14636","14130","45821","NA","NA","NA","NA","NA","NA","NA","7066","Orientation_PSA2018","12","9999","14","yes","1024"
"F","7236","F","F","PP_LIST1.csv","tlphon.jpg","knife.jpg","86.6666666667","86.6666666667","707.066666667","707.066666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","6","0","0","7","7","0","0","7","7","7","7","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","6","6","6","6","6","7","0","0","0","0","0","0","0","0","11/29/19 14:12:38","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_Lab501\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","7","7","2","5","C:/Users/Lenovo_Lab501/Desktop/PSA002/data/THA_001_PP_44","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","space","f","NA","NA","NA","NA","NA","NA","NA","space","607","NA","NA","607","NA","NA","NA","NA","NA","NA","NA","7672","571","NA","NA","NA","NA","NA","NA","NA","4437","2","legacy","no","1024","2","48000","-16","EXP","44","even","no","yes","NA","7064","3362","3362","6019","7049","7049","NA","NA","33676","45983","24355","11516","25989","46488","45982","7064","33676","46488","47097","NA","39801","11516","25933","15181","24353","15181","15181","11516","NA","NA","NA","NA","NA","NA","NA","25991","24860","24860","25433","14636","14130","47597","NA","NA","NA","NA","NA","NA","NA","7066","Orientation_PSA2018","13","10606","15","yes","1024"
"N","7236","H","V","PP_LIST1.csv","ironH.jpg","ironV.jpg","87.5","87.5","708.25","708.25","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","8","0","8","6","0","0","8","8","0","0","8","8","8","8","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","6","6","6","6","6","8","0","0","0","0","0","0","0","0","11/29/19 14:12:38","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_Lab501\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","8","8","2","5","C:/Users/Lenovo_Lab501/Desktop/PSA002/data/THA_001_PP_44","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","space","f","NA","NA","NA","NA","NA","NA","NA","space","726","NA","NA","726","NA","NA","NA","NA","NA","NA","NA","7672","571","NA","NA","NA","NA","NA","NA","NA","4437","2","legacy","no","1024","2","48000","-16","EXP","44","even","no","yes","NA","7064","3362","3362","6019","7049","7049","NA","NA","33676","47763","24355","11516","25989","48265","47761","7064","33676","48265","48994","NA","39801","11516","25933","15181","24353","15181","15181","11516","NA","NA","NA","NA","NA","NA","NA","25991","24860","24860","25433","14636","14130","49494","NA","NA","NA","NA","NA","NA","NA","7066","Orientation_PSA2018","14","11332","16","yes","1024"
"Y","7236","H","H","PP_LIST1.csv","batH.jpg","batH.jpg","88.2352941176","88.2352941176","700.176470588","700.176470588","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","6","0","0","9","9","0","0","9","9","9","9","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","6","6","6","6","6","9","0","0","0","0","0","0","0","0","11/29/19 14:12:38","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_Lab501\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","9","9","2","5","C:/Users/Lenovo_Lab501/Desktop/PSA002/data/THA_001_PP_44","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","space","f","NA","NA","NA","NA","NA","NA","NA","space","571","NA","NA","571","NA","NA","NA","NA","NA","NA","NA","7672","571","NA","NA","NA","NA","NA","NA","NA","4437","2","legacy","no","1024","2","48000","-16","EXP","44","even","no","yes","NA","7064","3362","3362","6019","7049","7049","NA","NA","33676","49683","24355","11516","25989","50188","49681","7064","33676","50188","50761","NA","39801","11516","25933","15181","24353","15181","15181","11516","NA","NA","NA","NA","NA","NA","NA","25991","24860","24860","25433","14636","14130","51261","NA","NA","NA","NA","NA","NA","NA","7066","Orientation_PSA2018","15","11903","17","yes","1024"
