"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_THAI","correct_Target_response_Prac","correct_Welcome_PP_THAI","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_Welcome_PP_THAI","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_Welcome_PP_THAI","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"N","7236","V","H","PP_LIST1.csv","saltV.jpg","saltH.jpg","84.2105263158","84.2105263158","961.052631579","961.052631579","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","10","0","10","7","0","0","10","10","0","0","10","10","10","10","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","7","7","7","7","7","10","0","0","0","0","0","0","0","0","11/19/19 13:55:36","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_Lab501\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","10","10","3","5","C:/Users/Lenovo_Lab501/Desktop/PSA002/data/THA_001_pP_4","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","space","J","NA","NA","NA","NA","NA","NA","NA","space","642","NA","NA","642","NA","NA","NA","NA","NA","NA","NA","2864","1088","NA","NA","NA","NA","NA","NA","NA","14572","2","legacy","no","1024","2","48000","-16","EXP","0","even","no","yes","NA","10489","3439","3439","8764","10474","10474","NA","NA","47517","67890","42477","25076","44636","68396","67889","10489","47517","68396","69040","NA","61233","25076","44573","32367","42475","32367","32367","25076","NA","NA","NA","NA","NA","NA","NA","44638","42982","42982","44073","31820","31315","69540","NA","NA","NA","NA","NA","NA","NA","10491","Orientation_PSA2018","16","18260","19","yes","1024"
"F","7236","F","F","PP_LIST1.csv","watch.jpg","skirt.jpg","85","85","943.8","943.8","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","11","0","11","7","0","0","11","11","0","0","11","11","11","11","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","7","7","7","7","7","11","0","0","0","0","0","0","0","0","11/19/19 13:55:36","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_Lab501\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","11","11","3","5","C:/Users/Lenovo_Lab501/Desktop/PSA002/data/THA_001_pP_4","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","space","J","NA","NA","NA","NA","NA","NA","NA","space","616","NA","NA","616","NA","NA","NA","NA","NA","NA","NA","2864","1088","NA","NA","NA","NA","NA","NA","NA","14572","2","legacy","no","1024","2","48000","-16","EXP","0","even","no","yes","NA","10489","3439","3439","8764","10474","10474","NA","NA","47517","69706","42477","25076","44636","70207","69704","10489","47517","70207","70825","NA","61233","25076","44573","32367","42475","32367","32367","25076","NA","NA","NA","NA","NA","NA","NA","44638","42982","42982","44073","31820","31315","71325","NA","NA","NA","NA","NA","NA","NA","10491","Orientation_PSA2018","17","18876","20","yes","1024"
"Y","7236","H","H","PP_LIST1.csv","broomH.jpg","broomH.jpg","85.7142857143","85.7142857143","935.047619048","935.047619048","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","12","0","12","7","0","0","12","12","0","0","12","12","12","12","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","7","7","7","7","7","12","0","0","0","0","0","0","0","0","11/19/19 13:55:36","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_Lab501\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","12","12","3","5","C:/Users/Lenovo_Lab501/Desktop/PSA002/data/THA_001_pP_4","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","space","J","NA","NA","NA","NA","NA","NA","NA","space","760","NA","NA","760","NA","NA","NA","NA","NA","NA","NA","2864","1088","NA","NA","NA","NA","NA","NA","NA","14572","2","legacy","no","1024","2","48000","-16","EXP","0","even","no","yes","NA","10489","3439","3439","8764","10474","10474","NA","NA","47517","71493","42477","25076","44636","71998","71491","10489","47517","71998","72761","NA","61233","25076","44573","32367","42475","32367","32367","25076","NA","NA","NA","NA","NA","NA","NA","44638","42982","42982","44073","31820","31315","73261","NA","NA","NA","NA","NA","NA","NA","10491","Orientation_PSA2018","18","19636","21","yes","1024"
"Y","7236","V","V","PP_LIST1.csv","clothespinV.jpg","clothespinV.jpg","86.3636363636","86.3636363636","932.954545455","932.954545455","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","13","0","13","7","0","0","13","13","0","0","13","13","13","13","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","7","7","7","7","7","13","0","0","0","0","0","0","0","0","11/19/19 13:55:36","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_Lab501\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","13","13","3","5","C:/Users/Lenovo_Lab501/Desktop/PSA002/data/THA_001_pP_4","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","space","J","NA","NA","NA","NA","NA","NA","NA","space","889","NA","NA","889","NA","NA","NA","NA","NA","NA","NA","2864","1088","NA","NA","NA","NA","NA","NA","NA","14572","2","legacy","no","1024","2","48000","-16","EXP","0","even","no","yes","NA","10489","3439","3439","8764","10474","10474","NA","NA","47517","73460","42477","25076","44636","73965","73458","10489","47517","73965","74856","NA","61233","25076","44573","32367","42475","32367","32367","25076","NA","NA","NA","NA","NA","NA","NA","44638","42982","42982","44073","31820","31315","75356","NA","NA","NA","NA","NA","NA","NA","10491","Orientation_PSA2018","19","20525","22","yes","1024"
"F","7236","F","F","PP_LIST1.csv","trmpet.jpg","tapedispenser.jpg","86.9565217391","86.9565217391","919.260869565","919.260869565","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","14","0","14","7","0","0","14","14","0","0","14","14","14","14","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","7","7","7","7","7","14","0","0","0","0","0","0","0","0","11/19/19 13:55:36","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_Lab501\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","14","14","3","5","C:/Users/Lenovo_Lab501/Desktop/PSA002/data/THA_001_pP_4","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","space","J","NA","NA","NA","NA","NA","NA","NA","space","618","NA","NA","618","NA","NA","NA","NA","NA","NA","NA","2864","1088","NA","NA","NA","NA","NA","NA","NA","14572","2","legacy","no","1024","2","48000","-16","EXP","0","even","no","yes","NA","10489","3439","3439","8764","10474","10474","NA","NA","47517","75523","42477","25076","44636","76028","75521","10489","47517","76028","76648","NA","61233","25076","44573","32367","42475","32367","32367","25076","NA","NA","NA","NA","NA","NA","NA","44638","42982","42982","44073","31820","31315","77148","NA","NA","NA","NA","NA","NA","NA","10491","Orientation_PSA2018","20","21143","23","yes","1024"
"F","7236","F","F","PP_LIST1.csv","sutcse.jpg","pumpkin.jpg","87.5","87.5","916.375","916.375","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","15","0","15","7","0","0","15","15","0","0","15","15","15","15","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","7","7","7","7","7","15","0","0","0","0","0","0","0","0","11/19/19 13:55:36","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_Lab501\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","15","15","3","5","C:/Users/Lenovo_Lab501/Desktop/PSA002/data/THA_001_pP_4","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","space","J","NA","NA","NA","NA","NA","NA","NA","space","850","NA","NA","850","NA","NA","NA","NA","NA","NA","NA","2864","1088","NA","NA","NA","NA","NA","NA","NA","14572","2","legacy","no","1024","2","48000","-16","EXP","0","even","no","yes","NA","10489","3439","3439","8764","10474","10474","NA","NA","47517","77323","42477","25076","44636","77828","77321","10489","47517","77828","78681","NA","61233","25076","44573","32367","42475","32367","32367","25076","NA","NA","NA","NA","NA","NA","NA","44638","42982","42982","44073","31820","31315","79181","NA","NA","NA","NA","NA","NA","NA","10491","Orientation_PSA2018","21","21993","24","yes","1024"
"N","7236","V","H","PP_LIST1.csv","penV.jpg","penH.jpg","88","88","909.04","909.04","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","16","0","16","7","0","0","16","16","0","0","16","16","16","16","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","7","7","7","7","7","16","0","0","0","0","0","0","0","0","11/19/19 13:55:36","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_Lab501\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","16","16","3","5","C:/Users/Lenovo_Lab501/Desktop/PSA002/data/THA_001_pP_4","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","space","J","NA","NA","NA","NA","NA","NA","NA","space","733","NA","NA","733","NA","NA","NA","NA","NA","NA","NA","2864","1088","NA","NA","NA","NA","NA","NA","NA","14572","2","legacy","no","1024","2","48000","-16","EXP","0","even","no","yes","NA","10489","3439","3439","8764","10474","10474","NA","NA","47517","79369","42477","25076","44636","79874","79367","10489","47517","79874","80609","NA","61233","25076","44573","32367","42475","32367","32367","25076","NA","NA","NA","NA","NA","NA","NA","44638","42982","42982","44073","31820","31315","81109","NA","NA","NA","NA","NA","NA","NA","10491","Orientation_PSA2018","22","22726","25","yes","1024"
"F","7236","F","F","PP_LIST1.csv","ring.jpg","stove.jpg","88.4615384615","88.4615384615","898.730769231","898.730769231","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","17","0","17","7","0","0","17","17","0","0","17","17","17","17","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","7","7","7","7","7","17","0","0","0","0","0","0","0","0","11/19/19 13:55:36","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_Lab501\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","17","17","3","5","C:/Users/Lenovo_Lab501/Desktop/PSA002/data/THA_001_pP_4","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","space","J","NA","NA","NA","NA","NA","NA","NA","space","641","NA","NA","641","NA","NA","NA","NA","NA","NA","NA","2864","1088","NA","NA","NA","NA","NA","NA","NA","14572","2","legacy","no","1024","2","48000","-16","EXP","0","even","no","yes","NA","10489","3439","3439","8764","10474","10474","NA","NA","47517","81484","42477","25076","44636","81989","81482","10489","47517","81989","82632","NA","61233","25076","44573","32367","42475","32367","32367","25076","NA","NA","NA","NA","NA","NA","NA","44638","42982","42982","44073","31820","31315","83132","NA","NA","NA","NA","NA","NA","NA","10491","Orientation_PSA2018","23","23367","26","yes","1024"
"N","7236","H","V","PP_LIST1.csv","guitarH.jpg","guitarV.jpg","88.8888888889","88.8888888889","890.925925926","890.925925926","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","18","0","18","7","0","0","18","18","0","0","18","18","18","18","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","7","7","7","7","7","18","0","0","0","0","0","0","0","0","11/19/19 13:55:36","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_Lab501\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","18","18","3","5","C:/Users/Lenovo_Lab501/Desktop/PSA002/data/THA_001_pP_4","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","space","J","NA","NA","NA","NA","NA","NA","NA","space","688","NA","NA","688","NA","NA","NA","NA","NA","NA","NA","2864","1088","NA","NA","NA","NA","NA","NA","NA","14572","2","legacy","no","1024","2","48000","-16","EXP","0","even","no","yes","NA","10489","3439","3439","8764","10474","10474","NA","NA","47517","83301","42477","25076","44636","83806","83299","10489","47517","83806","84497","NA","61233","25076","44573","32367","42475","32367","32367","25076","NA","NA","NA","NA","NA","NA","NA","44638","42982","42982","44073","31820","31315","84997","NA","NA","NA","NA","NA","NA","NA","10491","Orientation_PSA2018","24","24055","27","yes","1024"
"F","7236","F","F","PP_LIST1.csv","house.jpg","ring.jpg","89.2857142857","89.2857142857","880.357142857","880.357142857","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","19","0","19","7","0","0","19","19","0","0","19","19","19","19","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","7","7","7","7","7","19","0","0","0","0","0","0","0","0","11/19/19 13:55:36","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_Lab501\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","19","19","3","5","C:/Users/Lenovo_Lab501/Desktop/PSA002/data/THA_001_pP_4","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","space","J","NA","NA","NA","NA","NA","NA","NA","space","595","NA","NA","595","NA","NA","NA","NA","NA","NA","NA","2864","1088","NA","NA","NA","NA","NA","NA","NA","14572","2","legacy","no","1024","2","48000","-16","EXP","0","even","no","yes","NA","10489","3439","3439","8764","10474","10474","NA","NA","47517","85162","42477","25076","44636","85667","85160","10489","47517","85667","86264","NA","61233","25076","44573","32367","42475","32367","32367","25076","NA","NA","NA","NA","NA","NA","NA","44638","42982","42982","44073","31820","31315","86764","NA","NA","NA","NA","NA","NA","NA","10491","Orientation_PSA2018","25","24650","28","yes","1024"
"F","7236","F","F","PP_LIST1.csv","couch.jpg","spider.jpg","89.6551724138","89.6551724138","879.344827586","879.344827586","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","20","0","20","7","0","0","20","20","0","0","20","20","20","20","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","7","7","7","7","7","20","0","0","0","0","0","0","0","0","11/19/19 13:55:36","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_Lab501\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","20","20","3","5","C:/Users/Lenovo_Lab501/Desktop/PSA002/data/THA_001_pP_4","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","space","J","NA","NA","NA","NA","NA","NA","NA","space","851","NA","NA","851","NA","NA","NA","NA","NA","NA","NA","2864","1088","NA","NA","NA","NA","NA","NA","NA","14572","2","legacy","no","1024","2","48000","-16","EXP","0","even","no","yes","NA","10489","3439","3439","8764","10474","10474","NA","NA","47517","86954","42477","25076","44636","87459","86952","10489","47517","87459","88312","NA","61233","25076","44573","32367","42475","32367","32367","25076","NA","NA","NA","NA","NA","NA","NA","44638","42982","42982","44073","31820","31315","88812","NA","NA","NA","NA","NA","NA","NA","10491","Orientation_PSA2018","26","25501","29","yes","1024"
"F","7236","F","F","PP_LIST1.csv","tlphon.jpg","knife.jpg","90","90","873.366666667","873.366666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","21","0","21","7","0","0","21","21","0","0","21","21","21","21","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","7","7","7","7","7","21","0","0","0","0","0","0","0","0","11/19/19 13:55:36","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_Lab501\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","21","21","3","5","C:/Users/Lenovo_Lab501/Desktop/PSA002/data/THA_001_pP_4","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","space","J","NA","NA","NA","NA","NA","NA","NA","space","700","NA","NA","700","NA","NA","NA","NA","NA","NA","NA","2864","1088","NA","NA","NA","NA","NA","NA","NA","14572","2","legacy","no","1024","2","48000","-16","EXP","0","even","no","yes","NA","10489","3439","3439","8764","10474","10474","NA","NA","47517","88992","42477","25076","44636","89498","88990","10489","47517","89498","90201","NA","61233","25076","44573","32367","42475","32367","32367","25076","NA","NA","NA","NA","NA","NA","NA","44638","42982","42982","44073","31820","31315","90701","NA","NA","NA","NA","NA","NA","NA","10491","Orientation_PSA2018","27","26201","30","yes","1024"
"F","7236","F","F","PP_LIST1.csv","ftball.jpg","nut.jpg","90.3225806452","90.3225806452","868.387096774","868.387096774","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","22","0","22","7","0","0","22","22","0","0","22","22","22","22","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","7","7","7","7","7","22","0","0","0","0","0","0","0","0","11/19/19 13:55:36","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_Lab501\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","22","22","3","5","C:/Users/Lenovo_Lab501/Desktop/PSA002/data/THA_001_pP_4","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","space","J","NA","NA","NA","NA","NA","NA","NA","space","719","NA","NA","719","NA","NA","NA","NA","NA","NA","NA","2864","1088","NA","NA","NA","NA","NA","NA","NA","14572","2","legacy","no","1024","2","48000","-16","EXP","0","even","no","yes","NA","10489","3439","3439","8764","10474","10474","NA","NA","47517","90887","42477","25076","44636","91392","90885","10489","47517","91392","92113","NA","61233","25076","44573","32367","42475","32367","32367","25076","NA","NA","NA","NA","NA","NA","NA","44638","42982","42982","44073","31820","31315","92613","NA","NA","NA","NA","NA","NA","NA","10491","Orientation_PSA2018","28","26920","31","yes","1024"
"F","7236","F","F","PP_LIST1.csv","spider.jpg","couch.jpg","90.625","90.625","867.46875","867.46875","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","23","0","23","7","0","0","23","23","0","0","23","23","23","23","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","7","7","7","7","7","23","0","0","0","0","0","0","0","0","11/19/19 13:55:36","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_Lab501\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","23","23","3","5","C:/Users/Lenovo_Lab501/Desktop/PSA002/data/THA_001_pP_4","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","space","J","NA","NA","NA","NA","NA","NA","NA","space","839","NA","NA","839","NA","NA","NA","NA","NA","NA","NA","2864","1088","NA","NA","NA","NA","NA","NA","NA","14572","2","legacy","no","1024","2","48000","-16","EXP","0","even","no","yes","NA","10489","3439","3439","8764","10474","10474","NA","NA","47517","92782","42477","25076","44636","93287","92780","10489","47517","93287","94128","NA","61233","25076","44573","32367","42475","32367","32367","25076","NA","NA","NA","NA","NA","NA","NA","44638","42982","42982","44073","31820","31315","94628","NA","NA","NA","NA","NA","NA","NA","10491","Orientation_PSA2018","29","27759","32","yes","1024"
"Y","7236","H","H","PP_LIST1.csv","bookH.jpg","bookH.jpg","100","100","683","683","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","0","24","0","24","7","0","0","24","24","0","0","24","24","24","24","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","7","7","7","7","7","24","0","0","0","0","0","0","0","0","11/19/19 13:55:36","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_Lab501\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","24","24","3","5","C:/Users/Lenovo_Lab501/Desktop/PSA002/data/THA_001_pP_4","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","space","NA","J","NA","NA","NA","NA","NA","NA","NA","space","J","NA","NA","NA","NA","NA","NA","NA","space","683","4141","NA","683","NA","NA","NA","NA","NA","NA","NA","2864","1088","NA","NA","NA","NA","NA","NA","NA","14572","2","legacy","no","1024","2","48000","-16","EXP","0","even","no","yes","NA","10489","3439","3439","8764","10474","10474","94722","NA","47517","98986","42477","25076","44636","99491","98984","10489","47517","99491","100177","NA","61233","25076","44573","32367","42475","32367","32367","25076","NA","NA","NA","NA","NA","NA","NA","44638","42982","42982","44073","31820","31315","100677","NA","NA","NA","NA","NA","NA","NA","10491","Orientation_PSA2018","1","683","1","yes","1024"
