"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_THAI","correct_Target_response_Prac","correct_Welcome_PP_THAI","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_Welcome_PP_THAI","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_Welcome_PP_THAI","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"N","7236","V","H","PP_LIST2.csv","ironV.jpg","ironH.jpg","94.1176470588","94.1176470588","556.647058824","556.647058824","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","10","0","10","5","0","0","10","10","0","0","10","10","10","10","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","10","0","0","0","0","0","0","0","0","11/26/19 10:13:20","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","10","10","1","5","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_PP_24","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","space","F","NA","NA","NA","NA","NA","NA","NA","space","792","NA","NA","792","NA","NA","NA","NA","NA","NA","NA","3253","508","NA","NA","NA","NA","NA","NA","NA","23196","2","legacy","no","1024","2","48000","-16","EXP","24","even","no","yes","NA","8226","2969","2969","6795","8211","8211","NA","NA","44710","61826","39878","31438","41441","62327","61824","8226","44710","62327","63122","NA","61170","31438","41390","31462","39876","31463","31462","31438","NA","NA","NA","NA","NA","NA","NA","41443","40379","40380","40890","NA","NA","63622","NA","NA","NA","NA","NA","NA","NA","8228","Orientation_PSA2018","16","9463","17","yes","1024"
"Y","7236","H","H","PP_LIST2.csv","saltH.jpg","saltH.jpg","94.4444444444","94.4444444444","555.388888889","555.388888889","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","11","0","11","5","0","0","11","11","0","0","11","11","11","11","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","11","0","0","0","0","0","0","0","0","11/26/19 10:13:20","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","11","11","1","5","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_PP_24","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","space","F","NA","NA","NA","NA","NA","NA","NA","space","534","NA","NA","534","NA","NA","NA","NA","NA","NA","NA","3253","508","NA","NA","NA","NA","NA","NA","NA","23196","2","legacy","no","1024","2","48000","-16","EXP","24","even","no","yes","NA","8226","2969","2969","6795","8211","8211","NA","NA","44710","63780","39878","31438","41441","64281","63778","8226","44710","64282","64818","NA","61170","31438","41390","31462","39876","31463","31462","31438","NA","NA","NA","NA","NA","NA","NA","41443","40379","40380","40890","NA","NA","65319","NA","NA","NA","NA","NA","NA","NA","8228","Orientation_PSA2018","17","9997","18","yes","1024"
"N","7236","H","V","PP_LIST2.csv","crayonH.jpg","crayonV.jpg","94.7368421053","94.7368421053","551.421052632","551.421052632","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","12","0","12","5","0","0","12","12","0","0","12","12","12","12","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","12","0","0","0","0","0","0","0","0","11/26/19 10:13:20","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","12","12","1","5","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_PP_24","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","space","F","NA","NA","NA","NA","NA","NA","NA","space","480","NA","NA","480","NA","NA","NA","NA","NA","NA","NA","3253","508","NA","NA","NA","NA","NA","NA","NA","23196","2","legacy","no","1024","2","48000","-16","EXP","24","even","no","yes","NA","8226","2969","2969","6795","8211","8211","NA","NA","44710","65491","39878","31438","41441","65992","65489","8226","44710","65992","66474","NA","61170","31438","41390","31462","39876","31463","31462","31438","NA","NA","NA","NA","NA","NA","NA","41443","40379","40380","40890","NA","NA","66974","NA","NA","NA","NA","NA","NA","NA","8228","Orientation_PSA2018","18","10477","19","yes","1024"
"Y","7236","H","H","PP_LIST2.csv","plateH.jpg","plateH.jpg","95","95","550.4","550.4","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","13","0","13","5","0","0","13","13","0","0","13","13","13","13","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","13","0","0","0","0","0","0","0","0","11/26/19 10:13:20","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","13","13","1","5","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_PP_24","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","space","F","NA","NA","NA","NA","NA","NA","NA","space","531","NA","NA","531","NA","NA","NA","NA","NA","NA","NA","3253","508","NA","NA","NA","NA","NA","NA","NA","23196","2","legacy","no","1024","2","48000","-16","EXP","24","even","no","yes","NA","8226","2969","2969","6795","8211","8211","NA","NA","44710","67151","39878","31438","41441","67652","67149","8226","44710","67653","68186","NA","61170","31438","41390","31462","39876","31463","31462","31438","NA","NA","NA","NA","NA","NA","NA","41443","40379","40380","40890","NA","NA","68686","NA","NA","NA","NA","NA","NA","NA","8228","Orientation_PSA2018","19","11008","20","yes","1024"
"F","7236","F","F","PP_LIST2.csv","piano.jpg","sutcse.jpg","95.2380952381","95.2380952381","551.523809524","551.523809524","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","14","0","14","5","0","0","14","14","0","0","14","14","14","14","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","14","0","0","0","0","0","0","0","0","11/26/19 10:13:20","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","14","14","1","5","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_PP_24","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","space","F","NA","NA","NA","NA","NA","NA","NA","space","574","NA","NA","574","NA","NA","NA","NA","NA","NA","NA","3253","508","NA","NA","NA","NA","NA","NA","NA","23196","2","legacy","no","1024","2","48000","-16","EXP","24","even","no","yes","NA","8226","2969","2969","6795","8211","8211","NA","NA","44710","68844","39878","31438","41441","69345","68842","8226","44710","69346","69922","NA","61170","31438","41390","31462","39876","31463","31462","31438","NA","NA","NA","NA","NA","NA","NA","41443","40379","40380","40890","NA","NA","70422","NA","NA","NA","NA","NA","NA","NA","8228","Orientation_PSA2018","20","11582","21","yes","1024"
"F","7236","F","F","PP_LIST2.csv","wndmil.jpg","mitten.jpg","95.4545454545","95.4545454545","551.181818182","551.181818182","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","15","0","15","5","0","0","15","15","0","0","15","15","15","15","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","15","0","0","0","0","0","0","0","0","11/26/19 10:13:20","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","15","15","1","5","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_PP_24","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","space","F","NA","NA","NA","NA","NA","NA","NA","space","544","NA","NA","544","NA","NA","NA","NA","NA","NA","NA","3253","508","NA","NA","NA","NA","NA","NA","NA","23196","2","legacy","no","1024","2","48000","-16","EXP","24","even","no","yes","NA","8226","2969","2969","6795","8211","8211","NA","NA","44710","70601","39878","31438","41441","71102","70599","8226","44710","71103","71650","NA","61170","31438","41390","31462","39876","31463","31462","31438","NA","NA","NA","NA","NA","NA","NA","41443","40379","40380","40890","NA","NA","72150","NA","NA","NA","NA","NA","NA","NA","8228","Orientation_PSA2018","21","12126","22","yes","1024"
"F","7236","F","F","PP_LIST2.csv","couch.jpg","spider.jpg","95.652173913","95.652173913","550.434782609","550.434782609","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","16","0","16","5","0","0","16","16","0","0","16","16","16","16","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","16","0","0","0","0","0","0","0","0","11/26/19 10:13:20","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","16","16","1","5","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_PP_24","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","space","F","NA","NA","NA","NA","NA","NA","NA","space","534","NA","NA","534","NA","NA","NA","NA","NA","NA","NA","3253","508","NA","NA","NA","NA","NA","NA","NA","23196","2","legacy","no","1024","2","48000","-16","EXP","24","even","no","yes","NA","8226","2969","2969","6795","8211","8211","NA","NA","44710","72309","39878","31438","41441","72810","72307","8226","44710","72810","73346","NA","61170","31438","41390","31462","39876","31463","31462","31438","NA","NA","NA","NA","NA","NA","NA","41443","40379","40380","40890","NA","NA","73846","NA","NA","NA","NA","NA","NA","NA","8228","Orientation_PSA2018","22","12660","23","yes","1024"
"F","7236","F","F","PP_LIST2.csv","sutcse.jpg","pumpkin.jpg","95.8333333333","95.8333333333","550.25","550.25","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","17","0","17","5","0","0","17","17","0","0","17","17","17","17","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","17","0","0","0","0","0","0","0","0","11/26/19 10:13:20","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","17","17","1","5","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_PP_24","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","space","F","NA","NA","NA","NA","NA","NA","NA","space","546","NA","NA","546","NA","NA","NA","NA","NA","NA","NA","3253","508","NA","NA","NA","NA","NA","NA","NA","23196","2","legacy","no","1024","2","48000","-16","EXP","24","even","no","yes","NA","8226","2969","2969","6795","8211","8211","NA","NA","44710","74089","39878","31438","41441","74590","74087","8226","44710","74590","75138","NA","61170","31438","41390","31462","39876","31463","31462","31438","NA","NA","NA","NA","NA","NA","NA","41443","40379","40380","40890","NA","NA","75638","NA","NA","NA","NA","NA","NA","NA","8228","Orientation_PSA2018","23","13206","24","yes","1024"
"F","7236","F","F","PP_LIST2.csv","buggy.jpg","glass.jpg","96","96","546.92","546.92","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","18","0","18","5","0","0","18","18","0","0","18","18","18","18","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","18","0","0","0","0","0","0","0","0","11/26/19 10:13:20","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","18","18","1","5","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_PP_24","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","space","F","NA","NA","NA","NA","NA","NA","NA","space","467","NA","NA","467","NA","NA","NA","NA","NA","NA","NA","3253","508","NA","NA","NA","NA","NA","NA","NA","23196","2","legacy","no","1024","2","48000","-16","EXP","24","even","no","yes","NA","8226","2969","2969","6795","8211","8211","NA","NA","44710","75799","39878","31438","41441","76301","75798","8226","44710","76301","76770","NA","61170","31438","41390","31462","39876","31463","31462","31438","NA","NA","NA","NA","NA","NA","NA","41443","40379","40380","40890","NA","NA","77270","NA","NA","NA","NA","NA","NA","NA","8228","Orientation_PSA2018","24","13673","25","yes","1024"
"Y","7236","H","H","PP_LIST2.csv","screwH.jpg","screwH.jpg","96.1538461538","96.1538461538","543.423076923","543.423076923","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","19","0","19","5","0","0","19","19","0","0","19","19","19","19","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","19","0","0","0","0","0","0","0","0","11/26/19 10:13:20","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","19","19","1","5","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_PP_24","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","space","F","NA","NA","NA","NA","NA","NA","NA","space","456","NA","NA","456","NA","NA","NA","NA","NA","NA","NA","3253","508","NA","NA","NA","NA","NA","NA","NA","23196","2","legacy","no","1024","2","48000","-16","EXP","24","even","no","yes","NA","8226","2969","2969","6795","8211","8211","NA","NA","44710","77425","39878","31438","41441","77927","77423","8226","44710","77927","78386","NA","61170","31438","41390","31462","39876","31463","31462","31438","NA","NA","NA","NA","NA","NA","NA","41443","40379","40380","40890","NA","NA","78886","NA","NA","NA","NA","NA","NA","NA","8228","Orientation_PSA2018","25","14129","26","yes","1024"
"F","7236","F","F","PP_LIST2.csv","house.jpg","ring.jpg","96.2962962963","96.2962962963","543.259259259","543.259259259","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","20","0","20","5","0","0","20","20","0","0","20","20","20","20","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","20","0","0","0","0","0","0","0","0","11/26/19 10:13:20","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","20","20","1","5","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_PP_24","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","space","F","NA","NA","NA","NA","NA","NA","NA","space","539","NA","NA","539","NA","NA","NA","NA","NA","NA","NA","3253","508","NA","NA","NA","NA","NA","NA","NA","23196","2","legacy","no","1024","2","48000","-16","EXP","24","even","no","yes","NA","8226","2969","2969","6795","8211","8211","NA","NA","44710","79040","39878","31438","41441","79541","79038","8226","44710","79541","80082","NA","61170","31438","41390","31462","39876","31463","31462","31438","NA","NA","NA","NA","NA","NA","NA","41443","40379","40380","40890","NA","NA","80582","NA","NA","NA","NA","NA","NA","NA","8228","Orientation_PSA2018","26","14668","27","yes","1024"
"N","7236","H","V","PP_LIST2.csv","brushH.jpg","brushV.jpg","96.4285714286","96.4285714286","542.821428571","542.821428571","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","21","0","21","5","0","0","21","21","0","0","21","21","21","21","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","21","0","0","0","0","0","0","0","0","11/26/19 10:13:20","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","21","21","1","5","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_PP_24","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","space","F","NA","NA","NA","NA","NA","NA","NA","space","531","NA","NA","531","NA","NA","NA","NA","NA","NA","NA","3253","508","NA","NA","NA","NA","NA","NA","NA","23196","2","legacy","no","1024","2","48000","-16","EXP","24","even","no","yes","NA","8226","2969","2969","6795","8211","8211","NA","NA","44710","80750","39878","31438","41441","81252","80748","8226","44710","81253","81786","NA","61170","31438","41390","31462","39876","31463","31462","31438","NA","NA","NA","NA","NA","NA","NA","41443","40379","40380","40890","NA","NA","82286","NA","NA","NA","NA","NA","NA","NA","8228","Orientation_PSA2018","27","15199","28","yes","1024"
"F","7236","F","F","PP_LIST2.csv","stove.jpg","ftball.jpg","96.5517241379","96.5517241379","544.24137931","544.24137931","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","22","0","22","5","0","0","22","22","0","0","22","22","22","22","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","22","0","0","0","0","0","0","0","0","11/26/19 10:13:20","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","22","22","1","5","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_PP_24","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","space","F","NA","NA","NA","NA","NA","NA","NA","space","584","NA","NA","584","NA","NA","NA","NA","NA","NA","NA","3253","508","NA","NA","NA","NA","NA","NA","NA","23196","2","legacy","no","1024","2","48000","-16","EXP","24","even","no","yes","NA","8226","2969","2969","6795","8211","8211","NA","NA","44710","82442","39878","31438","41441","82943","82440","8226","44710","82944","83530","NA","61170","31438","41390","31462","39876","31463","31462","31438","NA","NA","NA","NA","NA","NA","NA","41443","40379","40380","40890","NA","NA","84030","NA","NA","NA","NA","NA","NA","NA","8228","Orientation_PSA2018","28","15783","29","yes","1024"
"F","7236","F","F","PP_LIST2.csv","ring.jpg","stove.jpg","96.6666666667","96.6666666667","543.933333333","543.933333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","23","0","23","5","0","0","23","23","0","0","23","23","23","23","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","23","0","0","0","0","0","0","0","0","11/26/19 10:13:20","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","23","23","1","5","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_PP_24","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","space","F","NA","NA","NA","NA","NA","NA","NA","space","535","NA","NA","535","NA","NA","NA","NA","NA","NA","NA","3253","508","NA","NA","NA","NA","NA","NA","NA","23196","2","legacy","no","1024","2","48000","-16","EXP","24","even","no","yes","NA","8226","2969","2969","6795","8211","8211","NA","NA","44710","84195","39878","31438","41441","84696","84193","8226","44710","84696","85234","NA","61170","31438","41390","31462","39876","31463","31462","31438","NA","NA","NA","NA","NA","NA","NA","41443","40379","40380","40890","NA","NA","85734","NA","NA","NA","NA","NA","NA","NA","8228","Orientation_PSA2018","29","16318","30","yes","1024"
"Y","7236","H","H","PP_LIST2.csv","tireH.jpg","tireH.jpg","100","100","534","534","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","0","24","0","24","5","0","0","24","24","0","0","24","24","24","24","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","24","0","0","0","0","0","0","0","0","11/26/19 10:13:20","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","24","24","1","5","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_PP_24","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","space","NA","J","NA","NA","NA","NA","NA","NA","NA","space","F","NA","NA","NA","NA","NA","NA","NA","space","534","3570","NA","534","NA","NA","NA","NA","NA","NA","NA","3253","508","NA","NA","NA","NA","NA","NA","NA","23196","2","legacy","no","1024","2","48000","-16","EXP","24","even","no","yes","NA","8226","2969","2969","6795","8211","8211","85813","NA","44710","89531","39878","31438","41441","90033","89528","8226","44710","90033","90570","NA","61170","31438","41390","31462","39876","31463","31462","31438","NA","NA","NA","NA","NA","NA","NA","41443","40379","40380","40890","NA","NA","91070","NA","NA","NA","NA","NA","NA","NA","8228","Orientation_PSA2018","1","534","1","yes","1024"
