"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_THAI","correct_Target_response_Prac","correct_Welcome_PP_THAI","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_Welcome_PP_THAI","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_Welcome_PP_THAI","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"N","7236","V","H","PP_LIST4.csv","bottleV.jpg","bottleH.jpg","85.7142857143","85.7142857143","794.142857143","794.142857143","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","0","0","0","0","0","0","0","0","0","12/02/19 15:35:03","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","0","0","1","5","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_PP_48","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","space","f","NA","NA","NA","NA","NA","NA","NA","space","724","NA","NA","724","NA","NA","NA","NA","NA","NA","NA","1932","615","NA","NA","NA","NA","NA","NA","NA","10997","2","legacy","no","1024","2","48000","-16","EXP","48","even","no","yes","NA","7435","3345","3345","6293","7421","7420","NA","NA","32479","32614","28848","18447","30532","33119","32612","7435","32479","33119","NA","NA","33845","18447","30472","18466","28846","18466","18466","18447","NA","NA","NA","NA","NA","NA","NA","30534","29354","29355","29972","21406","NA","34345","NA","NA","NA","NA","NA","NA","NA","7437","Orientation_PSA2018","6","5559","7","yes","1024"
"F","7236","F","F","PP_LIST4.csv","watch.jpg","skirt.jpg","87.5","87.5","847","847","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","5","0","0","1","1","0","0","1","1","1","1","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","1","0","0","0","0","0","0","0","0","12/02/19 15:35:03","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","1","1","1","5","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_PP_48","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","space","f","NA","NA","NA","NA","NA","NA","NA","space","1217","NA","NA","1217","NA","NA","NA","NA","NA","NA","NA","1932","615","NA","NA","NA","NA","NA","NA","NA","10997","2","legacy","no","1024","2","48000","-16","EXP","48","even","no","yes","NA","7435","3345","3345","6293","7421","7420","NA","NA","32479","34552","28848","18447","30532","35057","34551","7435","32479","35057","36276","NA","33845","18447","30472","18466","28846","18466","18466","18447","NA","NA","NA","NA","NA","NA","NA","30534","29354","29355","29972","21406","NA","36777","NA","NA","NA","NA","NA","NA","NA","7437","Orientation_PSA2018","7","6776","8","yes","1024"
"Y","7236","H","H","PP_LIST4.csv","flashH.jpg","flashH.jpg","88.8888888889","88.8888888889","841.444444444","841.444444444","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","2","0","2","5","0","0","2","2","0","0","2","2","2","2","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","2","0","0","0","0","0","0","0","0","12/02/19 15:35:03","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","2","2","1","5","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_PP_48","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","space","f","NA","NA","NA","NA","NA","NA","NA","space","797","NA","NA","797","NA","NA","NA","NA","NA","NA","NA","1932","615","NA","NA","NA","NA","NA","NA","NA","10997","2","legacy","no","1024","2","48000","-16","EXP","48","even","no","yes","NA","7435","3345","3345","6293","7421","7420","NA","NA","32479","36956","28848","18447","30532","37461","36954","7435","32479","37461","38260","NA","33845","18447","30472","18466","28846","18466","18466","18447","NA","NA","NA","NA","NA","NA","NA","30534","29354","29355","29972","21406","NA","38760","NA","NA","NA","NA","NA","NA","NA","7437","Orientation_PSA2018","8","7573","9","yes","1024"
"F","7236","F","F","PP_LIST4.csv","pumpkin.jpg","trmpet.jpg","90","90","817.5","817.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","3","0","3","5","0","0","3","3","0","0","3","3","3","3","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","3","0","0","0","0","0","0","0","0","12/02/19 15:35:03","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","3","3","1","5","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_PP_48","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","space","f","NA","NA","NA","NA","NA","NA","NA","space","602","NA","NA","602","NA","NA","NA","NA","NA","NA","NA","1932","615","NA","NA","NA","NA","NA","NA","NA","10997","2","legacy","no","1024","2","48000","-16","EXP","48","even","no","yes","NA","7435","3345","3345","6293","7421","7420","NA","NA","32479","38959","28848","18447","30532","39464","38957","7435","32479","39464","40068","NA","33845","18447","30472","18466","28846","18466","18466","18447","NA","NA","NA","NA","NA","NA","NA","30534","29354","29355","29972","21406","NA","40568","NA","NA","NA","NA","NA","NA","NA","7437","Orientation_PSA2018","9","8175","10","yes","1024"
"F","7236","F","F","PP_LIST4.csv","nut.jpg","watch.jpg","90.9090909091","90.9090909091","784.545454545","784.545454545","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","4","0","4","5","0","0","4","4","0","0","4","4","4","4","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","4","0","0","0","0","0","0","0","0","12/02/19 15:35:03","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","4","4","1","5","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_PP_48","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","space","f","NA","NA","NA","NA","NA","NA","NA","space","455","NA","NA","455","NA","NA","NA","NA","NA","NA","NA","1932","615","NA","NA","NA","NA","NA","NA","NA","10997","2","legacy","no","1024","2","48000","-16","EXP","48","even","no","yes","NA","7435","3345","3345","6293","7421","7420","NA","NA","32479","40730","28848","18447","30532","41235","40728","7435","32479","41235","41692","NA","33845","18447","30472","18466","28846","18466","18466","18447","NA","NA","NA","NA","NA","NA","NA","30534","29354","29355","29972","21406","NA","42192","NA","NA","NA","NA","NA","NA","NA","7437","Orientation_PSA2018","10","8630","11","yes","1024"
"N","7236","V","H","PP_LIST4.csv","bowlV.jpg","bowlH.jpg","83.3333333333","83.3333333333","781","781","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","5","0","5","5","0","0","5","5","0","0","5","5","5","5","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","5","0","0","0","0","0","0","0","0","12/02/19 15:35:03","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","5","5","1","5","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_PP_48","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","space","f","NA","NA","NA","NA","NA","NA","NA","space","742","NA","NA","742","NA","NA","NA","NA","NA","NA","NA","1932","615","NA","NA","NA","NA","NA","NA","NA","10997","2","legacy","no","1024","2","48000","-16","EXP","48","even","no","yes","NA","7435","3345","3345","6293","7421","7420","NA","NA","32479","42387","28848","18447","30532","42892","42385","7435","32479","42892","41692","NA","43636","18447","30472","18466","28846","18466","18466","18447","NA","NA","NA","NA","NA","NA","NA","30534","29354","29355","29972","21406","NA","44136","NA","NA","NA","NA","NA","NA","NA","7437","Orientation_PSA2018","10","9372","12","yes","1024"
"Y","7236","V","V","PP_LIST4.csv","nailV.jpg","nailV.jpg","84.6153846154","84.6153846154","782.076923077","782.076923077","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","5","0","0","6","6","0","0","6","6","6","6","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","6","0","0","0","0","0","0","0","0","12/02/19 15:35:03","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","6","6","1","5","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_PP_48","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","space","f","NA","NA","NA","NA","NA","NA","NA","space","795","NA","NA","795","NA","NA","NA","NA","NA","NA","NA","1932","615","NA","NA","NA","NA","NA","NA","NA","10997","2","legacy","no","1024","2","48000","-16","EXP","48","even","no","yes","NA","7435","3345","3345","6293","7421","7420","NA","NA","32479","44326","28848","18447","30532","44831","44324","7435","32479","44831","45628","NA","43636","18447","30472","18466","28846","18466","18466","18447","NA","NA","NA","NA","NA","NA","NA","30534","29354","29355","29972","21406","NA","46128","NA","NA","NA","NA","NA","NA","NA","7437","Orientation_PSA2018","11","10167","13","yes","1024"
"F","7236","F","F","PP_LIST4.csv","tiger.jpg","wndmil.jpg","85.7142857143","85.7142857143","777.857142857","777.857142857","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","5","0","0","7","7","0","0","7","7","7","7","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","7","0","0","0","0","0","0","0","0","12/02/19 15:35:03","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","7","7","1","5","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_PP_48","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","space","f","NA","NA","NA","NA","NA","NA","NA","space","723","NA","NA","723","NA","NA","NA","NA","NA","NA","NA","1932","615","NA","NA","NA","NA","NA","NA","NA","10997","2","legacy","no","1024","2","48000","-16","EXP","48","even","no","yes","NA","7435","3345","3345","6293","7421","7420","NA","NA","32479","46305","28848","18447","30532","46807","46303","7435","32479","46807","47533","NA","43636","18447","30472","18466","28846","18466","18466","18447","NA","NA","NA","NA","NA","NA","NA","30534","29354","29355","29972","21406","NA","48033","NA","NA","NA","NA","NA","NA","NA","7437","Orientation_PSA2018","12","10890","14","yes","1024"
"F","7236","F","F","PP_LIST4.csv","tlphon.jpg","knife.jpg","86.6666666667","86.6666666667","784.866666667","784.866666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","8","0","8","5","0","0","8","8","0","0","8","8","8","8","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","8","0","0","0","0","0","0","0","0","12/02/19 15:35:03","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","8","8","1","5","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_PP_48","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","space","f","NA","NA","NA","NA","NA","NA","NA","space","883","NA","NA","883","NA","NA","NA","NA","NA","NA","NA","1932","615","NA","NA","NA","NA","NA","NA","NA","10997","2","legacy","no","1024","2","48000","-16","EXP","48","even","no","yes","NA","7435","3345","3345","6293","7421","7420","NA","NA","32479","48222","28848","18447","30532","48727","48220","7435","32479","48727","49613","NA","43636","18447","30472","18466","28846","18466","18466","18447","NA","NA","NA","NA","NA","NA","NA","30534","29354","29355","29972","21406","NA","50113","NA","NA","NA","NA","NA","NA","NA","7437","Orientation_PSA2018","13","11773","15","yes","1024"
"F","7236","F","F","PP_LIST4.csv","wrench.jpg","piano.jpg","87.5","87.5","781.5","781.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","9","0","9","5","0","0","9","9","0","0","9","9","9","9","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","9","0","0","0","0","0","0","0","0","12/02/19 15:35:03","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","9","9","1","5","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_PP_48","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","space","f","NA","NA","NA","NA","NA","NA","NA","space","731","NA","NA","731","NA","NA","NA","NA","NA","NA","NA","1932","615","NA","NA","NA","NA","NA","NA","NA","10997","2","legacy","no","1024","2","48000","-16","EXP","48","even","no","yes","NA","7435","3345","3345","6293","7421","7420","NA","NA","32479","50302","28848","18447","30532","50807","50300","7435","32479","50807","51540","NA","43636","18447","30472","18466","28846","18466","18466","18447","NA","NA","NA","NA","NA","NA","NA","30534","29354","29355","29972","21406","NA","52040","NA","NA","NA","NA","NA","NA","NA","7437","Orientation_PSA2018","14","12504","16","yes","1024"
